year,event,award,team,qual_rank,n_teams,rank_pct
2022,2022txcha,Industrial Design Award sponsored by General Motors,8177,2,32,6.2
2022,2022txcha,Innovation in Control Award,4639,4,32,12.5
2022,2022txcha,Judges' Award,5261,14,32,43.8
2022,2022txcha,Quality Award,231,9,32,28.1
2022,2022txcha,Team Spirit Award,418,27,32,84.4
2022,2022txcmp,Regional Chairman's Award,2468,,,
2022,2022txcmp,Regional Chairman's Award,1296,,,
2022,2022txcmp,Regional Chairman's Award,5242,,,
2022,2022txcmp,Regional Engineering Inspiration Award,4153,,,
2022,2022txcmp,Regional Engineering Inspiration Award,5414,,,
2022,2022txcmp,District Championship Rookie All Star Award,8818,,,
2022,2022txcmp,District Championship Rookie All Star Award,8573,,,
2022,2022txcmp,Woodie Flowers Finalist Award,2158,,,
2022,2022txcmp,Volunteer of the Year,3847,,,
2022,2022txcmp,FIRST Dean's List Finalist Award,2881,,,
2022,2022txcmp,FIRST Dean's List Finalist Award,5417,,,
2022,2022txcmp,FIRST Dean's List Finalist Award,8512,,,
2022,2022txcmp,FIRST Dean's List Finalist Award,8515,,,
2022,2022txcmp,District Championship Winner,6800,,,
2022,2022txcmp,District Championship Winner,148,,,
2022,2022txcmp,District Championship Winner,1745,,,
2022,2022txcmp,District Championship Finalist,624,,,
2022,2022txcmp,District Championship Finalist,3847,,,
2022,2022txcmp,District Championship Finalist,7616,,,
2022,2022txcmp1,District Championship Winner,6800,1,40,2.5
2022,2022txcmp1,District Championship Winner,148,2,40,5.0
2022,2022txcmp1,District Championship Winner,1745,25,40,62.5
2022,2022txcmp1,District Championship Finalist,2468,3,40,7.5
2022,2022txcmp1,District Championship Finalist,4206,8,40,20.0
2022,2022txcmp1,District Championship Finalist,4219,21,40,52.5
2022,2022txcmp1,Autonomous Award sponsored by Ford,6800,1,40,2.5
2022,2022txcmp1,Creativity Award sponsored by Rockwell Automation,8749,17,40,42.5
2022,2022txcmp1,Entrepreneurship Award,4639,5,40,12.5
2022,2022txcmp1,Excellence in Engineering Award,8019,26,40,65.0
2022,2022txcmp1,Gracious Professionalism Award,4206,8,40,20.0
2022,2022txcmp1,Highest Rookie Seed,8749,17,40,42.5
2022,2022txcmp1,Imagery Award in honor of Jack Kamen,2881,14,40,35.0
2022,2022txcmp1,Industrial Design Award sponsored by General Motors,2714,15,40,37.5
2022,2022txcmp1,Innovation in Control Award,8055,30,40,75.0
2022,2022txcmp1,Judges' Award,4641,16,40,40.0
2022,2022txcmp1,Quality Award,231,6,40,15.0
2022,2022txcmp1,Rookie Inspiration Award,8858,33,40,82.5
2022,2022txcmp1,Team Spirit Award,2582,9,40,22.5
2022,2022txcmp2,District Championship Winner,624,2,40,5.0
2022,2022txcmp2,District Championship Winner,3847,3,40,7.5
2022,2022txcmp2,District Championship Winner,7616,26,40,65.0
2022,2022txcmp2,District Championship Finalist,3310,1,40,2.5
2022,2022txcmp2,District Championship Finalist,3005,4,40,10.0
2022,2022txcmp2,District Championship Finalist,3035,39,40,97.5
2022,2022txcmp2,Autonomous Award sponsored by Ford,624,2,40,5.0
2022,2022txcmp2,Creativity Award sponsored by Rockwell Automation,3310,1,40,2.5
2022,2022txcmp2,Entrepreneurship Award,6377,28,40,70.0
2022,2022txcmp2,Excellence in Engineering Award,324,12,40,30.0
2022,2022txcmp2,Gracious Professionalism Award,3847,3,40,7.5
2022,2022txcmp2,Highest Rookie Seed,8528,17,40,42.5
2022,2022txcmp2,Imagery Award in honor of Jack Kamen,8177,8,40,20.0
2022,2022txcmp2,Industrial Design Award sponsored by General Motors,5572,24,40,60.0
2022,2022txcmp2,Innovation in Control Award,1477,14,40,35.0
2022,2022txcmp2,Judges' Award,5431,5,40,12.5
2022,2022txcmp2,Quality Award,3005,4,40,10.0
2022,2022txcmp2,Rookie Inspiration Award,8819,33,40,82.5
2022,2022txcmp2,Team Spirit Award,3103,29,40,72.5
2022,2022txdri,District Chairman's Award,3481,26,30,86.7
2022,2022txdri,District Engineering Inspiration Award,8055,11,30,36.7
2022,2022txdri,Rookie All Star Award,8610,22,30,73.3
2022,2022txdri,District Event Winner,6800,1,30,3.3
2022,2022txdri,District Event Winner,3847,2,30,6.7
2022,2022txdri,District Event Winner,5503,30,30,100.0
2022,2022txdri,District Event Finalist,5572,3,30,10.0
2022,2022txdri,District Event Finalist,2582,10,30,33.3
2022,2022txdri,District Event Finalist,3834,19,30,63.3
2022,2022txdri,Autonomous Award sponsored by Ford,5572,3,30,10.0
2022,2022txdri,Creativity Award sponsored by Rockwell Automation,6155,17,30,56.7
2022,2022txdri,Entrepreneurship Award,4734,12,30,40.0
2022,2022txdri,Excellence in Engineering Award,6800,1,30,3.3
2022,2022txdri,Gracious Professionalism Award,6357,29,30,96.7
2022,2022txdri,Highest Rookie Seed,8610,22,30,73.3
2022,2022txdri,Imagery Award in honor of Jack Kamen,1296,28,30,93.3
2022,2022txdri,Industrial Design Award sponsored by General Motors,4219,5,30,16.7
2022,2022txdri,Innovation in Control Award,8088,15,30,50.0
2022,2022txdri,Judges' Award,1745,7,30,23.3
2022,2022txdri,Quality Award,3847,2,30,6.7
2022,2022txdri,Rookie Inspiration Award,8507,16,30,53.3
2022,2022txdri,Team Spirit Award,2582,10,30,33.3
2022,2022txfor,District Chairman's Award,1296,6,31,19.4
2022,2022txfor,District Engineering Inspiration Award,4192,5,31,16.1
2022,2022txfor,Rookie All Star Award,8625,31,31,100.0
2022,2022txfor,District Event Winner,3005,1,31,3.2
2022,2022txfor,District Event Winner,4206,2,31,6.5
2022,2022txfor,District Event Winner,3355,30,31,96.8
2022,2022txfor,District Event Finalist,2582,3,31,9.7
2022,2022txfor,District Event Finalist,6672,4,31,12.9
2022,2022txfor,District Event Finalist,7535,23,31,74.2
2022,2022txfor,Autonomous Award sponsored by Ford,4206,2,31,6.5
2022,2022txfor,Creativity Award sponsored by Rockwell Automation,5411,12,31,38.7
2022,2022txfor,Entrepreneurship Award,7506,18,31,58.1
2022,2022txfor,Excellence in Engineering Award,3005,1,31,3.2
2022,2022txfor,Gracious Professionalism Award,4153,8,31,25.8
2022,2022txfor,Highest Rookie Seed,8816,16,31,51.6
2022,2022txfor,Imagery Award in honor of Jack Kamen,8019,14,31,45.2
2022,2022txfor,Industrial Design Award sponsored by General Motors,6672,4,31,12.9
2022,2022txfor,Innovation in Control Award,2582,3,31,9.7
2022,2022txfor,Judges' Award,7534,13,31,41.9
2022,2022txfor,Quality Award,8055,9,31,29.0
2022,2022txfor,Rookie Inspiration Award,8816,16,31,51.6
2022,2022txfor,Team Spirit Award,7540,11,31,35.5
2022,2022txirv,District Chairman's Award,5242,19,42,45.2
2022,2022txirv,District Engineering Inspiration Award,5417,4,42,9.5
2022,2022txirv,Rookie All Star Award,8816,36,42,85.7
2022,2022txirv,District Event Winner,3310,1,42,2.4
2022,2022txirv,District Event Winner,148,2,42,4.8
2022,2022txirv,District Event Winner,4610,34,42,81.0
2022,2022txirv,District Event Finalist,118,3,42,7.1
2022,2022txirv,District Event Finalist,6672,9,42,21.4
2022,2022txirv,District Event Finalist,6901,33,42,78.6
2022,2022txirv,Autonomous Award sponsored by Ford,3310,1,42,2.4
2022,2022txirv,Creativity Award sponsored by Rockwell Automation,6672,9,42,21.4
2022,2022txirv,Entrepreneurship Award,7506,22,42,52.4
2022,2022txirv,Excellence in Engineering Award,118,3,42,7.1
2022,2022txirv,Gracious Professionalism Award,7503,31,42,73.8
2022,2022txirv,Highest Rookie Seed,8858,8,42,19.0
2022,2022txirv,Imagery Award in honor of Jack Kamen,5431,6,42,14.3
2022,2022txirv,Industrial Design Award sponsored by General Motors,6369,11,42,26.2
2022,2022txirv,Innovation in Control Award,148,2,42,4.8
2022,2022txirv,Judges' Award,4717,38,42,90.5
2022,2022txirv,Quality Award,4641,7,42,16.7
2022,2022txirv,Rookie Inspiration Award,8749,30,42,71.4
2022,2022txirv,Team Spirit Award,5052,13,42,31.0
2022,2022txpa2,District Chairman's Award,2583,9,32,28.1
2022,2022txpa2,District Engineering Inspiration Award,324,2,32,6.2
2022,2022txpa2,Rookie All Star Award,8827,13,32,40.6
2022,2022txpa2,District Event Winner,8177,1,32,3.1
2022,2022txpa2,District Event Winner,231,3,32,9.4
2022,2022txpa2,District Event Winner,5986,26,32,81.2
2022,2022txpa2,District Event Finalist,324,2,32,6.2
2022,2022txpa2,District Event Finalist,8019,4,32,12.5
2022,2022txpa2,District Event Finalist,7691,30,32,93.8
2022,2022txpa2,Autonomous Award sponsored by Ford,231,3,32,9.4
2022,2022txpa2,Creativity Award sponsored by Rockwell Automation,8576,19,32,59.4
2022,2022txpa2,Entrepreneurship Award,3103,5,32,15.6
2022,2022txpa2,Excellence in Engineering Award,8019,4,32,12.5
2022,2022txpa2,Gracious Professionalism Award,5070,31,32,96.9
2022,2022txpa2,Highest Rookie Seed,8573,6,32,18.8
2022,2022txpa2,Imagery Award in honor of Jack Kamen,8573,6,32,18.8
2022,2022txpa2,Industrial Design Award sponsored by General Motors,2587,7,32,21.9
2022,2022txpa2,Innovation in Control Award,8177,1,32,3.1
2022,2022txpa2,Judges' Award,4332,28,32,87.5
2022,2022txpa2,Quality Award,4295,15,32,46.9
2022,2022txpa2,Rookie Inspiration Award,8556,14,32,43.8
2022,2022txpa2,Team Spirit Award,8405,16,32,50.0
2022,2022txpas,District Chairman's Award,1477,2,32,6.2
2022,2022txpas,District Engineering Inspiration Award,4639,10,32,31.2
2022,2022txpas,Rookie All Star Award,8818,21,32,65.6
2022,2022txpas,District Event Winner,624,1,32,3.1
2022,2022txpas,District Event Winner,3847,3,32,9.4
2022,2022txpas,District Event Winner,8819,23,32,71.9
2022,2022txpas,District Event Finalist,1477,2,32,6.2
2022,2022txpas,District Event Finalist,5414,7,32,21.9
2022,2022txpas,District Event Finalist,5923,27,32,84.4
2022,2022txpas,Autonomous Award sponsored by Ford,624,1,32,3.1
2022,2022txpas,Creativity Award sponsored by Rockwell Automation,1255,5,32,15.6
2022,2022txpas,Entrepreneurship Award,5414,7,32,21.9
2022,2022txpas,Excellence in Engineering Award,5829,8,32,25.0
2022,2022txpas,Gracious Professionalism Award,3847,3,32,9.4
2022,2022txpas,Highest Rookie Seed,8750,12,32,37.5
2022,2022txpas,Imagery Award in honor of Jack Kamen,7418,30,32,93.8
2022,2022txpas,Industrial Design Award sponsored by General Motors,2587,28,32,87.5
2022,2022txpas,Innovation in Control Award,5908,14,32,43.8
2022,2022txpas,Judges' Award,4587,4,32,12.5
2022,2022txpas,Quality Award,3735,6,32,18.8
2022,2022txpas,Rookie Inspiration Award,8819,23,32,71.9
2022,2022txpas,Team Spirit Award,5261,31,32,96.9
2022,2022txwac,District Chairman's Award,2468,10,40,25.0
2022,2022txwac,District Engineering Inspiration Award,1477,4,40,10.0
2022,2022txwac,Rookie All Star Award,8858,25,40,62.5
2022,2022txwac,District Event Winner,148,1,40,2.5
2022,2022txwac,District Event Winner,3310,2,40,5.0
2022,2022txwac,District Event Winner,8858,25,40,62.5
2022,2022txwac,District Event Finalist,1477,4,40,10.0
2022,2022txwac,District Event Finalist,2881,6,40,15.0
2022,2022txwac,District Event Finalist,4364,30,40,75.0
2022,2022txwac,Autonomous Award sponsored by Ford,5613,8,40,20.0
2022,2022txwac,Creativity Award sponsored by Rockwell Automation,3005,11,40,27.5
2022,2022txwac,Entrepreneurship Award,5417,23,40,57.5
2022,2022txwac,Excellence in Engineering Award,148,1,40,2.5
2022,2022txwac,Gracious Professionalism Award,6377,20,40,50.0
2022,2022txwac,Highest Rookie Seed,8879,24,40,60.0
2022,2022txwac,Imagery Award in honor of Jack Kamen,2714,13,40,32.5
2022,2022txwac,Industrial Design Award sponsored by General Motors,2881,6,40,15.0
2022,2022txwac,Innovation in Control Award,624,3,40,7.5
2022,2022txwac,Judges' Award,4717,32,40,80.0
2022,2022txwac,Quality Award,3310,2,40,5.0
2022,2022txwac,Rookie Inspiration Award,8879,24,40,60.0
2022,2022txwac,Team Spirit Award,5431,18,40,45.0
2022,2022utwv,Regional Chairman's Award,2486,2,40,5.0
2022,2022utwv,Regional Engineering Inspiration Award,846,5,40,12.5
2022,2022utwv,Rookie All Star Award,8885,33,40,82.5
2022,2022utwv,Woodie Flowers Finalist Award,4585,40,40,100.0
2022,2022utwv,FIRST Dean's List Finalist Award,4499,4,40,10.0
2022,2022utwv,FIRST Dean's List Finalist Award,846,5,40,12.5
2022,2022utwv,Regional Winners,359,1,40,2.5
2022,2022utwv,Regional Winners,2122,3,40,7.5
2022,2022utwv,Regional Winners,6844,19,40,47.5
2022,2022utwv,Regional Finalists,2486,2,40,5.0
2022,2022utwv,Regional Finalists,4499,4,40,10.0
2022,2022utwv,Regional Finalists,1828,29,40,72.5
2022,2022utwv,Regional Finalists,3166,15,40,37.5
2022,2022utwv,Autonomous Award sponsored by Ford,2122,3,40,7.5
2022,2022utwv,Creativity Award sponsored by Rockwell Automation,1332,16,40,40.0
2022,2022utwv,Entrepreneurship Award,1622,13,40,32.5
2022,2022utwv,Excellence in Engineering Award,359,1,40,2.5
2022,2022utwv,Gracious Professionalism Award,4944,20,40,50.0
2022,2022utwv,Highest Rookie Seed,8885,33,40,82.5
2022,2022utwv,Imagery Award in honor of Jack Kamen,5468,8,40,20.0
2022,2022utwv,Industrial Design Award sponsored by General Motors,4643,28,40,70.0
2022,2022utwv,Innovation in Control Award,4499,4,40,10.0
2022,2022utwv,Judges' Award,3243,21,40,52.5
2022,2022utwv,Quality Award,3374,6,40,15.0
2022,2022utwv,Team Spirit Award,2594,10,40,25.0
2022,2022utwv,Wildcard,6844,19,40,47.5
2022,2022utwv,Wildcard,1828,29,40,72.5
2022,2022utwv,Wildcard,8885,33,40,82.5
2022,2022utwv,Wildcard,3166,15,40,37.5
2022,2022va305,District Chairman's Award,401,12,18,66.7
2022,2022va305,District Engineering Inspiration Award,2363,1,18,5.6
2022,2022va305,District Event Winner,2363,1,18,5.6
2022,2022va305,District Event Winner,5724,2,18,11.1
2022,2022va305,District Event Winner,3136,13,18,72.2
2022,2022va305,District Event Finalist,5804,3,18,16.7
2022,2022va305,District Event Finalist,1262,6,18,33.3
2022,2022va305,District Event Finalist,1610,10,18,55.6
2022,2022va305,Creativity Award sponsored by Rockwell Automation,2106,11,18,61.1
2022,2022va305,Entrepreneurship Award,540,16,18,88.9
2022,2022va305,Excellence in Engineering Award,5804,3,18,16.7
2022,2022va305,Imagery Award in honor of Jack Kamen,1262,6,18,33.3
2022,2022va305,Industrial Design Award sponsored by General Motors,1908,7,18,38.9
2022,2022va305,Quality Award,422,4,18,22.2
2022,2022va305,Team Spirit Award,3136,13,18,72.2
2022,2022va306,District Event Winner,7429,1,16,6.2
2022,2022va306,District Event Winner,384,4,16,25.0
2022,2022va306,District Event Winner,6194,9,16,56.2
2022,2022va306,District Event Finalist,6802,2,16,12.5
2022,2022va306,District Event Finalist,1086,3,16,18.8
2022,2022va306,District Event Finalist,2028,15,16,93.8
2022,2022va306,Autonomous Award sponsored by Ford,1086,3,16,18.8
2022,2022va306,Gracious Professionalism Award,3939,6,16,37.5
2022,2022va306,Innovation in Control Award,7429,1,16,6.2
2022,2022va306,Judges' Award,6882,12,16,75.0
2022,2022va319,District Event Winner,2363,1,17,5.9
2022,2022va319,District Event Winner,384,3,17,17.6
2022,2022va319,District Event Winner,4286,8,17,47.1
2022,2022va319,District Event Finalist,1262,2,17,11.8
2022,2022va319,District Event Finalist,3136,4,17,23.5
2022,2022va319,District Event Finalist,1793,11,17,64.7
2022,2022va319,Autonomous Award sponsored by Ford,2363,1,17,5.9
2022,2022va319,Creativity Award sponsored by Rockwell Automation,346,9,17,52.9
2022,2022va319,Excellence in Engineering Award,122,6,17,35.3
2022,2022va319,Gracious Professionalism Award,539,13,17,76.5
2022,2022va319,Industrial Design Award sponsored by General Motors,384,3,17,17.6
2022,2022va319,Innovation in Control Award,3361,5,17,29.4
2022,2022va319,Team Spirit Award,3136,4,17,23.5
2022,2022va320,District Chairman's Award,1086,7,19,36.8
2022,2022va320,District Engineering Inspiration Award,422,8,19,42.1
2022,2022va320,District Event Winner,401,1,19,5.3
2022,2022va320,District Event Winner,2363,2,19,10.5
2022,2022va320,District Event Winner,7429,12,19,63.2
2022,2022va320,District Event Finalist,1610,3,19,15.8
2022,2022va320,District Event Finalist,422,8,19,42.1
2022,2022va320,District Event Finalist,3274,9,19,47.4
2022,2022va320,Entrepreneurship Award,3373,6,19,31.6
2022,2022va320,Imagery Award in honor of Jack Kamen,7429,12,19,63.2
2022,2022va320,Judges' Award,6882,18,19,94.7
2022,2022va320,Quality Award,1908,5,19,26.3
2022,2022vabrb,Winner,401,,,
2022,2022vabrb,Winner,5724,,,
2022,2022vabrb,Finalist,977,,,
2022,2022vabrb,Finalist,9999,,,
2022,2022waahs,District Chairman's Award,4131,6,30,20.0
2022,2022waahs,District Engineering Inspiration Award,4450,23,30,76.7
2022,2022waahs,District Event Winner,2046,1,30,3.3
2022,2022waahs,District Event Winner,360,3,30,10.0
2022,2022waahs,District Event Winner,8051,14,30,46.7
2022,2022waahs,District Event Finalist,3786,2,30,6.7
2022,2022waahs,District Event Finalist,2976,8,30,26.7
2022,2022waahs,District Event Finalist,8303,20,30,66.7
2022,2022waahs,Autonomous Award sponsored by Ford,2046,1,30,3.3
2022,2022waahs,Creativity Award sponsored by Rockwell Automation,488,5,30,16.7
2022,2022waahs,Entrepreneurship Award,360,3,30,10.0
2022,2022waahs,Excellence in Engineering Award,2976,8,30,26.7
2022,2022waahs,Gracious Professionalism Award,948,9,30,30.0
2022,2022waahs,Highest Rookie Seed,8896,28,30,93.3
2022,2022waahs,Imagery Award in honor of Jack Kamen,3219,10,30,33.3
2022,2022waahs,Industrial Design Award sponsored by General Motors,4918,11,30,36.7
2022,2022waahs,Innovation in Control Award,3049,15,30,50.0
2022,2022waahs,Judges' Award,3786,2,30,6.7
2022,2022waahs,Quality Award,5683,12,30,40.0
2022,2022waahs,Team Spirit Award,4915,4,30,13.3
2022,2022wabon,District Chairman's Award,2046,1,31,3.2
2022,2022wabon,District Engineering Inspiration Award,4131,27,31,87.1
2022,2022wabon,District Event Winner,2046,1,31,3.2
2022,2022wabon,District Event Winner,2910,2,31,6.5
2022,2022wabon,District Event Winner,1258,18,31,58.1
2022,2022wabon,District Event Finalist,2557,3,31,9.7
2022,2022wabon,District Event Finalist,2976,5,31,16.1
2022,2022wabon,District Event Finalist,2929,26,31,83.9
2022,2022wabon,Autonomous Award sponsored by Ford,2910,2,31,6.5
2022,2022wabon,Creativity Award sponsored by Rockwell Automation,3218,4,31,12.9
2022,2022wabon,Entrepreneurship Award,8248,12,31,38.7
2022,2022wabon,Excellence in Engineering Award,2557,3,31,9.7
2022,2022wabon,Gracious Professionalism Award,1318,8,31,25.8
2022,2022wabon,Highest Rookie Seed,8896,31,31,100.0
2022,2022wabon,Imagery Award in honor of Jack Kamen,4918,29,31,93.5
2022,2022wabon,Industrial Design Award sponsored by General Motors,2097,24,31,77.4
2022,2022wabon,Innovation in Control Award,4469,11,31,35.5
2022,2022wabon,Judges' Award,1294,10,31,32.3
2022,2022wabon,Quality Award,2976,5,31,16.1
2022,2022wabon,Rookie Inspiration Award,8896,31,31,100.0
2022,2022wabon,Team Spirit Award,5937,9,31,29.0
2022,2022wasam,District Chairman's Award,3786,16,31,51.6
2022,2022wasam,District Engineering Inspiration Award,1899,5,31,16.1
2022,2022wasam,District Event Winner,4911,1,31,3.2
2022,2022wasam,District Event Winner,5827,2,31,6.5
2022,2022wasam,District Event Winner,1294,17,31,54.8
2022,2022wasam,District Event Finalist,492,4,31,12.9
2022,2022wasam,District Event Finalist,1899,5,31,16.1
2022,2022wasam,District Event Finalist,948,31,31,100.0
2022,2022wasam,Autonomous Award sponsored by Ford,5827,2,31,6.5
2022,2022wasam,Creativity Award sponsored by Rockwell Automation,2412,21,31,67.7
2022,2022wasam,Entrepreneurship Award,5588,14,31,45.2
2022,2022wasam,Excellence in Engineering Award,2928,13,31,41.9
2022,2022wasam,Gracious Professionalism Award,4180,7,31,22.6
2022,2022wasam,Imagery Award in honor of Jack Kamen,4682,22,31,71.0
2022,2022wasam,Industrial Design Award sponsored by General Motors,4911,1,31,3.2
2022,2022wasam,Innovation in Control Award,488,3,31,9.7
2022,2022wasam,Judges' Award,1294,17,31,54.8
2022,2022wasam,Quality Award,3218,6,31,19.4
2022,2022wasam,Team Spirit Award,2980,15,31,48.4
2022,2022wasno,District Chairman's Award,2412,11,33,33.3
2022,2022wasno,District Engineering Inspiration Award,7461,2,33,6.1
