year,event,award,team,qual_rank,n_teams,rank_pct
2023,2023casf,FIRST Dean's List Finalist Award,2854,10,42,23.8
2023,2023casf,Regional Winners,971,2,42,4.8
2023,2023casf,Regional Winners,972,17,42,40.5
2023,2023casf,Regional Winners,8016,26,42,61.9
2023,2023casf,Regional Finalists,1351,4,42,9.5
2023,2023casf,Regional Finalists,115,6,42,14.3
2023,2023casf,Regional Finalists,9143,40,42,95.2
2023,2023casf,Autonomous Award sponsored by Ford,114,7,42,16.7
2023,2023casf,Creativity Award sponsored by Rockwell Automation,299,30,42,71.4
2023,2023casf,Excellence in Engineering Award,604,8,42,19.0
2023,2023casf,Gracious Professionalism Award,4159,37,42,88.1
2023,2023casf,Highest Rookie Seed,9038,14,42,33.3
2023,2023casf,Imagery Award in honor of Jack Kamen,9143,40,42,95.2
2023,2023casf,Industrial Design Award sponsored by General Motors,5419,3,42,7.1
2023,2023casf,Innovation in Control Award,1351,4,42,9.5
2023,2023casf,Judges' Award,8169,15,42,35.7
2023,2023casf,Quality Award,971,2,42,4.8
2023,2023casf,Rookie Inspiration Award,9125,32,42,76.2
2023,2023casf,Team Spirit Award,7245,25,42,59.5
2023,2023casf,Team Sustainability Award,1967,19,42,45.2
2023,2023casj,Regional FIRST Impact Award,5985,45,59,76.3
2023,2023casj,Regional Engineering Inspiration Award,649,26,59,44.1
2023,2023casj,Rookie All Star Award,9126,49,59,83.1
2023,2023casj,Woodie Flowers Finalist Award,1967,43,59,72.9
2023,2023casj,FIRST Dean's List Finalist Award,1678,2,59,3.4
2023,2023casj,FIRST Dean's List Finalist Award,581,5,59,8.5
2023,2023casj,Regional Winners,254,1,59,1.7
2023,2023casj,Regional Winners,1678,2,59,3.4
2023,2023casj,Regional Winners,100,31,59,52.5
2023,2023casj,Regional Winners,2489,19,59,32.2
2023,2023casj,Regional Finalists,604,4,59,6.8
2023,2023casj,Regional Finalists,972,9,59,15.3
2023,2023casj,Regional Finalists,5171,15,59,25.4
2023,2023casj,Autonomous Award sponsored by Ford,1351,8,59,13.6
2023,2023casj,Creativity Award sponsored by Rockwell Automation,5507,6,59,10.2
2023,2023casj,Excellence in Engineering Award,254,1,59,1.7
2023,2023casj,Gracious Professionalism Award,5027,35,59,59.3
2023,2023casj,Highest Rookie Seed,9143,13,59,22.0
2023,2023casj,Imagery Award in honor of Jack Kamen,1160,11,59,18.6
2023,2023casj,Industrial Design Award sponsored by General Motors,581,5,59,8.5
2023,2023casj,Innovation in Control Award,604,4,59,6.8
2023,2023casj,Judges' Award,3669,37,59,62.7
2023,2023casj,Quality Award,1678,2,59,3.4
2023,2023casj,Rookie Inspiration Award,9143,13,59,22.0
2023,2023casj,Team Spirit Award,6238,23,59,39.0
2023,2023casj,Team Sustainability Award,1868,10,59,16.9
2023,2023casj,Wildcard,9126,49,59,83.1
2023,2023casj,Wildcard,2489,19,59,32.2
2023,2023casj,Wildcard,604,4,59,6.8
2023,2023cass,Winner,696,4,34,11.8
2023,2023cass,Winner,7042,17,34,50.0
2023,2023cass,Winner,9408,1,34,2.9
2023,2023cass,Winner,1452,31,34,91.2
2023,2023cass,Finalist,2637,6,34,17.6
2023,2023cass,Finalist,968,12,34,35.3
2023,2023cass,Finalist,4470,18,34,52.9
2023,2023cass,Finalist,4201,23,34,67.6
2023,2023cass,Community Catalyst,597,9,34,26.5
2023,2023cass,Design Excellence Award,968,12,34,35.3
2023,2023cass,Innovation Award,7042,17,34,50.0
2023,2023cass,Judges Award,599,19,34,55.9
2023,2023cass,Pitch Perfect Award,1452,31,34,91.2
2023,2023cass,Programming Award,1138,8,34,23.5
2023,2023cass,Strategy Award,294,2,34,5.9
2023,2023cass,Team Operations Award,5199,11,34,32.4
2023,2023catt,Winner,973,5,33,15.2
2023,2023catt,Winner,696,25,33,75.8
2023,2023catt,Winner,3647,11,33,33.3
2023,2023catt,Winner,6017,26,33,78.8
2023,2023catt,Finalist,2659,3,33,9.1
2023,2023catt,Finalist,3647,11,33,33.3
2023,2023catt,Finalist,599,16,33,48.5
2023,2023catt,Finalist,7415,12,33,36.4
2023,2023cave,Regional FIRST Impact Award,4481,2,46,4.3
2023,2023cave,Regional Engineering Inspiration Award,1138,34,46,73.9
2023,2023cave,Rookie All Star Award,9084,17,46,37.0
2023,2023cave,Woodie Flowers Finalist Award,2102,15,46,32.6
2023,2023cave,Volunteer of the Year,3925,29,46,63.0
2023,2023cave,FIRST Dean's List Finalist Award,4481,2,46,4.3
2023,2023cave,FIRST Dean's List Finalist Award,599,33,46,71.7
2023,2023cave,Regional Winners,4414,1,46,2.2
2023,2023cave,Regional Winners,4481,2,46,4.3
2023,2023cave,Regional Winners,4,30,46,65.2
2023,2023cave,Regional Finalists,359,3,46,6.5
2023,2023cave,Regional Finalists,9084,17,46,37.0
2023,2023cave,Regional Finalists,5274,25,46,54.3
2023,2023cave,Regional Finalists,1836,21,46,45.7
2023,2023cave,Autonomous Award sponsored by Ford,4414,1,46,2.2
2023,2023cave,Creativity Award sponsored by Rockwell Automation,1622,5,46,10.9
2023,2023cave,Excellence in Engineering Award,359,3,46,6.5
2023,2023cave,Gracious Professionalism Award,3925,29,46,63.0
2023,2023cave,Imagery Award in honor of Jack Kamen,399,10,46,21.7
2023,2023cave,Industrial Design Award sponsored by General Motors,2485,8,46,17.4
2023,2023cave,Innovation in Control Award,6995,22,46,47.8
2023,2023cave,Judges' Award,1388,9,46,19.6
2023,2023cave,Quality Award,3512,13,46,28.3
2023,2023cave,Team Spirit Award,2102,15,46,32.6
2023,2023cave,Team Sustainability Award,599,33,46,71.7
2023,2023cave,Wildcard,9084,17,46,37.0
2023,2023cave,Wildcard,5274,25,46,54.3
2023,2023cave,Wildcard,1836,21,46,45.7
2023,2023cc,Winner,1678,1,41,2.4
2023,2023cc,Winner,254,3,41,7.3
2023,2023cc,Winner,5199,26,41,63.4
2023,2023cc,Winner,5419,11,41,26.8
2023,2023cc,Finalist,2910,6,41,14.6
2023,2023cc,Finalist,5460,20,41,48.8
2023,2023cc,Finalist,1619,28,41,68.3
2023,2023cc,Finalist,604,23,41,56.1
2023,2023cc,Judges' Award,2910,6,41,14.6
2023,2023cc,Most Improved Team Award,581,22,41,53.7
2023,2023cc,Professionalism Award,3847,9,41,22.0
2023,2023cc,Programming Award,6036,4,41,9.8
2023,2023cc,Quality Award,3538,21,41,51.2
2023,2023chcmp,Regional FIRST Impact Award,5587,60,60,100.0
2023,2023chcmp,Regional FIRST Impact Award,5338,55,60,91.7
2023,2023chcmp,Regional Engineering Inspiration Award,1727,1,60,1.7
2023,2023chcmp,Regional Engineering Inspiration Award,1629,12,60,20.0
2023,2023chcmp,District Championship Rookie All Star Award,9072,56,60,93.3
2023,2023chcmp,Woodie Flowers Finalist Award,422,11,60,18.3
2023,2023chcmp,Woodie Flowers Finalist Award,2199,24,60,40.0
2023,2023chcmp,FIRST Dean's List Finalist Award,4099,23,60,38.3
2023,2023chcmp,FIRST Dean's List Finalist Award,401,6,60,10.0
2023,2023chcmp,FIRST Dean's List Finalist Award,540,,60,
2023,2023chcmp,District Championship Winner,2363,2,60,3.3
2023,2023chcmp,District Championship Winner,1731,5,60,8.3
2023,2023chcmp,District Championship Winner,2199,24,60,40.0
2023,2023chcmp,District Championship Finalist,1727,1,60,1.7
2023,2023chcmp,District Championship Finalist,8592,8,60,13.3
2023,2023chcmp,District Championship Finalist,2106,20,60,33.3
2023,2023chcmp,Autonomous Award sponsored by Ford,1731,5,60,8.3
2023,2023chcmp,Creativity Award sponsored by Rockwell Automation,686,37,60,61.7
2023,2023chcmp,Excellence in Engineering Award,8592,8,60,13.3
2023,2023chcmp,Gracious Professionalism Award,1418,13,60,21.7
2023,2023chcmp,Highest Rookie Seed,9033,49,60,81.7
2023,2023chcmp,Imagery Award in honor of Jack Kamen,8230,36,60,60.0
2023,2023chcmp,Industrial Design Award sponsored by General Motors,401,6,60,10.0
2023,2023chcmp,Innovation in Control Award,2363,2,60,3.3
2023,2023chcmp,Judges' Award,5724,18,60,30.0
2023,2023chcmp,Quality Award,1610,14,60,23.3
2023,2023chcmp,Rookie Inspiration Award,9033,49,60,81.7
2023,2023chcmp,Team Spirit Award,612,42,60,70.0
2023,2023chcmp,Team Sustainability Award,836,31,60,51.7
2023,2023cmptx,FIRST Impact Award,321,,,
2023,2023cmptx,Woodie Flowers Award,4265,,,
2023,2023cmptx,FIRST Dean's List Award,401,,,
2023,2023cmptx,FIRST Dean's List Award,176,,,
2023,2023cmptx,FIRST Dean's List Award,1296,,,
2023,2023cmptx,FIRST Dean's List Award,687,,,
2023,2023cmptx,FIRST Dean's List Award,1772,,,
2023,2023cmptx,FIRST Dean's List Award,6473,,,
2023,2023cmptx,FIRST Dean's List Award,3926,,,
2023,2023cmptx,FIRST Dean's List Award,2465,,,
2023,2023cmptx,FIRST Dean's List Award,503,,,
2023,2023cmptx,FIRST Dean's List Award,2638,,,
2023,2023cmptx,Championship Winner,1323,,,
2023,2023cmptx,Championship Winner,4414,,,
2023,2023cmptx,Championship Winner,4096,,,
2023,2023cmptx,Championship Winner,2609,,,
2023,2023cmptx,Championship Finalist,5460,,,
2023,2023cmptx,Championship Finalist,125,,,
2023,2023cmptx,Championship Finalist,870,,,
2023,2023cmptx,Championship Finalist,2590,,,
2023,2023cmptx,FIRST Impact Award Finalist,118,,,
2023,2023cmptx,FIRST Impact Award Finalist,321,,,
2023,2023cmptx,FIRST Impact Award Finalist,3284,,,
2023,2023cmptx,FIRST Impact Award Finalist,5665,,,
2023,2023cmptx,FIRST Impact Award Finalist,5985,,,
2023,2023cmptx,FIRST Impact Award Finalist,6865,,,
2023,2023code,Regional FIRST Impact Award,1138,13,43,30.2
2023,2023code,Regional Engineering Inspiration Award,4944,9,43,20.9
2023,2023code,Rookie All Star Award,9068,23,43,53.5
2023,2023code,Woodie Flowers Finalist Award,4418,22,43,51.2
2023,2023code,FIRST Dean's List Finalist Award,8334,14,43,32.6
2023,2023code,FIRST Dean's List Finalist Award,4499,4,43,9.3
2023,2023code,Regional Winners,1339,1,43,2.3
2023,2023code,Regional Winners,4499,4,43,9.3
2023,2023code,Regional Winners,1799,27,43,62.8
2023,2023code,Regional Finalists,4293,5,43,11.6
2023,2023code,Regional Finalists,4068,8,43,18.6
2023,2023code,Regional Finalists,4418,22,43,51.2
2023,2023code,Autonomous Award sponsored by Ford,4499,4,43,9.3
2023,2023code,Creativity Award sponsored by Rockwell Automation,2594,34,43,79.1
2023,2023code,Excellence in Engineering Award,4068,8,43,18.6
2023,2023code,Gracious Professionalism Award,1339,1,43,2.3
2023,2023code,Highest Rookie Seed,9068,23,43,53.5
2023,2023code,Imagery Award in honor of Jack Kamen,6920,11,43,25.6
2023,2023code,Industrial Design Award sponsored by General Motors,1410,2,43,4.7
2023,2023code,Innovation in Control Award,1619,3,43,7.0
2023,2023code,Judges' Award,2341,42,43,97.7
2023,2023code,Quality Award,2240,6,43,14.0
2023,2023code,Rookie Inspiration Award,9112,39,43,90.7
2023,2023code,Team Spirit Award,4593,10,43,23.3
2023,2023code,Team Sustainability Award,8334,14,43,32.6
2023,2023code,Wildcard,9068,23,43,53.5
2023,2023code,Wildcard,4293,5,43,11.6
2023,2023cthar,District FIRST Impact Award,1071,11,40,27.5
2023,2023cthar,District Engineering Inspiration Award,178,22,40,55.0
2023,2023cthar,District Championship Dean's List Semi-Finalist,1124,40,40,100.0
2023,2023cthar,District Championship Dean's List Semi-Finalist,1699,8,40,20.0
2023,2023cthar,District Event Winner,230,1,40,2.5
2023,2023cthar,District Event Winner,195,2,40,5.0
2023,2023cthar,District Event Winner,7694,21,40,52.5
2023,2023cthar,District Event Finalist,8085,4,40,10.0
2023,2023cthar,District Event Finalist,95,5,40,12.5
2023,2023cthar,District Event Finalist,3182,24,40,60.0
2023,2023cthar,Autonomous Award sponsored by Ford,8085,4,40,10.0
2023,2023cthar,Creativity Award sponsored by Rockwell Automation,3146,23,40,57.5
2023,2023cthar,Excellence in Engineering Award,195,2,40,5.0
2023,2023cthar,Gracious Professionalism Award,999,3,40,7.5
2023,2023cthar,Highest Rookie Seed,9193,28,40,70.0
2023,2023cthar,Imagery Award in honor of Jack Kamen,3182,24,40,60.0
2023,2023cthar,Industrial Design Award sponsored by General Motors,7407,13,40,32.5
2023,2023cthar,Innovation in Control Award,230,1,40,2.5
2023,2023cthar,Judges' Award,1991,33,40,82.5
2023,2023cthar,Quality Award,1058,6,40,15.0
2023,2023cthar,Rookie Inspiration Award,9056,30,40,75.0
2023,2023cthar,Team Spirit Award,236,18,40,45.0
2023,2023cthar,Team Sustainability Award,558,25,40,62.5
2023,2023ctwat,District FIRST Impact Award,3654,12,38,31.6
2023,2023ctwat,District Engineering Inspiration Award,4572,32,38,84.2
2023,2023ctwat,Rookie All Star Award,9216,31,38,81.6
2023,2023ctwat,District Championship Dean's List Semi-Finalist,155,30,38,78.9
2023,2023ctwat,District Championship Dean's List Semi-Finalist,176,1,38,2.6
2023,2023ctwat,District Event Winner,8085,3,38,7.9
2023,2023ctwat,District Event Winner,230,5,38,13.2
2023,2023ctwat,District Event Winner,1071,16,38,42.1
2023,2023ctwat,District Event Finalist,176,1,38,2.6
2023,2023ctwat,District Event Finalist,177,2,38,5.3
2023,2023ctwat,District Event Finalist,7869,37,38,97.4
2023,2023ctwat,Autonomous Award sponsored by Ford,237,7,38,18.4
2023,2023ctwat,Creativity Award sponsored by Rockwell Automation,2067,6,38,15.8
2023,2023ctwat,Excellence in Engineering Award,3461,14,38,36.8
2023,2023ctwat,Gracious Professionalism Award,1071,16,38,42.1
2023,2023ctwat,Highest Rookie Seed,9193,21,38,55.3
2023,2023ctwat,Imagery Award in honor of Jack Kamen,1991,23,38,60.5
2023,2023ctwat,Industrial Design Award sponsored by General Motors,176,1,38,2.6
2023,2023ctwat,Innovation in Control Award,177,2,38,5.3
2023,2023ctwat,Judges' Award,228,38,38,100.0
2023,2023ctwat,Quality Award,230,5,38,13.2
2023,2023ctwat,Rookie Inspiration Award,9193,21,38,55.3
2023,2023ctwat,Team Spirit Award,8085,3,38,7.9
2023,2023ctwat,Team Sustainability Award,999,11,38,28.9
2023,2023cur,Engineering Inspiration Award,7565,40,78,51.3
2023,2023cur,Rookie All Star Award,9015,48,78,61.5
2023,2023cur,Championship Division Winner,6329,3,78,3.8
2023,2023cur,Championship Division Winner,148,7,78,9.0
2023,2023cur,Championship Division Winner,818,21,78,26.9
2023,2023cur,Championship Division Winner,302,14,78,17.9
2023,2023cur,Championship Division Finalist,5940,1,78,1.3
2023,2023cur,Championship Division Finalist,1756,2,78,2.6
2023,2023cur,Championship Division Finalist,649,17,78,21.8
2023,2023cur,Championship Division Finalist,4131,31,78,39.7
2023,2023cur,Autonomous Award sponsored by Ford,3310,6,78,7.7
2023,2023cur,Championship Division Highest Rookie Seed,9015,48,78,61.5
2023,2023cur,Creativity Award sponsored by Rockwell Automation,5940,1,78,1.3
2023,2023cur,Excellence in Engineering Award,6329,3,78,3.8
2023,2023cur,Gracious Professionalism Award,3008,51,78,65.4
2023,2023cur,Imagery Award in honor of Jack Kamen,4738,4,78,5.1
2023,2023cur,Industrial Design Award sponsored by General Motors,6998,30,78,38.5
2023,2023cur,Innovation in Control Award,5687,20,78,25.6
2023,2023cur,Judges' Award,3132,32,78,41.0
2023,2023cur,Quality Award,5907,62,78,79.5
2023,2023cur,Rookie Inspiration Award,9219,67,78,85.9
2023,2023cur,Team Spirit Award,6652,59,78,75.6
2023,2023cur,Team Sustainability Award,302,14,78,17.9
2023,2023dal,Engineering Inspiration Award,2486,67,78,85.9
2023,2023dal,Rookie All Star Award,9000,37,78,47.4
2023,2023dal,Championship Division Winner,5460,6,78,7.7
2023,2023dal,Championship Division Winner,125,25,78,32.1
2023,2023dal,Championship Division Winner,870,24,78,30.8
2023,2023dal,Championship Division Winner,2590,48,78,61.5
2023,2023dal,Championship Division Finalist,5472,1,78,1.3
2023,2023dal,Championship Division Finalist,4613,31,78,39.7
2023,2023dal,Championship Division Finalist,4946,13,78,16.7
2023,2023dal,Championship Division Finalist,3641,29,78,37.2
2023,2023dal,Autonomous Award sponsored by Ford,3314,3,78,3.8
2023,2023dal,Championship Division Highest Rookie Seed,9136,27,78,34.6
2023,2023dal,Creativity Award sponsored by Rockwell Automation,4907,35,78,44.9
2023,2023dal,Excellence in Engineering Award,3641,29,78,37.2
2023,2023dal,Gracious Professionalism Award,1710,70,78,89.7
2023,2023dal,Imagery Award in honor of Jack Kamen,203,52,78,66.7
2023,2023dal,Industrial Design Award sponsored by General Motors,2767,2,78,2.6
2023,2023dal,Innovation in Control Award,2363,17,78,21.8
2023,2023dal,Judges' Award,1781,20,78,25.6
2023,2023dal,Quality Award,6424,12,78,15.4
2023,2023dal,Rookie Inspiration Award,9135,59,78,75.6
2023,2023dal,Team Spirit Award,2491,44,78,56.4
2023,2023dal,Team Sustainability Award,3390,78,78,100.0
2023,2023flor,Regional FIRST Impact Award,1622,39,54,72.2
2023,2023flor,Regional Engineering Inspiration Award,4091,40,54,74.1
2023,2023flor,Rookie All Star Award,9284,11,54,20.4
2023,2023flor,Woodie Flowers Finalist Award,386,13,54,24.1
2023,2023flor,FIRST Dean's List Finalist Award,6402,52,54,96.3
2023,2023flor,FIRST Dean's List Finalist Award,1902,14,54,25.9
2023,2023flor,Regional Winners,179,1,54,1.9
2023,2023flor,Regional Winners,180,3,54,5.6
2023,2023flor,Regional Winners,1902,14,54,25.9
2023,2023flor,Regional Finalists,5472,4,54,7.4
2023,2023flor,Regional Finalists,59,19,54,35.2
2023,2023flor,Regional Finalists,6743,18,54,33.3
2023,2023flor,Autonomous Award sponsored by Ford,179,1,54,1.9
2023,2023flor,Creativity Award sponsored by Rockwell Automation,5472,4,54,7.4
2023,2023flor,Excellence in Engineering Award,6823,15,54,27.8
2023,2023flor,Gracious Professionalism Award,2383,20,54,37.0
2023,2023flor,Highest Rookie Seed,9284,11,54,20.4
2023,2023flor,Imagery Award in honor of Jack Kamen,1523,30,54,55.6
2023,2023flor,Industrial Design Award sponsored by General Motors,86,8,54,14.8
2023,2023flor,Innovation in Control Award,180,3,54,5.6
2023,2023flor,Judges' Award,386,13,54,24.1
2023,2023flor,Quality Award,4118,10,54,18.5
2023,2023flor,Rookie Inspiration Award,9279,47,54,87.0
2023,2023flor,Team Spirit Award,6722,6,54,11.1
2023,2023flor,Team Sustainability Award,3627,38,54,70.4
2023,2023flor,Wildcard,9284,11,54,20.4
2023,2023flor,Wildcard,5472,4,54,7.4
2023,2023flor,Wildcard,59,19,54,35.2
2023,2023flta,Regional FIRST Impact Award,5816,35,38,92.1
2023,2023flta,Regional Engineering Inspiration Award,5557,7,38,18.4
2023,2023flta,Rookie All Star Award,9135,24,38,63.2
2023,2023flta,Woodie Flowers Finalist Award,5816,35,38,92.1
2023,2023flta,Volunteer of the Year,6184,36,38,94.7
2023,2023flta,FIRST Dean's List Finalist Award,86,5,38,13.2
2023,2023flta,FIRST Dean's List Finalist Award,6473,10,38,26.3
2023,2023flta,Regional Winners,6722,1,38,2.6
2023,2023flta,Regional Winners,180,3,38,7.9
2023,2023flta,Regional Winners,4592,31,38,81.6
2023,2023flta,Regional Winners,4707,17,38,44.7
2023,2023flta,Regional Finalists,5557,7,38,18.4
2023,2023flta,Regional Finalists,233,9,38,23.7
2023,2023flta,Regional Finalists,9284,18,38,47.4
2023,2023flta,Autonomous Award sponsored by Ford,4065,4,38,10.5
2023,2023flta,Creativity Award sponsored by Rockwell Automation,2556,14,38,36.8
2023,2023flta,Excellence in Engineering Award,6510,2,38,5.3
2023,2023flta,Gracious Professionalism Award,6647,21,38,55.3
2023,2023flta,Highest Rookie Seed,9284,18,38,47.4
2023,2023flta,Imagery Award in honor of Jack Kamen,8788,12,38,31.6
2023,2023flta,Industrial Design Award sponsored by General Motors,233,9,38,23.7
2023,2023flta,Innovation in Control Award,6722,1,38,2.6
2023,2023flta,Judges' Award,8324,34,38,89.5
2023,2023flta,Quality Award,5410,33,38,86.8
2023,2023flta,Rookie Inspiration Award,9300,37,38,97.4
2023,2023flta,Team Spirit Award,2152,16,38,42.1
2023,2023flta,Team Sustainability Award,1902,8,38,21.1
2023,2023flta,Wildcard,9135,24,38,63.2
2023,2023flwp,Regional FIRST Impact Award,3932,11,34,32.4
2023,2023flwp,Regional Engineering Inspiration Award,2383,8,34,23.5
2023,2023flwp,Woodie Flowers Finalist Award,2152,24,34,70.6
2023,2023flwp,Volunteer of the Year,180,6,34,17.6
2023,2023flwp,FIRST Dean's List Finalist Award,2383,8,34,23.5
2023,2023flwp,FIRST Dean's List Finalist Award,3627,32,34,94.1
2023,2023flwp,Regional Winners,695,1,34,2.9
2023,2023flwp,Regional Winners,179,2,34,5.9
2023,2023flwp,Regional Winners,3653,16,34,47.1
2023,2023flwp,Regional Finalists,5472,3,34,8.8
2023,2023flwp,Regional Finalists,180,6,34,17.6
2023,2023flwp,Regional Finalists,7652,20,34,58.8
2023,2023flwp,Autonomous Award sponsored by Ford,179,2,34,5.9
2023,2023flwp,Creativity Award sponsored by Rockwell Automation,5557,15,34,44.1
2023,2023flwp,Excellence in Engineering Award,695,1,34,2.9
2023,2023flwp,Gracious Professionalism Award,59,31,34,91.2
2023,2023flwp,Highest Rookie Seed,9281,,34,
2023,2023flwp,Imagery Award in honor of Jack Kamen,5410,14,34,41.2
2023,2023flwp,Industrial Design Award sponsored by General Motors,5472,3,34,8.8
2023,2023flwp,Innovation in Control Award,180,6,34,17.6
2023,2023flwp,Judges' Award,8581,34,34,100.0
2023,2023flwp,Quality Award,2641,19,34,55.9
2023,2023flwp,Rookie Inspiration Award,9040,27,34,79.4
2023,2023flwp,Team Spirit Award,7403,10,34,29.4
