year,event,award,team,qual_rank,n_teams,rank_pct
2026,2026paben,District Championship FIRST Leadership Award Semi-Finalist,1089,11,34,32.4
2026,2026paben,District Championship FIRST Leadership Award Semi-Finalist,2722,23,34,67.6
2026,2026paben,District Event Winner,316,1,34,2.9
2026,2026paben,District Event Winner,103,2,34,5.9
2026,2026paben,District Event Winner,7414,19,34,55.9
2026,2026paben,District Event Finalist,2590,3,34,8.8
2026,2026paben,District Event Finalist,2539,6,34,17.6
2026,2026paben,District Event Finalist,427,25,34,73.5
2026,2026paben,Autonomous Award sponsored by Google.org,316,1,34,2.9
2026,2026paben,Creativity Award sponsored by Rockwell Automation,87,22,34,64.7
2026,2026paben,Excellence in Engineering Award sponsored by Littelfuse,103,2,34,5.9
2026,2026paben,Gracious Professionalism Award,4342,29,34,85.3
2026,2026paben,Imagery Award in honor of Jack Kamen,2016,21,34,61.8
2026,2026paben,Industrial Design Award,1807,14,34,41.2
2026,2026paben,Innovation in Control Award sponsored by nVent,1089,11,34,32.4
2026,2026paben,Judges' Award,2722,23,34,67.6
2026,2026paben,Quality Award,1640,5,34,14.7
2026,2026paben,Rising All-Star Award,10584,27,34,79.4
2026,2026paben,Team Spirit Award,4637,32,34,94.1
2026,2026paben,Team Sustainability Award sponsored by Dow,5401,16,34,47.1
2026,2026paca,Regional FIRST Impact Award,3990,3,50,6.0
2026,2026paca,Regional Engineering Inspiration Award sponsored by SpaceX,1511,5,50,10.0
2026,2026paca,Woodie Flowers Finalist Award,1708,24,50,48.0
2026,2026paca,FIRST Leadership Award Finalist,3504,18,50,36.0
2026,2026paca,FIRST Leadership Award Finalist,5740,13,50,26.0
2026,2026paca,Regional Winners,340,1,50,2.0
2026,2026paca,Regional Winners,3015,2,50,4.0
2026,2026paca,Regional Winners,4991,45,50,90.0
2026,2026paca,Regional Winners,3504,18,50,36.0
2026,2026paca,Regional Finalists,3990,3,50,6.0
2026,2026paca,Regional Finalists,4028,6,50,12.0
2026,2026paca,Regional Finalists,2641,43,50,86.0
2026,2026paca,Autonomous Award sponsored by Google.org,340,1,50,2.0
2026,2026paca,Creativity Award sponsored by Rockwell Automation,4991,45,50,90.0
2026,2026paca,Excellence in Engineering Award sponsored by Littelfuse,3173,8,50,16.0
2026,2026paca,Gracious Professionalism Award,2614,33,50,66.0
2026,2026paca,Imagery Award in honor of Jack Kamen,10582,42,50,84.0
2026,2026paca,Industrial Design Award,4028,6,50,12.0
2026,2026paca,Innovation in Control Award sponsored by nVent,1317,46,50,92.0
2026,2026paca,Judges' Award,7515,21,50,42.0
2026,2026paca,Quality Award,3015,2,50,4.0
2026,2026paca,Rising All-Star Award,9642,27,50,54.0
2026,2026paca,Team Spirit Award,2010,23,50,46.0
2026,2026paca,Team Sustainability Award sponsored by Dow,3504,18,50,36.0
2026,2026pahat,District FIRST Impact Award,272,2,33,6.1
2026,2026pahat,District Engineering Inspiration Award sponsored by SpaceX,341,1,33,3.0
2026,2026pahat,Rookie All Star Award,10979,13,33,39.4
2026,2026pahat,District Championship FIRST Leadership Award Semi-Finalist,708,10,33,30.3
2026,2026pahat,District Championship FIRST Leadership Award Semi-Finalist,2539,5,33,15.2
2026,2026pahat,District Event Winner,341,1,33,3.0
2026,2026pahat,District Event Winner,2607,3,33,9.1
2026,2026pahat,District Event Winner,7110,29,33,87.9
2026,2026pahat,District Event Finalist,5181,4,33,12.1
2026,2026pahat,District Event Finalist,862,7,33,21.2
2026,2026pahat,District Event Finalist,486,25,33,75.8
2026,2026pahat,Autonomous Award sponsored by Google.org,1168,21,33,63.6
2026,2026pahat,Creativity Award sponsored by Rockwell Automation,709,27,33,81.8
2026,2026pahat,Excellence in Engineering Award sponsored by Littelfuse,2539,5,33,15.2
2026,2026pahat,Gracious Professionalism Award,816,23,33,69.7
2026,2026pahat,Imagery Award in honor of Jack Kamen,5181,4,33,12.1
2026,2026pahat,Industrial Design Award,321,18,33,54.5
2026,2026pahat,Innovation in Control Award sponsored by nVent,1089,16,33,48.5
2026,2026pahat,Judges' Award,2458,24,33,72.7
2026,2026pahat,Quality Award,708,10,33,30.3
2026,2026pahat,Rising All-Star Award,10584,6,33,18.2
2026,2026pahat,Team Spirit Award,9027,14,33,42.4
2026,2026pahat,Team Sustainability Award sponsored by Dow,5113,17,33,51.5
2026,2026paphi,District FIRST Impact Award,1391,1,31,3.2
2026,2026paphi,District Engineering Inspiration Award sponsored by SpaceX,4575,18,31,58.1
2026,2026paphi,Rookie All Star Award,10918,13,31,41.9
2026,2026paphi,District Championship FIRST Leadership Award Semi-Finalist,1391,1,31,3.2
2026,2026paphi,District Championship FIRST Leadership Award Semi-Finalist,365,6,31,19.4
2026,2026paphi,District Event Winner,1391,1,31,3.2
2026,2026paphi,District Event Winner,9094,2,31,6.5
2026,2026paphi,District Event Winner,4638,23,31,74.2
2026,2026paphi,District Event Finalist,1218,3,31,9.7
2026,2026paphi,District Event Finalist,6921,5,31,16.1
2026,2026paphi,District Event Finalist,6808,17,31,54.8
2026,2026paphi,Autonomous Award sponsored by Google.org,6921,5,31,16.1
2026,2026paphi,Creativity Award sponsored by Rockwell Automation,816,27,31,87.1
2026,2026paphi,Excellence in Engineering Award sponsored by Littelfuse,9094,2,31,6.5
2026,2026paphi,Gracious Professionalism Award,321,19,31,61.3
2026,2026paphi,Imagery Award in honor of Jack Kamen,10949,16,31,51.6
2026,2026paphi,Industrial Design Award,708,11,31,35.5
2026,2026paphi,Innovation in Control Award sponsored by nVent,365,6,31,19.4
2026,2026paphi,Judges' Award,1811,26,31,83.9
2026,2026paphi,Quality Award,1218,3,31,9.7
2026,2026paphi,Rising All-Star Award,10989,21,31,67.7
2026,2026paphi,Team Spirit Award,2720,22,31,71.0
2026,2026paphi,Team Sustainability Award sponsored by Dow,501,14,31,45.2
2026,2026pawar,District FIRST Impact Award,341,1,33,3.0
2026,2026pawar,District Engineering Inspiration Award sponsored by SpaceX,484,5,33,15.2
2026,2026pawar,Rookie All Star Award,10989,31,33,93.9
2026,2026pawar,District Championship FIRST Leadership Award Semi-Finalist,75,27,33,81.8
2026,2026pawar,District Championship FIRST Leadership Award Semi-Finalist,10600,22,33,66.7
2026,2026pawar,District Event Winner,341,1,33,3.0
2026,2026pawar,District Event Winner,2607,2,33,6.1
2026,2026pawar,District Event Winner,10949,29,33,87.9
2026,2026pawar,District Event Finalist,5181,3,33,9.1
2026,2026pawar,District Event Finalist,272,4,33,12.1
2026,2026pawar,District Event Finalist,10600,22,33,66.7
2026,2026pawar,Autonomous Award sponsored by Google.org,1168,8,33,24.2
2026,2026pawar,Creativity Award sponsored by Rockwell Automation,433,10,33,30.3
2026,2026pawar,Excellence in Engineering Award sponsored by Littelfuse,708,6,33,18.2
2026,2026pawar,Gracious Professionalism Award,3314,7,33,21.2
2026,2026pawar,Imagery Award in honor of Jack Kamen,6808,30,33,90.9
2026,2026pawar,Industrial Design Award,272,4,33,12.1
2026,2026pawar,Innovation in Control Award sponsored by nVent,2607,2,33,6.1
2026,2026pawar,Judges' Award,10949,29,33,87.9
2026,2026pawar,Quality Award,5181,3,33,9.1
2026,2026pawar,Rising All-Star Award,10070,12,33,36.4
2026,2026pawar,Team Spirit Award,10918,32,33,97.0
2026,2026pawar,Team Sustainability Award sponsored by Dow,75,27,33,81.8
2026,2026pncmp,District Championship FIRST Impact Award,4125,47,50,94.0
2026,2026pncmp,District Championship FIRST Impact Award,4450,25,50,50.0
2026,2026pncmp,District Championship Engineering Inspiration Award sponsored by SpaceX,9023,13,50,26.0
2026,2026pncmp,District Championship Engineering Inspiration Award sponsored by SpaceX,2635,,50,
2026,2026pncmp,District Championship Rookie All Star Award,10991,50,50,100.0
2026,2026pncmp,Woodie Flowers Finalist Award,4450,25,50,50.0
2026,2026pncmp,Woodie Flowers Finalist Award,1425,15,50,30.0
2026,2026pncmp,FIRST Leadership Award Finalist,2635,,50,
2026,2026pncmp,FIRST Leadership Award Finalist,4131,48,50,96.0
2026,2026pncmp,FIRST Leadership Award Finalist,948,7,50,14.0
2026,2026pncmp,FIRST Leadership Award Finalist,2046,1,50,2.0
2026,2026pncmp,District Championship Winner,2046,1,50,2.0
2026,2026pncmp,District Championship Winner,2910,2,50,4.0
2026,2026pncmp,District Championship Winner,2811,45,50,90.0
2026,2026pncmp,District Championship Finalist,948,7,50,14.0
2026,2026pncmp,District Championship Finalist,1540,12,50,24.0
2026,2026pncmp,District Championship Finalist,2412,23,50,46.0
2026,2026pncmp,Autonomous Award sponsored by Google.org,2522,10,50,20.0
2026,2026pncmp,Creativity Award sponsored by Rockwell Automation,753,36,50,72.0
2026,2026pncmp,Excellence in Engineering Award sponsored by Littelfuse,2046,1,50,2.0
2026,2026pncmp,Gracious Professionalism Award,1983,40,50,80.0
2026,2026pncmp,Imagery Award in honor of Jack Kamen,957,35,50,70.0
2026,2026pncmp,Industrial Design Award,5468,4,50,8.0
2026,2026pncmp,Innovation in Control Award sponsored by nVent,1318,32,50,64.0
2026,2026pncmp,Judges' Award,1294,46,50,92.0
2026,2026pncmp,Quality Award,3674,9,50,18.0
2026,2026pncmp,Rising All-Star Award,10079,38,50,76.0
2026,2026pncmp,Team Spirit Award,4061,43,50,86.0
2026,2026pncmp,Team Sustainability Award sponsored by Dow,997,37,50,74.0
2026,2026qcmo,Regional FIRST Impact Award,3544,4,36,11.1
2026,2026qcmo,Regional Engineering Inspiration Award sponsored by SpaceX,5800,15,36,41.7
2026,2026qcmo,Woodie Flowers Finalist Award,5528,6,36,16.7
2026,2026qcmo,FIRST Leadership Award Finalist,3544,4,36,11.1
2026,2026qcmo,FIRST Leadership Award Finalist,5528,6,36,16.7
2026,2026qcmo,Regional Winners,6364,3,36,8.3
2026,2026qcmo,Regional Winners,3544,4,36,11.1
2026,2026qcmo,Regional Winners,3117,35,36,97.2
2026,2026qcmo,Regional Finalists,3360,1,36,2.8
2026,2026qcmo,Regional Finalists,3986,7,36,19.4
2026,2026qcmo,Regional Finalists,9220,34,36,94.4
2026,2026qcmo,Autonomous Award sponsored by Google.org,3360,1,36,2.8
2026,2026qcmo,Creativity Award sponsored by Rockwell Automation,9624,19,36,52.8
2026,2026qcmo,Excellence in Engineering Award sponsored by Littelfuse,5528,6,36,16.7
2026,2026qcmo,Gracious Professionalism Award,9220,34,36,94.4
2026,2026qcmo,Imagery Award in honor of Jack Kamen,8067,12,36,33.3
2026,2026qcmo,Industrial Design Award,4947,2,36,5.6
2026,2026qcmo,Innovation in Control Award sponsored by nVent,3986,7,36,19.4
2026,2026qcmo,Judges' Award,4952,8,36,22.2
2026,2026qcmo,Quality Award,6364,3,36,8.3
2026,2026qcmo,Rising All-Star Award,3975,23,36,63.9
2026,2026qcmo,Team Spirit Award,3117,35,36,97.2
2026,2026qcmo,Team Sustainability Award sponsored by Dow,6622,16,36,44.4
2026,2026rikin,District FIRST Impact Award,2079,8,32,25.0
2026,2026rikin,District Engineering Inspiration Award sponsored by SpaceX,1350,30,32,93.8
2026,2026rikin,Rookie All Star Award,10973,22,32,68.8
2026,2026rikin,District Championship FIRST Leadership Award Semi-Finalist,3464,29,32,90.6
2026,2026rikin,District Championship FIRST Leadership Award Semi-Finalist,2079,8,32,25.0
2026,2026rikin,District Event Winner,1768,1,32,3.1
2026,2026rikin,District Event Winner,5687,2,32,6.2
2026,2026rikin,District Event Winner,10063,31,32,96.9
2026,2026rikin,District Event Finalist,10254,5,32,15.6
2026,2026rikin,District Event Finalist,1699,12,32,37.5
2026,2026rikin,District Event Finalist,348,15,32,46.9
2026,2026rikin,Autonomous Award sponsored by Google.org,1153,7,32,21.9
2026,2026rikin,Creativity Award sponsored by Rockwell Automation,5687,2,32,6.2
2026,2026rikin,Excellence in Engineering Award sponsored by Littelfuse,78,4,32,12.5
2026,2026rikin,Gracious Professionalism Award,6324,6,32,18.8
2026,2026rikin,Imagery Award in honor of Jack Kamen,1119,10,32,31.2
2026,2026rikin,Industrial Design Award,5000,3,32,9.4
2026,2026rikin,Innovation in Control Award sponsored by nVent,1768,1,32,3.1
2026,2026rikin,Judges' Award,5112,18,32,56.2
2026,2026rikin,Quality Award,1699,12,32,37.5
2026,2026rikin,Rising All-Star Award,10254,5,32,15.6
2026,2026rikin,Team Spirit Award,1735,9,32,28.1
2026,2026rikin,Team Sustainability Award sponsored by Dow,10063,31,32,96.9
2026,2026sccha,District FIRST Impact Award,3489,24,27,88.9
2026,2026sccha,District Engineering Inspiration Award sponsored by SpaceX,342,4,27,14.8
2026,2026sccha,Rookie All Star Award,11398,19,27,70.4
2026,2026sccha,District Championship FIRST Leadership Award Semi-Finalist,342,4,27,14.8
2026,2026sccha,District Championship FIRST Leadership Award Semi-Finalist,4451,2,27,7.4
2026,2026sccha,District Event Winner,9496,1,27,3.7
2026,2026sccha,District Event Winner,1648,3,27,11.1
2026,2026sccha,District Event Winner,1293,27,27,100.0
2026,2026sccha,District Event Finalist,4451,2,27,7.4
2026,2026sccha,District Event Finalist,342,4,27,14.8
2026,2026sccha,District Event Finalist,10361,22,27,81.5
2026,2026sccha,Autonomous Award sponsored by Google.org,1648,3,27,11.1
2026,2026sccha,Creativity Award sponsored by Rockwell Automation,8116,6,27,22.2
2026,2026sccha,Excellence in Engineering Award sponsored by Littelfuse,4533,25,27,92.6
2026,2026sccha,Gracious Professionalism Award,11254,9,27,33.3
2026,2026sccha,Imagery Award in honor of Jack Kamen,7085,12,27,44.4
2026,2026sccha,Industrial Design Award,3490,16,27,59.3
2026,2026sccha,Innovation in Control Award sponsored by nVent,9496,1,27,3.7
2026,2026sccha,Judges' Award,10591,15,27,55.6
2026,2026sccha,Quality Award,4451,2,27,7.4
2026,2026sccha,Rising All-Star Award,1293,27,27,100.0
2026,2026sccha,Team Spirit Award,8137,26,27,96.3
2026,2026sccha,Team Sustainability Award sponsored by Dow,10367,11,27,40.7
2026,2026sccmp,District Championship FIRST Impact Award,8575,4,31,12.9
2026,2026sccmp,District Championship Engineering Inspiration Award sponsored by SpaceX,3489,19,31,61.3
2026,2026sccmp,District Championship Rookie All Star Award,11167,10,31,32.3
2026,2026sccmp,Woodie Flowers Finalist Award,343,15,31,48.4
2026,2026sccmp,FIRST Leadership Award Finalist,1319,18,31,58.1
2026,2026sccmp,FIRST Leadership Award Finalist,2815,31,31,100.0
2026,2026sccmp,District Championship Winner,4451,1,31,3.2
2026,2026sccmp,District Championship Winner,6366,6,31,19.4
2026,2026sccmp,District Championship Winner,10619,27,31,87.1
2026,2026sccmp,District Championship Finalist,8575,4,31,12.9
2026,2026sccmp,District Championship Finalist,343,15,31,48.4
2026,2026sccmp,District Championship Finalist,7085,21,31,67.7
2026,2026sccmp,Autonomous Award sponsored by Google.org,6366,6,31,19.4
2026,2026sccmp,Creativity Award sponsored by Rockwell Automation,3490,11,31,35.5
2026,2026sccmp,Excellence in Engineering Award sponsored by Littelfuse,1102,26,31,83.9
2026,2026sccmp,Gracious Professionalism Award,1319,18,31,58.1
2026,2026sccmp,Imagery Award in honor of Jack Kamen,4533,5,31,16.1
2026,2026sccmp,Industrial Design Award,1287,3,31,9.7
2026,2026sccmp,Innovation in Control Award sponsored by nVent,281,14,31,45.2
2026,2026sccmp,Judges' Award,9315,23,31,74.2
2026,2026sccmp,Quality Award,4451,1,31,3.2
2026,2026sccmp,Rising All-Star Award,11398,28,31,90.3
2026,2026sccmp,Team Spirit Award,10388,24,31,77.4
2026,2026sccmp,Team Sustainability Award sponsored by Dow,10367,2,31,6.5
2026,2026schar,District FIRST Impact Award,8575,4,31,12.9
2026,2026schar,District Engineering Inspiration Award sponsored by SpaceX,3489,27,31,87.1
2026,2026schar,Rookie All Star Award,11167,13,31,41.9
2026,2026schar,District Championship FIRST Leadership Award Semi-Finalist,1319,7,31,22.6
2026,2026schar,District Championship FIRST Leadership Award Semi-Finalist,1319,7,31,22.6
2026,2026schar,District Event Winner,1287,1,31,3.2
2026,2026schar,District Event Winner,8575,4,31,12.9
2026,2026schar,District Event Winner,6167,21,31,67.7
2026,2026schar,District Event Finalist,11424,9,31,29.0
2026,2026schar,District Event Finalist,281,12,31,38.7
2026,2026schar,District Event Finalist,10367,18,31,58.1
2026,2026schar,Autonomous Award sponsored by Google.org,6366,3,31,9.7
2026,2026schar,Creativity Award sponsored by Rockwell Automation,1319,7,31,22.6
2026,2026schar,Excellence in Engineering Award sponsored by Littelfuse,3490,25,31,80.6
2026,2026schar,Gracious Professionalism Award,4533,24,31,77.4
2026,2026schar,Imagery Award in honor of Jack Kamen,11398,17,31,54.8
2026,2026schar,Industrial Design Award,1287,1,31,3.2
2026,2026schar,Innovation in Control Award sponsored by nVent,281,12,31,38.7
2026,2026schar,Judges' Award,10367,18,31,58.1
2026,2026schar,Quality Award,2815,8,31,25.8
2026,2026schar,Rising All-Star Award,1758,6,31,19.4
2026,2026schar,Team Spirit Award,10231,22,31,71.0
2026,2026schar,Team Sustainability Award sponsored by Dow,1102,31,31,100.0
2026,2026schop,District FIRST Impact Award,2815,26,26,100.0
2026,2026schop,District Engineering Inspiration Award sponsored by SpaceX,4451,2,26,7.7
2026,2026schop,Rookie All Star Award,11368,24,26,92.3
2026,2026schop,District Championship FIRST Leadership Award Semi-Finalist,2815,26,26,100.0
2026,2026schop,District Championship FIRST Leadership Award Semi-Finalist,8575,4,26,15.4
2026,2026schop,District Event Winner,4451,2,26,7.7
2026,2026schop,District Event Winner,8575,4,26,15.4
2026,2026schop,District Event Winner,10388,22,26,84.6
2026,2026schop,District Event Finalist,1758,3,26,11.5
2026,2026schop,District Event Finalist,5484,6,26,23.1
2026,2026schop,District Event Finalist,9005,25,26,96.2
2026,2026schop,Autonomous Award sponsored by Google.org,8575,4,26,15.4
2026,2026schop,Creativity Award sponsored by Rockwell Automation,343,7,26,26.9
2026,2026schop,Excellence in Engineering Award sponsored by Littelfuse,6004,17,26,65.4
2026,2026schop,Gracious Professionalism Award,10619,19,26,73.1
2026,2026schop,Imagery Award in honor of Jack Kamen,1287,1,26,3.8
2026,2026schop,Industrial Design Award,281,11,26,42.3
2026,2026schop,Innovation in Control Award sponsored by nVent,1319,15,26,57.7
2026,2026schop,Judges' Award,5484,6,26,23.1
2026,2026schop,Quality Award,1102,20,26,76.9
2026,2026schop,Rising All-Star Award,10388,22,26,84.6
2026,2026schop,Team Spirit Award,9477,18,26,69.2
2026,2026schop,Team Sustainability Award sponsored by Dow,3976,16,26,61.5
2026,2026sunshow,Engineering Inspiration Award,2854,16,28,57.1
2026,2026sunshow,Winner,581,1,28,3.6
2026,2026sunshow,Winner,604,3,28,10.7
2026,2026sunshow,Winner,5507,9,28,32.1
2026,2026sunshow,Finalist,973,2,28,7.1
2026,2026sunshow,Finalist,3045,4,28,14.3
2026,2026sunshow,Finalist,2854,16,28,57.1
2026,2026sunshow,Finalist,10339,21,28,75.0
2026,2026sunshow,Controls & Automation Award,604,3,28,10.7
2026,2026sunshow,Engineering Excellence Award,846,20,28,71.4
2026,2026sunshow,Entrepreneurship & Sustainability Award,7667,17,28,60.7
2026,2026sunshow,Gracious Professionalism Award,3045,4,28,14.3
2026,2026sunshow,Innovation & Creativity Award,841,7,28,25.0
2026,2026sunshow,Marketing & Branding Award,8048,14,28,50.0
2026,2026sunshow,Moonshot Thinking Award,10185,12,28,42.9
2026,2026sunshow,Quality & Reliability Award,581,1,28,3.6
2026,2026tacy,CHAIRMANS,7632,1,29,3.4
2026,2026tacy,Engineering Inspiration,10034,10,29,34.5
2026,2026tacy,Rookie All Star Award,11229,22,29,75.9
2026,2026tacy,Winner,7632,1,29,3.4
2026,2026tacy,Winner,8595,2,29,6.9
2026,2026tacy,Winner,9999,27,29,93.1
2026,2026tacy,Finalist,9126,4,29,13.8
2026,2026tacy,Finalist,6998,14,29,48.3
2026,2026tacy,Finalist,8585,24,29,82.8
2026,2026tacy,Excellence in Engineering Award,7645,5,29,17.2
2026,2026tacy,Imagery Award,9427,18,29,62.1
2026,2026tacy,Industrial Design Award,8806,25,29,86.2
2026,2026tacy,Innovation in Control Award,8805,7,29,24.1
2026,2026tacy,Judges' Award,9996,17,29,58.6
2026,2026tacy,Team Spirit Award,9501,9,29,31.0
2026,2026tnkn,Regional FIRST Impact Award,7525,16,46,34.8
2026,2026tnkn,Regional Engineering Inspiration Award sponsored by SpaceX,4265,29,46,63.0
2026,2026tnkn,Rookie All Star Award,11275,38,46,82.6
2026,2026tnkn,Woodie Flowers Finalist Award,4013,10,46,21.7
2026,2026tnkn,Volunteer of the Year,3824,15,46,32.6
2026,2026tnkn,FIRST Leadership Award Finalist,4265,29,46,63.0
2026,2026tnkn,FIRST Leadership Award Finalist,6517,2,46,4.3
2026,2026tnkn,Regional Winners,6517,2,46,4.3
2026,2026tnkn,Regional Winners,2783,4,46,8.7
2026,2026tnkn,Regional Winners,7111,19,46,41.3
2026,2026tnkn,Regional Finalists,4020,1,46,2.2
2026,2026tnkn,Regional Finalists,4065,3,46,6.5
2026,2026tnkn,Regional Finalists,1369,37,46,80.4
2026,2026tnkn,Regional Finalists,7917,26,46,56.5
2026,2026tnkn,Autonomous Award sponsored by Google.org,3102,9,46,19.6
2026,2026tnkn,Creativity Award sponsored by Rockwell Automation,379,12,46,26.1
2026,2026tnkn,Excellence in Engineering Award sponsored by Littelfuse,4065,3,46,6.5
2026,2026tnkn,Gracious Professionalism Award,3966,8,46,17.4
2026,2026tnkn,Imagery Award in honor of Jack Kamen,4013,10,46,21.7
2026,2026tnkn,Industrial Design Award,6517,2,46,4.3
2026,2026tnkn,Innovation in Control Award sponsored by nVent,2783,4,46,8.7
2026,2026tnkn,Judges' Award,1466,11,46,23.9
2026,2026tnkn,Quality Award,2393,7,46,15.2
2026,2026tnkn,Rising All-Star Award,3140,42,46,91.3
2026,2026tnkn,Team Spirit Award,1038,28,46,60.9
2026,2026tnkn,Team Sustainability Award sponsored by Dow,3492,5,46,10.9
2026,2026tuak,Regional FIRST Impact Award,6989,2,33,6.1
2026,2026tuak,Regional Engineering Inspiration Award sponsored by SpaceX,7672,24,33,72.7
2026,2026tuak,Rookie All Star Award,11141,8,33,24.2
2026,2026tuak,Woodie Flowers Finalist Award,9583,28,33,84.8
2026,2026tuak,Volunteer of the Year,6025,9,33,27.3
2026,2026tuak,FIRST Leadership Award Finalist,9029,5,33,15.2
2026,2026tuak,FIRST Leadership Award Finalist,9609,3,33,9.1
2026,2026tuak,Regional Winners,7539,1,33,3.0
2026,2026tuak,Regional Winners,6989,2,33,6.1
2026,2026tuak,Regional Winners,9024,21,33,63.6
2026,2026tuak,Regional Winners,10043,18,33,54.5
2026,2026tuak,Regional Finalists,9609,3,33,9.1
2026,2026tuak,Regional Finalists,9029,5,33,15.2
2026,2026tuak,Regional Finalists,10502,19,33,57.6
2026,2026tuak,Autonomous Award sponsored by Google.org,9025,4,33,12.1
2026,2026tuak,Creativity Award sponsored by Rockwell Automation,6025,9,33,27.3
2026,2026tuak,Excellence in Engineering Award sponsored by Littelfuse,7539,1,33,3.0
2026,2026tuak,Gracious Professionalism Award,10247,33,33,100.0
2026,2026tuak,Imagery Award in honor of Jack Kamen,10142,23,33,69.7
2026,2026tuak,Industrial Design Award,9029,5,33,15.2
2026,2026tuak,Innovation in Control Award sponsored by nVent,9232,6,33,18.2
2026,2026tuak,Judges' Award,8220,10,33,30.3
2026,2026tuak,Quality Award,9609,3,33,9.1
2026,2026tuak,Rising All-Star Award,10470,11,33,33.3
2026,2026tuak,Team Spirit Award,10353,27,33,81.8
2026,2026tuak,Team Sustainability Award sponsored by Dow,10043,18,33,54.5
2026,2026tuak2,Regional FIRST Impact Award,4191,31,33,93.9
2026,2026tuak2,Regional Engineering Inspiration Award sponsored by SpaceX,5665,6,33,18.2
2026,2026tuak2,Rookie All Star Award,11098,13,33,39.4
2026,2026tuak2,Woodie Flowers Finalist Award,8561,24,33,72.7
2026,2026tuak2,FIRST Leadership Award Finalist,10396,8,33,24.2
2026,2026tuak2,FIRST Leadership Award Finalist,4191,31,33,93.9
2026,2026tuak2,Regional Winners,9609,1,33,3.0
2026,2026tuak2,Regional Winners,7539,2,33,6.1
2026,2026tuak2,Regional Winners,11300,17,33,51.5
2026,2026tuak2,Regional Finalists,5665,6,33,18.2
2026,2026tuak2,Regional Finalists,7594,10,33,30.3
2026,2026tuak2,Regional Finalists,10542,26,33,78.8
2026,2026tuak2,Autonomous Award sponsored by Google.org,9609,1,33,3.0
2026,2026tuak2,Creativity Award sponsored by Rockwell Automation,8079,3,33,9.1
2026,2026tuak2,Excellence in Engineering Award sponsored by Littelfuse,7539,2,33,6.1
2026,2026tuak2,Gracious Professionalism Award,8561,24,33,72.7
2026,2026tuak2,Imagery Award in honor of Jack Kamen,8557,15,33,45.5
2026,2026tuak2,Industrial Design Award,6431,5,33,15.2
2026,2026tuak2,Innovation in Control Award sponsored by nVent,10396,8,33,24.2
2026,2026tuak2,Judges' Award,8056,9,33,27.3
2026,2026tuak2,Quality Award,11141,4,33,12.1
2026,2026tuak2,Rising All-Star Award,10998,16,33,48.5
2026,2026tuak2,Team Spirit Award,11064,23,33,69.7
2026,2026tuak2,Team Sustainability Award sponsored by Dow,8780,27,33,81.8
2026,2026tuhc,Regional FIRST Impact Award,6429,6,43,14.0
2026,2026tuhc,Regional Engineering Inspiration Award sponsored by SpaceX,9247,15,43,34.9
2026,2026tuhc,Rookie All Star Award,11453,30,43,69.8
2026,2026tuhc,Woodie Flowers Finalist Award,6985,4,43,9.3
2026,2026tuhc,FIRST Leadership Award Finalist,6014,35,43,81.4
2026,2026tuhc,FIRST Leadership Award Finalist,11453,30,43,69.8
2026,2026tuhc,Regional Winners,2905,1,43,2.3
2026,2026tuhc,Regional Winners,7840,3,43,7.0
2026,2026tuhc,Regional Winners,9231,17,43,39.5
2026,2026tuhc,Regional Winners,7050,12,43,27.9
2026,2026tuhc,Regional Finalists,6985,4,43,9.3
2026,2026tuhc,Regional Finalists,11216,5,43,11.6
2026,2026tuhc,Regional Finalists,9089,29,43,67.4
2026,2026tuhc,Regional Finalists,9497,16,43,37.2
2026,2026tuhc,Autonomous Award sponsored by Google.org,7444,2,43,4.7
2026,2026tuhc,Creativity Award sponsored by Rockwell Automation,2905,1,43,2.3
2026,2026tuhc,Excellence in Engineering Award sponsored by Littelfuse,8806,11,43,25.6
2026,2026tuhc,Gracious Professionalism Award,10598,25,43,58.1
2026,2026tuhc,Imagery Award in honor of Jack Kamen,11392,31,43,72.1
2026,2026tuhc,Industrial Design Award,6985,4,43,9.3
2026,2026tuhc,Innovation in Control Award sponsored by nVent,7840,3,43,7.0
2026,2026tuhc,Judges' Award,9497,16,43,37.2
2026,2026tuhc,Quality Award,11442,7,43,16.3
2026,2026tuhc,Rising All-Star Award,8859,27,43,62.8
2026,2026tuhc,Team Spirit Award,11371,19,43,44.2
2026,2026tuhc,Team Sustainability Award sponsored by Dow,8759,34,43,79.1
2026,2026tuis,Regional FIRST Impact Award,3646,6,32,18.8
2026,2026tuis,Regional Engineering Inspiration Award sponsored by SpaceX,9077,14,32,43.8
2026,2026tuis,Rookie All Star Award,11000,15,32,46.9
2026,2026tuis,Woodie Flowers Finalist Award,9483,1,32,3.1
2026,2026tuis,Volunteer of the Year,6064,19,32,59.4
2026,2026tuis,FIRST Leadership Award Finalist,9483,1,32,3.1
2026,2026tuis,FIRST Leadership Award Finalist,9077,14,32,43.8
2026,2026tuis,Regional Winners,9483,1,32,3.1
2026,2026tuis,Regional Winners,6436,2,32,6.2
2026,2026tuis,Regional Winners,10141,30,32,93.8
2026,2026tuis,Regional Finalists,9029,3,32,9.4
2026,2026tuis,Regional Finalists,4481,4,32,12.5
2026,2026tuis,Regional Finalists,8242,22,32,68.8
2026,2026tuis,Regional Finalists,11416,16,32,50.0
2026,2026tuis,Autonomous Award sponsored by Google.org,6436,2,32,6.2
