year,event,week,team,n_matches,resid_mean,resid_sd,resid_min
2023,2023gacar,Week 4,8577,12,-0.0,8.011,-17.216
2023,2023gacar,Week 4,6905,12,-0.0,8.709,-16.961
2023,2023gacar,Week 4,8080,12,-0.0,13.334,-18.987
2023,2023gacar,Week 4,5293,12,-0.0,11.727,-18.349
2023,2023gacar,Week 4,9293,12,0.0,15.138,-25.776
2023,2023milak,Week 4,5067,12,-0.0,11.548,-18.605
2023,2023milak,Week 4,216,12,-0.0,13.851,-17.896
2023,2023milak,Week 4,9177,12,-0.0,11.229,-24.4
2023,2023milak,Week 4,9215,12,0.0,11.298,-17.061
2023,2023milak,Week 4,6002,12,-0.0,10.335,-17.061
2023,2023milak,Week 4,7256,12,-0.0,13.943,-33.167
2023,2023milak,Week 4,7491,12,-0.0,12.193,-29.233
2023,2023milak,Week 4,2611,12,-0.0,10.52,-16.049
2023,2023milak,Week 4,9227,12,-0.0,10.565,-15.2
2023,2023milak,Week 4,830,12,0.0,15.68,-31.686
2023,2023milak,Week 4,1481,12,0.0,12.801,-24.847
2023,2023milak,Week 4,7203,12,-0.0,16.874,-33.167
2023,2023milak,Week 4,3658,12,-0.0,9.201,-10.54
2023,2023milak,Week 4,1504,12,0.0,10.37,-24.4
2023,2023milak,Week 4,9312,12,0.0,14.003,-22.786
2023,2023milak,Week 4,7226,12,-0.0,12.523,-27.81
2023,2023milak,Week 4,5152,12,-0.0,12.616,-23.659
2023,2023milak,Week 4,5501,12,-0.0,8.082,-17.928
2023,2023milak,Week 4,5256,12,-0.0,12.591,-17.323
2023,2023milak,Week 4,7811,12,-0.0,15.903,-31.686
2023,2023milak,Week 4,7197,12,0.0,10.057,-16.498
2023,2023milak,Week 4,9208,12,0.0,11.692,-31.686
2023,2023milak,Week 4,8608,12,-0.0,14.944,-23.659
2023,2023milak,Week 4,5676,12,-0.0,16.291,-33.167
2023,2023milak,Week 4,4453,12,-0.0,10.853,-24.4
2023,2023milak,Week 4,7658,12,0.0,14.773,-29.233
2023,2023milak,Week 4,4327,12,-0.0,12.334,-18.605
2023,2023milak,Week 4,288,12,0.0,11.682,-19.028
2023,2023milak,Week 4,5675,12,-0.0,11.82,-19.028
2023,2023milak,Week 4,5235,12,0.0,11.678,-19.028
2023,2023milak,Week 4,4810,12,-0.0,13.146,-18.973
2023,2023milak,Week 4,6588,12,-0.0,9.904,-23.659
2023,2023milak,Week 4,244,12,-0.0,12.857,-27.81
2023,2023milak,Week 4,6190,12,-0.0,9.244,-15.2
2023,2023milak,Week 4,4998,12,-0.0,12.378,-14.791
2023,2023milak,Week 4,1684,12,-0.0,8.943,-18.973
2023,2023milak,Week 4,3302,12,0.0,8.258,-13.132
2023,2023milak,Week 4,9278,12,0.0,10.386,-17.928
2023,2023milak,Week 4,9238,12,0.0,14.022,-27.81
2023,2023milsu,Week 4,9249,12,-0.0,9.732,-13.285
2023,2023milsu,Week 4,5547,12,-0.0,11.672,-22.65
2023,2023milsu,Week 4,4375,12,-0.0,10.517,-16.39
2023,2023milsu,Week 4,5486,12,-0.0,10.808,-13.285
2023,2023milsu,Week 4,5706,12,-0.0,10.242,-20.017
2023,2023milsu,Week 4,9188,12,-0.0,9.601,-10.056
2023,2023milsu,Week 4,6345,12,-0.0,12.915,-15.748
2023,2023milsu,Week 4,5878,12,-0.0,16.285,-37.089
2023,2023milsu,Week 4,4392,12,-0.0,13.276,-32.419
2023,2023milsu,Week 4,6637,12,-0.0,15.641,-37.089
2023,2023milsu,Week 4,7768,12,-0.0,17.247,-33.741
2023,2023milsu,Week 4,4988,12,-0.0,13.171,-20.017
2023,2023milsu,Week 4,7826,12,-0.0,9.504,-15.247
2023,2023milsu,Week 4,3655,12,-0.0,13.447,-32.419
2023,2023milsu,Week 4,5084,12,-0.0,11.223,-21.541
2023,2023milsu,Week 4,5213,12,-0.0,11.483,-22.65
2023,2023milsu,Week 4,8382,12,-0.0,12.33,-23.841
2023,2023milsu,Week 4,6569,12,-0.0,13.653,-37.089
2023,2023milsu,Week 4,5314,12,-0.0,9.229,-15.247
2023,2023milsu,Week 4,4835,12,-0.0,7.398,-15.911
2023,2023milsu,Week 4,6121,12,-0.0,14.981,-22.65
2023,2023milsu,Week 4,6088,12,-0.0,10.041,-12.482
2023,2023milsu,Week 4,857,12,-0.0,5.849,-8.811
2023,2023milsu,Week 4,7250,12,-0.0,10.943,-17.454
2023,2023milsu,Week 4,6079,12,-0.0,13.816,-24.04
2023,2023milsu,Week 4,2586,12,-0.0,12.091,-24.04
2023,2023milsu,Week 4,7782,12,-0.0,15.308,-24.04
2023,2023milsu,Week 4,7823,12,0.0,19.205,-46.614
2023,2023milsu,Week 4,3537,12,-0.0,16.5,-25.938
2023,2023milsu,Week 4,4827,12,-0.0,11.883,-25.938
2023,2023milsu,Week 4,6113,12,-0.0,18.792,-46.614
2023,2023milsu,Week 4,6558,12,-0.0,9.347,-12.226
2023,2023milsu,Week 4,8041,12,-0.0,8.485,-17.696
2023,2023milsu,Week 4,1596,12,-0.0,14.822,-32.419
2023,2023milsu,Week 4,4398,12,-0.0,10.611,-15.748
2023,2023milsu,Week 4,904,12,-0.0,10.961,-12.873
2023,2023milsu,Week 4,6112,12,0.0,18.706,-46.614
2023,2023milsu,Week 4,9176,12,-0.0,15.249,-33.741
2023,2023milsu,Week 4,7154,12,-0.0,13.869,-33.741
2023,2023milsu,Week 4,3602,12,-0.0,13.198,-21.541
2023,2023mimid,Week 4,6073,12,-0.0,9.496,-15.879
2023,2023mimid,Week 4,5193,12,-0.0,13.385,-28.269
2023,2023mimid,Week 4,5203,12,0.0,10.169,-13.568
2023,2023mimid,Week 4,5424,12,0.0,9.05,-16.831
2023,2023mimid,Week 4,5229,12,0.0,11.799,-16.831
2023,2023mimid,Week 4,2619,12,0.0,15.189,-31.25
2023,2023mimid,Week 4,3770,12,0.0,16.894,-28.269
2023,2023mimid,Week 4,5231,12,0.0,11.697,-15.88
2023,2023mimid,Week 4,6067,12,-0.0,15.29,-33.948
2023,2023mimid,Week 4,5114,12,0.0,14.6,-18.055
2023,2023mimid,Week 4,6642,12,-0.0,12.668,-19.761
2023,2023mimid,Week 4,1322,12,0.0,15.847,-29.462
2023,2023mimid,Week 4,6020,12,0.0,29.161,-32.747
2023,2023mimid,Week 4,6533,12,0.0,15.929,-30.526
2023,2023mimid,Week 4,5504,12,0.0,12.316,-17.624
2023,2023mimid,Week 4,8314,12,0.0,13.572,-30.526
2023,2023mimid,Week 4,6033,12,0.0,15.122,-22.681
2023,2023mimid,Week 4,7109,12,0.0,11.233,-22.016
2023,2023mimid,Week 4,8873,12,-0.0,12.312,-23.104
2023,2023mimid,Week 4,6071,12,-0.0,30.181,-33.948
2023,2023mimid,Week 4,314,12,0.0,13.668,-29.462
2023,2023mimid,Week 4,8517,12,-0.0,13.241,-19.761
2023,2023mimid,Week 4,6102,12,0.0,11.473,-18.787
2023,2023mimid,Week 4,6963,12,0.0,14.194,-32.747
2023,2023mimid,Week 4,5216,12,0.0,15.076,-18.787
2023,2023mimid,Week 4,5224,12,0.0,10.276,-17.407
2023,2023mimid,Week 4,5982,12,0.0,27.938,-22.016
2023,2023mimid,Week 4,9225,12,0.0,13.521,-32.747
2023,2023mimid,Week 4,5712,12,-0.0,9.201,-22.016
2023,2023mimid,Week 4,5509,12,-0.0,11.641,-14.505
2023,2023mimid,Week 4,9246,12,0.0,16.31,-33.948
2023,2023mimid,Week 4,6087,12,0.0,14.908,-29.462
2023,2023mimid,Week 4,6753,12,0.0,12.012,-16.482
2023,2023mimid,Week 4,5166,12,0.0,11.846,-13.915
2023,2023mimid,Week 4,4382,12,0.0,12.367,-23.104
2023,2023mimid,Week 4,3536,12,0.0,18.673,-31.25
2023,2023mimid,Week 4,8286,12,0.0,11.087,-18.552
2023,2023mimid,Week 4,5603,12,0.0,14.459,-30.526
2023,2023mimid,Week 4,5517,12,-0.0,11.59,-15.88
2023,2023miwmi,Week 4,7248,12,0.0,16.835,-23.332
2023,2023miwmi,Week 4,4967,12,0.0,9.73,-14.571
2023,2023miwmi,Week 4,1025,12,0.0,14.479,-29.724
2023,2023miwmi,Week 4,70,12,-0.0,10.195,-23.332
2023,2023miwmi,Week 4,5927,12,-0.0,14.828,-29.399
2023,2023miwmi,Week 4,74,12,0.0,13.589,-21.957
2023,2023miwmi,Week 4,6094,12,0.0,11.314,-15.665
2023,2023miwmi,Week 4,6428,12,0.0,17.655,-29.399
2023,2023miwmi,Week 4,6090,12,0.0,10.351,-15.982
2023,2023miwmi,Week 4,9206,12,-0.0,11.354,-17.653
2023,2023miwmi,Week 4,4855,12,0.0,9.098,-15.705
2023,2023miwmi,Week 4,6128,12,0.0,13.297,-29.399
2023,2023miwmi,Week 4,4395,12,0.0,11.691,-17.425
2023,2023miwmi,Week 4,27,12,-0.0,16.363,-21.957
2023,2023miwmi,Week 4,3234,12,0.0,12.591,-29.724
2023,2023miwmi,Week 4,2959,12,-0.0,12.974,-28.574
2023,2023miwmi,Week 4,6877,12,-0.0,11.532,-20.741
2023,2023miwmi,Week 4,5462,12,0.0,10.744,-19.337
2023,2023miwmi,Week 4,2054,12,0.0,9.457,-21.957
2023,2023miwmi,Week 4,1918,12,0.0,9.583,-22.815
2023,2023miwmi,Week 4,8612,12,0.0,15.592,-33.449
2023,2023miwmi,Week 4,5980,12,0.0,12.608,-21.054
2023,2023miwmi,Week 4,4337,12,0.0,10.275,-19.793
2023,2023miwmi,Week 4,107,12,0.0,16.7,-33.449
2023,2023miwmi,Week 4,3357,12,0.0,7.438,-10.651
2023,2023miwmi,Week 4,9222,12,0.0,13.018,-21.054
2023,2023miwmi,Week 4,141,12,0.0,8.301,-15.665
2023,2023miwmi,Week 4,5610,12,0.0,8.658,-21.054
2023,2023miwmi,Week 4,5702,12,0.0,8.399,-12.587
2023,2023miwmi,Week 4,5150,12,0.0,12.936,-15.982
2023,2023miwmi,Week 4,85,12,-0.0,16.115,-33.449
2023,2023miwmi,Week 4,3458,12,0.0,21.14,-45.84
2023,2023miwmi,Week 4,5567,12,-0.0,7.283,-13.796
2023,2023miwmi,Week 4,5470,12,0.0,17.951,-45.84
2023,2023miwmi,Week 4,494,12,0.0,8.675,-14.318
2023,2023miwmi,Week 4,9248,12,0.0,10.887,-16.068
2023,2023miwmi,Week 4,5248,12,0.0,11.431,-19.337
2023,2023miwmi,Week 4,6114,12,0.0,12.19,-17.653
2023,2023miwmi,Week 4,4003,12,0.0,16.076,-45.84
2023,2023nyli2,Week 4,533,10,-0.0,15.817,-27.145
2023,2023nyli2,Week 4,527,10,0.0,21.144,-33.513
2023,2023nyli2,Week 4,6911,10,0.0,14.903,-27.145
2023,2023nyli2,Week 4,1803,10,0.0,9.897,-20.905
2023,2023nyli2,Week 4,694,10,0.0,12.787,-17.124
2023,2023nyli2,Week 4,9184,10,-0.0,13.934,-30.478
2023,2023nyli2,Week 4,353,10,-0.0,13.105,-31.702
2023,2023nyli2,Week 4,6969,10,-0.0,13.93,-27.243
2023,2023nyli2,Week 4,2875,10,0.0,10.896,-23.789
2023,2023nyli2,Week 4,1468,10,0.0,12.541,-20.336
2023,2023nyli2,Week 4,564,10,-0.0,13.851,-30.478
2023,2023nyli2,Week 4,1554,10,0.0,14.327,-20.905
2023,2023nyli2,Week 4,4571,10,0.0,4.286,-7.545
2023,2023nyli2,Week 4,4567,10,0.0,13.499,-23.789
2023,2023nyli2,Week 4,263,10,0.0,17.703,-33.261
2023,2023nyli2,Week 4,2872,10,0.0,16.944,-31.702
2023,2023nyli2,Week 4,329,11,0.0,11.873,-20.905
2023,2023nyli2,Week 4,5298,10,0.0,17.831,-27.048
2023,2023nyli2,Week 4,3624,10,0.0,17.289,-31.702
2023,2023nyli2,Week 4,2601,10,-0.0,11.875,-24.645
2023,2023nyli2,Week 4,3419,10,0.0,16.198,-33.261
2023,2023nyli2,Week 4,884,11,0.0,17.031,-30.478
2023,2023nyli2,Week 4,9016,10,0.0,17.601,-24.645
2023,2023nyli2,Week 4,2869,10,-0.0,18.079,-24.022
2023,2023nyli2,Week 4,806,10,-0.0,5.232,-6.677
2023,2023nyli2,Week 4,870,10,0.0,13.885,-33.513
2023,2023nyli2,Week 4,2487,11,0.0,11.513,-22.791
2023,2023nyli2,Week 4,514,10,0.0,9.805,-12.368
2023,2023nyli2,Week 4,1796,10,0.0,14.642,-20.096
2023,2023nyli2,Week 4,287,10,0.0,10.839,-24.645
2023,2023nyli2,Week 4,601,10,0.0,11.194,-17.299
2023,2023nyli2,Week 4,7539,10,0.0,13.05,-24.099
2023,2023nyli2,Week 4,6806,10,0.0,7.681,-8.333
2023,2023nyli2,Week 4,5099,10,0.0,19.19,-33.261
2023,2023nyli2,Week 4,2638,10,0.0,16.566,-22.791
2023,2023nyli2,Week 4,5736,10,0.0,10.403,-18.457
2023,2023nyli2,Week 4,3204,10,0.0,11.39,-27.048
2023,2023nyli2,Week 4,5599,10,0.0,15.184,-22.628
2023,2023nyli2,Week 4,8595,10,0.0,10.61,-15.343
2023,2023nyli2,Week 4,8739,10,0.0,15.684,-17.299
2023,2023nyli2,Week 4,6636,10,0.0,11.221,-15.023
2023,2023nyli2,Week 4,1880,10,-0.0,16.633,-27.243
2023,2023nyli2,Week 4,271,10,0.0,8.845,-15.343
2023,2023nyli2,Week 4,871,10,-0.0,16.77,-22.791
2023,2023nyli2,Week 4,7717,10,0.0,13.839,-27.048
2023,2023nyli2,Week 4,7673,11,0.0,15.417,-33.513
2023,2023nyli2,Week 4,358,10,-0.0,7.679,-9.39
2023,2023onwat,Week 4,4678,12,-0.0,9.902,-16.973
2023,2023onwat,Week 4,3756,12,-0.0,10.308,-18.01
2023,2023onwat,Week 4,7520,12,-0.0,16.023,-30.321
2023,2023onwat,Week 4,7475,12,-0.0,7.476,-16.632
2023,2023onwat,Week 4,8081,12,-0.0,9.283,-16.632
2023,2023onwat,Week 4,7623,12,-0.0,12.732,-26.287
2023,2023onwat,Week 4,7022,12,0.0,14.14,-28.595
2023,2023onwat,Week 4,7058,12,-0.0,15.766,-28.595
2023,2023onwat,Week 4,5912,12,-0.0,16.172,-28.595
2023,2023onwat,Week 4,6875,12,-0.0,10.184,-12.574
2023,2023onwat,Week 4,7722,12,-0.0,10.487,-29.952
2023,2023onwat,Week 4,8089,12,0.0,8.799,-21.954
2023,2023onwat,Week 4,6992,12,-0.0,14.269,-30.321
2023,2023onwat,Week 4,3161,12,-0.0,15.967,-30.922
2023,2023onwat,Week 4,772,12,-0.0,12.992,-30.922
2023,2023onwat,Week 4,2609,12,0.0,8.186,-10.576
2023,2023onwat,Week 4,7509,12,-0.0,9.126,-12.491
2023,2023onwat,Week 4,4940,12,-0.0,16.339,-30.922
2023,2023onwat,Week 4,2702,12,-0.0,8.612,-16.946
2023,2023onwat,Week 4,8765,12,0.0,8.137,-7.684
2023,2023onwat,Week 4,9098,12,-0.0,11.141,-29.952
2023,2023onwat,Week 4,3683,12,-0.0,7.652,-18.322
2023,2023onwat,Week 4,8764,12,-0.0,6.229,-7.618
2023,2023onwat,Week 4,1114,12,-0.0,8.325,-12.397
2023,2023onwat,Week 4,5408,12,-0.0,9.919,-18.322
2023,2023onwat,Week 4,9062,12,-0.0,10.136,-12.574
2023,2023onwat,Week 4,4917,12,-0.0,11.259,-16.973
2023,2023onwat,Week 4,4976,12,-0.0,10.118,-12.574
2023,2023onwat,Week 4,5032,12,-0.0,15.643,-21.954
2023,2023onwat,Week 4,5409,12,-0.0,11.32,-30.321
2023,2023schar,Week 4,342,13,-0.0,11.393,-21.651
2023,2023schar,Week 4,3976,14,-0.0,12.359,-25.002
2023,2023schar,Week 4,3489,13,-0.0,11.793,-25.002
2023,2023schar,Week 4,1319,13,-0.0,9.288,-22.997
2023,2023schar,Week 4,9315,13,-0.0,14.251,-31.231
2023,2023schar,Week 4,281,13,-0.0,14.407,-25.639
2023,2023schar,Week 4,3490,13,-0.0,12.828,-31.231
2023,2023schar,Week 4,4451,13,-0.0,13.554,-16.682
2023,2023schar,Week 4,8137,13,-0.0,8.885,-21.72
2023,2023schar,Week 4,4073,13,-0.0,13.348,-21.74
2023,2023schar,Week 4,1102,13,-0.0,16.406,-31.231
2023,2023schar,Week 4,2815,13,-0.0,13.912,-25.963
2023,2023schar,Week 4,343,13,-0.0,10.754,-19.751
2023,2023schar,Week 4,4748,13,-0.0,11.54,-25.963
2023,2023schar,Week 4,4823,13,-0.0,10.316,-19.751
2023,2023schar,Week 4,7085,13,-0.0,16.157,-27.056
2023,2023schar,Week 4,4533,14,-0.0,14.034,-22.997
2023,2023schar,Week 4,4935,13,-0.0,13.274,-21.72
2023,2023schar,Week 4,8575,13,-0.0,16.196,-27.056
2023,2023schar,Week 4,6961,14,-0.0,11.371,-21.72
2023,2023schar,Week 4,6167,13,-0.0,8.471,-11.773
2023,2023schar,Week 4,6366,13,-0.0,12.787,-16.682
2023,2023schar,Week 4,1758,13,-0.0,15.535,-25.963
2023,2023schar,Week 4,1287,13,-0.0,11.906,-27.056
2023,2023schar,Week 4,1051,13,-0.0,12.156,-25.639
2023,2023schar,Week 4,1539,13,-0.0,12.334,-17.193
2023,2023schar,Week 4,1293,13,-0.0,14.665,-25.002
2023,2023txhou,Week 4,624,12,0.0,19.945,-31.295
2023,2023txhou,Week 4,4597,12,0.0,13.415,-16.051
2023,2023txhou,Week 4,4332,12,-0.0,11.151,-19.721
2023,2023txhou,Week 4,2583,12,0.0,14.426,-23.049
2023,2023txhou,Week 4,6645,12,0.0,22.703,-39.17
2023,2023txhou,Week 4,8177,12,0.0,12.425,-21.69
2023,2023txhou,Week 4,8818,12,0.0,12.941,-25.284
2023,2023txhou,Week 4,2585,12,0.0,16.938,-32.809
2023,2023txhou,Week 4,8819,12,0.0,10.787,-20.475
2023,2023txhou,Week 4,8576,12,0.0,15.512,-19.063
2023,2023txhou,Week 4,7418,12,0.0,15.96,-29.688
2023,2023txhou,Week 4,7312,12,0.0,17.28,-31.295
2023,2023txhou,Week 4,5414,12,0.0,13.086,-16.099
2023,2023txhou,Week 4,9121,12,0.0,10.595,-14.123
2023,2023txhou,Week 4,8392,12,0.0,10.848,-13.734
2023,2023txhou,Week 4,7691,12,0.0,11.096,-16.137
2023,2023txhou,Week 4,8144,12,0.0,16.502,-34.083
2023,2023txhou,Week 4,9137,12,0.0,17.692,-32.809
2023,2023txhou,Week 4,3847,12,0.0,12.844,-16.635
2023,2023txhou,Week 4,2587,12,0.0,12.174,-15.422
2023,2023txhou,Week 4,8827,12,0.0,15.934,-39.17
2023,2023txhou,Week 4,118,12,0.0,12.38,-15.317
2023,2023txhou,Week 4,8019,12,0.0,11.108,-19.063
2023,2023txhou,Week 4,5261,12,0.0,19.3,-39.17
2023,2023txhou,Week 4,5070,12,0.0,14.162,-25.289
2023,2023txhou,Week 4,5908,12,0.0,15.907,-34.083
2023,2023txhou,Week 4,8515,12,0.0,13.719,-29.688
2023,2023txhou,Week 4,2158,12,0.0,16.258,-16.635
2023,2023txhou,Week 4,5986,12,0.0,10.244,-19.721
2023,2023txhou,Week 4,1477,12,0.0,18.097,-32.809
2023,2023txhou,Week 4,5894,12,0.0,16.136,-29.688
2023,2023txhou,Week 4,8370,12,0.0,12.729,-23.049
2023,2023txhou,Week 4,5892,12,0.0,13.333,-25.284
2023,2023orsal,Week 4,3024,12,-0.0,16.648,-24.686
2023,2023orsal,Week 4,1540,12,-0.0,19.845,-48.764
2023,2023orsal,Week 4,2898,12,-0.0,12.219,-24.534
2023,2023orsal,Week 4,847,12,-0.0,10.242,-13.99
2023,2023orsal,Week 4,2733,12,-0.0,10.104,-18.924
2023,2023orsal,Week 4,3673,12,-0.0,10.685,-29.308
2023,2023orsal,Week 4,2811,12,-0.0,14.059,-19.586
2023,2023orsal,Week 4,6465,12,-0.0,8.953,-18.924
2023,2023orsal,Week 4,2990,12,-0.0,11.467,-27.834
2023,2023orsal,Week 4,6343,12,-0.0,11.501,-27.834
2023,2023orsal,Week 4,1359,12,-0.0,14.475,-24.686
2023,2023orsal,Week 4,955,12,-0.0,12.457,-22.805
2023,2023orsal,Week 4,2374,12,0.0,17.531,-48.764
2023,2023orsal,Week 4,4692,12,-0.0,9.687,-14.697
2023,2023orsal,Week 4,753,12,-0.0,14.511,-23.195
2023,2023orsal,Week 4,2550,12,-0.0,18.719,-55.087
2023,2023orsal,Week 4,3636,12,-0.0,21.953,-55.087
2023,2023orsal,Week 4,4089,12,-0.0,24.433,-55.087
2023,2023orsal,Week 4,2635,12,0.0,15.584,-23.195
2023,2023orsal,Week 4,5468,12,-0.0,19.784,-29.308
2023,2023orsal,Week 4,2521,12,-0.0,13.551,-32.962
2023,2023orsal,Week 4,4043,12,-0.0,19.598,-26.404
2023,2023orsal,Week 4,2471,12,-0.0,16.208,-26.404
2023,2023orsal,Week 4,7034,12,-0.0,21.567,-32.962
2023,2023orsal,Week 4,1432,12,-0.0,13.403,-17.916
2023,2023orsal,Week 4,5975,12,-0.0,24.255,-48.764
2023,2023orsal,Week 4,4060,12,-0.0,7.852,-19.873
2023,2023orsal,Week 4,957,12,-0.0,12.227,-27.834
2023,2023orsal,Week 4,997,12,-0.0,17.695,-19.566
2023,2023orsal,Week 4,3674,12,-0.0,12.205,-19.566
2023,2023orsal,Week 4,1425,12,-0.0,10.969,-23.693
2023,2023flta,Week 4,9300,12,-0.0,14.386,-20.894
2023,2023flta,Week 4,2556,12,0.0,11.581,-21.505
2023,2023flta,Week 4,21,12,-0.0,12.672,-17.993
2023,2023flta,Week 4,4707,12,-0.0,15.673,-37.924
2023,2023flta,Week 4,233,12,0.0,16.049,-24.962
2023,2023flta,Week 4,1902,12,-0.0,16.779,-24.962
2023,2023flta,Week 4,1056,12,0.0,16.177,-37.924
2023,2023flta,Week 4,86,12,0.0,11.17,-19.142
2023,2023flta,Week 4,7500,12,0.0,16.766,-26.918
2023,2023flta,Week 4,386,12,-0.0,13.66,-25.294
2023,2023flta,Week 4,9284,12,0.0,13.457,-17.993
2023,2023flta,Week 4,6647,12,0.0,8.981,-15.576
2023,2023flta,Week 4,3164,12,-0.0,15.363,-28.742
2023,2023flta,Week 4,4065,12,-0.0,14.104,-25.294
2023,2023flta,Week 4,5557,12,-0.0,12.436,-19.142
2023,2023flta,Week 4,8788,12,0.0,18.171,-26.918
2023,2023flta,Week 4,6473,12,0.0,8.191,-10.09
2023,2023flta,Week 4,2973,12,-0.0,11.539,-28.742
2023,2023flta,Week 4,5816,12,0.0,12.824,-23.308
2023,2023flta,Week 4,4592,12,0.0,7.936,-14.713
2023,2023flta,Week 4,5276,12,0.0,10.93,-10.174
2023,2023flta,Week 4,6184,12,0.0,15.722,-28.742
2023,2023flta,Week 4,5410,12,0.0,17.618,-23.308
2023,2023flta,Week 4,9135,12,-0.0,11.168,-26.267
2023,2023flta,Week 4,8324,12,0.0,12.257,-18.11
2023,2023flta,Week 4,9313,12,-0.0,12.264,-16.247
2023,2023flta,Week 4,8778,12,0.0,10.104,-24.28
2023,2023flta,Week 4,5145,12,-0.0,13.012,-19.142
2023,2023flta,Week 4,6722,12,0.0,11.089,-16.247
2023,2023flta,Week 4,8775,12,0.0,12.592,-19.4
2023,2023flta,Week 4,6107,12,0.0,13.868,-23.936
2023,2023flta,Week 4,7459,12,0.0,13.824,-23.936
2023,2023flta,Week 4,5722,12,0.0,14.249,-23.936
2023,2023flta,Week 4,180,12,0.0,13.832,-26.918
2023,2023flta,Week 4,4179,12,-0.0,19.012,-37.924
2023,2023flta,Week 4,2152,12,0.0,13.181,-24.28
2023,2023flta,Week 4,6510,12,-0.0,16.825,-25.294
2023,2023flta,Week 4,7431,12,0.0,12.677,-18.11
2023,2023mnmi2,Week 4,4728,13,0.0,10.685,-15.658
2023,2023mnmi2,Week 4,3130,13,0.0,14.137,-18.317
2023,2023mnmi2,Week 4,3100,13,0.0,8.069,-10.666
2023,2023mnmi2,Week 4,2472,13,0.0,15.061,-30.757
2023,2023mnmi2,Week 4,2530,13,0.0,13.348,-17.721
2023,2023mnmi2,Week 4,7028,13,0.0,7.476,-11.912
2023,2023mnmi2,Week 4,3082,13,0.0,13.092,-15.658
2023,2023mnmi2,Week 4,2987,13,0.0,9.616,-14.332
2023,2023mnmi2,Week 4,6628,13,0.0,10.685,-16.837
2023,2023mnmi2,Week 4,2129,14,0.0,8.132,-17.721
2023,2023mnmi2,Week 4,5464,13,0.0,12.458,-20.027
2023,2023mnmi2,Week 4,2883,13,0.0,11.693,-12.226
2023,2023mnmi2,Week 4,3848,13,0.0,11.289,-17.721
2023,2023mnmi2,Week 4,4198,13,0.0,6.924,-13.38
2023,2023mnmi2,Week 4,2143,13,0.0,9.815,-15.331
2023,2023mnmi2,Week 4,2450,13,0.0,17.319,-30.757
2023,2023mnmi2,Week 4,6166,14,0.0,14.535,-23.232
2023,2023mnmi2,Week 4,4207,13,0.0,11.739,-23.309
2023,2023mnmi2,Week 4,6709,14,0.0,10.943,-15.279
2023,2023mnmi2,Week 4,2239,13,0.0,10.79,-18.317
2023,2023mnmi2,Week 4,2227,13,0.0,13.981,-30.757
2023,2023mnmi2,Week 4,2451,13,0.0,8.635,-14.283
2023,2023mnmi2,Week 4,3883,13,0.0,12.539,-23.232
2023,2023mnmi2,Week 4,3751,13,0.0,12.21,-19.268
2023,2023mnmi2,Week 4,5232,13,0.0,10.117,-19.598
2023,2023mnmi2,Week 4,7021,13,0.0,9.901,-14.215
2023,2023mnmi2,Week 4,4238,13,0.0,11.183,-11.912
2023,2023mnmi2,Week 4,3042,13,0.0,9.614,-16.484
2023,2023mnmi2,Week 4,2654,13,0.0,13.695,-23.309
2023,2023mnmi2,Week 4,7038,13,0.0,10.933,-19.268
2023,2023mnmi2,Week 4,6749,13,0.0,11.469,-28.724
2023,2023mnmi2,Week 4,4229,13,0.0,13.108,-28.724
2023,2023mnmi2,Week 4,3926,13,0.0,14.142,-28.724
2023,2023mnmi2,Week 4,4693,13,0.0,12.996,-23.232
2023,2023mnmi2,Week 4,4009,13,0.0,8.819,-19.029
2023,2023mnmi2,Week 4,876,13,0.0,9.26,-19.029
2023,2023mnmi2,Week 4,3023,13,0.0,8.703,-8.794
2023,2023mnmi2,Week 4,3723,13,0.0,11.87,-13.468
2023,2023mnmi2,Week 4,4778,13,0.0,11.282,-19.598
2023,2023cada,Week 4,3482,10,-0.0,7.189,-13.991
2023,2023cada,Week 4,3189,10,-0.0,17.194,-19.874
2023,2023cada,Week 4,7528,10,-0.0,17.758,-32.581
2023,2023cada,Week 4,766,10,0.0,16.627,-40.529
2023,2023cada,Week 4,2637,10,0.0,25.519,-40.529
2023,2023cada,Week 4,8793,10,0.0,18.881,-40.529
2023,2023cada,Week 4,5728,10,-0.0,15.714,-18.758
2023,2023cada,Week 4,5274,10,-0.0,14.433,-19.863
2023,2023cada,Week 4,7667,10,-0.0,12.727,-20.42
2023,2023cada,Week 4,3598,11,0.0,10.089,-16.424
2023,2023cada,Week 4,2035,10,-0.0,16.022,-19.874
2023,2023cada,Week 4,5700,10,0.0,8.25,-16.299
2023,2023cada,Week 4,6941,10,-0.0,12.235,-16.974
2023,2023cada,Week 4,751,10,-0.0,16.476,-31.661
2023,2023cada,Week 4,2288,10,-0.0,11.282,-20.42
2023,2023cada,Week 4,4643,10,-0.0,13.644,-18.542
2023,2023cada,Week 4,1678,10,-0.0,11.682,-27.314
2023,2023cada,Week 4,2204,10,-0.0,8.511,-14.029
2023,2023cada,Week 4,8768,10,0.0,13.644,-23.782
2023,2023cada,Week 4,5458,11,-0.0,18.871,-31.661
2023,2023cada,Week 4,1662,10,-0.0,13.287,-25.456
2023,2023cada,Week 4,4135,10,-0.0,13.02,-16.74
2023,2023cada,Week 4,3257,10,-0.0,11.892,-25.456
