year,event,week,team,n_matches,resid_mean,resid_sd,resid_min
2025,2025ncpem,Week 5,10121,12,-0.0,10.661,-16.998
2025,2025ncpem,Week 5,5518,12,-0.0,18.63,-27.586
2025,2025ncpem,Week 5,8757,12,-0.0,10.362,-15.461
2025,2025ncpem,Week 5,3349,12,-0.0,16.495,-27.586
2025,2025ncpem,Week 5,4534,12,-0.0,16.489,-26.087
2025,2025ncpem,Week 5,6894,12,-0.0,22.528,-34.763
2025,2025ncpem,Week 5,7443,12,-0.0,20.097,-38.634
2025,2025ncpem,Week 5,10583,12,-0.0,10.578,-16.721
2025,2025ncpem,Week 5,9724,12,-0.0,13.303,-18.403
2025,2025ncpem,Week 5,10302,12,-0.0,18.212,-38.634
2025,2025ncpem,Week 5,9042,12,-0.0,23.158,-27.586
2025,2025ncpem,Week 5,8304,12,-0.0,13.206,-21.308
2025,2025ncpem,Week 5,3822,12,-0.0,13.043,-17.673
2025,2025ncpem,Week 5,9198,12,-0.0,14.039,-29.126
2025,2025njski,Week 5,4573,12,0.0,12.444,-27.232
2025,2025njski,Week 5,6016,12,-0.0,13.309,-28.07
2025,2025njski,Week 5,1403,12,0.0,10.718,-17.211
2025,2025njski,Week 5,7045,12,0.0,9.898,-14.007
2025,2025njski,Week 5,5310,12,0.0,10.691,-16.117
2025,2025njski,Week 5,2191,12,0.0,13.588,-22.258
2025,2025njski,Week 5,6897,12,0.0,15.373,-24.485
2025,2025njski,Week 5,5732,12,0.0,15.761,-17.822
2025,2025njski,Week 5,428,12,0.0,13.25,-34.41
2025,2025njski,Week 5,25,12,0.0,17.969,-34.41
2025,2025njski,Week 5,102,12,0.0,9.336,-17.412
2025,2025njski,Week 5,5895,12,0.0,20.175,-25.21
2025,2025njski,Week 5,4361,12,0.0,13.244,-24.485
2025,2025njski,Week 5,41,12,0.0,13.205,-22.258
2025,2025njski,Week 5,6945,12,0.0,17.28,-17.822
2025,2025njski,Week 5,75,12,0.0,20.048,-48.406
2025,2025njski,Week 5,10232,12,0.0,10.717,-17.211
2025,2025njski,Week 5,7110,12,0.0,12.347,-28.449
2025,2025njski,Week 5,2577,12,0.0,16.994,-27.232
2025,2025njski,Week 5,8588,12,-0.0,19.129,-34.41
2025,2025njski,Week 5,2458,12,0.0,13.629,-18.163
2025,2025njski,Week 5,5490,12,0.0,18.268,-48.406
2025,2025njski,Week 5,5438,12,0.0,12.797,-28.07
2025,2025njski,Week 5,3637,12,-0.0,12.043,-25.21
2025,2025njski,Week 5,8130,12,0.0,9.851,-15.826
2025,2025njski,Week 5,293,12,0.0,13.25,-24.485
2025,2025njski,Week 5,9424,12,0.0,11.65,-18.163
2025,2025njski,Week 5,8075,12,0.0,10.258,-17.822
2025,2025njski,Week 5,4750,12,0.0,13.754,-28.07
2025,2025njski,Week 5,1626,12,0.0,12.35,-27.232
2025,2025njski,Week 5,5992,12,0.0,20.445,-48.406
2025,2025njski,Week 5,9439,12,0.0,14.669,-28.449
2025,2025onham,Week 5,4308,12,-0.0,13.058,-21.189
2025,2025onham,Week 5,919,12,-0.0,15.794,-21.97
2025,2025onham,Week 5,7058,12,-0.0,14.626,-31.183
2025,2025onham,Week 5,5672,12,-0.0,17.96,-41.022
2025,2025onham,Week 5,6110,12,-0.0,17.426,-33.255
2025,2025onham,Week 5,1241,12,-0.0,21.254,-38.358
2025,2025onham,Week 5,5406,12,-0.0,22.413,-47.02
2025,2025onham,Week 5,7623,12,-0.0,9.38,-17.849
2025,2025onham,Week 5,6975,12,-0.0,19.566,-38.358
2025,2025onham,Week 5,3560,12,-0.0,16.15,-27.35
2025,2025onham,Week 5,10167,12,-0.0,20.136,-47.02
2025,2025onham,Week 5,6865,12,0.0,11.736,-21.888
2025,2025onham,Week 5,7659,12,-0.0,19.855,-33.255
2025,2025onham,Week 5,2386,12,-0.0,9.049,-24.143
2025,2025onham,Week 5,2013,12,-0.0,19.585,-41.022
2025,2025onham,Week 5,10554,12,-0.0,16.959,-41.022
2025,2025onham,Week 5,2056,12,-0.0,14.968,-31.896
2025,2025onham,Week 5,9562,12,-0.0,17.956,-38.358
2025,2025onham,Week 5,1285,12,-0.0,17.784,-34.799
2025,2025onham,Week 5,7022,12,-0.0,14.685,-24.485
2025,2025onham,Week 5,7475,12,-0.0,15.277,-20.401
2025,2025onham,Week 5,6978,12,-0.0,14.83,-24.222
2025,2025onham,Week 5,1334,12,-0.0,14.123,-15.855
2025,2025onham,Week 5,1114,12,-0.0,21.676,-33.255
2025,2025onham,Week 5,3161,12,-0.0,22.418,-24.222
2025,2025onham,Week 5,2200,12,-0.0,15.801,-23.551
2025,2025onham,Week 5,7603,12,-0.0,18.123,-34.799
2025,2025onham,Week 5,188,12,-0.0,25.36,-47.02
2025,2025onham,Week 5,10218,12,-0.0,12.499,-21.97
2025,2025onham,Week 5,10535,12,-0.0,12.962,-31.183
2025,2025onham,Week 5,1325,12,-0.0,17.118,-31.896
2025,2025pawar,Week 5,3314,12,0.0,32.671,-61.762
2025,2025pawar,Week 5,6921,12,0.0,19.344,-28.24
2025,2025pawar,Week 5,193,12,0.0,18.997,-38.176
2025,2025pawar,Week 5,2554,12,0.0,28.809,-46.69
2025,2025pawar,Week 5,430,12,0.0,16.22,-21.48
2025,2025pawar,Week 5,8706,12,0.0,19.586,-38.176
2025,2025pawar,Week 5,4637,12,0.0,18.313,-42.58
2025,2025pawar,Week 5,4575,12,0.0,10.541,-18.811
2025,2025pawar,Week 5,10400,12,0.0,20.634,-42.683
2025,2025pawar,Week 5,5181,12,0.0,20.019,-44.751
2025,2025pawar,Week 5,203,12,0.0,11.352,-20.017
2025,2025pawar,Week 5,9027,12,0.0,18.792,-38.176
2025,2025pawar,Week 5,816,12,0.0,21.487,-46.69
2025,2025pawar,Week 5,10001,12,0.0,13.561,-18.836
2025,2025pawar,Week 5,6808,12,0.0,16.407,-24.455
2025,2025pawar,Week 5,4373,12,-0.0,29.418,-46.69
2025,2025pawar,Week 5,1391,12,0.0,16.825,-40.511
2025,2025pawar,Week 5,8630,12,-0.0,19.161,-40.511
2025,2025pawar,Week 5,9416,12,0.0,20.323,-42.683
2025,2025pawar,Week 5,303,12,0.0,12.673,-24.455
2025,2025pawar,Week 5,2607,12,0.0,22.109,-61.762
2025,2025pawar,Week 5,11,12,0.0,19.688,-44.751
2025,2025pawar,Week 5,2495,12,-0.0,20.317,-31.421
2025,2025pawar,Week 5,9116,12,0.0,24.553,-61.762
2025,2025pawar,Week 5,9100,12,0.0,14.785,-25.643
2025,2025pawar,Week 5,1807,12,0.0,17.685,-25.643
2025,2025pawar,Week 5,433,12,0.0,16.16,-25.643
2025,2025pawar,Week 5,9014,12,0.0,18.151,-31.421
2025,2025pawar,Week 5,10157,12,0.0,11.361,-20.017
2025,2025pawar,Week 5,714,12,0.0,26.966,-44.751
2025,2025vtbur,Week 5,157,12,0.0,20.535,-27.353
2025,2025vtbur,Week 5,7913,12,0.0,19.214,-36.412
2025,2025vtbur,Week 5,811,12,0.0,21.208,-34.211
2025,2025vtbur,Week 5,9096,12,0.0,28.757,-73.187
2025,2025vtbur,Week 5,5494,12,0.0,17.058,-27.353
2025,2025vtbur,Week 5,348,12,0.0,18.114,-33.084
2025,2025vtbur,Week 5,1512,12,0.0,16.03,-27.353
2025,2025vtbur,Week 5,2262,12,0.0,18.339,-36.534
2025,2025vtbur,Week 5,6933,12,0.0,12.803,-15.965
2025,2025vtbur,Week 5,10108,12,0.0,15.813,-33.74
2025,2025vtbur,Week 5,6691,12,0.0,19.799,-42.359
2025,2025vtbur,Week 5,4311,12,0.0,21.819,-36.534
2025,2025vtbur,Week 5,10138,12,0.0,17.959,-33.084
2025,2025vtbur,Week 5,839,12,0.0,21.549,-36.412
2025,2025vtbur,Week 5,2370,12,0.0,16.282,-34.211
2025,2025vtbur,Week 5,1073,12,0.0,24.213,-49.083
2025,2025vtbur,Week 5,237,12,0.0,17.545,-34.211
2025,2025vtbur,Week 5,9101,12,0.0,16.122,-30.637
2025,2025vtbur,Week 5,166,12,0.0,16.345,-32.238
2025,2025vtbur,Week 5,4909,12,0.0,15.555,-36.412
2025,2025vtbur,Week 5,5687,12,0.0,30.978,-73.187
2025,2025vtbur,Week 5,1058,12,0.0,28.155,-42.359
2025,2025vtbur,Week 5,8544,12,-0.0,15.672,-27.041
2025,2025vtbur,Week 5,10066,12,0.0,14.219,-26.096
2025,2025vtbur,Week 5,95,12,0.0,22.331,-49.083
2025,2025vtbur,Week 5,4572,12,0.0,12.987,-21.885
2025,2025vtbur,Week 5,8421,12,0.0,19.432,-36.534
2025,2025vtbur,Week 5,2423,12,0.0,27.871,-73.187
2025,2025vtbur,Week 5,69,12,0.0,15.239,-27.473
2025,2025vtbur,Week 5,3323,12,0.0,27.596,-42.874
2025,2025vtbur,Week 5,2523,12,0.0,15.988,-27.473
2025,2025vtbur,Week 5,1729,12,0.0,24.089,-49.083
2025,2025txcle,Week 5,2587,12,-0.0,22.49,-39.143
2025,2025txcle,Week 5,9051,12,0.0,12.939,-18.757
2025,2025txcle,Week 5,6645,12,0.0,12.76,-15.892
2025,2025txcle,Week 5,7115,12,-0.0,11.937,-15.852
2025,2025txcle,Week 5,7691,12,-0.0,10.755,-14.551
2025,2025txcle,Week 5,9307,12,-0.0,20.007,-19.888
2025,2025txcle,Week 5,7616,12,-0.0,13.515,-18.919
2025,2025txcle,Week 5,1255,12,-0.0,11.285,-18.376
2025,2025txcle,Week 5,8750,12,-0.0,11.26,-19.888
2025,2025txcle,Week 5,7492,12,-0.0,16.693,-34.997
2025,2025txcle,Week 5,2585,12,-0.0,16.643,-27.089
2025,2025txcle,Week 5,5923,12,-0.0,17.239,-27.089
2025,2025txcle,Week 5,10118,12,-0.0,15.934,-39.143
2025,2025txcle,Week 5,324,12,-0.0,13.688,-16.893
2025,2025txcle,Week 5,9524,12,0.0,16.865,-27.652
2025,2025txcle,Week 5,127,12,-0.0,23.446,-34.547
2025,2025txcle,Week 5,5052,12,-0.0,17.55,-34.547
2025,2025txcle,Week 5,231,12,-0.0,19.742,-34.997
2025,2025txcle,Week 5,8858,12,0.0,16.281,-36.797
2025,2025txcle,Week 5,9516,12,0.0,16.428,-36.797
2025,2025txcle,Week 5,9512,12,-0.0,17.486,-36.797
2025,2025txcle,Week 5,9521,12,-0.0,13.551,-27.652
2025,2025txcle,Week 5,5427,12,-0.0,14.041,-20.177
2025,2025txcle,Week 5,6357,12,0.0,15.403,-18.919
2025,2025txcle,Week 5,5892,12,-0.0,11.295,-19.888
2025,2025txcle,Week 5,8114,12,-0.0,15.465,-27.652
2025,2025txcle,Week 5,118,12,-0.0,16.522,-34.997
2025,2025txcle,Week 5,5070,12,0.0,18.895,-39.143
2025,2025txcle,Week 5,7312,12,-0.0,14.003,-25.951
2025,2025txcle,Week 5,5908,12,-0.0,9.836,-14.551
2025,2025txcle,Week 5,6243,12,-0.0,12.186,-19.087
2025,2025txcle,Week 5,10385,12,0.0,12.259,-14.682
2025,2025txcle,Week 5,3545,12,-0.0,15.054,-22.615
2025,2025txcle,Week 5,9419,12,0.0,12.628,-22.615
2025,2025flwp,Week 6,5472,10,0.0,19.422,-36.079
2025,2025flwp,Week 6,1744,11,0.0,18.449,-30.005
2025,2025flwp,Week 6,8581,10,0.0,21.839,-33.685
2025,2025flwp,Week 6,10616,10,-0.0,16.253,-28.335
2025,2025flwp,Week 6,9077,10,-0.0,17.92,-29.186
2025,2025flwp,Week 6,180,10,0.0,17.85,-29.637
2025,2025flwp,Week 6,9627,10,0.0,17.043,-29.837
2025,2025flwp,Week 6,6743,10,-0.0,25.751,-45.406
2025,2025flwp,Week 6,5557,10,-0.0,17.437,-36.742
2025,2025flwp,Week 6,2486,10,0.0,17.94,-34.627
2025,2025flwp,Week 6,7611,10,0.0,12.194,-20.545
2025,2025flwp,Week 6,2641,10,-0.0,18.519,-15.069
2025,2025flwp,Week 6,9040,11,0.0,21.844,-41.115
2025,2025flwp,Week 6,2383,10,-0.0,16.992,-30.482
2025,2025flwp,Week 6,3164,10,0.0,22.162,-30.482
2025,2025flwp,Week 6,744,10,0.0,14.165,-29.073
2025,2025flwp,Week 6,4707,10,0.0,15.689,-29.073
2025,2025flwp,Week 6,9404,10,-0.0,18.884,-33.685
2025,2025flwp,Week 6,8817,11,-0.0,17.352,-28.335
2025,2025flwp,Week 6,8841,10,-0.0,16.702,-29.637
2025,2025flwp,Week 6,3932,10,-0.0,17.108,-36.742
2025,2025flwp,Week 6,7431,10,-0.0,16.119,-23.942
2025,2025flwp,Week 6,10635,10,0.0,8.765,-18.972
2025,2025flwp,Week 6,7652,10,-0.0,12.429,-15.896
2025,2025flwp,Week 6,10045,10,0.0,17.405,-36.742
2025,2025flwp,Week 6,59,10,-0.0,15.159,-34.627
2025,2025flwp,Week 6,5276,10,0.0,15.591,-29.837
2025,2025flwp,Week 6,10323,10,-0.0,10.527,-15.607
2025,2025flwp,Week 6,10154,10,0.0,9.475,-15.607
2025,2025flwp,Week 6,5872,10,-0.0,14.564,-19.812
2025,2025flwp,Week 6,9779,10,-0.0,21.278,-45.406
2025,2025flwp,Week 6,10228,10,0.0,13.801,-29.637
2025,2025flwp,Week 6,7833,10,0.0,13.964,-20.405
2025,2025flwp,Week 6,5410,10,0.0,19.916,-29.837
2025,2025flwp,Week 6,3627,10,-0.0,18.737,-41.115
2025,2025flwp,Week 6,10017,10,-0.0,8.641,-22.852
2025,2025flwp,Week 6,6722,10,-0.0,21.398,-41.081
2025,2025flwp,Week 6,5526,10,0.0,21.393,-41.081
2025,2025flwp,Week 6,3646,10,-0.0,31.326,-45.406
2025,2025flwp,Week 6,2872,10,0.0,16.872,-22.852
2025,2025flwp,Week 6,108,11,0.0,20.489,-36.079
2025,2025flwp,Week 6,6686,10,0.0,6.22,-14.881
2025,2025flwp,Week 6,1523,10,0.0,25.202,-36.079
2025,2025flwp,Week 6,179,10,-0.0,21.237,-41.115
2025,2025gacmp,Week 6,1683,12,-0.0,14.811,-29.03
2025,2025gacmp,Week 6,5074,12,-0.0,8.059,-14.529
2025,2025gacmp,Week 6,2415,12,-0.0,18.518,-47.499
2025,2025gacmp,Week 6,5293,12,-0.0,21.482,-32.121
2025,2025gacmp,Week 6,4468,12,-0.0,17.721,-31.589
2025,2025gacmp,Week 6,3344,12,-0.0,16.393,-33.533
2025,2025gacmp,Week 6,4112,12,-0.0,21.009,-30.756
2025,2025gacmp,Week 6,832,12,-0.0,19.966,-48.293
2025,2025gacmp,Week 6,2974,12,-0.0,23.714,-61.576
2025,2025gacmp,Week 6,1261,12,-0.0,21.742,-55.572
2025,2025gacmp,Week 6,8080,12,-0.0,12.79,-18.827
2025,2025gacmp,Week 6,4026,12,0.0,11.742,-17.415
2025,2025gacmp,Week 6,4188,12,-0.0,23.512,-46.075
2025,2025gacmp,Week 6,6705,12,-0.0,19.574,-30.756
2025,2025gacmp,Week 6,5219,12,-0.0,18.823,-48.293
2025,2025gacmp,Week 6,10376,12,-0.0,21.827,-46.075
2025,2025gacmp,Week 6,9477,12,-0.0,22.234,-33.533
2025,2025gacmp,Week 6,1414,12,-0.0,18.131,-30.016
2025,2025gacmp,Week 6,7451,12,-0.0,22.45,-34.265
2025,2025gacmp,Week 6,5109,12,-0.0,17.357,-29.944
2025,2025gacmp,Week 6,6944,12,-0.0,17.33,-26.917
2025,2025gacmp,Week 6,1648,12,-0.0,20.671,-29.944
2025,2025gacmp,Week 6,6340,12,-0.0,16.112,-26.875
2025,2025gacmp,Week 6,6829,12,-0.0,31.472,-61.576
2025,2025gacmp,Week 6,9480,12,-0.0,17.692,-31.589
2025,2025gacmp,Week 6,6925,12,-0.0,20.997,-34.265
2025,2025gacmp,Week 6,1833,12,-0.0,25.855,-55.572
2025,2025gacmp,Week 6,9522,12,-0.0,16.896,-35.092
2025,2025gacmp,Week 6,3318,12,-0.0,15.143,-35.092
2025,2025gacmp,Week 6,8866,12,-0.0,24.491,-55.572
2025,2025gacmp,Week 6,10482,12,-0.0,19.486,-32.121
2025,2025gacmp,Week 6,9260,12,-0.0,13.739,-21.356
2025,2025gacmp,Week 6,3329,12,-0.0,15.285,-21.356
2025,2025gacmp,Week 6,8849,12,-0.0,24.131,-46.075
2025,2025gacmp,Week 6,6023,12,-0.0,23.359,-37.822
2025,2025gacmp,Week 6,3635,12,-0.0,21.132,-37.822
2025,2025gacmp,Week 6,6919,12,-0.0,17.474,-31.589
2025,2025gacmp,Week 6,5900,12,-0.0,16.227,-22.608
2025,2025gacmp,Week 6,1771,12,-0.0,17.967,-34.184
2025,2025gacmp,Week 6,7538,12,-0.0,22.986,-61.576
2025,2025gacmp,Week 6,8736,12,-0.0,18.044,-26.917
2025,2025gacmp,Week 6,8865,12,-0.0,13.758,-26.634
2025,2025gacmp,Week 6,8100,12,-0.0,21.367,-47.499
2025,2025gacmp,Week 6,1002,12,-0.0,21.998,-47.499
2025,2025gacmp,Week 6,5608,12,-0.0,16.97,-33.533
2025,2025mrcmp,Week 6,75,12,-0.0,17.728,-26.797
2025,2025mrcmp,Week 6,834,12,-0.0,22.098,-31.61
2025,2025mrcmp,Week 6,9416,12,-0.0,23.416,-48.371
2025,2025mrcmp,Week 6,5181,12,-0.0,20.99,-27.462
2025,2025mrcmp,Week 6,2607,12,0.0,16.563,-23.766
2025,2025mrcmp,Week 6,4373,12,0.0,17.943,-26.986
2025,2025mrcmp,Week 6,1923,12,0.0,16.875,-24.225
2025,2025mrcmp,Week 6,1089,12,0.0,18.918,-30.579
2025,2025mrcmp,Week 6,9094,12,-0.0,19.85,-22.665
2025,2025mrcmp,Week 6,272,12,-0.0,18.365,-37.372
2025,2025mrcmp,Week 6,3637,12,0.0,15.779,-21.451
2025,2025mrcmp,Week 6,2539,12,-0.0,20.186,-44.964
2025,2025mrcmp,Week 6,1168,12,-0.0,19.221,-39.894
2025,2025mrcmp,Week 6,2458,12,0.0,16.051,-27.432
2025,2025mrcmp,Week 6,223,12,-0.0,20.662,-48.371
2025,2025mrcmp,Week 6,6808,12,-0.0,17.817,-44.964
2025,2025mrcmp,Week 6,1257,12,-0.0,17.935,-23.39
2025,2025mrcmp,Week 6,5401,12,-0.0,20.948,-37.372
2025,2025mrcmp,Week 6,2495,12,0.0,20.353,-31.61
2025,2025mrcmp,Week 6,316,12,0.0,23.978,-34.909
2025,2025mrcmp,Week 6,7045,12,-0.0,16.989,-29.523
2025,2025mrcmp,Week 6,321,12,0.0,23.726,-40.61
2025,2025mrcmp,Week 6,484,12,-0.0,26.26,-40.61
2025,2025mrcmp,Week 6,102,12,-0.0,16.122,-40.61
2025,2025mrcmp,Week 6,3314,12,-0.0,16.746,-37.349
2025,2025mrcmp,Week 6,193,12,0.0,18.199,-26.986
2025,2025mrcmp,Week 6,10157,12,-0.0,13.439,-15.567
2025,2025mrcmp,Week 6,7414,12,0.0,25.332,-48.371
2025,2025mrcmp,Week 6,56,12,-0.0,18.139,-24.887
2025,2025mrcmp,Week 6,5895,12,0.0,12.155,-24.887
2025,2025mrcmp,Week 6,341,12,-0.0,16.283,-22.847
2025,2025mrcmp,Week 6,1640,12,-0.0,19.832,-36.46
2025,2025mrcmp,Week 6,1811,12,-0.0,17.633,-39.894
2025,2025mrcmp,Week 6,4342,12,-0.0,14.322,-35.395
2025,2025mrcmp,Week 6,25,12,0.0,18.496,-37.349
2025,2025mrcmp,Week 6,4361,12,0.0,17.527,-35.662
2025,2025mrcmp,Week 6,4653,12,-0.0,22.654,-53.544
2025,2025mrcmp,Week 6,11,12,-0.0,29.767,-53.544
2025,2025mrcmp,Week 6,3142,12,0.0,20.212,-53.544
2025,2025mrcmp,Week 6,1712,12,0.0,19.702,-36.841
2025,2025mrcmp,Week 6,293,12,0.0,9.752,-15.719
2025,2025mrcmp,Week 6,5992,12,-0.0,13.911,-24.225
2025,2025mrcmp,Week 6,708,12,-0.0,18.114,-36.46
2025,2025mrcmp,Week 6,365,12,-0.0,16.45,-34.909
2025,2025mrcmp,Week 6,1403,12,-0.0,23.938,-36.841
2025,2025mrcmp,Week 6,1807,12,0.0,22.13,-34.909
2025,2025mrcmp,Week 6,10143,12,0.0,18.219,-27.462
2025,2025mrcmp,Week 6,1676,12,-0.0,14.933,-24.601
2025,2025mrcmp,Week 6,222,12,0.0,17.697,-35.395
2025,2025mrcmp,Week 6,2720,12,-0.0,16.071,-24.601
2025,2025mrcmp,Week 6,2722,12,0.0,24.933,-39.894
2025,2025mrcmp,Week 6,8513,12,-0.0,17.359,-24.225
2025,2025mrcmp,Week 6,2554,12,0.0,19.044,-24.74
2025,2025mrcmp,Week 6,1391,12,-0.0,17.415,-36.841
2025,2025mrcmp,Week 6,9015,12,0.0,23.54,-35.662
2025,2025mrcmp,Week 6,555,12,0.0,16.223,-29.885
2025,2025mrcmp,Week 6,5684,12,0.0,28.969,-37.372
2025,2025mrcmp,Week 6,1218,12,-0.0,24.094,-36.585
2025,2025mrcmp,Week 6,103,12,-0.0,27.085,-36.585
2025,2025mrcmp,Week 6,2590,12,-0.0,25.39,-44.964
2025,2025necmp1,Week 6,6329,12,-0.0,20.022,-41.584
2025,2025necmp1,Week 6,2648,12,0.0,27.561,-41.584
2025,2025necmp1,Week 6,230,12,0.0,15.746,-41.584
2025,2025necmp1,Week 6,1729,12,0.0,19.032,-32.226
2025,2025necmp1,Week 6,663,12,-0.0,16.548,-34.364
2025,2025necmp1,Week 6,1073,12,-0.0,19.096,-45.936
2025,2025necmp1,Week 6,1058,12,0.0,22.759,-45.506
2025,2025necmp1,Week 6,509,12,0.0,19.824,-31.572
2025,2025necmp1,Week 6,9644,12,0.0,24.417,-32.668
2025,2025necmp1,Week 6,3467,12,0.0,15.853,-32.668
2025,2025necmp1,Week 6,8626,12,-0.0,27.75,-45.936
2025,2025necmp1,Week 6,8708,12,0.0,21.565,-34.364
2025,2025necmp1,Week 6,237,12,-0.0,20.34,-45.936
2025,2025necmp1,Week 6,2064,12,-0.0,18.167,-50.55
2025,2025necmp1,Week 6,181,12,0.0,25.717,-33.133
2025,2025necmp1,Week 6,9710,12,-0.0,16.821,-27.957
2025,2025necmp1,Week 6,1991,12,0.0,22.458,-29.851
2025,2025necmp1,Week 6,3182,12,0.0,25.583,-43.536
2025,2025necmp1,Week 6,1071,12,0.0,24.456,-50.55
2025,2025necmp1,Week 6,95,12,0.0,13.74,-19.022
2025,2025necmp1,Week 6,571,12,-0.0,27.0,-35.178
2025,2025necmp1,Week 6,2370,12,0.0,18.402,-35.87
2025,2025necmp1,Week 6,2423,12,-0.0,25.975,-37.06
2025,2025necmp1,Week 6,10066,12,0.0,15.908,-27.87
2025,2025necmp1,Week 6,501,12,-0.0,19.873,-42.573
2025,2025necmp1,Week 6,9101,12,0.0,13.168,-16.603
2025,2025necmp1,Week 6,4925,12,-0.0,25.511,-51.589
2025,2025necmp1,Week 6,133,12,-0.0,22.61,-37.06
2025,2025necmp1,Week 6,2342,12,-0.0,21.496,-54.326
2025,2025necmp1,Week 6,4564,12,0.0,16.004,-23.073
2025,2025necmp1,Week 6,7153,12,0.0,27.575,-50.55
2025,2025necmp1,Week 6,999,12,0.0,22.08,-45.506
2025,2025necmp1,Week 6,190,12,0.0,21.427,-42.573
2025,2025necmp1,Week 6,5422,12,-0.0,21.13,-37.06
2025,2025necmp1,Week 6,6153,12,0.0,20.351,-43.536
2025,2025necmp1,Week 6,166,12,-0.0,19.759,-23.929
2025,2025necmp1,Week 6,4048,12,0.0,27.83,-67.617
2025,2025necmp1,Week 6,155,12,0.0,14.898,-31.572
2025,2025necmp1,Week 6,1721,12,0.0,15.199,-35.633
2025,2025necmp1,Week 6,8013,12,0.0,21.713,-36.985
2025,2025necmp1,Week 6,6328,12,0.0,18.956,-32.668
2025,2025necmp1,Week 6,4909,12,0.0,21.659,-45.506
2025,2025necmp1,Week 6,7127,12,-0.0,29.386,-67.617
2025,2025necmp1,Week 6,8567,12,0.0,21.01,-35.178
2025,2025necmp1,Week 6,246,12,0.0,32.18,-54.326
2025,2025necmp1,Week 6,5687,12,0.0,28.162,-67.617
2025,2025necmp1,Week 6,125,12,0.0,19.063,-54.326
2025,2025necmp1,Week 6,8544,12,0.0,23.932,-51.589
2025,2025necmp2,Week 6,1768,12,-0.0,24.459,-52.96
2025,2025necmp2,Week 6,1757,12,-0.0,24.691,-34.922
2025,2025necmp2,Week 6,172,12,-0.0,21.351,-38.477
2025,2025necmp2,Week 6,467,12,-0.0,18.41,-30.71
2025,2025necmp2,Week 6,4572,12,-0.0,20.014,-32.836
2025,2025necmp2,Week 6,173,12,-0.0,25.133,-51.5
2025,2025necmp2,Week 6,5142,12,-0.0,24.644,-46.962
2025,2025necmp2,Week 6,9443,12,-0.0,19.816,-37.879
2025,2025necmp2,Week 6,3146,12,-0.0,20.017,-34.828
2025,2025necmp2,Week 6,8410,12,-0.0,29.389,-61.493
2025,2025necmp2,Week 6,195,12,-0.0,20.697,-35.005
2025,2025necmp2,Week 6,2713,12,0.0,24.059,-35.005
2025,2025necmp2,Week 6,1699,12,-0.0,19.848,-32.836
2025,2025necmp2,Week 6,8724,12,-0.0,15.368,-30.808
2025,2025necmp2,Week 6,238,12,-0.0,17.314,-30.808
2025,2025necmp2,Week 6,7869,12,-0.0,22.645,-34.53
2025,2025necmp2,Week 6,131,12,0.0,13.265,-22.635
2025,2025necmp2,Week 6,1153,12,-0.0,17.057,-27.846
2025,2025necmp2,Week 6,3464,12,-0.0,23.072,-34.53
2025,2025necmp2,Week 6,4311,12,0.0,21.274,-30.123
2025,2025necmp2,Week 6,10254,12,-0.0,18.882,-27.961
2025,2025necmp2,Week 6,228,12,-0.0,21.961,-37.394
2025,2025necmp2,Week 6,5735,12,-0.0,13.403,-17.513
2025,2025necmp2,Week 6,236,12,0.0,16.398,-22.634
2025,2025necmp2,Week 6,7407,12,-0.0,26.222,-38.675
2025,2025necmp2,Week 6,88,12,-0.0,23.421,-37.879
2025,2025necmp2,Week 6,839,12,0.0,26.401,-46.962
2025,2025necmp2,Week 6,2877,12,-0.0,17.933,-34.922
2025,2025necmp2,Week 6,6324,12,-0.0,21.506,-38.675
2025,2025necmp2,Week 6,176,12,-0.0,18.936,-52.96
2025,2025necmp2,Week 6,177,12,-0.0,25.879,-38.477
2025,2025necmp2,Week 6,5962,12,-0.0,19.418,-34.828
2025,2025necmp2,Week 6,8046,12,-0.0,25.13,-52.96
2025,2025necmp2,Week 6,5112,12,-0.0,21.688,-30.691
2025,2025necmp2,Week 6,6731,12,-0.0,21.692,-34.446
2025,2025necmp2,Week 6,1100,12,-0.0,18.014,-30.168
2025,2025necmp2,Week 6,8023,12,-0.0,24.469,-51.5
2025,2025necmp2,Week 6,8085,12,-0.0,19.958,-38.477
2025,2025necmp2,Week 6,5000,12,-0.0,21.845,-61.493
2025,2025necmp2,Week 6,58,12,0.0,20.893,-34.828
2025,2025necmp2,Week 6,5813,12,-0.0,11.841,-30.168
2025,2025necmp2,Week 6,175,12,-0.0,20.887,-38.675
2025,2025necmp2,Week 6,8889,12,-0.0,20.647,-34.53
2025,2025necmp2,Week 6,6201,12,-0.0,17.02,-27.961
2025,2025necmp2,Week 6,5459,12,0.0,24.642,-61.493
2025,2025necmp2,Week 6,151,12,-0.0,23.161,-32.579
2025,2025necmp2,Week 6,78,12,-0.0,25.8,-51.5
2025,2025necmp2,Week 6,138,12,-0.0,25.411,-46.962
2025,2025ohcl,Week 6,677,10,0.0,19.42,-31.279
2025,2025ohcl,Week 6,10208,11,-0.0,14.541,-31.279
2025,2025ohcl,Week 6,1308,10,0.0,20.88,-31.279
2025,2025ohcl,Week 6,8243,10,-0.0,13.778,-18.204
2025,2025ohcl,Week 6,4269,10,-0.0,18.681,-34.018
2025,2025ohcl,Week 6,3193,10,0.0,16.738,-22.952
