year,event,week,col_index,col_name,rank,team,value
2026,2026incmp,Week 7,4,Avg Auto Fuel,34,135,44.50
2026,2026incmp,Week 7,5,Avg Tower,34,135,0.83
2026,2026incmp,Week 7,6,Record (W-L-T),34,135,4-8-0
2026,2026incmp,Week 7,7,DQ,34,135,0
2026,2026incmp,Week 7,8,Played,34,135,12
2026,2026incmp,Week 7,9,Total Ranking Points*,34,135,17
2026,2026incmp,Week 7,2,Ranking Score,35,7657,1.25
2026,2026incmp,Week 7,3,Avg Match,35,7657,222.00
2026,2026incmp,Week 7,4,Avg Auto Fuel,35,7657,41.75
2026,2026incmp,Week 7,5,Avg Tower,35,7657,2.92
2026,2026incmp,Week 7,6,Record (W-L-T),35,7657,3-9-0
2026,2026incmp,Week 7,7,DQ,35,7657,0
2026,2026incmp,Week 7,8,Played,35,7657,12
2026,2026incmp,Week 7,9,Total Ranking Points*,35,7657,15
2026,2026incmp,Week 7,2,Ranking Score,36,2867,1.08
2026,2026incmp,Week 7,3,Avg Match,36,2867,219.42
2026,2026incmp,Week 7,4,Avg Auto Fuel,36,2867,52.75
2026,2026incmp,Week 7,5,Avg Tower,36,2867,12.50
2026,2026incmp,Week 7,6,Record (W-L-T),36,2867,3-9-0
2026,2026incmp,Week 7,7,DQ,36,2867,0
2026,2026incmp,Week 7,8,Played,36,2867,12
2026,2026incmp,Week 7,9,Total Ranking Points*,36,2867,13
2026,2026incmp,Week 7,2,Ranking Score,37,5484,0.75
2026,2026incmp,Week 7,3,Avg Match,37,5484,209.08
2026,2026incmp,Week 7,4,Avg Auto Fuel,37,5484,39.08
2026,2026incmp,Week 7,5,Avg Tower,37,5484,6.67
2026,2026incmp,Week 7,6,Record (W-L-T),37,5484,2-10-0
2026,2026incmp,Week 7,7,DQ,37,5484,0
2026,2026incmp,Week 7,8,Played,37,5484,12
2026,2026incmp,Week 7,9,Total Ranking Points*,37,5484,9
2026,2026incmp,Week 7,2,Ranking Score,38,8430,0.25
2026,2026incmp,Week 7,3,Avg Match,38,8430,187.58
2026,2026incmp,Week 7,4,Avg Auto Fuel,38,8430,32.50
2026,2026incmp,Week 7,5,Avg Tower,38,8430,1.67
2026,2026incmp,Week 7,6,Record (W-L-T),38,8430,0-12-0
2026,2026incmp,Week 7,7,DQ,38,8430,0
2026,2026incmp,Week 7,8,Played,38,8430,12
2026,2026incmp,Week 7,9,Total Ranking Points*,38,8430,3
2026,2026wicmp,Week 7,2,Ranking Score,1,3197,4.25
2026,2026wicmp,Week 7,3,Avg Match,1,3197,346.17
2026,2026wicmp,Week 7,4,Avg Auto Fuel,1,3197,68.08
2026,2026wicmp,Week 7,5,Avg Tower,1,3197,0.00
2026,2026wicmp,Week 7,6,Record (W-L-T),1,3197,12-0-0
2026,2026wicmp,Week 7,7,DQ,1,3197,0
2026,2026wicmp,Week 7,8,Played,1,3197,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,1,3197,51
2026,2026wicmp,Week 7,2,Ranking Score,2,1259,3.58
2026,2026wicmp,Week 7,3,Avg Match,2,1259,328.17
2026,2026wicmp,Week 7,4,Avg Auto Fuel,2,1259,56.83
2026,2026wicmp,Week 7,5,Avg Tower,2,1259,1.67
2026,2026wicmp,Week 7,6,Record (W-L-T),2,1259,9-3-0
2026,2026wicmp,Week 7,7,DQ,2,1259,0
2026,2026wicmp,Week 7,8,Played,2,1259,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,2,1259,43
2026,2026wicmp,Week 7,2,Ranking Score,3,7915,3.50
2026,2026wicmp,Week 7,3,Avg Match,3,7915,312.25
2026,2026wicmp,Week 7,4,Avg Auto Fuel,3,7915,59.08
2026,2026wicmp,Week 7,5,Avg Tower,3,7915,0.83
2026,2026wicmp,Week 7,6,Record (W-L-T),3,7915,10-2-0
2026,2026wicmp,Week 7,7,DQ,3,7915,0
2026,2026wicmp,Week 7,8,Played,3,7915,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,3,7915,42
2026,2026wicmp,Week 7,2,Ranking Score,4,2194,3.33
2026,2026wicmp,Week 7,3,Avg Match,4,2194,323.58
2026,2026wicmp,Week 7,4,Avg Auto Fuel,4,2194,77.58
2026,2026wicmp,Week 7,5,Avg Tower,4,2194,2.08
2026,2026wicmp,Week 7,6,Record (W-L-T),4,2194,9-3-0
2026,2026wicmp,Week 7,7,DQ,4,2194,0
2026,2026wicmp,Week 7,8,Played,4,2194,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,4,2194,40
2026,2026wicmp,Week 7,2,Ranking Score,5,1732,3.00
2026,2026wicmp,Week 7,3,Avg Match,5,1732,338.08
2026,2026wicmp,Week 7,4,Avg Auto Fuel,5,1732,75.50
2026,2026wicmp,Week 7,5,Avg Tower,5,1732,0.83
2026,2026wicmp,Week 7,6,Record (W-L-T),5,1732,7-4-1
2026,2026wicmp,Week 7,7,DQ,5,1732,0
2026,2026wicmp,Week 7,8,Played,5,1732,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,5,1732,36
2026,2026wicmp,Week 7,2,Ranking Score,6,1714,3.00
2026,2026wicmp,Week 7,3,Avg Match,6,1714,285.67
2026,2026wicmp,Week 7,4,Avg Auto Fuel,6,1714,60.75
2026,2026wicmp,Week 7,5,Avg Tower,6,1714,1.67
2026,2026wicmp,Week 7,6,Record (W-L-T),6,1714,9-3-0
2026,2026wicmp,Week 7,7,DQ,6,1714,0
2026,2026wicmp,Week 7,8,Played,6,1714,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,6,1714,36
2026,2026wicmp,Week 7,2,Ranking Score,7,4786,3.00
2026,2026wicmp,Week 7,3,Avg Match,7,4786,272.92
2026,2026wicmp,Week 7,4,Avg Auto Fuel,7,4786,50.50
2026,2026wicmp,Week 7,5,Avg Tower,7,4786,2.08
2026,2026wicmp,Week 7,6,Record (W-L-T),7,4786,9-3-0
2026,2026wicmp,Week 7,7,DQ,7,4786,0
2026,2026wicmp,Week 7,8,Played,7,4786,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,7,4786,36
2026,2026wicmp,Week 7,2,Ranking Score,8,6574,2.83
2026,2026wicmp,Week 7,3,Avg Match,8,6574,317.00
2026,2026wicmp,Week 7,4,Avg Auto Fuel,8,6574,70.00
2026,2026wicmp,Week 7,5,Avg Tower,8,6574,0.00
2026,2026wicmp,Week 7,6,Record (W-L-T),8,6574,7-5-0
2026,2026wicmp,Week 7,7,DQ,8,6574,0
2026,2026wicmp,Week 7,8,Played,8,6574,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,8,6574,34
2026,2026wicmp,Week 7,2,Ranking Score,9,1792,2.83
2026,2026wicmp,Week 7,3,Avg Match,9,1792,313.42
2026,2026wicmp,Week 7,4,Avg Auto Fuel,9,1792,56.00
2026,2026wicmp,Week 7,5,Avg Tower,9,1792,2.08
2026,2026wicmp,Week 7,6,Record (W-L-T),9,1792,7-5-0
2026,2026wicmp,Week 7,7,DQ,9,1792,0
2026,2026wicmp,Week 7,8,Played,9,1792,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,9,1792,34
2026,2026wicmp,Week 7,2,Ranking Score,10,2062,2.67
2026,2026wicmp,Week 7,3,Avg Match,10,2062,269.42
2026,2026wicmp,Week 7,4,Avg Auto Fuel,10,2062,55.92
2026,2026wicmp,Week 7,5,Avg Tower,10,2062,1.25
2026,2026wicmp,Week 7,6,Record (W-L-T),10,2062,7-4-1
2026,2026wicmp,Week 7,7,DQ,10,2062,0
2026,2026wicmp,Week 7,8,Played,10,2062,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,10,2062,32
2026,2026wicmp,Week 7,2,Ranking Score,11,930,2.58
2026,2026wicmp,Week 7,3,Avg Match,11,930,296.58
2026,2026wicmp,Week 7,4,Avg Auto Fuel,11,930,43.33
2026,2026wicmp,Week 7,5,Avg Tower,11,930,2.08
2026,2026wicmp,Week 7,6,Record (W-L-T),11,930,7-5-0
2026,2026wicmp,Week 7,7,DQ,11,930,0
2026,2026wicmp,Week 7,8,Played,11,930,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,11,930,31
2026,2026wicmp,Week 7,2,Ranking Score,12,2506,2.58
2026,2026wicmp,Week 7,3,Avg Match,12,2506,294.33
2026,2026wicmp,Week 7,4,Avg Auto Fuel,12,2506,43.50
2026,2026wicmp,Week 7,5,Avg Tower,12,2506,1.25
2026,2026wicmp,Week 7,6,Record (W-L-T),12,2506,7-5-0
2026,2026wicmp,Week 7,7,DQ,12,2506,0
2026,2026wicmp,Week 7,8,Played,12,2506,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,12,2506,31
2026,2026wicmp,Week 7,2,Ranking Score,13,6381,2.50
2026,2026wicmp,Week 7,3,Avg Match,13,6381,266.17
2026,2026wicmp,Week 7,4,Avg Auto Fuel,13,6381,58.92
2026,2026wicmp,Week 7,5,Avg Tower,13,6381,0.00
2026,2026wicmp,Week 7,6,Record (W-L-T),13,6381,7-5-0
2026,2026wicmp,Week 7,7,DQ,13,6381,0
2026,2026wicmp,Week 7,8,Played,13,6381,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,13,6381,30
2026,2026wicmp,Week 7,2,Ranking Score,14,8744,2.42
2026,2026wicmp,Week 7,3,Avg Match,14,8744,290.00
2026,2026wicmp,Week 7,4,Avg Auto Fuel,14,8744,51.75
2026,2026wicmp,Week 7,5,Avg Tower,14,8744,0.83
2026,2026wicmp,Week 7,6,Record (W-L-T),14,8744,6-6-0
2026,2026wicmp,Week 7,7,DQ,14,8744,0
2026,2026wicmp,Week 7,8,Played,14,8744,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,14,8744,29
2026,2026wicmp,Week 7,2,Ranking Score,15,2826,2.25
2026,2026wicmp,Week 7,3,Avg Match,15,2826,285.00
2026,2026wicmp,Week 7,4,Avg Auto Fuel,15,2826,50.33
2026,2026wicmp,Week 7,5,Avg Tower,15,2826,2.08
2026,2026wicmp,Week 7,6,Record (W-L-T),15,2826,6-6-0
2026,2026wicmp,Week 7,7,DQ,15,2826,0
2026,2026wicmp,Week 7,8,Played,15,2826,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,15,2826,27
2026,2026wicmp,Week 7,2,Ranking Score,16,2202,2.25
2026,2026wicmp,Week 7,3,Avg Match,16,2202,251.17
2026,2026wicmp,Week 7,4,Avg Auto Fuel,16,2202,47.58
2026,2026wicmp,Week 7,5,Avg Tower,16,2202,3.75
2026,2026wicmp,Week 7,6,Record (W-L-T),16,2202,6-5-1
2026,2026wicmp,Week 7,7,DQ,16,2202,0
2026,2026wicmp,Week 7,8,Played,16,2202,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,16,2202,27
2026,2026wicmp,Week 7,2,Ranking Score,17,6223,2.17
2026,2026wicmp,Week 7,3,Avg Match,17,6223,255.42
2026,2026wicmp,Week 7,4,Avg Auto Fuel,17,6223,49.75
2026,2026wicmp,Week 7,5,Avg Tower,17,6223,0.00
2026,2026wicmp,Week 7,6,Record (W-L-T),17,6223,6-6-0
2026,2026wicmp,Week 7,7,DQ,17,6223,0
2026,2026wicmp,Week 7,8,Played,17,6223,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,17,6223,26
2026,2026wicmp,Week 7,2,Ranking Score,18,93,2.17
2026,2026wicmp,Week 7,3,Avg Match,18,93,225.83
2026,2026wicmp,Week 7,4,Avg Auto Fuel,18,93,45.67
2026,2026wicmp,Week 7,5,Avg Tower,18,93,1.25
2026,2026wicmp,Week 7,6,Record (W-L-T),18,93,7-5-0
2026,2026wicmp,Week 7,7,DQ,18,93,0
2026,2026wicmp,Week 7,8,Played,18,93,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,18,93,26
2026,2026wicmp,Week 7,2,Ranking Score,19,10553,2.08
2026,2026wicmp,Week 7,3,Avg Match,19,10553,246.50
2026,2026wicmp,Week 7,4,Avg Auto Fuel,19,10553,52.92
2026,2026wicmp,Week 7,5,Avg Tower,19,10553,3.75
2026,2026wicmp,Week 7,6,Record (W-L-T),19,10553,6-5-1
2026,2026wicmp,Week 7,7,DQ,19,10553,0
2026,2026wicmp,Week 7,8,Played,19,10553,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,19,10553,25
2026,2026wicmp,Week 7,2,Ranking Score,20,171,1.92
2026,2026wicmp,Week 7,3,Avg Match,20,171,269.58
2026,2026wicmp,Week 7,4,Avg Auto Fuel,20,171,47.67
2026,2026wicmp,Week 7,5,Avg Tower,20,171,0.83
2026,2026wicmp,Week 7,6,Record (W-L-T),20,171,4-7-1
2026,2026wicmp,Week 7,7,DQ,20,171,0
2026,2026wicmp,Week 7,8,Played,20,171,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,20,171,23
2026,2026wicmp,Week 7,2,Ranking Score,21,1306,1.83
2026,2026wicmp,Week 7,3,Avg Match,21,1306,271.92
2026,2026wicmp,Week 7,4,Avg Auto Fuel,21,1306,50.33
2026,2026wicmp,Week 7,5,Avg Tower,21,1306,0.83
2026,2026wicmp,Week 7,6,Record (W-L-T),21,1306,5-7-0
2026,2026wicmp,Week 7,7,DQ,21,1306,0
2026,2026wicmp,Week 7,8,Played,21,1306,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,21,1306,22
2026,2026wicmp,Week 7,2,Ranking Score,22,4021,1.83
2026,2026wicmp,Week 7,3,Avg Match,22,4021,242.42
2026,2026wicmp,Week 7,4,Avg Auto Fuel,22,4021,46.92
2026,2026wicmp,Week 7,5,Avg Tower,22,4021,6.67
2026,2026wicmp,Week 7,6,Record (W-L-T),22,4021,5-7-0
2026,2026wicmp,Week 7,7,DQ,22,4021,0
2026,2026wicmp,Week 7,8,Played,22,4021,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,22,4021,22
2026,2026wicmp,Week 7,2,Ranking Score,23,5826,1.75
2026,2026wicmp,Week 7,3,Avg Match,23,5826,266.92
2026,2026wicmp,Week 7,4,Avg Auto Fuel,23,5826,54.17
2026,2026wicmp,Week 7,5,Avg Tower,23,5826,0.83
2026,2026wicmp,Week 7,6,Record (W-L-T),23,5826,4-8-0
2026,2026wicmp,Week 7,7,DQ,23,5826,0
2026,2026wicmp,Week 7,8,Played,23,5826,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,23,5826,21
2026,2026wicmp,Week 7,2,Ranking Score,24,4531,1.75
2026,2026wicmp,Week 7,3,Avg Match,24,4531,248.42
2026,2026wicmp,Week 7,4,Avg Auto Fuel,24,4531,56.92
2026,2026wicmp,Week 7,5,Avg Tower,24,4531,3.75
2026,2026wicmp,Week 7,6,Record (W-L-T),24,4531,5-7-0
2026,2026wicmp,Week 7,7,DQ,24,4531,0
2026,2026wicmp,Week 7,8,Played,24,4531,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,24,4531,21
2026,2026wicmp,Week 7,2,Ranking Score,25,8701,1.75
2026,2026wicmp,Week 7,3,Avg Match,25,8701,226.33
2026,2026wicmp,Week 7,4,Avg Auto Fuel,25,8701,38.25
2026,2026wicmp,Week 7,5,Avg Tower,25,8701,0.00
2026,2026wicmp,Week 7,6,Record (W-L-T),25,8701,5-7-0
2026,2026wicmp,Week 7,7,DQ,25,8701,0
2026,2026wicmp,Week 7,8,Played,25,8701,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,25,8701,21
2026,2026wicmp,Week 7,2,Ranking Score,26,5586,1.75
2026,2026wicmp,Week 7,3,Avg Match,26,5586,199.75
2026,2026wicmp,Week 7,4,Avg Auto Fuel,26,5586,39.67
2026,2026wicmp,Week 7,5,Avg Tower,26,5586,0.00
2026,2026wicmp,Week 7,6,Record (W-L-T),26,5586,5-7-0
2026,2026wicmp,Week 7,7,DQ,26,5586,0
2026,2026wicmp,Week 7,8,Played,26,5586,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,26,5586,21
2026,2026wicmp,Week 7,2,Ranking Score,27,6421,1.67
2026,2026wicmp,Week 7,3,Avg Match,27,6421,242.25
2026,2026wicmp,Week 7,4,Avg Auto Fuel,27,6421,41.08
2026,2026wicmp,Week 7,5,Avg Tower,27,6421,1.67
2026,2026wicmp,Week 7,6,Record (W-L-T),27,6421,5-7-0
2026,2026wicmp,Week 7,7,DQ,27,6421,0
2026,2026wicmp,Week 7,8,Played,27,6421,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,27,6421,20
2026,2026wicmp,Week 7,2,Ranking Score,28,7900,1.50
2026,2026wicmp,Week 7,3,Avg Match,28,7900,226.17
2026,2026wicmp,Week 7,4,Avg Auto Fuel,28,7900,41.92
2026,2026wicmp,Week 7,5,Avg Tower,28,7900,10.42
2026,2026wicmp,Week 7,6,Record (W-L-T),28,7900,4-8-0
2026,2026wicmp,Week 7,7,DQ,28,7900,0
2026,2026wicmp,Week 7,8,Played,28,7900,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,28,7900,18
2026,2026wicmp,Week 7,2,Ranking Score,29,9149,1.50
2026,2026wicmp,Week 7,3,Avg Match,29,9149,209.42
2026,2026wicmp,Week 7,4,Avg Auto Fuel,29,9149,43.42
2026,2026wicmp,Week 7,5,Avg Tower,29,9149,2.08
2026,2026wicmp,Week 7,6,Record (W-L-T),29,9149,5-7-0
2026,2026wicmp,Week 7,7,DQ,29,9149,0
2026,2026wicmp,Week 7,8,Played,29,9149,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,29,9149,18
2026,2026wicmp,Week 7,2,Ranking Score,30,706,1.33
2026,2026wicmp,Week 7,3,Avg Match,30,706,236.92
2026,2026wicmp,Week 7,4,Avg Auto Fuel,30,706,41.58
2026,2026wicmp,Week 7,5,Avg Tower,30,706,0.00
2026,2026wicmp,Week 7,6,Record (W-L-T),30,706,3-9-0
2026,2026wicmp,Week 7,7,DQ,30,706,0
2026,2026wicmp,Week 7,8,Played,30,706,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,30,706,16
2026,2026wicmp,Week 7,2,Ranking Score,31,10909,1.33
2026,2026wicmp,Week 7,3,Avg Match,31,10909,206.92
2026,2026wicmp,Week 7,4,Avg Auto Fuel,31,10909,39.00
2026,2026wicmp,Week 7,5,Avg Tower,31,10909,0.83
2026,2026wicmp,Week 7,6,Record (W-L-T),31,10909,4-8-0
2026,2026wicmp,Week 7,7,DQ,31,10909,0
2026,2026wicmp,Week 7,8,Played,31,10909,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,31,10909,16
2026,2026wicmp,Week 7,2,Ranking Score,32,1675,1.33
2026,2026wicmp,Week 7,3,Avg Match,32,1675,180.17
2026,2026wicmp,Week 7,4,Avg Auto Fuel,32,1675,40.17
2026,2026wicmp,Week 7,5,Avg Tower,32,1675,0.00
2026,2026wicmp,Week 7,6,Record (W-L-T),32,1675,4-7-1
2026,2026wicmp,Week 7,7,DQ,32,1675,0
2026,2026wicmp,Week 7,8,Played,32,1675,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,32,1675,16
2026,2026wicmp,Week 7,2,Ranking Score,33,6732,1.08
2026,2026wicmp,Week 7,3,Avg Match,33,6732,196.83
2026,2026wicmp,Week 7,4,Avg Auto Fuel,33,6732,38.42
2026,2026wicmp,Week 7,5,Avg Tower,33,6732,0.83
2026,2026wicmp,Week 7,6,Record (W-L-T),33,6732,3-9-0
2026,2026wicmp,Week 7,7,DQ,33,6732,0
2026,2026wicmp,Week 7,8,Played,33,6732,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,33,6732,13
2026,2026wicmp,Week 7,2,Ranking Score,34,10264,1.00
2026,2026wicmp,Week 7,3,Avg Match,34,10264,188.92
2026,2026wicmp,Week 7,4,Avg Auto Fuel,34,10264,37.25
2026,2026wicmp,Week 7,5,Avg Tower,34,10264,2.92
2026,2026wicmp,Week 7,6,Record (W-L-T),34,10264,3-9-0
2026,2026wicmp,Week 7,7,DQ,34,10264,0
2026,2026wicmp,Week 7,8,Played,34,10264,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,34,10264,12
2026,2026wicmp,Week 7,2,Ranking Score,35,2830,1.00
2026,2026wicmp,Week 7,3,Avg Match,35,2830,181.00
2026,2026wicmp,Week 7,4,Avg Auto Fuel,35,2830,36.25
2026,2026wicmp,Week 7,5,Avg Tower,35,2830,0.83
2026,2026wicmp,Week 7,6,Record (W-L-T),35,2830,3-9-0
2026,2026wicmp,Week 7,7,DQ,35,2830,0
2026,2026wicmp,Week 7,8,Played,35,2830,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,35,2830,12
2026,2026wicmp,Week 7,2,Ranking Score,36,537,0.67
2026,2026wicmp,Week 7,3,Avg Match,36,537,193.67
2026,2026wicmp,Week 7,4,Avg Auto Fuel,36,537,46.25
2026,2026wicmp,Week 7,5,Avg Tower,36,537,0.00
2026,2026wicmp,Week 7,6,Record (W-L-T),36,537,2-10-0
2026,2026wicmp,Week 7,7,DQ,36,537,0
2026,2026wicmp,Week 7,8,Played,36,537,12
2026,2026wicmp,Week 7,9,Total Ranking Points*,36,537,8
2026,2026arc,FIRST Championship,2,Ranking Score,1,5940,4.80
2026,2026arc,FIRST Championship,3,Avg Match,1,5940,572.50
2026,2026arc,FIRST Championship,4,Avg Auto Fuel,1,5940,121.00
2026,2026arc,FIRST Championship,5,Avg Tower,1,5940,0.00
2026,2026arc,FIRST Championship,6,Record (W-L-T),1,5940,10-0-0
2026,2026arc,FIRST Championship,7,DQ,1,5940,0
2026,2026arc,FIRST Championship,8,Played,1,5940,10
2026,2026arc,FIRST Championship,9,Total Ranking Points*,1,5940,48
2026,2026arc,FIRST Championship,2,Ranking Score,2,9470,4.70
2026,2026arc,FIRST Championship,3,Avg Match,2,9470,643.10
2026,2026arc,FIRST Championship,4,Avg Auto Fuel,2,9470,135.60
2026,2026arc,FIRST Championship,5,Avg Tower,2,9470,7.00
2026,2026arc,FIRST Championship,6,Record (W-L-T),2,9470,9-1-0
2026,2026arc,FIRST Championship,7,DQ,2,9470,0
2026,2026arc,FIRST Championship,8,Played,2,9470,10
2026,2026arc,FIRST Championship,9,Total Ranking Points*,2,9470,47
2026,2026arc,FIRST Championship,2,Ranking Score,3,1114,4.60
2026,2026arc,FIRST Championship,3,Avg Match,3,1114,592.10
2026,2026arc,FIRST Championship,4,Avg Auto Fuel,3,1114,143.90
2026,2026arc,FIRST Championship,5,Avg Tower,3,1114,1.00
2026,2026arc,FIRST Championship,6,Record (W-L-T),3,1114,10-0-0
2026,2026arc,FIRST Championship,7,DQ,3,1114,0
2026,2026arc,FIRST Championship,8,Played,3,1114,10
2026,2026arc,FIRST Championship,9,Total Ranking Points*,3,1114,46
2026,2026arc,FIRST Championship,2,Ranking Score,4,8608,4.40
2026,2026arc,FIRST Championship,3,Avg Match,4,8608,544.10
2026,2026arc,FIRST Championship,4,Avg Auto Fuel,4,8608,103.30
2026,2026arc,FIRST Championship,5,Avg Tower,4,8608,0.00
2026,2026arc,FIRST Championship,6,Record (W-L-T),4,8608,9-1-0
2026,2026arc,FIRST Championship,7,DQ,4,8608,0
2026,2026arc,FIRST Championship,8,Played,4,8608,10
2026,2026arc,FIRST Championship,9,Total Ranking Points*,4,8608,44
2026,2026arc,FIRST Championship,2,Ranking Score,5,1241,4.20
2026,2026arc,FIRST Championship,3,Avg Match,5,1241,535.20
2026,2026arc,FIRST Championship,4,Avg Auto Fuel,5,1241,111.70
2026,2026arc,FIRST Championship,5,Avg Tower,5,1241,0.00
2026,2026arc,FIRST Championship,6,Record (W-L-T),5,1241,9-1-0
2026,2026arc,FIRST Championship,7,DQ,5,1241,0
2026,2026arc,FIRST Championship,8,Played,5,1241,10
2026,2026arc,FIRST Championship,9,Total Ranking Points*,5,1241,42
2026,2026arc,FIRST Championship,2,Ranking Score,6,3045,4.10
2026,2026arc,FIRST Championship,3,Avg Match,6,3045,544.40
2026,2026arc,FIRST Championship,4,Avg Auto Fuel,6,3045,122.00
2026,2026arc,FIRST Championship,5,Avg Tower,6,3045,0.00
2026,2026arc,FIRST Championship,6,Record (W-L-T),6,3045,8-2-0
2026,2026arc,FIRST Championship,7,DQ,6,3045,0
2026,2026arc,FIRST Championship,8,Played,6,3045,10
2026,2026arc,FIRST Championship,9,Total Ranking Points*,6,3045,41
2026,2026arc,FIRST Championship,2,Ranking Score,7,27,4.00
2026,2026arc,FIRST Championship,3,Avg Match,7,27,543.10
2026,2026arc,FIRST Championship,4,Avg Auto Fuel,7,27,123.20
2026,2026arc,FIRST Championship,5,Avg Tower,7,27,0.00
2026,2026arc,FIRST Championship,6,Record (W-L-T),7,27,8-2-0
2026,2026arc,FIRST Championship,7,DQ,7,27,0
2026,2026arc,FIRST Championship,8,Played,7,27,10
2026,2026arc,FIRST Championship,9,Total Ranking Points*,7,27,40
2026,2026arc,FIRST Championship,2,Ranking Score,8,10021,3.90
2026,2026arc,FIRST Championship,3,Avg Match,8,10021,529.60
2026,2026arc,FIRST Championship,4,Avg Auto Fuel,8,10021,101.60
2026,2026arc,FIRST Championship,5,Avg Tower,8,10021,3.00
2026,2026arc,FIRST Championship,6,Record (W-L-T),8,10021,8-2-0
2026,2026arc,FIRST Championship,7,DQ,8,10021,0
2026,2026arc,FIRST Championship,8,Played,8,10021,10
2026,2026arc,FIRST Championship,9,Total Ranking Points*,8,10021,39
2026,2026arc,FIRST Championship,2,Ranking Score,9,2106,3.90
2026,2026arc,FIRST Championship,3,Avg Match,9,2106,496.60
2026,2026arc,FIRST Championship,4,Avg Auto Fuel,9,2106,107.30
2026,2026arc,FIRST Championship,5,Avg Tower,9,2106,3.50
2026,2026arc,FIRST Championship,6,Record (W-L-T),9,2106,8-1-1
2026,2026arc,FIRST Championship,7,DQ,9,2106,0
2026,2026arc,FIRST Championship,8,Played,9,2106,10
2026,2026arc,FIRST Championship,9,Total Ranking Points*,9,2106,39
2026,2026arc,FIRST Championship,2,Ranking Score,10,5468,3.80
2026,2026arc,FIRST Championship,3,Avg Match,10,5468,501.40
2026,2026arc,FIRST Championship,4,Avg Auto Fuel,10,5468,91.80
2026,2026arc,FIRST Championship,5,Avg Tower,10,5468,1.50
2026,2026arc,FIRST Championship,6,Record (W-L-T),10,5468,8-2-0
2026,2026arc,FIRST Championship,7,DQ,10,5468,0
2026,2026arc,FIRST Championship,8,Played,10,5468,10
2026,2026arc,FIRST Championship,9,Total Ranking Points*,10,5468,38
2026,2026arc,FIRST Championship,2,Ranking Score,11,2767,3.40
2026,2026arc,FIRST Championship,3,Avg Match,11,2767,480.60
2026,2026arc,FIRST Championship,4,Avg Auto Fuel,11,2767,118.90
2026,2026arc,FIRST Championship,5,Avg Tower,11,2767,1.50
2026,2026arc,FIRST Championship,6,Record (W-L-T),11,2767,7-3-0
2026,2026arc,FIRST Championship,7,DQ,11,2767,0
2026,2026arc,FIRST Championship,8,Played,11,2767,10
2026,2026arc,FIRST Championship,9,Total Ranking Points*,11,2767,34
2026,2026arc,FIRST Championship,2,Ranking Score,12,7166,3.40
2026,2026arc,FIRST Championship,3,Avg Match,12,7166,479.30
2026,2026arc,FIRST Championship,4,Avg Auto Fuel,12,7166,107.40
2026,2026arc,FIRST Championship,5,Avg Tower,12,7166,0.00
2026,2026arc,FIRST Championship,6,Record (W-L-T),12,7166,7-3-0
2026,2026arc,FIRST Championship,7,DQ,12,7166,0
2026,2026arc,FIRST Championship,8,Played,12,7166,10
2026,2026arc,FIRST Championship,9,Total Ranking Points*,12,7166,34
2026,2026arc,FIRST Championship,2,Ranking Score,13,103,3.40
2026,2026arc,FIRST Championship,3,Avg Match,13,103,446.10
2026,2026arc,FIRST Championship,4,Avg Auto Fuel,13,103,53.30
2026,2026arc,FIRST Championship,5,Avg Tower,13,103,2.00
2026,2026arc,FIRST Championship,6,Record (W-L-T),13,103,7-2-1
2026,2026arc,FIRST Championship,7,DQ,13,103,0
