year,event,week,team,n_matches,resid_mean,resid_sd,resid_min
2026,2026mdsev,Week 4,1719,12,-0.0,21.03,-27.248
2026,2026mdsev,Week 4,11350,12,-0.0,47.087,-128.27
2026,2026mdsev,Week 4,1727,12,-0.0,44.204,-106.656
2026,2026mdsev,Week 4,10449,12,-0.0,22.14,-40.043
2026,2026mdsev,Week 4,623,12,-0.0,25.583,-53.666
2026,2026mdsev,Week 4,2377,12,-0.0,28.793,-40.043
2026,2026mdsev,Week 4,1111,12,-0.0,22.967,-53.334
2026,2026mdsev,Week 4,9033,12,-0.0,25.855,-73.713
2026,2026mdsev,Week 4,11318,12,-0.0,20.526,-31.333
2026,2026mdsev,Week 4,1915,12,-0.0,35.419,-73.62
2026,2026mdsev,Week 4,3714,12,-0.0,22.115,-27.248
2026,2026mdsev,Week 4,7770,12,-0.0,29.003,-46.137
2026,2026mdsev,Week 4,1389,12,-0.0,44.111,-106.656
2026,2026mdsev,Week 4,2199,12,-0.0,35.504,-56.554
2026,2026mdsev,Week 4,614,12,-0.0,40.065,-88.761
2026,2026mdsev,Week 4,2914,12,-0.0,30.268,-56.547
2026,2026mdsev,Week 4,8622,12,-0.0,26.55,-46.757
2026,2026mdsev,Week 4,2912,12,-0.0,25.767,-53.666
2026,2026mdsev,Week 4,2849,12,-0.0,34.221,-56.554
2026,2026mdsev,Week 4,686,12,-0.0,54.613,-88.761
2026,2026mdsev,Week 4,836,12,-0.0,58.212,-128.27
2026,2026mdsev,Week 4,11211,12,-0.0,29.046,-43.589
2026,2026mdsev,Week 4,2534,12,-0.0,30.929,-56.547
2026,2026mdsev,Week 4,2963,12,-0.0,39.381,-88.761
2026,2026mdsev,Week 4,6863,12,-0.0,45.255,-106.656
2026,2026mdsev,Week 4,1629,12,-0.0,44.116,-73.62
2026,2026mdsev,Week 4,4541,12,-0.0,20.984,-28.718
2026,2026mdsev,Week 4,4505,12,-0.0,45.92,-128.27
2026,2026mdsev,Week 4,8726,12,-0.0,29.496,-55.06
2026,2026mdsev,Week 4,8592,12,-0.0,51.712,-72.261
2026,2026mdsev,Week 4,339,12,-0.0,22.589,-37.601
2026,2026mdsev,Week 4,10679,12,-0.0,26.907,-73.713
2026,2026mdsev,Week 4,1446,12,-0.0,27.328,-28.456
2026,2026mdsev,Week 4,3748,12,-0.0,38.494,-56.554
2026,2026mdsev,Week 4,1418,12,-0.0,18.968,-46.137
2026,2026mibat,Week 4,9758,12,0.0,13.876,-39.723
2026,2026mibat,Week 4,7865,12,0.0,31.261,-46.202
2026,2026mibat,Week 4,9672,12,0.0,28.915,-53.26
2026,2026mibat,Week 4,5462,12,0.0,31.786,-65.675
2026,2026mibat,Week 4,6556,12,0.0,22.392,-44.216
2026,2026mibat,Week 4,5150,12,0.0,37.42,-93.758
2026,2026mibat,Week 4,11511,12,0.0,22.441,-40.124
2026,2026mibat,Week 4,4453,12,0.0,26.792,-45.194
2026,2026mibat,Week 4,1502,12,0.0,43.895,-86.383
2026,2026mibat,Week 4,11496,12,0.0,25.762,-53.26
2026,2026mibat,Week 4,5675,12,0.0,34.59,-93.758
2026,2026mibat,Week 4,5248,12,0.0,19.622,-38.517
2026,2026mibat,Week 4,7211,12,0.0,31.86,-45.194
2026,2026mibat,Week 4,10654,12,0.0,32.926,-45.395
2026,2026mibat,Week 4,6002,12,0.0,51.07,-107.352
2026,2026mibat,Week 4,8126,12,0.0,30.296,-59.641
2026,2026mibat,Week 4,11407,12,0.0,28.664,-51.805
2026,2026mibat,Week 4,5577,12,0.0,23.747,-41.829
2026,2026mibat,Week 4,5227,12,0.0,26.627,-51.805
2026,2026mibat,Week 4,9239,12,0.0,35.082,-59.641
2026,2026mibat,Week 4,11460,12,0.0,28.398,-77.787
2026,2026mibat,Week 4,9776,12,0.0,35.125,-59.641
2026,2026mibat,Week 4,3234,12,0.0,27.764,-45.395
2026,2026mibat,Week 4,9703,12,0.0,24.103,-44.216
2026,2026mibat,Week 4,10651,12,0.0,47.532,-107.352
2026,2026mibat,Week 4,4237,12,0.0,24.006,-49.567
2026,2026mibat,Week 4,6588,12,0.0,36.751,-46.202
2026,2026mibat,Week 4,9743,12,0.0,26.26,-38.051
2026,2026mibat,Week 4,11431,12,0.0,42.186,-107.352
2026,2026mibat,Week 4,4810,12,0.0,32.305,-65.675
2026,2026mibat,Week 4,4568,12,0.0,46.555,-126.284
2026,2026mibat,Week 4,4855,12,0.0,53.62,-126.284
2026,2026mibat,Week 4,2767,12,0.0,55.317,-126.284
2026,2026mibat,Week 4,9205,12,0.0,21.689,-43.088
2026,2026mibat,Week 4,5538,12,0.0,32.907,-65.675
2026,2026mibat,Week 4,9215,12,0.0,27.811,-49.567
2026,2026mibat,Week 4,11423,12,0.0,36.436,-77.787
2026,2026mibat,Week 4,5152,12,0.0,39.268,-93.758
2026,2026mibat,Week 4,3658,12,0.0,26.123,-46.202
2026,2026mimas,Week 4,4327,12,-0.0,15.173,-34.041
2026,2026mimas,Week 4,10577,12,-0.0,26.142,-49.914
2026,2026mimas,Week 4,7491,12,-0.0,30.143,-74.0
2026,2026mimas,Week 4,9238,12,-0.0,20.545,-25.583
2026,2026mimas,Week 4,6085,12,-0.0,22.505,-30.242
2026,2026mimas,Week 4,4776,12,-0.0,22.689,-46.803
2026,2026mimas,Week 4,1504,12,-0.0,27.495,-62.936
2026,2026mimas,Week 4,6078,12,-0.0,30.056,-40.078
2026,2026mimas,Week 4,7289,12,-0.0,36.067,-91.504
2026,2026mimas,Week 4,5674,12,-0.0,11.011,-14.151
2026,2026mimas,Week 4,9203,12,-0.0,12.157,-17.301
2026,2026mimas,Week 4,5704,12,-0.0,17.396,-30.242
2026,2026mimas,Week 4,11503,12,-0.0,31.786,-46.084
2026,2026mimas,Week 4,9255,12,-0.0,13.92,-30.194
2026,2026mimas,Week 4,7226,12,-0.0,31.994,-39.615
2026,2026mimas,Week 4,3655,12,-0.0,19.477,-49.535
2026,2026mimas,Week 4,8362,12,-0.0,14.8,-30.242
2026,2026mimas,Week 4,11444,12,-0.0,17.243,-30.521
2026,2026mimas,Week 4,6591,12,-0.0,18.399,-37.419
2026,2026mimas,Week 4,5225,12,-0.0,24.355,-46.084
2026,2026mimas,Week 4,5712,12,-0.0,20.775,-39.615
2026,2026mimas,Week 4,7818,12,-0.0,20.817,-35.515
2026,2026mimas,Week 4,10629,12,-0.0,36.9,-91.504
2026,2026mimas,Week 4,7166,12,-0.0,25.966,-49.535
2026,2026mimas,Week 4,2137,12,-0.0,38.886,-74.0
2026,2026mimas,Week 4,8179,12,-0.0,32.658,-62.936
2026,2026mimas,Week 4,7056,12,-0.0,25.002,-46.803
2026,2026mimas,Week 4,11490,12,-0.0,19.027,-30.521
2026,2026mimas,Week 4,1940,12,-0.0,21.505,-46.803
2026,2026mimas,Week 4,9753,12,-0.0,27.532,-49.535
2026,2026mimas,Week 4,9237,12,-0.0,21.955,-39.615
2026,2026mimas,Week 4,8374,12,-0.0,20.665,-38.252
2026,2026mimas,Week 4,910,12,-0.0,31.562,-38.89
2026,2026mimas,Week 4,8424,12,-0.0,23.884,-29.086
2026,2026mimas,Week 4,9312,12,-0.0,22.89,-38.89
2026,2026mimas,Week 4,9251,12,-0.0,29.265,-74.0
2026,2026mimas,Week 4,3707,12,-0.0,27.284,-49.914
2026,2026mimas,Week 4,10606,12,-0.0,26.095,-49.914
2026,2026mimas,Week 4,5926,12,-0.0,26.351,-46.084
2026,2026mimas,Week 4,8608,12,-0.0,37.116,-91.504
2026,2026misal,Week 4,4994,12,-0.0,35.964,-80.504
2026,2026misal,Week 4,3604,12,0.0,26.264,-34.739
2026,2026misal,Week 4,11455,12,-0.0,35.425,-50.047
2026,2026misal,Week 4,5460,12,0.0,75.435,-94.621
2026,2026misal,Week 4,3322,12,0.0,57.192,-106.49
2026,2026misal,Week 4,1506,12,-0.0,51.346,-80.504
2026,2026misal,Week 4,3632,12,0.0,29.128,-61.723
2026,2026misal,Week 4,5066,12,-0.0,42.102,-106.49
2026,2026misal,Week 4,3773,12,-0.0,39.55,-94.621
2026,2026misal,Week 4,2834,12,0.0,31.73,-54.782
2026,2026misal,Week 4,3568,12,0.0,25.393,-55.86
2026,2026misal,Week 4,5567,12,0.0,23.937,-53.966
2026,2026misal,Week 4,6101,12,0.0,37.243,-40.989
2026,2026misal,Week 4,67,12,0.0,61.401,-94.892
2026,2026misal,Week 4,7147,12,0.0,24.813,-44.363
2026,2026misal,Week 4,10656,12,0.0,22.852,-41.069
2026,2026misal,Week 4,8899,12,0.0,28.414,-41.069
2026,2026misal,Week 4,8297,12,0.0,39.785,-75.263
2026,2026misal,Week 4,548,12,0.0,39.618,-72.63
2026,2026misal,Week 4,66,12,0.0,33.335,-75.263
2026,2026misal,Week 4,4395,12,0.0,42.95,-94.892
2026,2026misal,Week 4,1076,12,0.0,47.705,-94.621
2026,2026misal,Week 4,9226,12,-0.0,35.614,-50.04
2026,2026misal,Week 4,9727,12,-0.0,27.74,-50.047
2026,2026misal,Week 4,1,12,0.0,26.266,-72.63
2026,2026misal,Week 4,6532,12,-0.0,20.012,-53.966
2026,2026misal,Week 4,9242,12,0.0,21.966,-33.384
2026,2026misal,Week 4,815,12,0.0,25.42,-42.174
2026,2026misal,Week 4,6057,12,-0.0,45.097,-84.383
2026,2026misal,Week 4,2620,12,0.0,64.04,-106.49
2026,2026misal,Week 4,308,12,0.0,27.126,-61.723
2026,2026misal,Week 4,7178,12,0.0,33.283,-84.383
2026,2026misal,Week 4,453,12,-0.0,32.448,-45.692
2026,2026misal,Week 4,4838,12,-0.0,23.505,-44.363
2026,2026misal,Week 4,7692,12,0.0,31.436,-53.966
2026,2026misal,Week 4,7660,12,0.0,31.325,-51.069
2026,2026misal,Week 4,10590,12,0.0,20.921,-45.692
2026,2026misal,Week 4,9148,12,0.0,16.643,-29.261
2026,2026misal,Week 4,5090,12,-0.0,29.884,-40.989
2026,2026mitry,Week 4,5436,12,-0.0,29.476,-53.29
2026,2026mitry,Week 4,7769,12,-0.0,48.564,-97.076
2026,2026mitry,Week 4,4768,12,-0.0,35.027,-70.989
2026,2026mitry,Week 4,8728,12,-0.0,36.11,-48.871
2026,2026mitry,Week 4,4384,12,-0.0,19.749,-32.759
2026,2026mitry,Week 4,5467,12,-0.0,47.02,-67.784
2026,2026mitry,Week 4,226,12,-0.0,53.554,-105.327
2026,2026mitry,Week 4,4362,12,-0.0,56.4,-105.327
2026,2026mitry,Week 4,9245,12,-0.0,58.576,-105.327
2026,2026mitry,Week 4,11486,12,-0.0,36.665,-72.069
2026,2026mitry,Week 4,10612,12,-0.0,63.766,-72.069
2026,2026mitry,Week 4,5860,12,-0.0,44.616,-72.069
2026,2026mitry,Week 4,10652,12,-0.0,36.618,-70.989
2026,2026mitry,Week 4,5197,12,0.0,31.488,-66.966
2026,2026mitry,Week 4,9651,12,0.0,44.543,-62.505
2026,2026mitry,Week 4,10665,12,-0.0,45.369,-84.345
2026,2026mitry,Week 4,469,12,-0.0,73.079,-84.345
2026,2026mitry,Week 4,7188,12,-0.0,51.109,-84.345
2026,2026mitry,Week 4,9679,12,0.0,37.606,-64.112
2026,2026mitry,Week 4,11493,12,-0.0,26.651,-40.742
2026,2026mitry,Week 4,5478,12,-0.0,21.339,-26.209
2026,2026mitry,Week 4,7762,12,-0.0,35.929,-61.478
2026,2026mitry,Week 4,7716,12,0.0,22.744,-27.147
2026,2026mitry,Week 4,4961,12,-0.0,38.764,-44.195
2026,2026mitry,Week 4,5527,12,-0.0,49.214,-75.95
2026,2026mitry,Week 4,9747,12,-0.0,42.013,-60.896
2026,2026mitry,Week 4,4998,12,-0.0,35.389,-60.896
2026,2026mitry,Week 4,33,12,-0.0,47.286,-67.784
2026,2026mitry,Week 4,1498,12,-0.0,60.725,-75.95
2026,2026mitry,Week 4,3302,12,-0.0,38.984,-97.076
2026,2026mitry,Week 4,7813,12,-0.0,23.873,-44.195
2026,2026mitry,Week 4,3175,12,-0.0,33.471,-58.747
2026,2026mitry,Week 4,9528,12,0.0,52.593,-97.076
2026,2026mitry,Week 4,9252,12,-0.0,31.592,-56.258
2026,2026mitry,Week 4,11361,12,-0.0,27.02,-38.586
2026,2026mitry,Week 4,9618,12,-0.0,25.673,-32.759
2026,2026mitry,Week 4,8364,12,0.0,37.088,-75.95
2026,2026mitry,Week 4,5065,12,-0.0,39.297,-56.258
2026,2026mitry,Week 4,5531,12,0.0,24.014,-27.834
2026,2026mitry,Week 4,201,12,0.0,40.556,-75.864
2026,2026mitry,Week 4,2851,12,-0.0,47.297,-75.864
2026,2026mitry,Week 4,573,12,-0.0,38.86,-75.864
2026,2026mitry,Week 4,8115,12,-0.0,29.614,-51.262
2026,2026ncpem,Week 4,7443,12,0.0,28.911,-41.153
2026,2026ncpem,Week 4,5190,12,0.0,11.233,-24.694
2026,2026ncpem,Week 4,11146,12,0.0,29.022,-65.247
2026,2026ncpem,Week 4,4829,12,0.0,36.69,-94.431
2026,2026ncpem,Week 4,8205,12,0.0,34.403,-101.507
2026,2026ncpem,Week 4,6894,12,0.0,31.718,-73.836
2026,2026ncpem,Week 4,9496,12,0.0,55.688,-101.507
2026,2026ncpem,Week 4,3893,12,0.0,26.894,-27.981
2026,2026ncpem,Week 4,11417,12,0.0,44.303,-115.017
2026,2026ncpem,Week 4,9005,12,0.0,16.422,-22.32
2026,2026ncpem,Week 4,3822,12,0.0,31.411,-65.247
2026,2026ncpem,Week 4,2059,12,0.0,30.965,-41.153
2026,2026ncpem,Week 4,9296,12,0.0,47.205,-101.507
2026,2026ncpem,Week 4,6729,12,0.0,21.421,-48.72
2026,2026ncpem,Week 4,9198,12,0.0,30.934,-53.448
2026,2026ncpem,Week 4,6004,12,0.0,20.615,-41.396
2026,2026ncpem,Week 4,3336,12,0.0,34.755,-94.431
2026,2026ncpem,Week 4,9297,12,0.0,30.442,-53.448
2026,2026ncpem,Week 4,6242,12,0.0,43.842,-115.017
2026,2026ncpem,Week 4,9789,12,0.0,33.846,-45.597
2026,2026ncpem,Week 4,10583,12,0.0,24.052,-41.396
2026,2026ncpem,Week 4,11297,12,0.0,24.068,-41.396
2026,2026ncpem,Week 4,9032,12,0.0,54.747,-115.017
2026,2026ncpem,Week 4,435,12,0.0,25.129,-50.357
2026,2026ncpem,Week 4,10260,12,0.0,21.595,-25.463
2026,2026ncpem,Week 4,4816,12,0.0,36.007,-49.71
2026,2026ncpem,Week 4,6639,12,0.0,21.528,-36.359
2026,2026ncpem,Week 4,3459,12,0.0,23.962,-48.151
2026,2026ncpem,Week 4,9042,12,0.0,33.635,-48.151
2026,2026ncpem,Week 4,4534,12,0.0,44.239,-73.836
2026,2026ncpem,Week 4,9788,12,0.0,16.091,-24.784
2026,2026ncpem,Week 4,5607,12,0.0,32.622,-53.448
2026,2026ncpem,Week 4,8758,12,0.0,37.67,-73.836
2026,2026nhdur,Week 4,8046,12,-0.0,62.983,-134.255
2026,2026nhdur,Week 4,2523,12,-0.0,41.338,-116.98
2026,2026nhdur,Week 4,1307,12,-0.0,28.625,-64.919
2026,2026nhdur,Week 4,7314,12,-0.0,40.264,-92.93
2026,2026nhdur,Week 4,4761,12,-0.0,45.896,-92.93
2026,2026nhdur,Week 4,6324,12,-0.0,47.295,-92.93
2026,2026nhdur,Week 4,238,12,-0.0,41.454,-60.132
2026,2026nhdur,Week 4,9055,12,-0.0,28.941,-54.745
2026,2026nhdur,Week 4,11157,12,-0.0,26.842,-43.496
2026,2026nhdur,Week 4,11336,12,-0.0,35.198,-75.649
2026,2026nhdur,Week 4,7674,12,-0.0,36.505,-75.649
2026,2026nhdur,Week 4,1350,12,-0.0,55.098,-134.255
2026,2026nhdur,Week 4,69,12,-0.0,34.028,-53.004
2026,2026nhdur,Week 4,3597,12,-0.0,36.391,-60.301
2026,2026nhdur,Week 4,1058,12,-0.0,50.205,-91.177
2026,2026nhdur,Week 4,9056,12,-0.0,45.951,-127.429
2026,2026nhdur,Week 4,811,12,-0.0,36.087,-64.919
2026,2026nhdur,Week 4,4564,12,-0.0,52.834,-116.98
2026,2026nhdur,Week 4,509,12,-0.0,31.103,-53.004
2026,2026nhdur,Week 4,1922,12,-0.0,41.978,-116.98
2026,2026nhdur,Week 4,4041,12,-0.0,24.796,-34.211
2026,2026nhdur,Week 4,58,12,-0.0,42.37,-91.177
2026,2026nhdur,Week 4,172,12,-0.0,60.166,-127.429
2026,2026nhdur,Week 4,8410,12,-0.0,43.185,-65.445
2026,2026nhdur,Week 4,4034,12,-0.0,31.865,-76.798
2026,2026nhdur,Week 4,4546,12,-0.0,41.607,-62.595
2026,2026nhdur,Week 4,6762,12,-0.0,25.352,-34.793
2026,2026nhdur,Week 4,2712,12,-0.0,35.135,-73.902
2026,2026nhdur,Week 4,5902,12,-0.0,29.294,-50.412
2026,2026nhdur,Week 4,2648,12,-0.0,47.131,-134.255
2026,2026nhdur,Week 4,133,12,-0.0,47.607,-73.902
2026,2026nhdur,Week 4,1721,12,-0.0,24.73,-35.036
2026,2026nhdur,Week 4,9443,12,-0.0,33.846,-60.301
2026,2026nhdur,Week 4,1512,12,-0.0,24.984,-34.211
2026,2026nhdur,Week 4,4473,12,-0.0,58.626,-91.177
2026,2026nhdur,Week 4,4925,12,-0.0,35.476,-50.544
2026,2026nhdur,Week 4,6895,12,-0.0,32.876,-73.902
2026,2026njfla,Week 4,4652,12,0.0,29.484,-46.022
2026,2026njfla,Week 4,10366,12,0.0,29.218,-73.946
2026,2026njfla,Week 4,41,12,0.0,18.877,-38.653
2026,2026njfla,Week 4,10232,12,-0.0,24.233,-46.022
2026,2026njfla,Week 4,1676,12,0.0,47.581,-87.907
2026,2026njfla,Week 4,6860,12,-0.0,35.24,-32.548
2026,2026njfla,Week 4,9116,12,-0.0,18.84,-30.016
2026,2026njfla,Week 4,9424,12,0.0,48.139,-125.281
2026,2026njfla,Week 4,8707,12,-0.0,29.867,-48.398
2026,2026njfla,Week 4,7045,12,0.0,27.872,-53.643
2026,2026njfla,Week 4,4653,12,0.0,57.639,-125.281
2026,2026njfla,Week 4,555,12,-0.0,47.735,-48.398
2026,2026njfla,Week 4,223,12,0.0,34.828,-99.899
2026,2026njfla,Week 4,1626,12,0.0,29.58,-53.643
2026,2026njfla,Week 4,8075,12,-0.0,22.921,-46.006
2026,2026njfla,Week 4,3142,12,-0.0,25.081,-63.163
2026,2026njfla,Week 4,10995,12,-0.0,33.902,-63.163
2026,2026njfla,Week 4,8513,12,0.0,63.237,-125.281
2026,2026njfla,Week 4,5732,12,-0.0,50.488,-76.215
2026,2026njfla,Week 4,6016,12,0.0,22.404,-41.204
2026,2026njfla,Week 4,8117,12,0.0,38.175,-48.398
2026,2026njfla,Week 4,11,12,0.0,42.27,-76.215
2026,2026njfla,Week 4,8706,12,-0.0,35.594,-53.643
2026,2026njfla,Week 4,10997,12,0.0,19.619,-41.64
2026,2026njfla,Week 4,5992,12,0.0,25.598,-45.229
2026,2026njfla,Week 4,193,12,0.0,32.998,-87.907
2026,2026njfla,Week 4,219,12,0.0,37.978,-99.899
2026,2026njfla,Week 4,430,12,-0.0,25.187,-42.436
2026,2026njfla,Week 4,5624,12,-0.0,18.535,-21.242
2026,2026njfla,Week 4,222,12,0.0,54.201,-99.899
2026,2026njfla,Week 4,8771,12,-0.0,25.503,-41.204
2026,2026njfla,Week 4,1811,12,-0.0,31.899,-76.215
2026,2026njfla,Week 4,6945,12,-0.0,13.656,-28.435
2026,2026onbar,Week 4,9580,12,-0.0,50.143,-124.273
2026,2026onbar,Week 4,2706,12,-0.0,22.198,-40.934
2026,2026onbar,Week 4,7603,12,-0.0,36.236,-57.498
2026,2026onbar,Week 4,188,12,-0.0,50.31,-76.135
2026,2026onbar,Week 4,8081,12,-0.0,51.974,-102.628
2026,2026onbar,Week 4,6864,12,-0.0,40.253,-75.072
2026,2026onbar,Week 4,7659,12,-0.0,57.463,-166.429
2026,2026onbar,Week 4,5672,12,-0.0,39.791,-58.919
2026,2026onbar,Week 4,8884,12,-0.0,42.711,-82.286
2026,2026onbar,Week 4,4069,12,-0.0,64.545,-102.628
2026,2026onbar,Week 4,4951,12,-0.0,45.003,-67.877
2026,2026onbar,Week 4,9782,12,-0.0,33.952,-67.877
2026,2026onbar,Week 4,1310,12,-0.0,41.393,-56.105
2026,2026onbar,Week 4,7200,12,-0.0,44.558,-57.498
2026,2026onbar,Week 4,9592,12,-0.0,41.352,-77.312
2026,2026onbar,Week 4,6865,12,-0.0,63.607,-166.429
2026,2026onbar,Week 4,4688,12,-0.0,37.851,-82.286
2026,2026onbar,Week 4,5031,12,-0.0,22.275,-32.761
2026,2026onbar,Week 4,9569,12,-0.0,50.954,-76.135
2026,2026onbar,Week 4,6859,12,-0.0,38.571,-82.286
2026,2026onbar,Week 4,1305,12,-0.0,46.896,-124.273
2026,2026onbar,Week 4,5885,12,-0.0,75.268,-186.181
2026,2026onbar,Week 4,7558,12,-0.0,90.25,-186.181
2026,2026onbar,Week 4,3739,12,-0.0,76.691,-186.181
2026,2026onbar,Week 4,4920,12,-0.0,43.102,-102.628
2026,2026onbar,Week 4,854,12,-0.0,42.34,-77.312
2026,2026onbar,Week 4,6110,12,-0.0,48.298,-57.455
2026,2026onbar,Week 4,8349,12,-0.0,37.583,-56.105
2026,2026onbar,Week 4,4015,12,-0.0,32.672,-53.482
2026,2026onbar,Week 4,865,12,-0.0,25.734,-58.919
2026,2026onbar,Week 4,10611,12,-0.0,32.908,-42.886
2026,2026onbar,Week 4,6397,12,-0.0,22.417,-42.886
2026,2026paben,Week 4,2539,12,-0.0,62.94,-99.931
2026,2026paben,Week 4,4342,12,-0.0,38.518,-59.649
2026,2026paben,Week 4,8704,12,-0.0,43.905,-71.306
2026,2026paben,Week 4,4750,12,-0.0,34.099,-56.478
2026,2026paben,Week 4,5401,12,-0.0,37.302,-60.621
2026,2026paben,Week 4,1807,12,0.0,41.855,-56.478
2026,2026paben,Week 4,2554,12,-0.0,54.046,-71.306
2026,2026paben,Week 4,9100,12,-0.0,41.633,-60.058
2026,2026paben,Week 4,87,12,-0.0,65.716,-76.161
2026,2026paben,Week 4,1257,12,-0.0,48.413,-60.621
2026,2026paben,Week 4,834,12,-0.0,54.809,-88.34
2026,2026paben,Week 4,4575,12,-0.0,52.435,-96.831
2026,2026paben,Week 4,2016,12,0.0,52.651,-63.808
2026,2026paben,Week 4,1640,12,-0.0,48.138,-94.363
2026,2026paben,Week 4,5490,12,-0.0,32.989,-51.332
2026,2026paben,Week 4,321,12,-0.0,44.082,-88.34
2026,2026paben,Week 4,1712,12,0.0,52.058,-94.363
2026,2026paben,Week 4,2722,12,-0.0,30.18,-69.807
2026,2026paben,Week 4,9027,12,-0.0,32.578,-47.209
2026,2026paben,Week 4,103,12,-0.0,54.537,-99.931
2026,2026paben,Week 4,316,12,0.0,83.694,-96.831
2026,2026paben,Week 4,8721,12,-0.0,46.169,-76.161
2026,2026paben,Week 4,7587,12,0.0,49.126,-72.37
2026,2026paben,Week 4,10143,12,0.0,36.183,-69.807
2026,2026paben,Week 4,7414,12,-0.0,70.397,-96.581
2026,2026paben,Week 4,4285,12,0.0,49.826,-96.581
2026,2026paben,Week 4,8630,12,-0.0,50.386,-96.581
2026,2026paben,Week 4,10584,12,-0.0,36.48,-76.161
2026,2026paben,Week 4,1089,12,-0.0,37.874,-61.683
2026,2026paben,Week 4,5789,12,-0.0,44.668,-99.931
2026,2026paben,Week 4,427,12,0.0,26.731,-35.201
2026,2026paben,Week 4,2590,12,0.0,53.495,-72.37
2026,2026paben,Week 4,4637,12,-0.0,51.386,-96.831
2026,2026paben,Week 4,714,12,-0.0,40.108,-66.596
2026,2026vabla,Week 4,617,12,0.0,33.919,-71.159
2026,2026vabla,Week 4,3939,12,-0.0,35.601,-58.218
2026,2026vabla,Week 4,1885,12,0.0,27.912,-32.064
2026,2026vabla,Week 4,1522,12,0.0,44.279,-75.504
2026,2026vabla,Week 4,9003,12,0.0,41.011,-75.504
2026,2026vabla,Week 4,10257,12,0.0,33.384,-75.504
2026,2026vabla,Week 4,5830,12,0.0,40.757,-62.538
2026,2026vabla,Week 4,540,12,0.0,37.473,-59.859
2026,2026vabla,Week 4,346,12,0.0,65.722,-183.012
2026,2026vabla,Week 4,4456,12,-0.0,31.406,-68.58
2026,2026vabla,Week 4,11252,12,0.0,28.303,-56.317
2026,2026vabla,Week 4,11443,12,0.0,42.973,-71.159
2026,2026vabla,Week 4,6802,12,0.0,36.979,-81.102
2026,2026vabla,Week 4,2106,12,-0.0,45.102,-71.159
2026,2026vabla,Week 4,10004,12,0.0,35.5,-42.971
2026,2026vabla,Week 4,3136,12,-0.0,42.244,-59.859
2026,2026vabla,Week 4,3258,12,-0.0,33.721,-47.833
2026,2026vabla,Week 4,10370,12,-0.0,42.769,-50.699
2026,2026vabla,Week 4,619,12,0.0,43.832,-86.574
2026,2026vabla,Week 4,422,12,0.0,78.407,-183.012
2026,2026vabla,Week 4,3361,12,-0.0,39.236,-86.574
2026,2026vabla,Week 4,11415,12,0.0,40.957,-50.699
2026,2026vabla,Week 4,9709,12,0.0,31.161,-62.538
2026,2026vabla,Week 4,3072,12,0.0,28.106,-55.614
2026,2026vabla,Week 4,1262,12,-0.0,50.813,-68.58
2026,2026vabla,Week 4,5804,12,0.0,53.679,-62.538
2026,2026vabla,Week 4,401,12,0.0,76.274,-183.012
2026,2026vabla,Week 4,977,12,0.0,36.062,-56.317
2026,2026vabla,Week 4,5115,12,0.0,27.72,-58.218
2026,2026vabla,Week 4,5724,12,-0.0,27.315,-54.377
2026,2026txfar,Week 4,9034,12,0.0,26.647,-57.748
2026,2026txfar,Week 4,5431,12,0.0,41.466,-76.687
2026,2026txfar,Week 4,5682,12,0.0,27.164,-58.971
2026,2026txfar,Week 4,9128,12,0.0,73.777,-170.363
2026,2026txfar,Week 4,8749,12,-0.0,47.572,-68.457
2026,2026txfar,Week 4,4717,12,-0.0,46.941,-86.938
2026,2026txfar,Week 4,5790,12,0.0,59.76,-144.992
2026,2026txfar,Week 4,2582,12,-0.0,65.549,-170.363
2026,2026txfar,Week 4,7091,12,0.0,37.034,-96.316
2026,2026txfar,Week 4,7506,12,-0.0,56.02,-144.992
2026,2026txfar,Week 4,6526,12,0.0,37.93,-100.267
2026,2026txfar,Week 4,7121,12,0.0,56.507,-170.363
2026,2026txfar,Week 4,9105,12,0.0,44.406,-119.319
2026,2026txfar,Week 4,10340,12,-0.0,61.12,-119.319
2026,2026txfar,Week 4,8858,12,0.0,46.066,-119.319
2026,2026txfar,Week 4,8816,12,-0.0,43.261,-68.457
2026,2026txfar,Week 4,5411,12,-0.0,39.908,-63.155
2026,2026txfar,Week 4,1745,12,-0.0,45.399,-96.316
2026,2026txfar,Week 4,6171,12,-0.0,38.01,-86.938
2026,2026txfar,Week 4,7503,12,-0.0,26.682,-46.121
2026,2026txfar,Week 4,9492,12,0.0,28.597,-76.687
2026,2026txfar,Week 4,6773,12,-0.0,44.132,-100.267
2026,2026txfar,Week 4,3005,12,0.0,50.556,-57.748
2026,2026txfar,Week 4,1296,12,0.0,61.026,-144.992
2026,2026txfar,Week 4,7119,12,-0.0,37.485,-96.316
2026,2026txfar,Week 4,2848,12,0.0,46.479,-58.971
2026,2026txfar,Week 4,8408,12,0.0,21.044,-46.121
2026,2026txfar,Week 4,3282,12,-0.0,26.026,-61.821
2026,2026txfar,Week 4,9289,12,0.0,47.696,-100.267
2026,2026txfar,Week 4,7125,12,0.0,27.073,-53.584
2026,2026txfar,Week 4,4641,12,0.0,29.326,-48.184
2026,2026txman,Week 4,5892,12,0.0,24.431,-46.491
2026,2026txman,Week 4,9506,12,0.0,43.133,-77.414
2026,2026txman,Week 4,418,12,0.0,53.072,-98.91
