year,event,week,team,opr,auto,teleop,endgame,foul,rp,total
2024,2024mndu2,Week 1,7530,5.323,2.746,1.374,0.622,1.202,0.11,5.323
2024,2024mndu2,Week 1,8700,5.241,-0.556,5.413,2.865,0.384,0.275,5.241
2024,2024mndu2,Week 1,1716,4.003,1.207,0.083,1.928,2.714,-0.261,4.003
2024,2024mndu2,Week 1,4229,3.948,5.281,0.765,0.014,-2.098,0.036,3.948
2024,2024mndu2,Week 1,4182,3.538,1.691,2.911,0.405,-1.064,-0.232,3.538
2024,2024mndu2,Week 1,5271,2.771,3.086,-0.589,-0.561,0.273,0.044,2.771
2024,2024mndu2,Week 1,5339,2.179,1.563,1.601,0.065,-0.985,-0.173,2.179
2024,2024mndu2,Week 1,1806,1.589,0.952,1.977,-0.903,-1.34,-0.785,1.589
2024,2024mndu2,Week 1,7273,1.566,1.229,-1.48,2.19,1.816,-0.438,1.566
2024,2024mndu2,Week 1,4166,0.034,-1.066,-0.91,0.119,2.01,-0.603,0.034
2024,2024mxmo,Week 1,4403,30.498,7.368,17.079,0.847,6.051,1.377,30.498
2024,2024mxmo,Week 1,3478,30.306,11.218,18.081,2.864,1.007,1.955,30.306
2024,2024mxmo,Week 1,4635,29.139,12.738,17.421,2.819,-1.021,1.407,29.139
2024,2024mxmo,Week 1,3522,25.66,10.452,11.043,1.995,4.164,1.177,25.66
2024,2024mxmo,Week 1,5948,23.648,11.024,12.442,2.167,0.182,0.871,23.648
2024,2024mxmo,Week 1,6017,21.883,4.161,16.016,1.931,1.706,0.973,21.883
2024,2024mxmo,Week 1,7421,21.823,6.395,12.427,3.057,3.001,1.598,21.823
2024,2024mxmo,Week 1,4400,21.612,5.254,18.583,2.225,-2.225,0.8,21.612
2024,2024mxmo,Week 1,3158,19.763,9.309,9.777,0.563,0.677,0.73,19.763
2024,2024mxmo,Week 1,7102,18.555,6.801,10.883,1.643,0.871,0.416,18.555
2024,2024mxmo,Week 1,5959,18.383,5.025,13.215,2.832,0.142,0.836,18.383
2024,2024mxmo,Week 1,4723,16.114,2.569,14.274,3.252,-0.729,0.613,16.114
2024,2024mxmo,Week 1,9280,14.741,3.594,6.293,-0.054,4.854,0.667,14.741
2024,2024mxmo,Week 1,4782,13.587,2.24,5.426,0.395,5.921,0.184,13.587
2024,2024mxmo,Week 1,6647,13.558,2.529,7.206,1.347,3.823,0.565,13.558
2024,2024mxmo,Week 1,6483,13.274,2.52,5.858,0.776,4.896,0.031,13.274
2024,2024mxmo,Week 1,3526,12.019,2.507,5.583,0.403,3.93,0.095,12.019
2024,2024mxmo,Week 1,4775,10.74,3.561,7.162,0.783,0.017,0.191,10.74
2024,2024mxmo,Week 1,9301,10.684,0.822,7.271,2.143,2.59,0.079,10.684
2024,2024mxmo,Week 1,3794,9.171,1.728,5.281,0.339,2.163,0.053,9.171
2024,2024mxmo,Week 1,5133,8.873,0.654,6.565,0.664,1.654,0.436,8.873
2024,2024mxmo,Week 1,9053,8.655,1.964,2.014,0.552,4.678,0.8,8.655
2024,2024mxmo,Week 1,5932,8.402,5.26,1.732,1.045,1.41,0.424,8.402
2024,2024mxmo,Week 1,4584,8.365,7.061,3.619,3.101,-2.316,0.171,8.365
2024,2024mxmo,Week 1,6170,8.324,4.188,4.183,1.229,-0.046,0.298,8.324
2024,2024mxmo,Week 1,3472,7.113,3.686,1.881,1.053,1.545,-0.012,7.113
2024,2024mxmo,Week 1,6652,6.754,-0.593,3.955,0.017,3.392,0.206,6.754
2024,2024mxmo,Week 1,7546,6.684,3.102,3.643,0.645,-0.061,-0.325,6.684
2024,2024mxmo,Week 1,4371,6.589,-0.61,7.393,0.135,-0.194,0.506,6.589
2024,2024mxmo,Week 1,8734,6.431,0.344,3.424,0.543,2.663,-0.192,6.431
2024,2024mxmo,Week 1,6106,5.384,0.625,1.087,0.578,3.672,0.16,5.384
2024,2024mxmo,Week 1,9282,5.366,1.646,1.723,0.694,1.997,-0.274,5.366
2024,2024mxmo,Week 1,5887,5.329,3.034,4.061,0.951,-1.767,0.399,5.329
2024,2024mxmo,Week 1,9593,5.314,4.146,2.858,0.597,-1.69,-0.54,5.314
2024,2024mxmo,Week 1,3933,5.295,2.269,0.964,0.121,2.062,0.355,5.295
2024,2024mxmo,Week 1,4735,5.171,2.697,2.604,0.174,-0.13,0.229,5.171
2024,2024mxmo,Week 1,4010,5.167,2.464,0.726,0.271,1.977,0.012,5.167
2024,2024mxmo,Week 1,7725,4.956,-1.051,3.545,0.323,2.462,0.02,4.956
2024,2024mxmo,Week 1,9065,4.863,1.829,1.357,0.99,1.677,0.134,4.863
2024,2024mxmo,Week 1,9213,4.838,2.583,0.075,0.918,2.18,-0.054,4.838
2024,2024mxmo,Week 1,5716,4.073,1.08,4.463,1.721,-1.47,0.368,4.073
2024,2024mxmo,Week 1,6676,2.762,1.142,1.452,0.254,0.168,0.096,2.762
2024,2024mxmo,Week 1,8740,1.714,1.014,1.462,0.852,-0.762,-0.164,1.714
2024,2024mxmo,Week 1,6832,1.118,1.713,1.007,0.727,-1.603,-0.167,1.118
2024,2024utwv,Week 1,7426,34.568,10.898,21.131,4.103,2.539,1.94,34.568
2024,2024utwv,Week 1,4068,34.344,11.279,17.981,2.654,5.084,1.914,34.344
2024,2024utwv,Week 1,3245,31.98,8.159,17.942,0.629,5.878,0.798,31.98
2024,2024utwv,Week 1,2122,30.89,6.442,19.496,0.405,4.952,1.064,30.89
2024,2024utwv,Week 1,3006,25.936,5.739,18.13,2.46,2.067,0.975,25.936
2024,2024utwv,Week 1,3501,25.7,6.669,13.624,0.805,5.407,1.063,25.7
2024,2024utwv,Week 1,2240,25.456,8.369,16.32,2.746,0.766,1.205,25.456
2024,2024utwv,Week 1,1410,25.298,8.875,14.257,2.448,2.166,1.234,25.298
2024,2024utwv,Week 1,7436,24.684,6.789,13.801,3.069,4.094,0.604,24.684
2024,2024utwv,Week 1,6560,23.044,7.502,13.909,1.468,1.633,0.673,23.044
2024,2024utwv,Week 1,1339,21.098,5.329,14.132,0.622,1.637,1.101,21.098
2024,2024utwv,Week 1,4944,20.186,6.517,7.764,0.357,5.905,0.455,20.186
2024,2024utwv,Week 1,3405,16.487,5.895,6.412,0.484,4.18,0.44,16.487
2024,2024utwv,Week 1,1619,16.063,4.883,9.091,1.018,2.089,0.868,16.063
2024,2024utwv,Week 1,5851,15.843,2.287,12.708,1.674,0.848,0.422,15.843
2024,2024utwv,Week 1,3009,15.811,4.342,8.585,3.97,2.885,0.664,15.811
2024,2024utwv,Week 1,4598,15.472,6.535,8.87,1.843,0.067,0.76,15.472
2024,2024utwv,Week 1,4183,15.431,5.087,9.832,-0.115,0.512,-0.116,15.431
2024,2024utwv,Week 1,7895,14.474,3.117,8.195,2.551,3.162,0.702,14.474
2024,2024utwv,Week 1,3200,13.998,5.668,4.991,0.652,3.339,0.101,13.998
2024,2024utwv,Week 1,8839,13.566,1.896,11.25,2.184,0.42,0.46,13.566
2024,2024utwv,Week 1,9037,11.884,6.051,7.094,0.142,-1.262,0.321,11.884
2024,2024utwv,Week 1,1828,10.52,3.478,9.129,0.706,-2.088,0.193,10.52
2024,2024utwv,Week 1,2486,10.23,4.566,4.188,0.429,1.476,0.597,10.23
2024,2024utwv,Week 1,1569,10.008,5.549,5.364,2.224,-0.905,0.146,10.008
2024,2024utwv,Week 1,2594,9.593,3.027,3.244,-0.156,3.322,0.455,9.593
2024,2024utwv,Week 1,1891,9.288,4.95,4.727,0.435,-0.389,0.142,9.288
2024,2024utwv,Week 1,5933,8.786,4.393,5.721,0.803,-1.328,0.661,8.786
2024,2024utwv,Week 1,6400,8.073,1.22,4.302,0.87,2.551,0.138,8.073
2024,2024utwv,Week 1,3374,7.388,2.404,2.288,1.01,2.696,-0.341,7.388
2024,2024utwv,Week 1,3166,7.362,2.605,2.568,0.858,2.189,0.204,7.362
2024,2024utwv,Week 1,7634,6.617,4.315,2.117,2.843,0.185,0.243,6.617
2024,2024utwv,Week 1,9423,6.585,2.113,0.677,-0.096,3.795,-0.418,6.585
2024,2024utwv,Week 1,7906,5.907,0.239,5.784,2.145,-0.116,0.267,5.907
2024,2024utwv,Week 1,159,5.77,2.743,3.692,0.165,-0.665,0.192,5.77
2024,2024utwv,Week 1,5071,4.877,2.516,4.017,1.065,-1.655,-0.006,4.877
2024,2024utwv,Week 1,3288,4.783,6.872,-2.189,-0.404,0.1,0.124,4.783
2024,2024utwv,Week 1,9138,4.514,3.038,2.366,0.61,-0.889,0.434,4.514
2024,2024utwv,Week 1,9044,4.296,2.234,1.078,0.968,0.984,0.069,4.296
2024,2024utwv,Week 1,6411,4.166,1.037,1.953,2.16,1.176,-0.115,4.166
2024,2024utwv,Week 1,4348,4.136,0.374,4.093,0.025,-0.331,-0.059,4.136
2024,2024utwv,Week 1,4585,3.736,1.46,2.53,-0.108,-0.254,-0.643,3.736
2024,2024utwv,Week 1,8885,3.727,-1.121,3.06,0.754,1.788,0.266,3.727
2024,2024utwv,Week 1,8174,3.236,1.289,1.347,0.154,0.6,-0.108,3.236
2024,2024utwv,Week 1,8087,2.8,1.971,1.355,0.512,-0.526,0.342,2.8
2024,2024utwv,Week 1,3243,1.305,-1.519,4.908,2.945,-2.083,-0.097,1.305
2024,2024bcvi,Week 1,359,43.477,15.169,20.661,3.892,7.647,1.906,43.477
2024,2024bcvi,Week 1,4270,30.178,7.73,19.924,5.068,2.524,1.668,30.178
2024,2024bcvi,Week 1,216,28.982,9.277,18.242,2.217,1.464,1.293,28.982
2024,2024bcvi,Week 1,6364,24.186,10.516,13.187,1.669,0.484,1.233,24.186
2024,2024bcvi,Week 1,4421,20.723,6.098,13.122,1.482,1.504,0.64,20.723
2024,2024bcvi,Week 1,5461,19.987,5.158,9.868,1.433,4.961,0.551,19.987
2024,2024bcvi,Week 1,288,19.545,9.179,11.68,1.675,-1.315,0.698,19.545
2024,2024bcvi,Week 1,9180,18.895,5.229,10.605,-0.158,3.061,0.91,18.895
2024,2024bcvi,Week 1,6390,16.916,8.561,7.497,0.421,0.858,0.513,16.916
2024,2024bcvi,Week 1,8503,16.798,2.764,6.43,1.972,7.605,0.344,16.798
2024,2024bcvi,Week 1,4253,12.454,5.553,9.393,1.342,-2.492,0.557,12.454
2024,2024bcvi,Week 1,9641,11.78,2.983,8.708,1.828,0.089,0.125,11.78
2024,2024bcvi,Week 1,7287,11.406,0.6,2.824,0.544,7.983,0.475,11.406
2024,2024bcvi,Week 1,7190,11.169,4.436,6.228,1.984,0.506,0.568,11.169
2024,2024bcvi,Week 1,7796,10.277,3.462,2.009,1.084,4.807,-0.429,10.277
2024,2024bcvi,Week 1,7135,9.878,5.584,3.765,1.646,0.529,0.294,9.878
2024,2024bcvi,Week 1,6351,9.743,3.13,4.117,0.495,2.496,0.141,9.743
2024,2024bcvi,Week 1,1452,9.646,7.023,1.474,2.046,1.148,0.423,9.646
2024,2024bcvi,Week 1,7173,9.379,3.017,5.325,0.488,1.037,0.13,9.379
2024,2024bcvi,Week 1,9449,9.222,2.306,3.416,0.841,3.5,0.357,9.222
2024,2024bcvi,Week 1,8338,8.941,3.753,6.428,1.898,-1.24,0.037,8.941
2024,2024bcvi,Week 1,244,8.825,1.994,6.876,1.458,-0.045,0.049,8.825
2024,2024bcvi,Week 1,6902,8.262,1.249,3.738,2.418,3.275,0.376,8.262
2024,2024bcvi,Week 1,1622,8.015,1.66,3.353,1.537,3.002,0.147,8.015
2024,2024bcvi,Week 1,5516,7.444,0.943,5.21,-0.035,1.291,0.044,7.444
2024,2024bcvi,Week 1,4627,7.431,-0.23,6.334,1.968,1.327,-0.107,7.431
2024,2024bcvi,Week 1,6188,7.309,2.342,3.163,0.356,1.804,0.701,7.309
2024,2024bcvi,Week 1,9649,6.7,1.244,1.481,-0.208,3.975,0.06,6.7
2024,2024bcvi,Week 1,9292,6.213,1.956,4.402,0.941,-0.145,0.342,6.213
2024,2024bcvi,Week 1,7688,5.794,1.33,2.579,1.025,1.884,0.206,5.794
2024,2024bcvi,Week 1,8339,5.567,1.806,1.548,1.212,2.213,0.102,5.567
2024,2024bcvi,Week 1,7167,3.952,2.049,0.83,0.965,1.072,0.206,3.952
2024,2024bcvi,Week 1,9550,1.945,0.774,2.433,1.208,-1.261,-0.052,1.945
2024,2024bcvi,Week 1,9719,1.533,1.432,1.922,1.689,-1.822,0.164,1.533
2024,2024bcvi,Week 1,9277,1.347,0.623,1.406,0.216,-0.683,-0.267,1.347
2024,2024bcvi,Week 1,7332,1.333,-0.199,1.157,-0.117,0.376,-0.238,1.333
2024,2024miket,Week 1,27,38.41,11.269,24.255,1.925,2.886,1.801,38.41
2024,2024miket,Week 1,33,29.473,12.431,16.397,-0.335,0.644,1.617,29.473
2024,2024miket,Week 1,5084,28.065,11.615,9.38,2.72,7.069,1.435,28.065
2024,2024miket,Week 1,4779,25.897,10.653,15.213,1.495,0.031,0.974,25.897
2024,2024miket,Week 1,70,24.505,7.596,16.291,2.396,0.617,1.233,24.505
2024,2024miket,Week 1,4998,23.915,7.916,12.155,2.674,3.843,1.014,23.915
2024,2024miket,Week 1,1506,22.898,6.265,13.665,2.745,2.968,0.908,22.898
2024,2024miket,Week 1,894,21.291,4.739,15.641,0.692,0.912,1.422,21.291
2024,2024miket,Week 1,7166,20.105,9.891,10.425,2.597,-0.212,0.363,20.105
2024,2024miket,Week 1,5460,20.081,8.806,10.454,1.087,0.82,0.552,20.081
2024,2024miket,Week 1,245,19.978,7.272,13.888,2.941,-1.182,0.514,19.978
2024,2024miket,Week 1,5660,19.268,3.586,16.987,1.257,-1.306,0.065,19.268
2024,2024miket,Week 1,2145,18.739,7.227,11.463,1.211,0.049,0.471,18.739
2024,2024miket,Week 1,1,17.399,6.748,11.301,1.23,-0.65,0.875,17.399
2024,2024miket,Week 1,9245,17.387,2.378,12.132,0.352,2.877,1.45,17.387
2024,2024miket,Week 1,5282,15.964,0.757,13.421,0.679,1.786,0.162,15.964
2024,2024miket,Week 1,3668,14.624,5.713,9.101,2.235,-0.19,0.551,14.624
2024,2024miket,Week 1,9673,13.855,5.926,6.428,2.051,1.501,0.103,13.855
2024,2024miket,Week 1,7247,13.145,4.746,6.409,0.013,1.991,0.76,13.145
2024,2024miket,Week 1,7784,13.122,1.078,8.093,2.391,3.951,0.618,13.122
2024,2024miket,Week 1,7491,11.548,3.186,5.961,1.703,2.401,-0.213,11.548
2024,2024miket,Week 1,1504,11.176,7.027,5.267,1.009,-1.117,-0.055,11.176
2024,2024miket,Week 1,9662,10.975,4.742,4.243,0.394,1.99,0.319,10.975
2024,2024miket,Week 1,6067,10.86,2.616,9.026,1.142,-0.782,0.381,10.86
2024,2024miket,Week 1,9648,10.431,0.446,8.393,0.759,1.592,-0.024,10.431
2024,2024miket,Week 1,5260,10.237,3.448,5.246,1.093,1.543,0.357,10.237
2024,2024miket,Week 1,9242,10.163,5.107,4.853,0.816,0.203,0.145,10.163
2024,2024miket,Week 1,3618,9.11,4.931,3.564,1.851,0.615,-0.085,9.11
2024,2024miket,Week 1,6631,9.031,2.715,2.907,0.427,3.409,0.446,9.031
2024,2024miket,Week 1,5538,7.891,2.024,4.799,1.087,1.068,0.215,7.891
2024,2024miket,Week 1,6610,7.293,3.322,2.659,1.093,1.313,0.145,7.293
2024,2024miket,Week 1,5213,6.609,0.85,6.865,1.437,-1.107,0.114,6.609
2024,2024miket,Week 1,9757,6.536,3.95,1.92,0.576,0.665,0.034,6.536
2024,2024miket,Week 1,9650,5.296,0.847,5.098,0.445,-0.648,-0.051,5.296
2024,2024miket,Week 1,7818,4.47,1.226,2.945,0.883,0.299,0.023,4.47
2024,2024miket,Week 1,7202,4.244,2.332,1.012,0.85,0.9,-0.379,4.244
2024,2024miket,Week 1,9697,4.211,2.307,1.837,1.098,0.068,-0.292,4.211
2024,2024miket,Week 1,4994,3.985,0.964,3.247,1.091,-0.226,-0.218,3.985
2024,2024miket,Week 1,5697,3.232,1.681,1.651,0.666,-0.1,-0.233,3.232
2024,2024miket,Week 1,8767,2.333,-2.665,2.823,1.726,2.175,0.234,2.333
2024,2024mimil,Week 1,503,35.004,11.016,20.558,1.016,3.431,1.461,35.004
2024,2024mimil,Week 1,3175,34.303,13.716,18.938,3.202,1.649,1.934,34.303
2024,2024mimil,Week 1,4362,29.646,11.137,21.055,1.766,-2.546,1.48,29.646
2024,2024mimil,Week 1,7056,28.98,11.885,16.579,3.013,0.517,1.611,28.98
2024,2024mimil,Week 1,67,27.926,9.714,18.396,6.497,-0.183,1.801,27.926
2024,2024mimil,Week 1,4130,23.858,8.815,14.157,1.125,0.886,0.797,23.858
2024,2024mimil,Week 1,7553,22.387,9.776,10.558,2.639,2.053,1.15,22.387
2024,2024mimil,Week 1,3322,22.001,13.085,9.5,1.237,-0.585,0.819,22.001
2024,2024mimil,Week 1,1701,19.866,6.42,12.973,2.56,0.473,0.506,19.866
2024,2024mimil,Week 1,7178,17.9,5.113,9.54,0.815,3.246,0.485,17.9
2024,2024mimil,Week 1,6861,17.351,9.287,9.04,1.626,-0.976,0.407,17.351
2024,2024mimil,Week 1,548,17.22,4.851,9.505,-0.198,2.863,0.632,17.22
2024,2024mimil,Week 1,3538,17.163,6.308,11.001,1.078,-0.147,0.413,17.163
2024,2024mimil,Week 1,2832,16.228,5.12,10.453,0.619,0.655,0.735,16.228
2024,2024mimil,Week 1,7225,15.66,4.312,9.541,1.263,1.806,0.333,15.66
2024,2024mimil,Week 1,5167,15.419,2.565,10.843,1.962,2.012,0.682,15.419
2024,2024mimil,Week 1,6344,15.012,2.782,11.381,1.925,0.849,0.366,15.012
2024,2024mimil,Week 1,5424,13.984,5.908,6.265,2.932,1.811,0.525,13.984
2024,2024mimil,Week 1,5561,13.789,6.832,5.085,2.374,1.872,0.587,13.789
2024,2024mimil,Week 1,308,13.685,3.705,7.295,2.376,2.685,0.589,13.685
2024,2024mimil,Week 1,9455,12.873,5.567,5.851,2.072,1.456,-0.089,12.873
2024,2024mimil,Week 1,8774,9.846,3.646,5.055,0.719,1.144,0.072,9.846
2024,2024mimil,Week 1,7660,8.7,1.836,5.897,2.892,0.968,0.109,8.7
2024,2024mimil,Week 1,5478,7.88,4.262,1.13,-0.43,2.488,-0.308,7.88
2024,2024mimil,Week 1,5860,7.812,3.377,4.884,-0.279,-0.449,-0.053,7.812
2024,2024mimil,Week 1,8519,7.773,1.973,5.758,2.296,0.042,-0.239,7.773
2024,2024mimil,Week 1,2224,6.98,1.36,2.859,0.915,2.761,0.49,6.98
2024,2024mimil,Week 1,4961,6.163,0.971,4.133,1.445,1.06,0.312,6.163
2024,2024mimil,Week 1,9685,5.805,1.863,2.884,1.578,1.058,0.273,5.805
2024,2024mimil,Week 1,9204,5.471,0.705,3.785,0.022,0.982,-0.187,5.471
2024,2024mimil,Week 1,7813,5.26,1.744,2.264,0.806,1.251,-0.378,5.26
2024,2024mimil,Week 1,5642,5.161,0.703,2.455,-0.246,2.003,0.027,5.161
2024,2024mimil,Week 1,4384,5.155,-0.982,2.824,0.044,3.313,0.174,5.155
2024,2024mimil,Week 1,9735,4.955,2.877,1.086,1.179,0.991,-0.136,4.955
2024,2024mimil,Week 1,8364,4.859,3.3,1.709,0.079,-0.15,-0.203,4.859
2024,2024mimil,Week 1,9765,4.412,0.615,3.119,-0.829,0.679,-0.572,4.412
2024,2024mimil,Week 1,7220,4.201,1.094,1.445,1.042,1.662,-0.326,4.201
2024,2024mimil,Week 1,8124,1.394,2.74,-0.219,0.455,-1.127,0.139,1.394
2024,2024nhgrs,Week 1,6329,41.649,10.976,26.848,3.006,3.824,1.833,41.649
2024,2024nhgrs,Week 1,1058,39.672,12.643,22.807,2.382,4.222,1.998,39.672
2024,2024nhgrs,Week 1,131,30.659,11.013,16.235,5.565,3.411,1.17,30.659
2024,2024nhgrs,Week 1,3467,29.587,8.094,19.405,2.227,2.087,1.219,29.587
2024,2024nhgrs,Week 1,4909,29.007,11.169,12.373,2.107,5.464,0.915,29.007
2024,2024nhgrs,Week 1,6328,26.93,11.961,13.731,2.597,1.238,1.309,26.93
2024,2024nhgrs,Week 1,1922,26.719,9.118,14.148,2.221,3.453,1.002,26.719
2024,2024nhgrs,Week 1,5687,25.114,7.722,15.646,1.809,1.746,1.039,25.114
2024,2024nhgrs,Week 1,2648,24.829,7.912,15.469,2.249,1.448,0.593,24.829
2024,2024nhgrs,Week 1,95,23.736,9.622,12.092,0.402,2.022,0.746,23.736
2024,2024nhgrs,Week 1,58,23.448,11.053,10.229,1.987,2.166,0.648,23.448
2024,2024nhgrs,Week 1,138,21.462,8.879,12.888,3.024,-0.305,0.833,21.462
2024,2024nhgrs,Week 1,811,19.777,8.222,7.009,0.688,4.546,0.203,19.777
2024,2024nhgrs,Week 1,1277,19.097,5.996,11.721,2.335,1.38,0.436,19.097
2024,2024nhgrs,Week 1,4473,16.848,5.862,7.788,-0.024,3.198,0.92,16.848
2024,2024nhgrs,Week 1,4905,16.796,4.014,11.454,1.592,1.328,0.577,16.796
2024,2024nhgrs,Week 1,9443,16.185,7.245,9.038,1.788,-0.098,0.575,16.185
2024,2024nhgrs,Week 1,6153,15.933,3.64,11.529,0.669,0.764,0.334,15.933
2024,2024nhgrs,Week 1,4041,14.569,3.686,6.68,0.405,4.203,0.475,14.569
2024,2024nhgrs,Week 1,8724,14.394,5.676,8.354,-0.399,0.365,0.136,14.394
2024,2024nhgrs,Week 1,9056,13.097,2.858,7.069,2.056,3.17,0.574,13.097
2024,2024nhgrs,Week 1,126,12.63,4.332,6.187,2.522,2.111,0.672,12.63
2024,2024nhgrs,Week 1,4906,11.402,3.744,7.551,1.984,0.107,0.491,11.402
2024,2024nhgrs,Week 1,7913,10.915,1.238,11.414,1.913,-1.736,0.205,10.915
2024,2024nhgrs,Week 1,9055,10.396,1.116,4.237,1.985,5.043,0.395,10.396
2024,2024nhgrs,Week 1,3566,7.777,0.145,4.141,1.367,3.491,0.111,7.777
2024,2024nhgrs,Week 1,8023,7.776,1.722,4.4,1.072,1.654,0.084,7.776
2024,2024nhgrs,Week 1,8708,6.563,3.341,2.716,0.394,0.506,0.106,6.563
2024,2024nhgrs,Week 1,1247,5.384,2.214,0.217,0.547,2.953,0.232,5.384
2024,2024nhgrs,Week 1,1307,4.992,1.902,3.505,1.97,-0.414,-0.509,4.992
2024,2024nhgrs,Week 1,157,4.073,2.185,4.511,0.501,-2.623,-0.372,4.073
2024,2024nhgrs,Week 1,238,2.728,1.945,-1.887,-0.053,2.67,0.065,2.728
2024,2024nhgrs,Week 1,5265,2.693,0.416,1.416,-0.043,0.862,-0.397,2.693
2024,2024nhgrs,Week 1,1512,1.095,0.909,-0.709,3.022,0.894,-0.088,1.095
2024,2024nhgrs,Week 1,5491,0.068,0.763,0.12,0.463,-0.815,-1.117,0.068
2024,2024txkat,Week 1,1477,31.806,10.23,17.191,0.692,4.385,1.001,31.806
2024,2024txkat,Week 1,2582,27.741,10.313,16.455,2.073,0.973,1.361,27.741
2024,2024txkat,Week 1,231,27.081,10.56,15.692,3.038,0.829,1.243,27.081
2024,2024txkat,Week 1,7312,25.789,9.11,12.362,3.281,4.317,1.527,25.789
2024,2024txkat,Week 1,118,25.062,6.836,18.623,2.445,-0.397,1.315,25.062
2024,2024txkat,Week 1,624,24.045,7.926,13.796,0.988,2.323,1.544,24.045
2024,2024txkat,Week 1,4639,20.158,4.827,14.567,2.213,0.764,0.677,20.158
2024,2024txkat,Week 1,7492,15.009,2.999,11.293,2.781,0.717,0.358,15.009
2024,2024txkat,Week 1,8576,14.531,1.947,7.776,0.536,4.808,0.526,14.531
2024,2024txkat,Week 1,9478,13.98,6.366,6.489,1.646,1.126,0.585,13.98
2024,2024txkat,Week 1,8515,13.962,6.598,6.643,1.468,0.721,0.308,13.962
2024,2024txkat,Week 1,2969,12.955,5.849,6.707,0.682,0.399,0.852,12.955
2024,2024txkat,Week 1,9512,12.629,5.454,5.507,0.871,1.668,0.443,12.629
2024,2024txkat,Week 1,6645,9.449,3.328,3.446,-0.009,2.675,0.36,9.449
2024,2024txkat,Week 1,7616,8.824,2.397,7.151,1.186,-0.724,0.559,8.824
2024,2024txkat,Week 1,8556,8.257,0.537,5.67,0.231,2.05,0.536,8.257
2024,2024txkat,Week 1,5923,7.681,0.529,5.266,0.019,1.886,-0.031,7.681
2024,2024txkat,Week 1,9307,7.672,3.393,0.011,0.648,4.269,0.179,7.672
2024,2024txkat,Week 1,8177,7.345,3.947,3.988,2.815,-0.59,0.483,7.345
2024,2024txkat,Week 1,9448,6.83,3.087,0.568,0.3,3.175,0.259,6.83
2024,2024txkat,Week 1,9515,6.515,1.94,2.297,0.12,2.278,0.149,6.515
2024,2024txkat,Week 1,9121,6.462,2.191,4.966,-0.057,-0.695,-0.189,6.462
2024,2024txkat,Week 1,9081,6.165,0.767,4.98,0.618,0.418,0.283,6.165
2024,2024txkat,Week 1,1255,6.126,1.997,1.227,2.258,2.902,0.304,6.126
2024,2024txkat,Week 1,8369,6.009,1.362,1.547,0.474,3.1,0.384,6.009
2024,2024txkat,Week 1,5829,5.711,1.417,2.074,0.528,2.221,0.321,5.711
2024,2024txkat,Week 1,6488,5.168,-0.01,2.734,1.313,2.445,0.459,5.168
2024,2024txkat,Week 1,8144,5.067,1.826,1.278,0.228,1.963,0.252,5.067
2024,2024txkat,Week 1,2882,4.926,1.221,4.104,0.582,-0.399,-0.104,4.926
2024,2024txkat,Week 1,9521,4.857,-0.48,4.247,1.217,1.091,0.544,4.857
2024,2024txkat,Week 1,9514,4.567,2.094,2.597,1.228,-0.124,-0.265,4.567
2024,2024txkat,Week 1,7418,4.402,1.964,2.302,0.046,0.136,-0.138,4.402
2024,2024txkat,Week 1,8818,2.366,-0.322,2.619,0.389,0.068,-0.035,2.366
2024,2024txkat,Week 1,9051,2.284,1.758,-1.107,0.072,1.634,0.106,2.284
2024,2024txkat,Week 1,4587,1.847,0.392,0.258,0.725,1.197,0.298,1.847
2024,2024txkat,Week 1,3029,0.811,0.575,-0.508,0.051,0.744,-0.056,0.811
2024,2024txkat,Week 1,4328,0.213,-0.405,1.563,0.973,-0.946,-0.047,0.213
2024,2024txkat,Week 1,3728,0.143,1.003,-1.248,0.248,0.388,-0.296,0.143
2024,2024txkat,Week 1,9517,-0.305,-0.4,1.608,0.422,-1.513,-0.016,-0.305
2024,2024txkat,Week 1,9289,-0.473,0.46,-0.238,0.577,-0.695,-0.458,-0.473
2024,2024txwac,Week 1,2468,40.248,12.726,25.22,0.966,2.302,2.102,40.248
2024,2024txwac,Week 1,3005,39.599,15.171,23.12,2.217,1.308,1.924,39.599
2024,2024txwac,Week 1,3310,29.292,12.284,17.462,4.711,-0.455,0.954,29.292
2024,2024txwac,Week 1,6800,26.54,9.956,15.463,1.477,1.121,1.24,26.54
2024,2024txwac,Week 1,2714,23.939,7.442,14.348,1.762,2.149,0.841,23.939
2024,2024txwac,Week 1,8088,22.359,5.527,15.972,0.386,0.86,0.82,22.359
2024,2024txwac,Week 1,6377,21.498,7.358,11.069,1.206,3.071,1.167,21.498
2024,2024txwac,Week 1,2687,19.58,6.966,8.444,0.76,4.169,0.731,19.58
2024,2024txwac,Week 1,8858,19.4,5.783,8.09,1.145,5.528,0.89,19.4
2024,2024txwac,Week 1,1745,15.251,2.272,9.748,0.875,3.231,0.008,15.251
2024,2024txwac,Week 1,9088,15.242,2.88,9.272,0.03,3.09,0.688,15.242
2024,2024txwac,Week 1,8769,14.156,4.551,6.806,1.188,2.798,0.638,14.156
2024,2024txwac,Week 1,2689,13.614,5.161,6.142,1.482,2.31,0.676,13.614
2024,2024txwac,Week 1,2881,13.072,5.24,8.512,1.203,-0.68,0.014,13.072
2024,2024txwac,Week 1,3481,12.153,5.107,7.301,2.028,-0.255,0.464,12.153
