year,event,week,team,opr,auto,teleop,endgame,foul,rp,total
2025,2025caoc,Week 1,6695,10.571,4.953,4.282,0.049,1.336,-0.187,10.571
2025,2025caoc,Week 1,3859,7.272,5.174,0.157,2.827,1.94,0.65,7.272
2025,2025caoc,Week 1,6904,6.558,2.083,1.781,0.61,2.694,-0.393,6.558
2025,2025caoc,Week 1,867,5.637,0.938,3.612,-0.371,1.087,-0.122,5.637
2025,2025caoc,Week 1,5669,-1.79,-2.743,-1.337,-2.882,2.29,-0.478,-1.79
2025,2025miket,Week 1,2137,64.765,18.514,43.939,6.741,2.312,2.352,64.765
2025,2025miket,Week 1,5460,59.238,15.911,44.689,-0.529,-1.362,3.016,59.238
2025,2025miket,Week 1,27,51.761,12.745,38.833,8.866,0.183,2.138,51.761
2025,2025miket,Week 1,70,51.456,7.025,41.722,6.284,2.709,1.907,51.456
2025,2025miket,Week 1,494,49.946,9.292,38.681,8.41,1.974,3.084,49.946
2025,2025miket,Week 1,2145,43.409,14.36,26.143,-1.031,2.907,1.226,43.409
2025,2025miket,Week 1,910,41.737,12.215,29.981,4.298,-0.459,1.98,41.737
2025,2025miket,Week 1,9245,38.502,3.901,34.709,3.83,-0.107,1.453,38.502
2025,2025miket,Week 1,9776,33.065,6.189,22.334,3.085,4.542,1.872,33.065
2025,2025miket,Week 1,8193,32.318,4.238,26.771,1.598,1.31,0.398,32.318
2025,2025miket,Week 1,573,31.149,5.755,21.312,4.01,4.082,1.852,31.149
2025,2025miket,Week 1,1498,29.987,5.74,23.281,9.41,0.966,1.969,29.987
2025,2025miket,Week 1,7491,29.955,2.228,25.663,2.667,2.064,0.262,29.955
2025,2025miket,Week 1,7784,29.845,5.951,21.205,2.689,2.689,0.993,29.845
2025,2025miket,Week 1,245,27.085,4.348,23.438,1.119,-0.701,0.575,27.085
2025,2025miket,Week 1,9648,24.344,5.832,16.701,2.782,1.811,0.928,24.344
2025,2025miket,Week 1,5641,24.052,3.806,19.259,2.342,0.987,0.51,24.052
2025,2025miket,Week 1,1504,23.846,3.533,18.771,-0.189,1.542,0.306,23.846
2025,2025miket,Week 1,3534,21.709,2.263,21.153,5.472,-1.707,0.784,21.709
2025,2025miket,Week 1,5084,20.935,3.919,15.319,0.839,1.697,0.497,20.935
2025,2025miket,Week 1,9207,20.792,3.933,16.894,2.903,-0.035,0.198,20.792
2025,2025miket,Week 1,9757,20.044,3.798,16.009,4.625,0.238,0.91,20.044
2025,2025miket,Week 1,5150,19.697,4.001,11.624,2.06,4.073,0.606,19.697
2025,2025miket,Week 1,894,19.311,3.862,16.095,0.988,-0.646,0.798,19.311
2025,2025miket,Week 1,4998,18.48,3.696,9.294,1.035,5.49,0.543,18.48
2025,2025miket,Week 1,7195,16.876,2.705,13.657,3.225,0.514,0.741,16.876
2025,2025miket,Week 1,10667,16.725,2.756,11.489,1.017,2.48,-0.416,16.725
2025,2025miket,Week 1,1,16.223,3.705,9.941,0.576,2.577,1.193,16.223
2025,2025miket,Week 1,6067,15.676,3.413,14.744,1.357,-2.481,0.562,15.676
2025,2025miket,Week 1,5234,15.268,4.988,11.682,5.311,-1.402,0.253,15.268
2025,2025miket,Week 1,5235,15.146,1.64,13.334,2.827,0.172,-0.235,15.146
2025,2025miket,Week 1,10668,13.332,2.648,9.561,2.439,1.123,-0.208,13.332
2025,2025miket,Week 1,10659,12.091,3.911,5.513,2.391,2.667,-0.142,12.091
2025,2025miket,Week 1,6631,10.783,3.611,5.772,2.27,1.401,0.3,10.783
2025,2025miket,Week 1,8385,8.861,4.348,5.063,1.268,-0.551,0.918,8.861
2025,2025miket,Week 1,9697,8.704,2.736,4.908,1.139,1.06,-0.031,8.704
2025,2025miket,Week 1,5282,8.473,0.718,7.613,2.319,0.142,-0.433,8.473
2025,2025miket,Week 1,4994,6.643,2.134,3.779,0.924,0.729,0.281,6.643
2025,2025miket,Week 1,5697,5.831,1.037,1.172,1.407,3.622,-0.058,5.831
2025,2025miket,Week 1,5260,4.021,-0.319,4.952,2.561,-0.612,-0.463,4.021
2025,2025mimil,Week 1,67,67.352,19.201,45.419,6.365,2.733,2.833,67.352
2025,2025mimil,Week 1,3656,66.011,7.974,54.653,12.287,3.383,2.692,66.011
2025,2025mimil,Week 1,7166,48.594,6.663,42.731,7.33,-0.8,2.324,48.594
2025,2025mimil,Week 1,5561,42.819,3.285,32.556,9.149,6.978,1.319,42.819
2025,2025mimil,Week 1,1023,42.335,9.162,32.946,0.899,0.227,2.647,42.335
2025,2025mimil,Week 1,6120,38.232,6.012,31.113,5.89,1.107,1.79,38.232
2025,2025mimil,Week 1,2834,37.656,2.609,31.81,8.7,3.237,1.397,37.656
2025,2025mimil,Week 1,3668,35.484,3.022,32.567,2.002,-0.104,0.738,35.484
2025,2025mimil,Week 1,3322,34.812,7.201,29.213,6.703,-1.602,1.487,34.812
2025,2025mimil,Week 1,7660,34.656,4.108,26.961,-0.225,3.588,0.767,34.656
2025,2025mimil,Week 1,66,33.417,4.657,27.412,2.561,1.348,1.198,33.417
2025,2025mimil,Week 1,10614,29.5,3.577,25.193,2.207,0.73,0.968,29.5
2025,2025mimil,Week 1,4392,28.814,5.079,20.244,0.38,3.49,0.567,28.814
2025,2025mimil,Week 1,548,27.486,3.288,24.374,1.217,-0.176,0.741,27.486
2025,2025mimil,Week 1,503,25.181,4.098,22.52,-0.321,-1.438,0.203,25.181
2025,2025mimil,Week 1,5066,24.778,11.402,14.855,1.305,-1.479,1.275,24.778
2025,2025mimil,Week 1,7056,23.674,5.313,18.593,0.508,-0.232,0.577,23.674
2025,2025mimil,Week 1,9182,21.792,4.76,16.723,2.267,0.309,0.612,21.792
2025,2025mimil,Week 1,8423,21.429,4.708,16.064,0.874,0.657,1.435,21.429
2025,2025mimil,Week 1,10612,20.883,4.494,16.241,0.009,0.148,0.483,20.883
2025,2025mimil,Week 1,10613,20.04,5.203,13.383,-0.709,1.454,0.971,20.04
2025,2025mimil,Week 1,4779,19.626,1.78,13.801,3.436,4.046,0.767,19.626
2025,2025mimil,Week 1,4362,19.104,3.468,16.072,1.268,-0.437,0.336,19.104
2025,2025mimil,Week 1,7202,19.092,2.204,16.353,5.272,0.535,0.162,19.092
2025,2025mimil,Week 1,10656,18.134,2.632,16.853,3.855,-1.352,0.187,18.134
2025,2025mimil,Week 1,308,18.028,4.911,11.784,1.58,1.333,0.633,18.028
2025,2025mimil,Week 1,6753,15.848,0.519,13.049,2.753,2.28,0.151,15.848
2025,2025mimil,Week 1,9771,14.95,3.471,10.828,-0.108,0.651,0.437,14.95
2025,2025mimil,Week 1,9204,14.913,2.879,12.115,0.989,-0.081,0.13,14.913
2025,2025mimil,Week 1,7813,12.058,0.573,9.504,1.081,1.981,-0.628,12.058
2025,2025mimil,Week 1,7553,11.447,2.405,8.652,2.98,0.39,0.686,11.447
2025,2025mimil,Week 1,8895,11.206,0.981,9.728,1.276,0.497,0.168,11.206
2025,2025mimil,Week 1,6538,11.021,4.166,6.085,0.859,0.77,0.47,11.021
2025,2025mimil,Week 1,7178,10.925,2.245,9.222,1.942,-0.542,-0.437,10.925
2025,2025mimil,Week 1,7221,10.622,4.62,4.033,1.91,1.968,0.732,10.622
2025,2025mimil,Week 1,8519,9.718,6.727,2.032,0.592,0.959,-0.013,9.718
2025,2025mimil,Week 1,6344,9.595,2.642,7.451,4.636,-0.498,0.474,9.595
2025,2025mimil,Week 1,7225,8.356,2.939,3.632,2.094,1.785,1.048,8.356
2025,2025mimil,Week 1,9455,2.912,0.858,1.734,0.69,0.32,-0.324,2.912
2025,2025txwac,Week 1,3005,66.351,17.735,42.87,6.926,5.746,2.844,66.351
2025,2025txwac,Week 1,148,64.223,12.999,47.085,8.893,4.14,3.084,64.223
2025,2025txwac,Week 1,2881,49.538,5.945,38.839,5.759,4.754,2.109,49.538
2025,2025txwac,Week 1,418,45.373,5.647,38.119,1.89,1.608,1.79,45.373
2025,2025txwac,Week 1,6377,44.119,4.645,35.688,2.077,3.785,1.979,44.119
2025,2025txwac,Week 1,2689,43.529,5.861,34.381,8.727,3.287,2.104,43.529
2025,2025txwac,Week 1,2582,41.993,5.455,38.647,8.329,-2.109,2.146,41.993
2025,2025txwac,Week 1,1296,40.315,4.707,34.891,8.257,0.717,1.939,40.315
2025,2025txwac,Week 1,8749,36.505,2.71,29.898,6.581,3.897,1.718,36.505
2025,2025txwac,Week 1,2714,35.325,5.918,29.077,4.936,0.33,1.286,35.325
2025,2025txwac,Week 1,2468,35.266,3.873,21.715,2.57,9.678,0.737,35.266
2025,2025txwac,Week 1,2583,32.804,7.778,20.457,-0.23,4.569,1.624,32.804
2025,2025txwac,Week 1,8088,31.811,2.612,30.908,-0.622,-1.709,0.598,31.811
2025,2025txwac,Week 1,2950,31.366,3.396,26.958,2.169,1.012,1.257,31.366
2025,2025txwac,Week 1,6672,28.158,4.984,22.209,5.35,0.965,1.355,28.158
2025,2025txwac,Week 1,2687,26.468,5.41,21.621,6.57,-0.563,1.048,26.468
2025,2025txwac,Week 1,9054,23.707,3.663,11.422,2.081,8.622,0.704,23.707
2025,2025txwac,Week 1,7121,21.814,10.453,10.93,-0.148,0.431,0.935,21.814
2025,2025txwac,Week 1,5866,20.96,1.545,21.057,2.276,-1.643,0.433,20.96
2025,2025txwac,Week 1,8858,19.692,1.258,19.455,2.516,-1.021,0.321,19.692
2025,2025txwac,Week 1,8515,19.682,5.335,13.84,1.497,0.507,1.058,19.682
2025,2025txwac,Week 1,2969,17.08,2.779,8.48,2.144,5.821,1.103,17.08
2025,2025txwac,Week 1,4610,16.63,2.016,14.602,1.782,0.012,-0.201,16.63
2025,2025txwac,Week 1,6526,16.367,0.987,12.906,2.532,2.474,0.448,16.367
2025,2025txwac,Week 1,3310,14.86,1.781,16.523,2.212,-3.444,0.428,14.86
2025,2025txwac,Week 1,8769,14.245,3.432,10.194,0.842,0.62,-0.078,14.245
2025,2025txwac,Week 1,9786,13.666,0.664,9.34,1.999,3.661,-0.768,13.666
2025,2025txwac,Week 1,8528,13.612,2.865,4.433,2.862,6.315,0.472,13.612
2025,2025txwac,Week 1,9444,13.607,1.854,3.124,-0.911,8.629,-0.181,13.607
2025,2025txwac,Week 1,10062,13.159,1.126,7.352,1.698,4.681,0.253,13.159
2025,2025txwac,Week 1,5682,12.621,2.094,10.688,2.376,-0.16,0.45,12.621
2025,2025txwac,Week 1,9577,12.587,2.748,8.772,1.114,1.066,0.273,12.587
2025,2025txwac,Week 1,5503,11.472,2.916,1.327,4.546,7.229,0.385,11.472
2025,2025txwac,Week 1,8408,10.219,2.652,1.574,1.36,5.994,-0.056,10.219
2025,2025txwac,Week 1,8732,9.018,3.404,7.817,3.398,-2.203,-0.158,9.018
2025,2025txwac,Week 1,7125,8.862,4.438,3.331,0.216,1.093,0.074,8.862
2025,2025txwac,Week 1,8507,7.963,2.722,8.221,5.045,-2.979,-0.25,7.963
2025,2025txwac,Week 1,10312,7.791,3.643,4.577,1.717,-0.429,-0.068,7.791
2025,2025txwac,Week 1,2158,2.282,2.143,0.355,1.567,-0.217,0.045,2.282
2025,2025txwac,Week 1,5212,1.854,1.703,3.161,-0.653,-3.01,-0.104,1.854
2025,2025txwac,Week 1,5613,1.022,2.185,-1.678,0.751,0.515,-0.221,1.022
2025,2025orsal,Week 1,955,65.316,13.203,49.083,3.483,3.029,2.738,65.316
2025,2025orsal,Week 1,3674,50.264,9.902,38.217,2.079,2.145,2.781,50.264
2025,2025orsal,Week 1,2147,39.687,3.252,36.58,1.536,-0.145,1.187,39.687
2025,2025orsal,Week 1,4513,38.726,2.631,36.366,11.563,-0.27,2.616,38.726
2025,2025orsal,Week 1,997,38.521,4.923,29.95,1.888,3.647,1.608,38.521
2025,2025orsal,Week 1,2550,38.406,1.674,37.072,6.62,-0.341,0.802,38.406
2025,2025orsal,Week 1,9600,37.531,4.652,32.246,0.328,0.633,0.533,37.531
2025,2025orsal,Week 1,6343,34.766,3.03,32.082,1.801,-0.345,0.972,34.766
2025,2025orsal,Week 1,2990,31.78,2.004,29.322,6.579,0.454,1.438,31.78
2025,2025orsal,Week 1,2521,28.768,2.748,24.767,2.791,1.253,0.832,28.768
2025,2025orsal,Week 1,4061,27.966,5.022,21.261,1.938,1.682,1.787,27.966
2025,2025orsal,Week 1,753,26.721,2.574,24.147,3.828,0.001,0.683,26.721
2025,2025orsal,Week 1,2811,26.078,3.366,22.051,6.146,0.661,0.298,26.078
2025,2025orsal,Week 1,4060,25.983,4.59,18.523,2.18,2.871,1.02,25.983
2025,2025orsal,Week 1,7034,25.139,5.226,19.396,4.634,0.517,0.464,25.139
2025,2025orsal,Week 1,4692,23.895,1.999,20.064,2.139,1.833,-0.25,23.895
2025,2025orsal,Week 1,6465,23.204,3.368,17.441,0.993,2.394,0.705,23.204
2025,2025orsal,Week 1,8532,22.728,2.746,18.167,8.3,1.815,1.025,22.728
2025,2025orsal,Week 1,5937,21.953,2.626,20.887,0.473,-1.561,0.174,21.953
2025,2025orsal,Week 1,749,20.959,3.876,14.467,-0.673,2.616,0.124,20.959
2025,2025orsal,Week 1,3786,19.914,1.206,18.59,0.92,0.118,0.277,19.914
2025,2025orsal,Week 1,2374,19.587,-1.518,22.131,1.725,-1.026,0.695,19.587
2025,2025orsal,Week 1,3712,19.323,2.995,14.839,1.572,1.489,0.56,19.323
2025,2025orsal,Week 1,5920,18.654,3.747,13.748,3.291,1.158,1.375,18.654
2025,2025orsal,Week 1,2926,18.222,2.548,15.365,0.903,0.31,0.538,18.222
2025,2025orsal,Week 1,2635,15.065,2.717,14.107,5.755,-1.76,0.249,15.065
2025,2025orsal,Week 1,3024,15.06,2.163,8.99,0.522,3.906,0.359,15.06
2025,2025orsal,Week 1,9438,13.589,-0.376,11.848,2.747,2.117,0.372,13.589
2025,2025orsal,Week 1,9613,13.153,2.882,9.642,1.187,0.629,-0.419,13.153
2025,2025orsal,Week 1,5683,11.812,2.983,8.535,0.497,0.294,0.864,11.812
2025,2025orsal,Week 1,847,11.725,3.148,5.539,0.365,3.038,-0.348,11.725
2025,2025orsal,Week 1,9567,10.964,5.08,7.464,3.09,-1.58,0.535,10.964
2025,2025orsal,Week 1,4125,8.479,0.676,4.552,-0.122,3.252,0.405,8.479
2025,2025orsal,Week 1,6845,8.059,2.911,6.044,2.674,-0.896,-0.15,8.059
2025,2025orsal,Week 1,1359,5.903,3.882,1.09,1.152,0.931,-0.716,5.903
2025,2025orsal,Week 1,2898,1.515,0.294,-0.742,1.097,1.962,0.201,1.515
2025,2025camb,Week 1,1678,76.314,15.282,57.857,7.636,3.175,2.713,76.314
2025,2025camb,Week 1,604,74.488,14.137,56.214,1.468,4.137,2.443,74.488
2025,2025camb,Week 1,4481,72.237,12.528,56.9,4.591,2.809,1.915,72.237
2025,2025camb,Week 1,581,70.41,12.564,56.251,9.957,1.594,2.718,70.41
2025,2025camb,Week 1,3045,52.348,14.032,35.636,1.862,2.68,2.367,52.348
2025,2025camb,Week 1,1671,48.923,4.996,40.882,8.751,3.045,1.694,48.923
2025,2025camb,Week 1,2813,48.323,7.894,38.954,10.769,1.474,1.736,48.323
2025,2025camb,Week 1,9470,44.221,14.045,27.873,0.231,2.302,1.231,44.221
2025,2025camb,Week 1,5419,41.393,4.956,36.189,6.801,0.248,1.583,41.393
2025,2025camb,Week 1,2473,39.507,1.872,38.156,9.88,-0.52,1.814,39.507
2025,2025camb,Week 1,8048,37.32,2.986,32.257,-1.382,2.077,0.593,37.32
2025,2025camb,Week 1,3189,34.667,6.186,29.426,2.722,-0.945,1.243,34.667
2025,2025camb,Week 1,9584,32.034,8.536,24.985,8.604,-1.487,1.807,32.034
2025,2025camb,Week 1,3257,31.53,2.212,28.183,3.764,1.134,0.499,31.53
2025,2025camb,Week 1,972,26.925,3.743,20.989,10.62,2.192,0.981,26.925
2025,2025camb,Week 1,2035,26.573,4.592,18.142,0.458,3.839,0.539,26.573
2025,2025camb,Week 1,7413,25.937,5.045,20.241,1.204,0.651,0.012,25.937
2025,2025camb,Week 1,1458,24.947,7.993,17.136,1.749,-0.182,1.363,24.947
2025,2025camb,Week 1,5104,24.729,5.986,16.774,7.374,1.968,0.898,24.729
2025,2025camb,Week 1,6962,22.768,1.245,17.623,-1.318,3.9,-0.101,22.768
2025,2025camb,Week 1,9114,20.868,5.148,13.878,1.187,1.842,0.772,20.868
2025,2025camb,Week 1,2073,17.601,3.372,12.368,2.457,1.861,0.493,17.601
2025,2025camb,Week 1,5480,17.394,2.78,14.648,1.022,-0.034,0.285,17.394
2025,2025camb,Week 1,10339,16.664,2.279,12.949,2.364,1.436,0.914,16.664
2025,2025camb,Week 1,6506,16.346,4.515,7.495,2.276,4.335,0.639,16.346
2025,2025camb,Week 1,192,15.179,5.582,8.236,2.935,1.362,0.231,15.179
2025,2025camb,Week 1,115,13.905,2.524,13.477,2.9,-2.095,-0.015,13.905
2025,2025camb,Week 1,3970,13.611,1.991,11.403,-0.241,0.217,-0.322,13.611
2025,2025camb,Week 1,5760,12.935,3.559,5.402,2.287,3.974,-0.03,12.935
2025,2025camb,Week 1,253,11.463,2.037,7.567,0.898,1.859,-0.676,11.463
2025,2025camb,Week 1,852,10.194,1.394,8.594,-1.053,0.207,-0.24,10.194
2025,2025camb,Week 1,5274,9.606,2.674,3.775,-3.21,3.156,0.632,9.606
2025,2025camb,Week 1,7777,8.602,2.832,6.526,1.841,-0.756,0.354,8.602
2025,2025camb,Week 1,6884,7.439,-0.403,6.909,-0.713,0.932,-0.813,7.439
2025,2025camb,Week 1,5924,6.682,-0.197,2.603,1.807,4.276,0.646,6.682
2025,2025caph,Week 1,3255,65.119,14.703,53.233,10.524,-2.817,2.429,65.119
2025,2025caph,Week 1,4414,64.916,10.909,44.951,7.978,9.056,3.662,64.916
2025,2025caph,Week 1,1388,55.526,7.487,47.177,3.407,0.862,1.941,55.526
2025,2025caph,Week 1,4400,48.513,11.698,39.16,1.637,-2.345,1.672,48.513
2025,2025caph,Week 1,498,48.48,7.408,40.545,5.592,0.527,1.854,48.48
2025,2025caph,Week 1,610,47.115,3.456,37.517,-1.168,6.142,1.484,47.115
2025,2025caph,Week 1,3863,46.866,3.539,44.866,6.026,-1.54,2.07,46.866
2025,2025caph,Week 1,4201,44.853,6.945,37.663,2.538,0.245,1.187,44.853
2025,2025caph,Week 1,2584,42.734,6.817,31.035,0.539,4.882,1.668,42.734
2025,2025caph,Week 1,5817,42.542,8.592,28.721,4.103,5.229,1.606,42.542
2025,2025caph,Week 1,2543,41.23,4.354,38.253,9.131,-1.378,1.639,41.23
2025,2025caph,Week 1,6766,40.311,6.581,32.708,0.422,1.022,-0.005,40.311
2025,2025caph,Week 1,8119,40.161,1.702,33.977,0.492,4.483,1.278,40.161
2025,2025caph,Week 1,702,40.098,6.474,31.951,1.663,1.673,0.664,40.098
2025,2025caph,Week 1,8015,39.199,9.554,23.312,3.753,6.333,0.957,39.199
2025,2025caph,Week 1,3598,38.748,4.638,34.768,6.697,-0.658,1.622,38.748
2025,2025caph,Week 1,6560,36.053,1.215,33.022,0.829,1.816,1.07,36.053
2025,2025caph,Week 1,2485,35.01,5.593,31.167,2.5,-1.75,1.656,35.01
2025,2025caph,Week 1,10120,33.305,5.42,30.059,1.539,-2.175,1.456,33.305
2025,2025caph,Week 1,9452,32.987,3.27,32.461,4.861,-2.744,1.362,32.987
2025,2025caph,Week 1,399,32.659,1.946,30.505,0.116,0.207,0.063,32.659
2025,2025caph,Week 1,9599,31.096,3.723,25.248,2.293,2.125,0.732,31.096
2025,2025caph,Week 1,5025,30.349,4.092,15.364,0.863,10.893,-0.192,30.349
2025,2025caph,Week 1,5137,29.934,5.605,23.685,0.823,0.645,1.305,29.934
2025,2025caph,Week 1,6657,29.327,4.478,26.959,-0.926,-2.11,1.28,29.327
2025,2025caph,Week 1,4,29.064,1.742,22.896,0.76,4.426,0.469,29.064
2025,2025caph,Week 1,3759,25.617,4.813,24.796,1.907,-3.992,1.033,25.617
2025,2025caph,Week 1,10147,25.309,5.25,17.681,-0.28,2.378,0.301,25.309
2025,2025caph,Week 1,2375,24.99,3.354,22.164,2.513,-0.527,0.243,24.99
2025,2025caph,Week 1,6658,24.818,3.752,3.208,2.096,17.858,0.706,24.818
2025,2025caph,Week 1,3881,20.723,2.459,18.197,4.913,0.067,0.776,20.723
2025,2025caph,Week 1,8891,20.548,1.383,22.293,3.572,-3.129,0.43,20.548
2025,2025caph,Week 1,5515,19.46,7.523,8.962,0.627,2.975,1.434,19.46
2025,2025caph,Week 1,991,18.8,0.528,19.966,0.541,-1.695,-0.356,18.8
2025,2025caph,Week 1,8768,16.64,2.946,7.557,3.416,6.137,0.45,16.64
2025,2025caph,Week 1,2102,16.137,2.857,14.771,1.608,-1.491,0.112,16.137
2025,2025caph,Week 1,2839,14.054,1.909,13.931,0.174,-1.786,-0.394,14.054
2025,2025caph,Week 1,3647,13.342,1.82,12.737,4.398,-1.215,-0.193,13.342
2025,2025caph,Week 1,1159,13.143,2.697,-4.395,1.761,14.84,0.685,13.143
2025,2025caph,Week 1,2658,12.981,1.573,10.777,1.966,0.632,-1.559,12.981
2025,2025caph,Week 1,988,12.097,3.289,4.477,1.615,4.331,0.756,12.097
2025,2025caph,Week 1,114,11.031,5.174,2.425,1.701,3.432,0.512,11.031
2025,2025caph,Week 1,1452,9.258,2.74,6.485,0.575,0.032,0.265,9.258
2025,2025caph,Week 1,6885,4.472,3.3,-0.696,-0.157,1.868,0.467,4.472
2025,2025caph,Week 1,9772,3.51,1.076,3.479,1.029,-1.045,-0.635,3.51
2025,2025caph,Week 1,9534,0.327,3.835,-4.853,1.298,1.345,-0.572,0.327
2025,2025gagai,Week 1,9496,59.199,10.448,47.755,0.224,0.995,2.625,59.199
2025,2025gagai,Week 1,1833,40.331,6.163,32.107,5.153,2.061,2.162,40.331
2025,2025gagai,Week 1,8866,37.039,2.17,33.683,0.137,1.186,1.239,37.039
2025,2025gagai,Week 1,5608,32.514,5.657,22.54,1.001,4.316,1.312,32.514
2025,2025gagai,Week 1,6340,32.422,4.784,26.588,5.979,1.05,2.123,32.422
2025,2025gagai,Week 1,3318,31.296,3.996,26.156,3.589,1.143,1.747,31.296
2025,2025gagai,Week 1,9260,30.279,3.073,25.414,2.661,1.792,1.333,30.279
2025,2025gagai,Week 1,1683,26.728,4.755,19.394,5.525,2.58,1.123,26.728
2025,2025gagai,Week 1,4189,26.698,6.211,21.427,1.44,-0.94,0.555,26.698
2025,2025gagai,Week 1,7451,23.213,4.889,19.013,5.643,-0.689,0.792,23.213
2025,2025gagai,Week 1,5293,20.836,6.218,11.937,-0.558,2.681,1.292,20.836
2025,2025gagai,Week 1,7104,15.888,1.518,9.739,1.703,4.632,0.16,15.888
2025,2025gagai,Week 1,4730,14.97,2.007,13.793,1.093,-0.83,0.302,14.97
2025,2025gagai,Week 1,8736,14.168,2.61,10.779,1.244,0.779,0.669,14.168
2025,2025gagai,Week 1,4188,14.063,2.604,5.152,1.516,6.308,0.472,14.063
2025,2025gagai,Week 1,1414,14.056,3.701,10.233,1.94,0.121,1.189,14.056
2025,2025gagai,Week 1,9477,12.722,3.238,9.213,0.817,0.271,0.472,12.722
2025,2025gagai,Week 1,9522,12.465,3.272,8.949,0.296,0.244,0.294,12.465
2025,2025gagai,Week 1,8865,10.428,1.782,7.973,0.391,0.674,0.648,10.428
2025,2025gagai,Week 1,9480,10.361,0.914,6.212,2.718,3.234,0.067,10.361
2025,2025gagai,Week 1,7538,9.146,2.304,4.351,3.046,2.491,-0.142,9.146
2025,2025gagai,Week 1,6712,9.084,0.83,5.148,3.048,3.106,0.46,9.084
2025,2025gagai,Week 1,4240,7.453,1.22,5.594,1.847,0.639,-0.014,7.453
2025,2025gagai,Week 1,3091,6.688,3.614,1.972,0.919,1.101,0.273,6.688
2025,2025gagai,Week 1,9561,5.028,-0.103,5.149,2.086,-0.019,-0.308,5.028
2025,2025gagai,Week 1,1746,4.874,3.361,2.752,1.74,-1.239,0.378,4.874
2025,2025gagai,Week 1,8872,4.028,-0.046,2.003,0.644,2.071,-0.156,4.028
2025,2025gagai,Week 1,3815,2.65,0.262,0.869,1.542,1.519,0.231,2.65
2025,2025gagai,Week 1,832,2.363,2.067,1.231,2.217,-0.936,0.142,2.363
2025,2025gagai,Week 1,5109,2.306,0.602,-0.392,0.528,2.096,0.479,2.306
2025,2025gagai,Week 1,5828,0.091,0.668,0.324,-0.758,-0.901,-0.15,0.091
2025,2025gagai,Week 1,10006,-0.387,-1.124,2.105,0.299,-1.367,-0.687,-0.387
2025,2025inmis,Week 1,1501,61.222,16.014,41.012,4.874,4.196,2.569,61.222
2025,2025inmis,Week 1,7457,59.529,10.295,49.136,10.658,0.098,2.875,59.529
2025,2025inmis,Week 1,328,50.437,2.497,45.175,1.829,2.765,1.2,50.437
2025,2025inmis,Week 1,461,49.424,9.778,38.542,3.553,1.104,1.785,49.424
2025,2025inmis,Week 1,5010,40.813,6.963,35.226,1.016,-1.375,1.078,40.813
2025,2025inmis,Week 1,135,38.298,6.848,24.815,5.709,6.634,2.752,38.298
2025,2025inmis,Week 1,1024,36.82,4.312,28.792,6.918,3.716,1.371,36.82
2025,2025inmis,Week 1,829,30.813,4.662,22.719,1.931,3.431,1.758,30.813
2025,2025inmis,Week 1,5484,25.07,4.041,20.456,-0.81,0.573,-0.202,25.07
2025,2025inmis,Week 1,4926,24.123,6.842,18.304,0.948,-1.024,0.745,24.123
2025,2025inmis,Week 1,2197,23.498,2.846,18.935,3.71,1.717,0.953,23.498
2025,2025inmis,Week 1,447,21.832,5.258,15.557,3.037,1.016,0.602,21.832
2025,2025inmis,Week 1,9119,21.829,1.126,18.598,1.342,2.105,0.03,21.829
2025,2025inmis,Week 1,6721,21.498,3.65,13.517,3.337,4.332,1.592,21.498
2025,2025inmis,Week 1,45,20.768,4.442,13.934,3.448,2.391,1.246,20.768
2025,2025inmis,Week 1,3865,20.604,1.402,16.281,2.282,2.921,1.201,20.604
2025,2025inmis,Week 1,10172,19.19,4.97,12.574,2.097,1.647,0.603,19.19
2025,2025inmis,Week 1,10434,17.615,4.713,13.742,2.94,-0.84,0.75,17.615
2025,2025inmis,Week 1,2171,17.053,4.078,8.913,-0.807,4.062,0.401,17.053
2025,2025inmis,Week 1,10411,16.865,0.818,15.447,2.617,0.601,-0.24,16.865
2025,2025inmis,Week 1,2867,14.845,0.596,13.037,2.681,1.213,0.282,14.845
2025,2025inmis,Week 1,1555,14.447,3.555,6.457,2.24,4.436,0.125,14.447
2025,2025inmis,Week 1,3936,13.841,2.056,12.905,0.055,-1.119,0.394,13.841
2025,2025inmis,Week 1,10332,13.096,5.941,6.181,1.423,0.974,1.01,13.096
2025,2025inmis,Week 1,9431,12.089,2.89,10.775,1.921,-1.577,-0.305,12.089
2025,2025inmis,Week 1,3147,11.007,4.331,5.23,2.271,1.445,0.223,11.007
2025,2025inmis,Week 1,10029,10.409,1.604,5.098,-0.191,3.707,-0.149,10.409
2025,2025inmis,Week 1,9071,10.364,3.012,6.568,0.403,0.785,0.132,10.364
2025,2025inmis,Week 1,3176,9.723,1.978,8.171,6.649,-0.427,0.611,9.723
2025,2025inmis,Week 1,1646,9.581,3.029,4.851,1.005,1.701,0.103,9.581
2025,2025inmis,Week 1,9554,8.883,2.657,4.02,0.889,2.205,0.034,8.883
2025,2025inmis,Week 1,9453,8.755,2.865,4.325,-1.297,1.565,-0.251,8.755
2025,2025inmis,Week 1,8431,7.634,0.821,7.464,2.196,-0.651,0.665,7.634
2025,2025inmis,Week 1,9530,3.464,2.057,1.901,1.05,-0.494,0.09,3.464
2025,2025inmis,Week 1,8103,2.711,2.396,2.093,2.345,-1.778,0.236,2.711
