year,event,week,team,n_matches,resid_mean,resid_sd,resid_min
2024,2024txcmp1,Week 6,8732,12,-0.0,10.5,-18.249
2024,2024txcmp1,Week 6,3005,12,-0.0,17.113,-27.927
2024,2024txcmp1,Week 6,2583,12,0.0,13.477,-32.305
2024,2024txcmp1,Week 6,2582,12,0.0,8.503,-12.485
2024,2024txcmp1,Week 6,9407,12,-0.0,8.649,-18.017
2024,2024txcmp1,Week 6,9140,12,0.0,11.792,-18.017
2024,2024txcmp1,Week 6,7503,12,-0.0,7.845,-18.017
2024,2024txcmp1,Week 6,3676,12,-0.0,12.629,-17.603
2024,2024txcmp1,Week 6,6377,12,-0.0,12.967,-27.927
2024,2024txcmp1,Week 6,8576,12,0.0,9.0,-17.603
2024,2024txcmp1,Week 6,3735,12,-0.0,15.629,-17.664
2024,2024txcmp1,Week 6,5503,12,0.0,6.746,-11.04
2024,2024txcmp1,Week 6,3035,12,0.0,11.762,-13.875
2024,2024txcmp1,Week 6,9492,12,0.0,15.092,-27.083
2024,2024txcmp1,Week 6,6357,12,0.0,10.144,-27.083
2024,2024txcmp1,Week 6,2468,12,0.0,16.84,-27.872
2024,2024txcmp1,Week 6,9752,12,-0.0,10.321,-21.153
2024,2024txcmp1,Week 6,8370,12,0.0,10.718,-14.519
2024,2024txcmp1,Week 6,8573,12,0.0,14.104,-27.927
2024,2024txcmp1,Week 6,8507,12,-0.0,9.624,-11.959
2024,2024txcmp2,Week 6,5572,12,0.0,10.595,-24.162
2024,2024txcmp2,Week 6,6768,12,-0.0,10.161,-24.162
2024,2024txcmp2,Week 6,8177,12,-0.0,16.395,-24.162
2024,2024txcmp2,Week 6,4206,12,0.0,12.269,-19.761
2024,2024txcmp2,Week 6,2848,12,0.0,11.155,-19.166
2024,2024txcmp2,Week 6,9054,12,-0.0,15.082,-28.352
2024,2024txcmp2,Week 6,9512,12,-0.0,6.627,-8.139
2024,2024txcmp2,Week 6,5414,12,0.0,6.835,-14.859
2024,2024txcmp2,Week 6,9181,12,-0.0,8.299,-18.216
2024,2024txcmp2,Week 6,4063,12,0.0,13.887,-23.447
2024,2024txcmp2,Week 6,7691,12,-0.0,10.893,-19.166
2024,2024txcmp2,Week 6,624,12,0.0,7.533,-10.998
2024,2024txcmp2,Week 6,8874,12,-0.0,9.666,-25.76
2024,2024txcmp2,Week 6,9786,12,-0.0,13.482,-35.815
2024,2024txcmp2,Week 6,2714,12,0.0,8.609,-20.096
2024,2024txcmp2,Week 6,9121,12,0.0,10.204,-14.772
2024,2024txcmp2,Week 6,8858,12,-0.0,15.127,-28.352
2024,2024txcmp2,Week 6,8749,12,0.0,17.204,-35.815
2024,2024txcmp2,Week 6,5427,12,-0.0,14.118,-24.381
2024,2024txcmp2,Week 6,3679,12,0.0,12.962,-18.307
2024,2024txcmp2,Week 6,2687,12,-0.0,13.389,-19.761
2024,2024txcmp2,Week 6,2882,12,0.0,15.516,-24.201
2024,2024txcmp2,Week 6,6488,12,-0.0,11.416,-18.307
2024,2024txcmp2,Week 6,6645,12,0.0,9.267,-13.797
2024,2024txcmp2,Week 6,9080,12,0.0,16.872,-38.393
2024,2024txcmp2,Week 6,6369,12,-0.0,11.397,-16.889
2024,2024txcmp2,Week 6,1296,12,-0.0,11.791,-19.627
2024,2024txcmp2,Week 6,148,12,0.0,15.023,-24.381
2024,2024txcmp2,Week 6,324,12,0.0,14.393,-18.216
2024,2024txcmp2,Week 6,4153,12,-0.0,11.093,-28.352
2024,2024txcmp2,Week 6,9088,12,0.0,13.671,-24.201
2024,2024txcmp2,Week 6,4192,12,0.0,16.549,-35.815
2024,2024txcmp2,Week 6,3847,12,0.0,14.578,-38.393
2024,2024txcmp2,Week 6,7121,12,0.0,12.502,-16.802
2024,2024txcmp2,Week 6,8528,12,-0.0,8.562,-12.314
2024,2024txcmp2,Week 6,2689,12,-0.0,10.58,-23.447
2024,2024txcmp2,Week 6,6800,12,-0.0,12.972,-38.393
2024,2024txcmp2,Week 6,5431,12,-0.0,12.721,-25.76
2024,2024txcmp2,Week 6,9418,12,0.0,13.983,-19.166
2024,2024txcmp2,Week 6,7115,12,0.0,10.71,-24.381
2024,2024txcmp2,Week 6,8088,12,0.0,12.166,-16.869
2024,2024txcmp2,Week 6,3310,12,0.0,15.493,-20.096
2024,2024txcmp2,Week 6,5212,12,-0.0,11.826,-19.627
2024,2024wila,Week 6,5339,10,-0.0,7.721,-15.303
2024,2024wila,Week 6,4230,10,0.0,9.978,-18.113
2024,2024wila,Week 6,6732,10,0.0,9.5,-13.609
2024,2024wila,Week 6,8701,10,0.0,5.747,-6.54
2024,2024wila,Week 6,8700,10,0.0,10.501,-20.542
2024,2024wila,Week 6,706,10,0.0,12.712,-29.915
2024,2024wila,Week 6,5903,10,0.0,12.429,-22.315
2024,2024wila,Week 6,8803,10,0.0,9.832,-20.227
2024,2024wila,Week 6,537,10,0.0,10.015,-12.913
2024,2024wila,Week 6,1306,10,0.0,15.787,-20.542
2024,2024wila,Week 6,2830,10,0.0,9.946,-20.071
2024,2024wila,Week 6,4021,10,0.0,8.387,-20.227
2024,2024wila,Week 6,2704,10,-0.0,14.339,-11.162
2024,2024wila,Week 6,5914,10,0.0,10.334,-25.127
2024,2024wila,Week 6,1259,10,0.0,9.254,-15.906
2024,2024wila,Week 6,2506,10,0.0,9.775,-18.82
2024,2024wila,Week 6,5148,10,-0.0,8.776,-9.461
2024,2024wila,Week 6,1710,10,0.0,6.415,-11.622
2024,2024wila,Week 6,7103,10,-0.0,10.035,-20.227
2024,2024wila,Week 6,3692,10,0.0,11.113,-22.315
2024,2024wila,Week 6,8782,10,-0.0,7.6,-13.893
2024,2024wila,Week 6,4054,10,0.0,6.861,-11.947
2024,2024wila,Week 6,1716,10,0.0,7.667,-15.906
2024,2024wila,Week 6,2826,10,0.0,10.331,-18.113
2024,2024wila,Week 6,8024,10,-0.0,8.386,-11.622
2024,2024wila,Week 6,8531,10,0.0,11.991,-28.812
2024,2024wila,Week 6,525,10,0.0,9.676,-17.729
2024,2024wila,Week 6,5586,10,0.0,19.299,-29.915
2024,2024wila,Week 6,6166,10,-0.0,9.266,-12.913
2024,2024wila,Week 6,7021,10,0.0,5.937,-10.381
2024,2024wila,Week 6,2194,10,0.0,9.668,-13.728
2024,2024wila,Week 6,8802,10,-0.0,8.066,-13.728
2024,2024wila,Week 6,967,10,0.0,12.634,-28.812
2024,2024wila,Week 6,9676,10,-0.0,8.157,-17.797
2024,2024wila,Week 6,171,10,-0.0,12.35,-29.915
2024,2024wila,Week 6,1625,10,-0.0,11.156,-25.127
2024,2024wila,Week 6,3090,10,-0.0,11.346,-17.797
2024,2024wila,Week 6,5826,10,0.0,6.691,-13.893
2024,2024wila,Week 6,9149,10,0.0,8.247,-18.113
2024,2024wila,Week 6,7619,10,0.0,11.268,-20.071
2024,2024wila,Week 6,2129,10,-0.0,11.518,-17.797
2024,2024wila,Week 6,6223,10,-0.0,15.329,-28.812
2024,2024wila,Week 6,3381,10,0.0,8.038,-13.609
2024,2024wila,Week 6,6651,10,0.0,8.168,-15.906
2024,2024wila,Week 6,1675,10,0.0,10.917,-25.127
2024,2024wila,Week 6,5019,10,-0.0,4.593,-9.994
2024,2024wila,Week 6,3418,10,-0.0,11.439,-20.542
2024,2024wila,Week 6,4011,10,0.0,5.797,-7.915
2024,2024wila,Week 6,9578,10,0.0,9.167,-18.82
2024,2024wila,Week 6,3082,10,0.0,9.784,-22.315
2024,2024wila,Week 6,2202,10,0.0,4.793,-7.109
2024,2024wila,Week 6,1091,10,-0.0,9.793,-10.46
2024,2024wila,Week 6,9576,10,-0.0,9.219,-20.071
2024,2024wila,Week 6,2977,10,-0.0,8.377,-12.913
2024,2024caav,Week 6,6072,11,-0.0,11.908,-19.35
2024,2024caav,Week 6,5137,11,-0.0,7.012,-11.34
2024,2024caav,Week 6,2543,11,-0.0,5.89,-11.444
2024,2024caav,Week 6,4014,11,-0.0,7.2,-10.136
2024,2024caav,Week 6,6060,11,-0.0,5.913,-9.498
2024,2024caav,Week 6,3993,11,-0.0,7.655,-17.233
2024,2024caav,Week 6,2659,11,-0.0,8.995,-13.903
2024,2024caav,Week 6,6305,11,-0.0,10.061,-11.668
2024,2024caav,Week 6,294,11,-0.0,17.77,-29.779
2024,2024caav,Week 6,2584,11,-0.0,9.456,-14.729
2024,2024caav,Week 6,599,11,-0.0,12.361,-14.729
2024,2024caav,Week 6,2404,12,0.0,9.699,-14.729
2024,2024caav,Week 6,1515,12,0.0,12.147,-29.779
2024,2024caav,Week 6,1836,11,-0.0,16.518,-17.233
2024,2024caav,Week 6,6657,11,-0.0,7.574,-19.135
2024,2024caav,Week 6,7444,11,-0.0,9.283,-12.081
2024,2024caav,Week 6,2658,11,-0.0,7.08,-9.452
2024,2024caav,Week 6,5012,11,-0.0,16.419,-19.35
2024,2024caav,Week 6,2073,11,-0.0,8.824,-14.285
2024,2024caav,Week 6,9666,11,-0.0,6.601,-11.825
2024,2024caav,Week 6,2429,11,-0.0,5.185,-6.83
2024,2024caav,Week 6,7673,11,0.0,8.958,-15.905
2024,2024caav,Week 6,4322,12,-0.0,14.698,-29.779
2024,2024caav,Week 6,4419,11,-0.0,12.043,-15.905
2024,2024caav,Week 6,968,11,-0.0,8.42,-19.135
2024,2024caav,Week 6,4123,11,-0.0,9.749,-19.725
2024,2024caav,Week 6,1148,11,-0.0,10.672,-19.35
2024,2024caav,Week 6,8768,11,-0.0,11.597,-19.135
2024,2024caav,Week 6,7607,11,-0.0,8.435,-14.285
2024,2024caav,Week 6,5869,11,-0.0,9.582,-11.677
2024,2024caav,Week 6,9471,11,-0.0,9.851,-14.285
2024,2024caav,Week 6,1538,11,-0.0,9.294,-17.233
2024,2024caav,Week 6,7682,11,-0.0,8.318,-12.222
2024,2024caav,Week 6,6479,11,-0.0,8.69,-12.491
2024,2024caav,Week 6,8569,11,-0.0,4.191,-6.83
2024,2024caav,Week 6,8006,11,-0.0,5.81,-7.973
2024,2024caav,Week 6,5857,11,-0.0,7.79,-12.081
2024,2024caav,Week 6,399,11,-0.0,11.552,-19.725
2024,2024caav,Week 6,691,12,-0.0,6.977,-12.491
2024,2024caav,Week 6,5458,11,-0.0,11.389,-19.725
2024,2024pncmp,Week 6,9442,12,-0.0,13.315,-16.755
2024,2024pncmp,Week 6,3218,12,-0.0,13.42,-21.715
2024,2024pncmp,Week 6,6443,12,-0.0,16.008,-23.434
2024,2024pncmp,Week 6,4488,12,-0.0,10.529,-13.247
2024,2024pncmp,Week 6,2635,12,-0.0,10.045,-18.645
2024,2024pncmp,Week 6,9036,12,-0.0,17.168,-29.323
2024,2024pncmp,Week 6,2471,12,-0.0,10.685,-14.859
2024,2024pncmp,Week 6,3674,12,-0.0,15.224,-25.801
2024,2024pncmp,Week 6,1294,12,-0.0,17.063,-30.815
2024,2024pncmp,Week 6,1983,12,-0.0,12.242,-13.35
2024,2024pncmp,Week 6,1425,12,-0.0,12.266,-29.668
2024,2024pncmp,Week 6,488,12,-0.0,11.192,-29.323
2024,2024pncmp,Week 6,4131,12,-0.0,12.734,-28.033
2024,2024pncmp,Week 6,2928,12,-0.0,16.531,-28.033
2024,2024pncmp,Week 6,4125,12,-0.0,13.726,-28.033
2024,2024pncmp,Week 6,2926,12,-0.0,13.284,-29.668
2024,2024pncmp,Week 6,4450,12,0.0,14.295,-23.434
2024,2024pncmp,Week 6,1778,12,-0.0,17.485,-23.139
2024,2024pncmp,Week 6,3712,12,-0.0,9.19,-14.618
2024,2024pncmp,Week 6,2522,12,-0.0,16.303,-29.323
2024,2024pncmp,Week 6,4682,12,-0.0,12.804,-18.935
2024,2024pncmp,Week 6,2980,12,0.0,16.168,-27.178
2024,2024pncmp,Week 6,4043,12,-0.0,14.386,-27.178
2024,2024pncmp,Week 6,492,12,-0.0,16.139,-27.178
2024,2024pncmp,Week 6,360,12,-0.0,17.344,-18.645
2024,2024pncmp,Week 6,2557,12,-0.0,16.276,-30.815
2024,2024pncmp,Week 6,7034,12,-0.0,13.983,-24.149
2024,2024pncmp,Week 6,9430,12,-0.0,9.467,-16.829
2024,2024pncmp,Week 6,1595,12,-0.0,10.007,-14.618
2024,2024pncmp,Week 6,2521,12,-0.0,15.201,-30.815
2024,2024pncmp,Week 6,2412,12,-0.0,13.219,-22.544
2024,2024pncmp,Week 6,3663,12,-0.0,23.248,-52.863
2024,2024pncmp,Week 6,1540,12,-0.0,11.944,-23.139
2024,2024pncmp,Week 6,2930,12,-0.0,13.15,-21.648
2024,2024pncmp,Week 6,8032,12,-0.0,15.5,-24.149
2024,2024pncmp,Week 6,9023,12,-0.0,11.645,-18.839
2024,2024pncmp,Week 6,2046,12,0.0,12.285,-23.139
2024,2024pncmp,Week 6,2811,12,-0.0,10.71,-19.823
2024,2024pncmp,Week 6,9446,12,-0.0,11.451,-16.829
2024,2024pncmp,Week 6,6831,12,-0.0,20.001,-52.863
2024,2024pncmp,Week 6,3070,12,-0.0,11.751,-14.942
2024,2024pncmp,Week 6,4180,12,-0.0,10.786,-22.752
2024,2024pncmp,Week 6,3826,12,-0.0,12.397,-21.715
2024,2024pncmp,Week 6,4469,12,-0.0,9.48,-18.839
2024,2024pncmp,Week 6,6343,12,-0.0,10.749,-14.017
2024,2024pncmp,Week 6,1899,12,-0.0,13.172,-20.527
2024,2024pncmp,Week 6,2910,12,0.0,18.691,-52.863
2024,2024pncmp,Week 6,5827,12,-0.0,12.473,-21.648
2024,2024pncmp,Week 6,1318,12,-0.0,12.313,-16.829
2024,2024pncmp,Week 6,3876,12,-0.0,11.837,-23.197
2024,2024hiho,Week 6,4270,12,-0.0,12.047,-23.483
2024,2024hiho,Week 6,2441,12,-0.0,9.656,-17.752
2024,2024hiho,Week 6,3880,12,-0.0,11.856,-21.349
2024,2024hiho,Week 6,3008,12,-0.0,12.016,-23.483
2024,2024hiho,Week 6,8871,12,-0.0,10.723,-17.979
2024,2024hiho,Week 6,8853,12,-0.0,8.358,-23.327
2024,2024hiho,Week 6,2438,12,-0.0,9.888,-20.133
2024,2024hiho,Week 6,8790,12,-0.0,8.736,-20.133
2024,2024hiho,Week 6,7724,12,-0.0,10.188,-20.133
2024,2024hiho,Week 6,2465,12,-0.0,8.907,-21.349
2024,2024hiho,Week 6,2090,12,-0.0,11.514,-12.294
2024,2024hiho,Week 6,2443,12,-0.0,8.126,-16.697
2024,2024hiho,Week 6,359,12,-0.0,8.017,-14.054
2024,2024hiho,Week 6,2896,12,-0.0,7.8,-16.697
2024,2024hiho,Week 6,6704,12,-0.0,8.3,-17.752
2024,2024hiho,Week 6,9019,12,-0.0,10.05,-21.349
2024,2024hiho,Week 6,2853,12,-0.0,9.457,-14.161
2024,2024hiho,Week 6,9494,12,-0.0,5.948,-9.221
2024,2024hiho,Week 6,368,12,-0.0,8.403,-14.94
2024,2024hiho,Week 6,9114,12,-0.0,13.232,-17.752
2024,2024hiho,Week 6,2348,12,-0.0,8.327,-10.283
2024,2024hiho,Week 6,3881,12,-0.0,8.719,-12.99
2024,2024hiho,Week 6,6909,12,-0.0,7.86,-14.94
2024,2024hiho,Week 6,3721,12,-0.0,10.851,-23.327
2024,2024hiho,Week 6,2445,12,-0.0,8.66,-15.673
2024,2024hiho,Week 6,9629,12,-0.0,7.847,-8.568
2024,2024hiho,Week 6,2477,12,-0.0,10.891,-17.979
2024,2024hiho,Week 6,6920,12,-0.0,8.186,-17.255
2024,2024hiho,Week 6,9498,12,-0.0,9.934,-23.483
2024,2024hiho,Week 6,1622,12,-0.0,12.482,-23.327
2024,2024hiho,Week 6,9012,12,-0.0,7.012,-15.673
2024,2024hiho,Week 6,8615,12,-0.0,11.135,-18.529
2024,2024hiho,Week 6,3882,12,-0.0,11.181,-18.529
2024,2024hiho,Week 6,9645,12,-0.0,7.273,-14.161
2024,2024micmp1,Week 6,3618,12,0.0,9.754,-15.469
2024,2024micmp1,Week 6,3534,12,0.0,7.73,-11.883
2024,2024micmp1,Week 6,1023,12,0.0,10.394,-15.183
2024,2024micmp1,Week 6,815,12,0.0,9.682,-17.69
2024,2024micmp1,Week 6,818,12,0.0,9.449,-18.64
2024,2024micmp1,Week 6,33,12,0.0,6.463,-12.211
2024,2024micmp1,Week 6,244,12,0.0,10.802,-15.955
2024,2024micmp1,Week 6,9618,12,0.0,8.143,-12.945
2024,2024micmp1,Week 6,4362,12,0.0,10.914,-15.183
2024,2024micmp1,Week 6,6081,12,0.0,13.522,-26.705
2024,2024micmp1,Week 6,5114,12,0.0,8.112,-9.359
2024,2024micmp1,Week 6,9558,12,0.0,7.178,-20.351
2024,2024micmp1,Week 6,3414,12,0.0,12.033,-18.666
2024,2024micmp1,Week 6,6152,12,0.0,8.28,-9.204
2024,2024micmp1,Week 6,7226,12,-0.0,9.231,-14.571
2024,2024micmp1,Week 6,7769,12,0.0,8.978,-18.64
2024,2024micmp1,Week 6,857,12,0.0,12.759,-28.092
2024,2024micmp1,Week 6,2959,12,0.0,9.378,-17.833
2024,2024micmp1,Week 6,6078,12,0.0,12.662,-24.489
2024,2024micmp1,Week 6,4422,12,0.0,12.196,-24.489
2024,2024micmp1,Week 6,8612,12,0.0,9.946,-24.489
2024,2024micmp1,Week 6,7056,12,0.0,12.618,-26.705
2024,2024micmp1,Week 6,8280,12,0.0,9.718,-18.883
2024,2024micmp1,Week 6,4453,12,0.0,11.569,-28.092
2024,2024micmp1,Week 6,5460,12,0.0,11.946,-26.705
2024,2024micmp1,Week 6,8424,12,0.0,9.087,-13.738
2024,2024micmp1,Week 6,6120,12,0.0,11.357,-15.328
2024,2024micmp1,Week 6,5907,12,0.0,11.25,-28.092
2024,2024micmp1,Week 6,2337,12,0.0,7.717,-12.646
2024,2024micmp1,Week 6,7762,12,0.0,9.825,-20.351
2024,2024micmp1,Week 6,4998,12,0.0,10.769,-18.883
2024,2024micmp1,Week 6,8608,12,0.0,10.306,-17.697
2024,2024micmp1,Week 6,1076,12,0.0,11.614,-18.711
2024,2024micmp1,Week 6,1250,12,0.0,12.401,-18.883
2024,2024micmp1,Week 6,2224,12,0.0,10.754,-15.955
2024,2024micmp1,Week 6,5577,12,0.0,10.688,-18.666
2024,2024micmp1,Week 6,6615,12,0.0,12.503,-18.666
2024,2024micmp1,Week 6,2771,12,0.0,10.009,-18.64
2024,2024micmp1,Week 6,3641,12,0.0,13.604,-20.351
2024,2024micmp1,Week 6,6538,12,0.0,13.968,-22.526
2024,2024micmp2,Week 6,5424,12,-0.0,11.315,-17.896
2024,2024micmp2,Week 6,3322,12,0.0,9.379,-20.693
2024,2024micmp2,Week 6,2960,12,-0.0,7.864,-13.894
2024,2024micmp2,Week 6,5712,12,-0.0,6.991,-10.335
2024,2024micmp2,Week 6,5084,12,-0.0,14.15,-32.046
2024,2024micmp2,Week 6,5533,12,-0.0,11.475,-24.956
2024,2024micmp2,Week 6,3620,12,0.0,10.951,-17.896
2024,2024micmp2,Week 6,5901,12,0.0,11.906,-21.892
2024,2024micmp2,Week 6,4004,12,-0.0,12.346,-23.101
2024,2024micmp2,Week 6,245,12,-0.0,11.864,-24.956
2024,2024micmp2,Week 6,3602,12,0.0,10.194,-16.213
2024,2024micmp2,Week 6,548,12,-0.0,9.993,-19.632
2024,2024micmp2,Week 6,5612,12,-0.0,11.841,-17.896
2024,2024micmp2,Week 6,6085,12,-0.0,10.233,-16.909
2024,2024micmp2,Week 6,7211,12,-0.0,11.364,-23.101
2024,2024micmp2,Week 6,9743,12,-0.0,10.6,-12.747
2024,2024micmp2,Week 6,6569,12,-0.0,7.638,-11.544
2024,2024micmp2,Week 6,503,12,-0.0,11.728,-20.794
2024,2024micmp2,Week 6,3175,12,0.0,10.84,-24.956
2024,2024micmp2,Week 6,2851,12,0.0,13.621,-30.076
2024,2024micmp2,Week 6,85,12,-0.0,10.383,-20.693
2024,2024micmp2,Week 6,6528,12,-0.0,13.512,-32.046
2024,2024micmp2,Week 6,27,12,-0.0,14.249,-26.031
2024,2024micmp2,Week 6,5505,12,-0.0,13.009,-20.794
2024,2024micmp2,Week 6,70,12,-0.0,10.337,-14.647
2024,2024micmp2,Week 6,5561,12,0.0,11.172,-26.031
2024,2024micmp2,Week 6,4392,12,-0.0,15.625,-32.046
2024,2024micmp2,Week 6,3655,12,-0.0,12.95,-30.076
2024,2024micmp2,Week 6,5152,12,0.0,9.216,-18.109
2024,2024micmp2,Week 6,3707,12,0.0,10.717,-21.575
2024,2024micmp2,Week 6,4237,12,-0.0,10.793,-23.101
2024,2024micmp2,Week 6,51,12,0.0,6.952,-11.006
2024,2024micmp2,Week 6,8286,12,-0.0,6.34,-13.203
2024,2024micmp2,Week 6,7174,12,0.0,10.887,-13.905
2024,2024micmp2,Week 6,3452,12,-0.0,13.586,-21.575
2024,2024micmp2,Week 6,910,12,-0.0,10.424,-21.892
2024,2024micmp2,Week 6,4391,12,-0.0,12.34,-26.031
2024,2024micmp2,Week 6,7197,12,-0.0,9.399,-16.213
2024,2024micmp2,Week 6,5216,12,-0.0,8.349,-16.909
2024,2024micmp2,Week 6,4405,12,-0.0,12.25,-30.076
2024,2024micmp3,Week 6,4967,12,0.0,12.132,-19.523
2024,2024micmp3,Week 6,8427,12,-0.0,9.805,-20.163
2024,2024micmp3,Week 6,858,12,-0.0,6.865,-12.951
2024,2024micmp3,Week 6,3539,12,0.0,14.137,-28.845
2024,2024micmp3,Week 6,3572,12,-0.0,15.687,-27.033
2024,2024micmp3,Week 6,1684,12,0.0,15.065,-27.075
2024,2024micmp3,Week 6,280,12,-0.0,13.697,-21.603
2024,2024micmp3,Week 6,8373,12,-0.0,8.685,-17.586
2024,2024micmp3,Week 6,6570,12,-0.0,12.537,-19.459
2024,2024micmp3,Week 6,3536,12,0.0,17.283,-35.963
2024,2024micmp3,Week 6,3688,12,-0.0,16.759,-28.845
2024,2024micmp3,Week 6,68,12,-0.0,10.776,-18.952
2024,2024micmp3,Week 6,7501,12,0.0,12.067,-21.603
2024,2024micmp3,Week 6,6113,12,-0.0,10.458,-16.979
2024,2024micmp3,Week 6,9176,12,-0.0,9.105,-14.681
2024,2024micmp3,Week 6,5530,12,-0.0,9.836,-27.033
2024,2024micmp3,Week 6,4130,12,0.0,13.618,-25.959
2024,2024micmp3,Week 6,3875,12,0.0,12.647,-20.163
2024,2024micmp3,Week 6,1506,12,-0.0,8.661,-16.979
2024,2024micmp3,Week 6,1481,12,0.0,12.538,-21.603
2024,2024micmp3,Week 6,2586,12,-0.0,15.236,-25.36
2024,2024micmp3,Week 6,7154,12,0.0,16.858,-35.963
2024,2024micmp3,Week 6,5675,12,0.0,8.868,-14.05
2024,2024micmp3,Week 6,8873,12,-0.0,13.011,-27.075
2024,2024micmp3,Week 6,3546,12,-0.0,10.949,-27.075
2024,2024micmp3,Week 6,123,12,-0.0,11.023,-19.459
2024,2024micmp3,Week 6,302,12,-0.0,7.949,-10.028
2024,2024micmp3,Week 6,1701,12,0.0,8.36,-12.951
2024,2024micmp3,Week 6,9215,12,0.0,12.841,-28.845
2024,2024micmp3,Week 6,494,12,0.0,11.258,-17.586
2024,2024micmp3,Week 6,3656,12,-0.0,9.213,-12.962
2024,2024micmp3,Week 6,2611,12,-0.0,11.594,-14.115
2024,2024micmp3,Week 6,1,12,-0.0,9.571,-15.032
2024,2024micmp3,Week 6,3538,12,-0.0,11.808,-27.033
2024,2024micmp3,Week 6,4381,12,-0.0,11.736,-25.959
2024,2024micmp3,Week 6,8517,12,-0.0,8.674,-17.098
2024,2024micmp3,Week 6,5676,12,0.0,10.918,-18.952
2024,2024micmp3,Week 6,2054,12,-0.0,10.84,-19.523
2024,2024micmp3,Week 6,3770,12,-0.0,13.928,-35.963
2024,2024micmp3,Week 6,5436,12,-0.0,14.291,-25.36
2024,2024micmp4,Week 6,7166,12,0.0,10.329,-16.899
2024,2024micmp4,Week 6,8179,12,0.0,11.712,-29.856
2024,2024micmp4,Week 6,9572,12,-0.0,11.297,-15.282
2024,2024micmp4,Week 6,1025,12,0.0,11.465,-20.192
2024,2024micmp4,Week 6,6121,12,0.0,8.781,-11.373
2024,2024micmp4,Week 6,2075,12,0.0,10.144,-22.759
2024,2024micmp4,Week 6,7768,12,0.0,7.332,-13.032
2024,2024micmp4,Week 6,6002,12,0.0,11.933,-13.24
2024,2024micmp4,Week 6,3357,12,0.0,13.128,-29.856
2024,2024micmp4,Week 6,5641,12,-0.0,10.935,-15.339
2024,2024micmp4,Week 6,7660,12,0.0,8.463,-15.339
2024,2024micmp4,Week 6,3603,12,0.0,9.568,-15.339
2024,2024micmp4,Week 6,9237,12,-0.0,13.709,-37.47
2024,2024micmp4,Week 6,9208,12,0.0,9.379,-17.646
2024,2024micmp4,Week 6,1718,12,0.0,8.642,-13.808
2024,2024micmp4,Week 6,2137,12,0.0,4.368,-6.904
2024,2024micmp4,Week 6,8352,12,-0.0,7.689,-10.202
2024,2024micmp4,Week 6,894,12,-0.0,7.099,-13.808
2024,2024micmp4,Week 6,201,12,-0.0,7.881,-15.282
2024,2024micmp4,Week 6,67,12,0.0,6.921,-13.808
2024,2024micmp4,Week 6,2620,12,0.0,9.594,-16.265
2024,2024micmp4,Week 6,1189,12,-0.0,9.105,-16.899
2024,2024micmp4,Week 6,1711,12,-0.0,9.882,-14.687
2024,2024micmp4,Week 6,226,12,0.0,10.667,-12.772
2024,2024micmp4,Week 6,9312,12,0.0,15.913,-29.856
2024,2024micmp4,Week 6,3767,12,0.0,8.868,-15.249
2024,2024micmp4,Week 6,2145,12,0.0,8.856,-17.646
2024,2024micmp4,Week 6,5166,12,-0.0,8.26,-18.686
2024,2024micmp4,Week 6,3604,12,-0.0,16.725,-37.47
2024,2024micmp4,Week 6,7782,12,0.0,11.302,-18.686
2024,2024micmp4,Week 6,2767,12,0.0,8.966,-20.06
2024,2024micmp4,Week 6,6090,12,0.0,9.754,-20.06
2024,2024micmp4,Week 6,6548,12,0.0,8.093,-20.06
2024,2024micmp4,Week 6,7178,12,-0.0,11.888,-22.759
2024,2024micmp4,Week 6,862,12,0.0,8.589,-20.192
2024,2024micmp4,Week 6,5534,12,0.0,13.012,-37.47
2024,2024micmp4,Week 6,4779,12,-0.0,10.708,-15.249
2024,2024micmp4,Week 6,6618,12,0.0,10.066,-22.759
2024,2024micmp4,Week 6,1502,12,0.0,11.416,-17.646
2024,2024micmp4,Week 6,107,12,0.0,7.873,-15.955
2024,2024nyny,Week 6,5421,9,0.0,6.999,-6.353
2024,2024nyny,Week 6,354,9,0.0,8.454,-11.276
2024,2024nyny,Week 6,5806,9,0.0,6.807,-13.521
2024,2024nyny,Week 6,1601,9,0.0,8.311,-11.29
2024,2024nyny,Week 6,7611,9,0.0,8.99,-11.837
2024,2024nyny,Week 6,8739,9,0.0,8.736,-14.845
2024,2024nyny,Week 6,2869,9,0.0,14.447,-17.121
2024,2024nyny,Week 6,3053,9,0.0,9.343,-11.771
2024,2024nyny,Week 6,3017,9,0.0,10.06,-11.771
2024,2024nyny,Week 6,4122,9,0.0,7.712,-13.176
2024,2024nyny,Week 6,335,9,0.0,8.013,-14.897
2024,2024nyny,Week 6,7730,9,0.0,11.799,-18.738
2024,2024nyny,Week 6,6648,9,0.0,6.296,-10.933
2024,2024nyny,Week 6,9295,9,0.0,7.2,-14.897
2024,2024nyny,Week 6,806,9,-0.0,12.06,-22.562
2024,2024nyny,Week 6,7036,9,0.0,8.073,-11.417
2024,2024nyny,Week 6,743,9,0.0,9.127,-18.738
2024,2024nyny,Week 6,4299,9,0.0,7.055,-11.695
2024,2024nyny,Week 6,3419,9,0.0,8.02,-13.176
2024,2024nyny,Week 6,8570,9,0.0,9.557,-11.646
2024,2024nyny,Week 6,3950,9,0.0,10.674,-22.562
2024,2024nyny,Week 6,369,10,0.0,10.897,-16.425
