year,event,week,team,opr,auto,teleop,endgame,foul,rp,total
2026,2026mnmi,Week 4,5929,10.374,,,,12.521,0.655,10.374
2026,2026mnmi,Week 4,4859,10.191,,,,-1.788,-0.736,10.191
2026,2026mnmi,Week 4,4664,8.771,,,,1.754,0.353,8.771
2026,2026mnmi,Week 4,5143,7.223,,,,4.426,0.634,7.223
2026,2026mnmi,Week 4,2450,6.007,,,,-0.798,0.67,6.007
2026,2026mnmi,Week 4,4229,5.987,,,,-5.286,-0.625,5.987
2026,2026mnmi,Week 4,3745,5.835,,,,3.147,-0.265,5.835
2026,2026mnmi,Week 4,2239,4.778,,,,-0.439,0.073,4.778
2026,2026mnmi,Week 4,4225,-0.027,,,,-4.533,-0.107,-0.027
2026,2026mnmi,Week 4,4239,-1.177,,,,0.247,0.183,-1.177
2026,2026mnmi,Week 4,7019,-10.405,,,,-0.279,-0.484,-10.405
2026,2026mosl,Week 4,1706,246.721,,,,0.49,2.66,246.721
2026,2026mosl,Week 4,6391,131.838,,,,6.668,2.306,131.838
2026,2026mosl,Week 4,3931,130.454,,,,12.142,2.067,130.454
2026,2026mosl,Week 4,4500,119.314,,,,6.101,2.347,119.314
2026,2026mosl,Week 4,9401,114.805,,,,4.4,1.912,114.805
2026,2026mosl,Week 4,5823,97.963,,,,6.279,2.08,97.963
2026,2026mosl,Week 4,4256,83.51,,,,6.5,1.78,83.51
2026,2026mosl,Week 4,4330,60.308,,,,-1.227,0.855,60.308
2026,2026mosl,Week 4,11195,51.822,,,,-2.108,1.27,51.822
2026,2026mosl,Week 4,931,51.387,,,,-1.83,0.805,51.387
2026,2026mosl,Week 4,10317,40.23,,,,-0.671,0.592,40.23
2026,2026mosl,Week 4,6817,35.368,,,,1.667,0.757,35.368
2026,2026mosl,Week 4,1329,33.644,,,,-0.443,0.974,33.644
2026,2026mosl,Week 4,6744,33.374,,,,1.763,0.946,33.374
2026,2026mosl,Week 4,8069,31.845,,,,-2.573,0.312,31.845
2026,2026mosl,Week 4,1982,29.245,,,,2.883,0.615,29.245
2026,2026mosl,Week 4,7117,26.217,,,,3.425,0.52,26.217
2026,2026mosl,Week 4,4329,25.864,,,,0.092,0.019,25.864
2026,2026mosl,Week 4,7472,23.781,,,,-4.301,1.124,23.781
2026,2026mosl,Week 4,4314,21.721,,,,0.969,0.542,21.721
2026,2026mosl,Week 4,7452,20.7,,,,2.565,0.428,20.7
2026,2026mosl,Week 4,9031,19.461,,,,6.515,-0.139,19.461
2026,2026mosl,Week 4,1208,18.706,,,,-0.551,0.401,18.706
2026,2026mosl,Week 4,5060,18.585,,,,1.874,0.542,18.585
2026,2026mosl,Week 4,1288,18.068,,,,1.09,0.65,18.068
2026,2026mosl,Week 4,3397,17.52,,,,1.917,0.044,17.52
2026,2026mosl,Week 4,9428,17.483,,,,-0.428,0.369,17.483
2026,2026mosl,Week 4,7496,15.935,,,,-1.852,-0.441,15.935
2026,2026mosl,Week 4,5583,15.457,,,,1.122,-0.006,15.457
2026,2026mosl,Week 4,8077,14.658,,,,3.805,-0.057,14.658
2026,2026mosl,Week 4,10322,14.288,,,,-1.634,0.879,14.288
2026,2026mosl,Week 4,3792,14.119,,,,1.97,-0.102,14.119
2026,2026mosl,Week 4,2408,12.407,,,,0.42,0.302,12.407
2026,2026mosl,Week 4,8719,11.463,,,,0.605,1.039,11.463
2026,2026mosl,Week 4,1178,5.294,,,,2.982,-0.439,5.294
2026,2026mosl,Week 4,2978,3.742,,,,-2.017,-0.079,3.742
2026,2026mosl,Week 4,1785,3.034,,,,4.728,-0.016,3.034
2026,2026mosl,Week 4,5002,1.241,,,,-0.026,-0.434,1.241
2026,2026mosl,Week 4,5176,-4.249,,,,2.253,0.115,-4.249
2026,2026mosl,Week 4,3200,-4.845,,,,-2.749,-0.143,-4.845
2026,2026mosl,Week 4,4931,-4.922,,,,3.389,-0.605,-4.922
2026,2026mxto,Week 4,4400,190.379,,,,3.771,2.613,190.379
2026,2026mxto,Week 4,6647,186.221,,,,4.704,2.437,186.221
2026,2026mxto,Week 4,4403,144.688,,,,8.422,2.004,144.688
2026,2026mxto,Week 4,5948,144.248,,,,0.456,2.4,144.248
2026,2026mxto,Week 4,9301,135.094,,,,-0.097,2.172,135.094
2026,2026mxto,Week 4,3158,126.207,,,,1.826,1.907,126.207
2026,2026mxto,Week 4,9134,113.482,,,,6.812,1.587,113.482
2026,2026mxto,Week 4,5716,84.516,,,,0.258,1.527,84.516
2026,2026mxto,Week 4,3526,78.701,,,,-0.806,1.631,78.701
2026,2026mxto,Week 4,3527,74.95,,,,6.289,1.588,74.95
2026,2026mxto,Week 4,7725,74.764,,,,1.011,0.92,74.764
2026,2026mxto,Week 4,2283,70.671,,,,-1.857,1.519,70.671
2026,2026mxto,Week 4,9499,46.505,,,,1.162,0.835,46.505
2026,2026mxto,Week 4,4731,46.28,,,,1.996,1.001,46.28
2026,2026mxto,Week 4,5312,45.498,,,,0.766,0.532,45.498
2026,2026mxto,Week 4,4603,43.191,,,,0.196,1.141,43.191
2026,2026mxto,Week 4,8291,31.428,,,,10.469,0.858,31.428
2026,2026mxto,Week 4,4401,30.321,,,,0.741,0.54,30.321
2026,2026mxto,Week 4,6199,28.438,,,,7.184,0.943,28.438
2026,2026mxto,Week 4,9593,27.312,,,,-3.315,0.413,27.312
2026,2026mxto,Week 4,9513,25.56,,,,1.282,0.365,25.56
2026,2026mxto,Week 4,4977,23.215,,,,0.918,-0.345,23.215
2026,2026mxto,Week 4,9120,22.698,,,,0.237,0.276,22.698
2026,2026mxto,Week 4,4355,22.628,,,,4.277,1.067,22.628
2026,2026mxto,Week 4,8290,22.517,,,,6.522,0.043,22.517
2026,2026mxto,Week 4,6483,21.458,,,,2.874,-0.282,21.458
2026,2026mxto,Week 4,7577,19.239,,,,-2.546,0.042,19.239
2026,2026mxto,Week 4,5705,17.246,,,,1.73,0.326,17.246
2026,2026mxto,Week 4,4735,14.149,,,,4.542,-0.292,14.149
2026,2026mxto,Week 4,11040,13.971,,,,5.374,-0.381,13.971
2026,2026mxto,Week 4,11351,13.708,,,,-0.104,0.411,13.708
2026,2026mxto,Week 4,6896,13.454,,,,-0.984,0.118,13.454
2026,2026mxto,Week 4,11380,10.168,,,,3.345,1.134,10.168
2026,2026mxto,Week 4,8266,10.079,,,,0.474,0.857,10.079
2026,2026mxto,Week 4,10562,9.841,,,,-1.663,0.282,9.841
2026,2026mxto,Week 4,5526,9.178,,,,0.228,0.443,9.178
2026,2026mxto,Week 4,8105,7.17,,,,-0.996,-0.061,7.17
2026,2026mxto,Week 4,8293,6.334,,,,-1.191,-0.16,6.334
2026,2026mxto,Week 4,7653,4.819,,,,-2.61,-0.146,4.819
2026,2026mxto,Week 4,11031,2.167,,,,-0.114,0.18,2.167
2026,2026mxto,Week 4,11304,2.112,,,,3.959,-0.23,2.112
2026,2026mxto,Week 4,7037,1.618,,,,3.129,-0.46,1.618
2026,2026mxto,Week 4,6608,1.047,,,,3.139,-0.306,1.047
2026,2026mxto,Week 4,5874,0.435,,,,-2.344,-0.179,0.435
2026,2026mxto,Week 4,7687,0.089,,,,-4.307,-0.038,0.089
2026,2026mxto,Week 4,7018,-5.299,,,,-1.352,-0.344,-5.299
2026,2026gaalb,Week 4,1002,173.562,,,,1.057,2.242,173.562
2026,2026gaalb,Week 4,1771,129.811,,,,-2.093,1.964,129.811
2026,2026gaalb,Week 4,4188,125.576,,,,1.514,2.347,125.576
2026,2026gaalb,Week 4,6919,114.216,,,,3.488,1.677,114.216
2026,2026gaalb,Week 4,1261,96.29,,,,3.136,1.039,96.29
2026,2026gaalb,Week 4,3635,62.553,,,,3.54,0.65,62.553
2026,2026gaalb,Week 4,1648,60.021,,,,3.594,1.228,60.021
2026,2026gaalb,Week 4,6925,56.805,,,,1.301,0.915,56.805
2026,2026gaalb,Week 4,9477,54.327,,,,7.495,1.113,54.327
2026,2026gaalb,Week 4,8866,53.859,,,,3.135,0.145,53.859
2026,2026gaalb,Week 4,5109,51.868,,,,-2.473,1.092,51.868
2026,2026gaalb,Week 4,7514,51.815,,,,-3.745,0.761,51.815
2026,2026gaalb,Week 4,6910,35.337,,,,-2.104,0.472,35.337
2026,2026gaalb,Week 4,3091,34.377,,,,2.647,1.052,34.377
2026,2026gaalb,Week 4,6905,32.416,,,,5.464,0.275,32.416
2026,2026gaalb,Week 4,6023,32.352,,,,4.035,1.253,32.352
2026,2026gaalb,Week 4,5074,31.177,,,,3.68,0.404,31.177
2026,2026gaalb,Week 4,8080,21.59,,,,4.711,1.01,21.59
2026,2026gaalb,Week 4,7104,19.996,,,,-2.236,-0.685,19.996
2026,2026gaalb,Week 4,4240,19.842,,,,-0.49,-0.008,19.842
2026,2026gaalb,Week 4,8736,17.468,,,,0.823,0.567,17.468
2026,2026gaalb,Week 4,5828,14.666,,,,-0.595,0.427,14.666
2026,2026gaalb,Week 4,8100,13.942,,,,-0.347,0.088,13.942
2026,2026gaalb,Week 4,4730,13.028,,,,2.659,0.021,13.028
2026,2026gaalb,Week 4,11214,8.319,,,,0.002,-0.021,8.319
2026,2026gaalb,Week 4,7538,7.82,,,,1.105,-0.207,7.82
2026,2026gaalb,Week 4,10338,-3.834,,,,-3.176,-0.843,-3.834
2026,2026gaalb,Week 4,4701,-3.948,,,,-0.294,0.353,-3.948
2026,2026inlaf,Week 4,7457,248.332,,,,4.74,2.903,248.332
2026,2026inlaf,Week 4,4272,144.566,,,,1.197,1.649,144.566
2026,2026inlaf,Week 4,1501,141.621,,,,3.517,1.705,141.621
2026,2026inlaf,Week 4,461,139.867,,,,-1.05,1.391,139.867
2026,2026inlaf,Week 4,10021,131.999,,,,0.044,1.563,131.999
2026,2026inlaf,Week 4,3494,116.054,,,,0.814,1.83,116.054
2026,2026inlaf,Week 4,3176,87.731,,,,2.919,1.207,87.731
2026,2026inlaf,Week 4,1646,83.272,,,,2.769,1.021,83.272
2026,2026inlaf,Week 4,6721,82.204,,,,6.03,1.752,82.204
2026,2026inlaf,Week 4,5402,76.826,,,,-0.941,1.367,76.826
2026,2026inlaf,Week 4,829,70.326,,,,-0.991,1.332,70.326
2026,2026inlaf,Week 4,1741,68.847,,,,-0.075,1.135,68.847
2026,2026inlaf,Week 4,234,64.743,,,,-0.864,0.595,64.743
2026,2026inlaf,Week 4,292,56.601,,,,1.073,0.589,56.601
2026,2026inlaf,Week 4,2867,56.249,,,,-0.043,0.433,56.249
2026,2026inlaf,Week 4,1018,55.217,,,,2.644,1.52,55.217
2026,2026inlaf,Week 4,10332,46.422,,,,-0.015,0.279,46.422
2026,2026inlaf,Week 4,7617,44.944,,,,0.922,0.397,44.944
2026,2026inlaf,Week 4,1555,44.164,,,,1.831,1.414,44.164
2026,2026inlaf,Week 4,3487,41.842,,,,0.097,0.721,41.842
2026,2026inlaf,Week 4,7695,38.879,,,,3.285,0.241,38.879
2026,2026inlaf,Week 4,4982,36.08,,,,0.764,0.157,36.08
2026,2026inlaf,Week 4,6956,31.234,,,,-0.119,0.634,31.234
2026,2026inlaf,Week 4,4485,30.068,,,,0.323,0.744,30.068
2026,2026inlaf,Week 4,7198,26.698,,,,1.192,-0.479,26.698
2026,2026inlaf,Week 4,71,24.4,,,,0.699,0.583,24.4
2026,2026inlaf,Week 4,135,23.392,,,,-0.61,0.555,23.392
2026,2026inlaf,Week 4,4580,22.447,,,,-0.483,-0.304,22.447
2026,2026inlaf,Week 4,9530,21.507,,,,-1.263,0.636,21.507
2026,2026inlaf,Week 4,7477,17.791,,,,1.883,-0.437,17.791
2026,2026inlaf,Week 4,8742,17.682,,,,0.16,-0.004,17.682
2026,2026inlaf,Week 4,3865,15.448,,,,-0.87,0.416,15.448
2026,2026inlaf,Week 4,10172,11.264,,,,0.05,-0.446,11.264
2026,2026inlaf,Week 4,328,4.516,,,,0.337,0.126,4.516
2026,2026inlaf,Week 4,2171,-16.816,,,,3.367,-0.559,-16.816
2026,2026milsu,Week 4,5216,128.153,,,,1.848,2.289,128.153
2026,2026milsu,Week 4,8517,127.717,,,,1.154,1.97,127.717
2026,2026milsu,Week 4,4398,124.379,,,,0.076,2.299,124.379
2026,2026milsu,Week 4,3536,110.113,,,,-0.23,1.756,110.113
2026,2026milsu,Week 4,4967,89.603,,,,2.067,1.862,89.603
2026,2026milsu,Week 4,6077,85.496,,,,0.154,1.28,85.496
2026,2026milsu,Week 4,6121,80.799,,,,1.642,1.915,80.799
2026,2026milsu,Week 4,6637,80.354,,,,2.547,1.174,80.354
2026,2026milsu,Week 4,3452,79.034,,,,0.877,0.81,79.034
2026,2026milsu,Week 4,4779,77.237,,,,-0.928,1.377,77.237
2026,2026milsu,Week 4,9674,74.33,,,,0.914,1.164,74.33
2026,2026milsu,Week 4,4392,71.112,,,,2.282,0.805,71.112
2026,2026milsu,Week 4,7814,69.631,,,,2.594,1.527,69.631
2026,2026milsu,Week 4,1596,69.169,,,,-0.983,1.17,69.169
2026,2026milsu,Week 4,10666,61.64,,,,1.831,1.777,61.64
2026,2026milsu,Week 4,857,54.998,,,,-0.065,1.537,54.998
2026,2026milsu,Week 4,7713,49.764,,,,2.601,0.802,49.764
2026,2026milsu,Week 4,5424,45.894,,,,-0.65,0.436,45.894
2026,2026milsu,Week 4,5314,43.196,,,,-0.547,0.909,43.196
2026,2026milsu,Week 4,9548,38.872,,,,1.134,1.163,38.872
2026,2026milsu,Week 4,10589,38.215,,,,-1.296,0.561,38.215
2026,2026milsu,Week 4,7768,33.296,,,,0.687,0.668,33.296
2026,2026milsu,Week 4,6558,31.376,,,,1.527,0.44,31.376
2026,2026milsu,Week 4,10622,26.849,,,,-0.274,0.591,26.849
2026,2026milsu,Week 4,4377,25.631,,,,1.191,0.357,25.631
2026,2026milsu,Week 4,4375,24.989,,,,0.184,0.39,24.989
2026,2026milsu,Week 4,6112,24.846,,,,0.276,0.362,24.846
2026,2026milsu,Week 4,5486,24.102,,,,5.079,-0.003,24.102
2026,2026milsu,Week 4,10595,21.377,,,,5.57,-0.315,21.377
2026,2026milsu,Week 4,5706,21.058,,,,0.414,-0.207,21.058
2026,2026milsu,Week 4,10605,20.264,,,,2.272,0.106,20.264
2026,2026milsu,Week 4,5213,16.768,,,,1.271,-0.221,16.768
2026,2026milsu,Week 4,6098,12.891,,,,-0.547,-0.332,12.891
2026,2026milsu,Week 4,9249,12.062,,,,0.293,0.319,12.062
2026,2026milsu,Week 4,9722,8.075,,,,1.593,-0.449,8.075
2026,2026milsu,Week 4,5547,7.084,,,,0.941,0.041,7.084
2026,2026milsu,Week 4,5878,6.799,,,,-1.576,0.101,6.799
2026,2026milsu,Week 4,9682,5.316,,,,0.642,0.044,5.316
2026,2026milsu,Week 4,9733,-0.579,,,,-0.337,-0.123,-0.579
2026,2026milsu,Week 4,6088,-8.402,,,,-0.412,-0.023,-8.402
2026,2026milsu,Week 4,6113,-10.924,,,,1.27,-0.747,-10.924
2026,2026miwmi,Week 4,3539,197.189,,,,12.22,2.452,197.189
2026,2026miwmi,Week 4,6090,187.798,,,,2.225,3.11,187.798
2026,2026miwmi,Week 4,1918,164.266,,,,-1.731,2.219,164.266
2026,2026miwmi,Week 4,3572,141.583,,,,2.903,2.134,141.583
2026,2026miwmi,Week 4,2054,136.563,,,,0.374,2.039,136.563
2026,2026miwmi,Week 4,7054,120.372,,,,10.273,1.735,120.372
2026,2026miwmi,Week 4,74,117.008,,,,3.043,1.532,117.008
2026,2026miwmi,Week 4,4003,96.445,,,,1.509,1.109,96.445
2026,2026miwmi,Week 4,85,92.424,,,,1.492,0.814,92.424
2026,2026miwmi,Week 4,6753,91.848,,,,1.335,1.318,91.848
2026,2026miwmi,Week 4,6114,91.421,,,,-0.004,0.959,91.421
2026,2026miwmi,Week 4,7195,78.794,,,,-0.429,1.582,78.794
2026,2026miwmi,Week 4,6128,71.515,,,,2.817,1.121,71.515
2026,2026miwmi,Week 4,3357,70.611,,,,0.607,0.859,70.611
2026,2026miwmi,Week 4,6877,67.294,,,,-1.07,0.565,67.294
2026,2026miwmi,Week 4,141,61.484,,,,6.125,0.378,61.484
2026,2026miwmi,Week 4,2619,58.559,,,,13.214,1.293,58.559
2026,2026miwmi,Week 4,5927,55.788,,,,-1.505,0.669,55.788
2026,2026miwmi,Week 4,6094,49.071,,,,4.665,0.635,49.071
2026,2026miwmi,Week 4,8397,43.208,,,,-4.101,0.558,43.208
2026,2026miwmi,Week 4,4680,43.041,,,,-0.017,0.901,43.041
2026,2026miwmi,Week 4,11522,43.002,,,,12.823,0.258,43.002
2026,2026miwmi,Week 4,244,42.378,,,,2.019,0.779,42.378
2026,2026miwmi,Week 4,288,35.355,,,,-0.773,0.678,35.355
2026,2026miwmi,Week 4,3425,29.488,,,,2.236,-0.153,29.488
2026,2026miwmi,Week 4,9206,27.129,,,,0.45,-0.415,27.129
2026,2026miwmi,Week 4,107,27.031,,,,-2.64,0.328,27.031
2026,2026miwmi,Week 4,5623,25.619,,,,2.652,0.109,25.619
2026,2026miwmi,Week 4,5610,23.729,,,,0.644,0.249,23.729
2026,2026miwmi,Week 4,9671,23.294,,,,-2.89,0.37,23.294
2026,2026miwmi,Week 4,7248,22.582,,,,-0.953,0.18,22.582
2026,2026miwmi,Week 4,11491,16.923,,,,-0.917,0.064,16.923
2026,2026miwmi,Week 4,3458,14.144,,,,-0.727,-0.175,14.144
2026,2026miwmi,Week 4,9754,13.114,,,,0.787,-0.149,13.114
2026,2026miwmi,Week 4,9542,12.329,,,,-2.421,0.436,12.329
2026,2026miwmi,Week 4,5470,12.179,,,,-1.956,0.024,12.179
2026,2026miwmi,Week 4,6428,10.507,,,,1.352,0.089,10.507
2026,2026miwmi,Week 4,5256,9.87,,,,5.018,0.32,9.87
2026,2026miwmi,Week 4,9721,8.109,,,,1.072,0.027,8.109
2026,2026miwmi,Week 4,7210,1.688,,,,-2.638,-0.418,1.688
2026,2026onwat,Week 4,4946,281.915,,,,6.815,3.409,281.915
2026,2026onwat,Week 4,4678,244.286,,,,4.026,2.024,244.286
2026,2026onwat,Week 4,2200,212.441,,,,11.164,2.846,212.441
2026,2026onwat,Week 4,610,191.277,,,,6.053,1.626,191.277
2026,2026onwat,Week 4,9098,149.306,,,,6.756,2.238,149.306
2026,2026onwat,Week 4,3683,115.306,,,,1.277,1.295,115.306
2026,2026onwat,Week 4,2702,97.382,,,,0.202,1.04,97.382
2026,2026onwat,Week 4,5409,89.08,,,,0.159,1.289,89.08
2026,2026onwat,Week 4,4917,86.954,,,,1.033,0.671,86.954
2026,2026onwat,Week 4,4976,78.198,,,,-1.379,0.956,78.198
2026,2026onwat,Week 4,2609,76.641,,,,2.289,1.055,76.641
2026,2026onwat,Week 4,11227,73.415,,,,12.385,0.54,73.415
2026,2026onwat,Week 4,8089,62.051,,,,4.702,1.226,62.051
2026,2026onwat,Week 4,1334,54.569,,,,-2.122,0.611,54.569
2026,2026onwat,Week 4,772,45.886,,,,2.516,0.809,45.886
2026,2026onwat,Week 4,5870,41.963,,,,1.576,-0.099,41.963
2026,2026onwat,Week 4,3756,41.463,,,,4.336,0.658,41.463
2026,2026onwat,Week 4,4617,34.361,,,,-0.06,0.201,34.361
2026,2026onwat,Week 4,2386,33.061,,,,-2.342,0.449,33.061
2026,2026onwat,Week 4,6854,24.37,,,,1.085,0.233,24.37
2026,2026onwat,Week 4,6875,24.124,,,,0.872,0.027,24.124
2026,2026onwat,Week 4,9263,21.606,,,,-0.668,0.247,21.606
2026,2026onwat,Week 4,6975,19.515,,,,2.305,0.407,19.515
2026,2026onwat,Week 4,5408,17.237,,,,2.967,0.728,17.237
2026,2026onwat,Week 4,7058,13.995,,,,-2.228,0.543,13.995
2026,2026onwat,Week 4,4308,11.547,,,,0.157,-0.281,11.547
2026,2026onwat,Week 4,5912,11.168,,,,3.12,0.469,11.168
2026,2026onwat,Week 4,6725,7.329,,,,2.938,0.039,7.329
2026,2026onwat,Week 4,8764,6.313,,,,0.522,-0.018,6.313
2026,2026onwat,Week 4,4940,-6.624,,,,3.515,-0.219,-6.624
2026,2026onwat,Week 4,10514,-9.8,,,,5.196,-0.686,-9.8
2026,2026schar,Week 4,8575,97.196,,,,2.492,1.966,97.196
2026,2026schar,Week 4,6366,85.286,,,,2.803,2.124,85.286
2026,2026schar,Week 4,1287,78.718,,,,0.569,2.34,78.718
2026,2026schar,Week 4,342,65.966,,,,-2.089,1.792,65.966
2026,2026schar,Week 4,343,58.622,,,,2.721,1.907,58.622
2026,2026schar,Week 4,1319,56.44,,,,4.385,1.217,56.44
2026,2026schar,Week 4,1051,55.002,,,,5.616,0.264,55.002
2026,2026schar,Week 4,1758,51.544,,,,2.544,1.248,51.544
2026,2026schar,Week 4,11167,38.483,,,,0.678,0.727,38.483
2026,2026schar,Week 4,4533,38.204,,,,-1.543,0.415,38.204
2026,2026schar,Week 4,281,35.92,,,,2.686,0.802,35.92
2026,2026schar,Week 4,11308,35.529,,,,-2.049,0.684,35.529
2026,2026schar,Week 4,1102,34.89,,,,2.083,-0.343,34.89
2026,2026schar,Week 4,10367,32.803,,,,3.562,0.353,32.803
2026,2026schar,Week 4,11368,30.821,,,,6.486,0.335,30.821
2026,2026schar,Week 4,7085,28.53,,,,1.857,0.83,28.53
2026,2026schar,Week 4,10231,27.522,,,,-1.475,0.466,27.522
2026,2026schar,Week 4,11424,25.912,,,,0.699,0.947,25.912
2026,2026schar,Week 4,3489,24.795,,,,-0.871,-0.14,24.795
2026,2026schar,Week 4,2815,23.951,,,,2.151,0.615,23.951
2026,2026schar,Week 4,11254,23.128,,,,-1.127,-0.188,23.128
2026,2026schar,Week 4,10599,23.045,,,,3.706,0.436,23.045
2026,2026schar,Week 4,11398,21.889,,,,-1.628,0.647,21.889
2026,2026schar,Week 4,8137,21.627,,,,0.237,0.496,21.627
2026,2026schar,Week 4,3490,21.267,,,,-1.048,-0.04,21.267
2026,2026schar,Week 4,10361,20.538,,,,-1.103,0.699,20.538
2026,2026schar,Week 4,9315,20.483,,,,1.021,0.306,20.483
2026,2026schar,Week 4,6167,19.036,,,,-0.305,-0.053,19.036
2026,2026schar,Week 4,11475,15.492,,,,-1.096,0.138,15.492
2026,2026schar,Week 4,10591,9.217,,,,5.428,-0.239,9.217
2026,2026schar,Week 4,6961,6.559,,,,-0.722,-0.252,6.559
2026,2026idbo,Week 4,2122,235.039,,,,2.779,2.577,235.039
2026,2026idbo,Week 4,359,230.188,,,,1.928,2.875,230.188
2026,2026idbo,Week 4,3006,191.392,,,,4.206,2.518,191.392
2026,2026idbo,Week 4,3216,116.852,,,,4.327,1.24,116.852
2026,2026idbo,Week 4,8005,116.818,,,,4.064,1.685,116.818
2026,2026idbo,Week 4,8229,98.952,,,,-0.462,1.982,98.952
2026,2026idbo,Week 4,2486,82.885,,,,2.237,1.301,82.885
2026,2026idbo,Week 4,9449,77.083,,,,0.969,1.557,77.083
2026,2026idbo,Week 4,7334,65.164,,,,0.931,0.948,65.164
2026,2026idbo,Week 4,10903,63.478,,,,1.033,1.328,63.478
2026,2026idbo,Week 4,4183,62.048,,,,2.042,0.618,62.048
2026,2026idbo,Week 4,6358,56.64,,,,1.149,0.66,56.64
2026,2026idbo,Week 4,5461,50.988,,,,1.855,0.513,50.988
2026,2026idbo,Week 4,8551,44.803,,,,2.242,0.416,44.803
2026,2026idbo,Week 4,9726,43.275,,,,7.008,0.594,43.275
2026,2026idbo,Week 4,4175,40.104,,,,-1.858,1.304,40.104
2026,2026idbo,Week 4,2594,34.911,,,,-0.598,0.749,34.911
2026,2026idbo,Week 4,7497,32.621,,,,2.329,0.775,32.621
2026,2026idbo,Week 4,5515,31.006,,,,-0.442,0.684,31.006
2026,2026idbo,Week 4,1569,28.28,,,,0.595,0.327,28.28
2026,2026idbo,Week 4,3729,27.287,,,,1.852,-0.128,27.287
2026,2026idbo,Week 4,4585,25.176,,,,1.927,-0.101,25.176
2026,2026idbo,Week 4,2130,24.102,,,,-0.673,0.117,24.102
2026,2026idbo,Week 4,1891,20.906,,,,3.046,0.104,20.906
2026,2026idbo,Week 4,7436,18.786,,,,4.339,-0.205,18.786
2026,2026idbo,Week 4,1828,18.613,,,,2.856,0.218,18.613
2026,2026idbo,Week 4,8756,16.854,,,,4.285,0.765,16.854
2026,2026idbo,Week 4,2726,14.591,,,,0.989,0.107,14.591
2026,2026idbo,Week 4,8550,13.795,,,,0.546,-0.083,13.795
2026,2026idbo,Week 4,11025,13.315,,,,1.868,0.31,13.315
2026,2026idbo,Week 4,1566,6.863,,,,-1.771,0.204,6.863
2026,2026idbo,Week 4,5871,4.09,,,,-1.123,0.697,4.09
2026,2026idbo,Week 4,9438,3.256,,,,-1.539,0.424,3.256
2026,2026idbo,Week 4,7895,-3.827,,,,0.175,-0.23,-3.827
2026,2026idbo,Week 4,8885,-7.334,,,,-0.616,-1.014,-7.334
2026,2026orore,Week 4,1540,219.125,,,,5.136,1.97,219.125
2026,2026orore,Week 4,1425,178.929,,,,9.19,2.712,178.929
2026,2026orore,Week 4,955,171.866,,,,6.216,1.746,171.866
2026,2026orore,Week 4,6696,163.48,,,,-0.324,2.534,163.48
2026,2026orore,Week 4,2471,161.765,,,,-1.142,1.94,161.765
2026,2026orore,Week 4,4488,148.656,,,,8.965,1.933,148.656
2026,2026orore,Week 4,2990,140.059,,,,0.238,1.172,140.059
2026,2026orore,Week 4,9430,118.717,,,,0.705,1.296,118.717
2026,2026orore,Week 4,4915,114.224,,,,12.349,1.398,114.224
2026,2026orore,Week 4,3674,112.224,,,,5.927,1.071,112.224
2026,2026orore,Week 4,997,111.379,,,,6.383,1.316,111.379
2026,2026orore,Week 4,8032,103.929,,,,4.028,2.07,103.929
2026,2026orore,Week 4,957,102.037,,,,2.721,0.902,102.037
2026,2026orore,Week 4,2521,82.143,,,,-2.142,0.331,82.143
2026,2026orore,Week 4,2557,77.21,,,,4.508,0.89,77.21
2026,2026orore,Week 4,2811,75.882,,,,-2.925,1.197,75.882
2026,2026orore,Week 4,9600,73.267,,,,-0.803,0.678,73.267
2026,2026orore,Week 4,2635,50.514,,,,1.702,0.336,50.514
2026,2026orore,Week 4,749,46.731,,,,4.439,0.297,46.731
2026,2026orore,Week 4,2898,43.192,,,,3.01,0.576,43.192
2026,2026orore,Week 4,10991,43.041,,,,8.095,0.19,43.041
2026,2026orore,Week 4,2733,40.353,,,,4.868,0.364,40.353
2026,2026orore,Week 4,2915,32.876,,,,2.065,0.91,32.876
2026,2026orore,Week 4,6465,32.131,,,,0.363,0.379,32.131
2026,2026orore,Week 4,3669,20.339,,,,1.227,0.004,20.339
2026,2026orore,Week 4,3636,20.324,,,,10.06,0.37,20.324
2026,2026orore,Week 4,9567,18.405,,,,-2.513,0.028,18.405
2026,2026orore,Week 4,4662,17.247,,,,2.489,0.147,17.247
2026,2026orore,Week 4,6831,14.958,,,,-2.709,-0.076,14.958
2026,2026orore,Week 4,1359,13.027,,,,1.032,0.221,13.027
2026,2026orore,Week 4,5975,7.435,,,,2.443,-0.646,7.435
2026,2026orore,Week 4,2550,1.079,,,,-1.589,-0.559,1.079
2026,2026orore,Week 4,5970,0.815,,,,1.501,0.291,0.815
2026,2026orore,Week 4,2930,-0.092,,,,-1.168,0.293,-0.092
2026,2026orore,Week 4,10444,-5.513,,,,0.238,0.387,-5.513
2026,2026cthar,Week 4,571,194.321,,,,-2.85,2.542,194.321
2026,2026cthar,Week 4,2067,188.933,,,,1.073,2.26,188.933
2026,2026cthar,Week 4,7407,179.112,,,,2.758,1.976,179.112
2026,2026cthar,Week 4,236,143.526,,,,-0.58,2.085,143.526
2026,2026cthar,Week 4,1699,135.965,,,,2.325,1.72,135.965
2026,2026cthar,Week 4,177,127.191,,,,3.076,2.008,127.191
