year,event,week,col_index,col_name,rank,team,value
2023,2023bcvi,Week 1,8,Played,29,7173,12
2023,2023bcvi,Week 1,9,Total Ranking Points*,29,7173,11
2023,2023bcvi,Week 1,2,Ranking Score,30,5118,0.83
2023,2023bcvi,Week 1,3,Avg Match,30,5118,48.58
2023,2023bcvi,Week 1,4,Avg Charge Station,30,5118,18.00
2023,2023bcvi,Week 1,5,Avg Auto,30,5118,13.41
2023,2023bcvi,Week 1,6,Record (W-L-T),30,5118,4-8-0
2023,2023bcvi,Week 1,7,DQ,30,5118,0
2023,2023bcvi,Week 1,8,Played,30,5118,12
2023,2023bcvi,Week 1,9,Total Ranking Points*,30,5118,10
2023,2023bcvi,Week 1,2,Ranking Score,31,216,0.75
2023,2023bcvi,Week 1,3,Avg Match,31,216,45.41
2023,2023bcvi,Week 1,4,Avg Charge Station,31,216,16.50
2023,2023bcvi,Week 1,5,Avg Auto,31,216,15.00
2023,2023bcvi,Week 1,6,Record (W-L-T),31,216,4-8-0
2023,2023bcvi,Week 1,7,DQ,31,216,0
2023,2023bcvi,Week 1,8,Played,31,216,12
2023,2023bcvi,Week 1,9,Total Ranking Points*,31,216,9
2023,2023bcvi,Week 1,2,Ranking Score,32,7332,0.75
2023,2023bcvi,Week 1,3,Avg Match,32,7332,44.75
2023,2023bcvi,Week 1,4,Avg Charge Station,32,7332,12.33
2023,2023bcvi,Week 1,5,Avg Auto,32,7332,13.66
2023,2023bcvi,Week 1,6,Record (W-L-T),32,7332,3-8-1
2023,2023bcvi,Week 1,7,DQ,32,7332,0
2023,2023bcvi,Week 1,8,Played,32,7332,12
2023,2023bcvi,Week 1,9,Total Ranking Points*,32,7332,9
2023,2023bcvi,Week 1,2,Ranking Score,33,288,0.75
2023,2023bcvi,Week 1,3,Avg Match,33,288,40.08
2023,2023bcvi,Week 1,4,Avg Charge Station,33,288,16.00
2023,2023bcvi,Week 1,5,Avg Auto,33,288,12.91
2023,2023bcvi,Week 1,6,Record (W-L-T),33,288,3-9-0
2023,2023bcvi,Week 1,7,DQ,33,288,0
2023,2023bcvi,Week 1,8,Played,33,288,12
2023,2023bcvi,Week 1,9,Total Ranking Points*,33,288,9
2023,2023bcvi,Week 1,2,Ranking Score,34,1622,0.75
2023,2023bcvi,Week 1,3,Avg Match,34,1622,23.41
2023,2023bcvi,Week 1,4,Avg Charge Station,34,1622,8.50
2023,2023bcvi,Week 1,5,Avg Auto,34,1622,6.41
2023,2023bcvi,Week 1,6,Record (W-L-T),34,1622,3-2-0
2023,2023bcvi,Week 1,7,DQ,34,1622,7
2023,2023bcvi,Week 1,8,Played,34,1622,12
2023,2023bcvi,Week 1,9,Total Ranking Points*,34,1622,9
2023,2023bcvi,Week 1,2,Ranking Score,35,7781,0.08
2023,2023bcvi,Week 1,3,Avg Match,35,7781,35.58
2023,2023bcvi,Week 1,4,Avg Charge Station,35,7781,12.00
2023,2023bcvi,Week 1,5,Avg Auto,35,7781,12.75
2023,2023bcvi,Week 1,6,Record (W-L-T),35,7781,0-12-0
2023,2023bcvi,Week 1,7,DQ,35,7781,0
2023,2023bcvi,Week 1,8,Played,35,7781,12
2023,2023bcvi,Week 1,9,Total Ranking Points*,35,7781,1
2023,2023isde2,Week 1,2,Ranking Score,1,3339,2.33
2023,2023isde2,Week 1,3,Avg Match,1,3339,82.75
2023,2023isde2,Week 1,4,Avg Charge Station,1,3339,28.66
2023,2023isde2,Week 1,5,Avg Auto,1,3339,21.75
2023,2023isde2,Week 1,6,Record (W-L-T),1,3339,9-3-0
2023,2023isde2,Week 1,7,DQ,1,3339,0
2023,2023isde2,Week 1,8,Played,1,3339,12
2023,2023isde2,Week 1,9,Total Ranking Points*,1,3339,28
2023,2023isde2,Week 1,2,Ranking Score,2,5987,2.33
2023,2023isde2,Week 1,3,Avg Match,2,5987,81.58
2023,2023isde2,Week 1,4,Avg Charge Station,2,5987,25.66
2023,2023isde2,Week 1,5,Avg Auto,2,5987,22.00
2023,2023isde2,Week 1,6,Record (W-L-T),2,5987,10-2-0
2023,2023isde2,Week 1,7,DQ,2,5987,0
2023,2023isde2,Week 1,8,Played,2,5987,12
2023,2023isde2,Week 1,9,Total Ranking Points*,2,5987,28
2023,2023isde2,Week 1,2,Ranking Score,3,2231,2.33
2023,2023isde2,Week 1,3,Avg Match,3,2231,77.66
2023,2023isde2,Week 1,4,Avg Charge Station,3,2231,31.00
2023,2023isde2,Week 1,5,Avg Auto,3,2231,21.50
2023,2023isde2,Week 1,6,Record (W-L-T),3,2231,8-4-0
2023,2023isde2,Week 1,7,DQ,3,2231,0
2023,2023isde2,Week 1,8,Played,3,2231,12
2023,2023isde2,Week 1,9,Total Ranking Points*,3,2231,28
2023,2023isde2,Week 1,2,Ranking Score,4,3316,2.25
2023,2023isde2,Week 1,3,Avg Match,4,3316,74.83
2023,2023isde2,Week 1,4,Avg Charge Station,4,3316,28.33
2023,2023isde2,Week 1,5,Avg Auto,4,3316,19.33
2023,2023isde2,Week 1,6,Record (W-L-T),4,3316,9-3-0
2023,2023isde2,Week 1,7,DQ,4,3316,0
2023,2023isde2,Week 1,8,Played,4,3316,12
2023,2023isde2,Week 1,9,Total Ranking Points*,4,3316,27
2023,2023isde2,Week 1,2,Ranking Score,5,7845,2.16
2023,2023isde2,Week 1,3,Avg Match,5,7845,74.41
2023,2023isde2,Week 1,4,Avg Charge Station,5,7845,28.16
2023,2023isde2,Week 1,5,Avg Auto,5,7845,22.16
2023,2023isde2,Week 1,6,Record (W-L-T),5,7845,9-3-0
2023,2023isde2,Week 1,7,DQ,5,7845,0
2023,2023isde2,Week 1,8,Played,5,7845,12
2023,2023isde2,Week 1,9,Total Ranking Points*,5,7845,26
2023,2023isde2,Week 1,2,Ranking Score,6,2679,2.16
2023,2023isde2,Week 1,3,Avg Match,6,2679,68.83
2023,2023isde2,Week 1,4,Avg Charge Station,6,2679,29.50
2023,2023isde2,Week 1,5,Avg Auto,6,2679,22.25
2023,2023isde2,Week 1,6,Record (W-L-T),6,2679,8-4-0
2023,2023isde2,Week 1,7,DQ,6,2679,0
2023,2023isde2,Week 1,8,Played,6,2679,12
2023,2023isde2,Week 1,9,Total Ranking Points*,6,2679,26
2023,2023isde2,Week 1,2,Ranking Score,7,2212,2.16
2023,2023isde2,Week 1,3,Avg Match,7,2212,66.50
2023,2023isde2,Week 1,4,Avg Charge Station,7,2212,24.33
2023,2023isde2,Week 1,5,Avg Auto,7,2212,18.83
2023,2023isde2,Week 1,6,Record (W-L-T),7,2212,9-3-0
2023,2023isde2,Week 1,7,DQ,7,2212,0
2023,2023isde2,Week 1,8,Played,7,2212,12
2023,2023isde2,Week 1,9,Total Ranking Points*,7,2212,26
2023,2023isde2,Week 1,2,Ranking Score,8,7039,2.00
2023,2023isde2,Week 1,3,Avg Match,8,7039,75.08
2023,2023isde2,Week 1,4,Avg Charge Station,8,7039,25.83
2023,2023isde2,Week 1,5,Avg Auto,8,7039,19.50
2023,2023isde2,Week 1,6,Record (W-L-T),8,7039,7-5-0
2023,2023isde2,Week 1,7,DQ,8,7039,0
2023,2023isde2,Week 1,8,Played,8,7039,12
2023,2023isde2,Week 1,9,Total Ranking Points*,8,7039,24
2023,2023isde2,Week 1,2,Ranking Score,9,5614,1.91
2023,2023isde2,Week 1,3,Avg Match,9,5614,69.58
2023,2023isde2,Week 1,4,Avg Charge Station,9,5614,27.00
2023,2023isde2,Week 1,5,Avg Auto,9,5614,19.33
2023,2023isde2,Week 1,6,Record (W-L-T),9,5614,7-5-0
2023,2023isde2,Week 1,7,DQ,9,5614,0
2023,2023isde2,Week 1,8,Played,9,5614,12
2023,2023isde2,Week 1,9,Total Ranking Points*,9,5614,23
2023,2023isde2,Week 1,2,Ranking Score,10,1942,1.83
2023,2023isde2,Week 1,3,Avg Match,10,1942,75.58
2023,2023isde2,Week 1,4,Avg Charge Station,10,1942,22.16
2023,2023isde2,Week 1,5,Avg Auto,10,1942,19.41
2023,2023isde2,Week 1,6,Record (W-L-T),10,1942,7-5-0
2023,2023isde2,Week 1,7,DQ,10,1942,0
2023,2023isde2,Week 1,8,Played,10,1942,12
2023,2023isde2,Week 1,9,Total Ranking Points*,10,1942,22
2023,2023isde2,Week 1,2,Ranking Score,11,1657,1.75
2023,2023isde2,Week 1,3,Avg Match,11,1657,70.08
2023,2023isde2,Week 1,4,Avg Charge Station,11,1657,21.00
2023,2023isde2,Week 1,5,Avg Auto,11,1657,18.33
2023,2023isde2,Week 1,6,Record (W-L-T),11,1657,8-4-0
2023,2023isde2,Week 1,7,DQ,11,1657,0
2023,2023isde2,Week 1,8,Played,11,1657,12
2023,2023isde2,Week 1,9,Total Ranking Points*,11,1657,21
2023,2023isde2,Week 1,2,Ranking Score,12,8175,1.66
2023,2023isde2,Week 1,3,Avg Match,12,8175,60.25
2023,2023isde2,Week 1,4,Avg Charge Station,12,8175,22.50
2023,2023isde2,Week 1,5,Avg Auto,12,8175,18.83
2023,2023isde2,Week 1,6,Record (W-L-T),12,8175,7-5-0
2023,2023isde2,Week 1,7,DQ,12,8175,0
2023,2023isde2,Week 1,8,Played,12,8175,12
2023,2023isde2,Week 1,9,Total Ranking Points*,12,8175,20
2023,2023isde2,Week 1,2,Ranking Score,13,9303,1.66
2023,2023isde2,Week 1,3,Avg Match,13,9303,58.33
2023,2023isde2,Week 1,4,Avg Charge Station,13,9303,26.33
2023,2023isde2,Week 1,5,Avg Auto,13,9303,15.25
2023,2023isde2,Week 1,6,Record (W-L-T),13,9303,6-6-0
2023,2023isde2,Week 1,7,DQ,13,9303,0
2023,2023isde2,Week 1,8,Played,13,9303,12
2023,2023isde2,Week 1,9,Total Ranking Points*,13,9303,20
2023,2023isde2,Week 1,2,Ranking Score,14,4586,1.66
2023,2023isde2,Week 1,3,Avg Match,14,4586,53.58
2023,2023isde2,Week 1,4,Avg Charge Station,14,4586,24.83
2023,2023isde2,Week 1,5,Avg Auto,14,4586,15.50
2023,2023isde2,Week 1,6,Record (W-L-T),14,4586,7-5-0
2023,2023isde2,Week 1,7,DQ,14,4586,0
2023,2023isde2,Week 1,8,Played,14,4586,12
2023,2023isde2,Week 1,9,Total Ranking Points*,14,4586,20
2023,2023isde2,Week 1,2,Ranking Score,15,3075,1.58
2023,2023isde2,Week 1,3,Avg Match,15,3075,77.25
2023,2023isde2,Week 1,4,Avg Charge Station,15,3075,24.66
2023,2023isde2,Week 1,5,Avg Auto,15,3075,20.33
2023,2023isde2,Week 1,6,Record (W-L-T),15,3075,6-6-0
2023,2023isde2,Week 1,7,DQ,15,3075,0
2023,2023isde2,Week 1,8,Played,15,3075,12
2023,2023isde2,Week 1,9,Total Ranking Points*,15,3075,19
2023,2023isde2,Week 1,2,Ranking Score,16,4590,1.58
2023,2023isde2,Week 1,3,Avg Match,16,4590,65.16
2023,2023isde2,Week 1,4,Avg Charge Station,16,4590,28.00
2023,2023isde2,Week 1,5,Avg Auto,16,4590,19.91
2023,2023isde2,Week 1,6,Record (W-L-T),16,4590,5-7-0
2023,2023isde2,Week 1,7,DQ,16,4590,0
2023,2023isde2,Week 1,8,Played,16,4590,12
2023,2023isde2,Week 1,9,Total Ranking Points*,16,4590,19
2023,2023isde2,Week 1,2,Ranking Score,17,1954,1.58
2023,2023isde2,Week 1,3,Avg Match,17,1954,58.00
2023,2023isde2,Week 1,4,Avg Charge Station,17,1954,26.50
2023,2023isde2,Week 1,5,Avg Auto,17,1954,13.91
2023,2023isde2,Week 1,6,Record (W-L-T),17,1954,5-7-0
2023,2023isde2,Week 1,7,DQ,17,1954,0
2023,2023isde2,Week 1,8,Played,17,1954,12
2023,2023isde2,Week 1,9,Total Ranking Points*,17,1954,19
2023,2023isde2,Week 1,2,Ranking Score,18,5635,1.41
2023,2023isde2,Week 1,3,Avg Match,18,5635,70.41
2023,2023isde2,Week 1,4,Avg Charge Station,18,5635,26.83
2023,2023isde2,Week 1,5,Avg Auto,18,5635,17.91
2023,2023isde2,Week 1,6,Record (W-L-T),18,5635,5-7-0
2023,2023isde2,Week 1,7,DQ,18,5635,0
2023,2023isde2,Week 1,8,Played,18,5635,12
2023,2023isde2,Week 1,9,Total Ranking Points*,18,5635,17
2023,2023isde2,Week 1,2,Ranking Score,19,4744,1.41
2023,2023isde2,Week 1,3,Avg Match,19,4744,61.41
2023,2023isde2,Week 1,4,Avg Charge Station,19,4744,22.16
2023,2023isde2,Week 1,5,Avg Auto,19,4744,12.58
2023,2023isde2,Week 1,6,Record (W-L-T),19,4744,6-6-0
2023,2023isde2,Week 1,7,DQ,19,4744,0
2023,2023isde2,Week 1,8,Played,19,4744,12
2023,2023isde2,Week 1,9,Total Ranking Points*,19,4744,17
2023,2023isde2,Week 1,2,Ranking Score,20,6104,1.33
2023,2023isde2,Week 1,3,Avg Match,20,6104,50.16
2023,2023isde2,Week 1,4,Avg Charge Station,20,6104,25.33
2023,2023isde2,Week 1,5,Avg Auto,20,6104,16.50
2023,2023isde2,Week 1,6,Record (W-L-T),20,6104,4-8-0
2023,2023isde2,Week 1,7,DQ,20,6104,0
2023,2023isde2,Week 1,8,Played,20,6104,12
2023,2023isde2,Week 1,9,Total Ranking Points*,20,6104,16
2023,2023isde2,Week 1,2,Ranking Score,21,5928,1.16
2023,2023isde2,Week 1,3,Avg Match,21,5928,57.16
2023,2023isde2,Week 1,4,Avg Charge Station,21,5928,22.16
2023,2023isde2,Week 1,5,Avg Auto,21,5928,19.58
2023,2023isde2,Week 1,6,Record (W-L-T),21,5928,4-8-0
2023,2023isde2,Week 1,7,DQ,21,5928,0
2023,2023isde2,Week 1,8,Played,21,5928,12
2023,2023isde2,Week 1,9,Total Ranking Points*,21,5928,14
2023,2023isde2,Week 1,2,Ranking Score,22,5715,1.16
2023,2023isde2,Week 1,3,Avg Match,22,5715,52.50
2023,2023isde2,Week 1,4,Avg Charge Station,22,5715,18.83
2023,2023isde2,Week 1,5,Avg Auto,22,5715,12.91
2023,2023isde2,Week 1,6,Record (W-L-T),22,5715,5-7-0
2023,2023isde2,Week 1,7,DQ,22,5715,0
2023,2023isde2,Week 1,8,Played,22,5715,12
2023,2023isde2,Week 1,9,Total Ranking Points*,22,5715,14
2023,2023isde2,Week 1,2,Ranking Score,23,7112,1.16
2023,2023isde2,Week 1,3,Avg Match,23,7112,50.00
2023,2023isde2,Week 1,4,Avg Charge Station,23,7112,17.66
2023,2023isde2,Week 1,5,Avg Auto,23,7112,12.91
2023,2023isde2,Week 1,6,Record (W-L-T),23,7112,5-7-0
2023,2023isde2,Week 1,7,DQ,23,7112,0
2023,2023isde2,Week 1,8,Played,23,7112,12
2023,2023isde2,Week 1,9,Total Ranking Points*,23,7112,14
2023,2023isde2,Week 1,2,Ranking Score,24,1580,1.08
2023,2023isde2,Week 1,3,Avg Match,24,1580,56.33
2023,2023isde2,Week 1,4,Avg Charge Station,24,1580,24.66
2023,2023isde2,Week 1,5,Avg Auto,24,1580,20.33
2023,2023isde2,Week 1,6,Record (W-L-T),24,1580,3-9-0
2023,2023isde2,Week 1,7,DQ,24,1580,0
2023,2023isde2,Week 1,8,Played,24,1580,12
2023,2023isde2,Week 1,9,Total Ranking Points*,24,1580,13
2023,2023isde2,Week 1,2,Ranking Score,25,4320,1.00
2023,2023isde2,Week 1,3,Avg Match,25,4320,53.16
2023,2023isde2,Week 1,4,Avg Charge Station,25,4320,21.50
2023,2023isde2,Week 1,5,Avg Auto,25,4320,15.33
2023,2023isde2,Week 1,6,Record (W-L-T),25,4320,4-8-0
2023,2023isde2,Week 1,7,DQ,25,4320,0
2023,2023isde2,Week 1,8,Played,25,4320,12
2023,2023isde2,Week 1,9,Total Ranking Points*,25,4320,12
2023,2023isde2,Week 1,2,Ranking Score,26,3835,1.00
2023,2023isde2,Week 1,3,Avg Match,26,3835,42.41
2023,2023isde2,Week 1,4,Avg Charge Station,26,3835,19.83
2023,2023isde2,Week 1,5,Avg Auto,26,3835,8.75
2023,2023isde2,Week 1,6,Record (W-L-T),26,3835,4-7-0
2023,2023isde2,Week 1,7,DQ,26,3835,1
2023,2023isde2,Week 1,8,Played,26,3835,12
2023,2023isde2,Week 1,9,Total Ranking Points*,26,3835,12
2023,2023isde2,Week 1,2,Ranking Score,27,4416,0.75
2023,2023isde2,Week 1,3,Avg Match,27,4416,50.33
2023,2023isde2,Week 1,4,Avg Charge Station,27,4416,24.33
2023,2023isde2,Week 1,5,Avg Auto,27,4416,15.00
2023,2023isde2,Week 1,6,Record (W-L-T),27,4416,2-10-0
2023,2023isde2,Week 1,7,DQ,27,4416,0
2023,2023isde2,Week 1,8,Played,27,4416,12
2023,2023isde2,Week 1,9,Total Ranking Points*,27,4416,9
2023,2023isde2,Week 1,2,Ranking Score,28,5951,0.66
2023,2023isde2,Week 1,3,Avg Match,28,5951,52.83
2023,2023isde2,Week 1,4,Avg Charge Station,28,5951,20.66
2023,2023isde2,Week 1,5,Avg Auto,28,5951,14.16
2023,2023isde2,Week 1,6,Record (W-L-T),28,5951,2-10-0
2023,2023isde2,Week 1,7,DQ,28,5951,0
2023,2023isde2,Week 1,8,Played,28,5951,12
2023,2023isde2,Week 1,9,Total Ranking Points*,28,5951,8
2023,2023isde2,Week 1,2,Ranking Score,29,1937,0.58
2023,2023isde2,Week 1,3,Avg Match,29,1937,54.75
2023,2023isde2,Week 1,4,Avg Charge Station,29,1937,19.33
2023,2023isde2,Week 1,5,Avg Auto,29,1937,14.58
2023,2023isde2,Week 1,6,Record (W-L-T),29,1937,2-10-0
2023,2023isde2,Week 1,7,DQ,29,1937,0
2023,2023isde2,Week 1,8,Played,29,1937,12
2023,2023isde2,Week 1,9,Total Ranking Points*,29,1937,7
2023,2023flwp,Week 1,2,Ranking Score,1,695,3.00
2023,2023flwp,Week 1,3,Avg Match,1,695,103.66
2023,2023flwp,Week 1,4,Avg Charge Station,1,695,30.33
2023,2023flwp,Week 1,5,Avg Auto,1,695,27.08
2023,2023flwp,Week 1,6,Record (W-L-T),1,695,12-0-0
2023,2023flwp,Week 1,7,DQ,1,695,0
2023,2023flwp,Week 1,8,Played,1,695,12
2023,2023flwp,Week 1,9,Total Ranking Points*,1,695,36
2023,2023flwp,Week 1,2,Ranking Score,2,179,2.58
2023,2023flwp,Week 1,3,Avg Match,2,179,86.08
2023,2023flwp,Week 1,4,Avg Charge Station,2,179,28.16
2023,2023flwp,Week 1,5,Avg Auto,2,179,26.16
2023,2023flwp,Week 1,6,Record (W-L-T),2,179,9-3-0
2023,2023flwp,Week 1,7,DQ,2,179,0
2023,2023flwp,Week 1,8,Played,2,179,12
2023,2023flwp,Week 1,9,Total Ranking Points*,2,179,31
2023,2023flwp,Week 1,2,Ranking Score,3,5472,2.50
2023,2023flwp,Week 1,3,Avg Match,3,5472,88.33
2023,2023flwp,Week 1,4,Avg Charge Station,3,5472,26.00
2023,2023flwp,Week 1,5,Avg Auto,3,5472,25.00
2023,2023flwp,Week 1,6,Record (W-L-T),3,5472,10-2-0
2023,2023flwp,Week 1,7,DQ,3,5472,0
2023,2023flwp,Week 1,8,Played,3,5472,12
2023,2023flwp,Week 1,9,Total Ranking Points*,3,5472,30
2023,2023flwp,Week 1,2,Ranking Score,4,4065,2.41
2023,2023flwp,Week 1,3,Avg Match,4,4065,84.66
2023,2023flwp,Week 1,4,Avg Charge Station,4,4065,30.00
2023,2023flwp,Week 1,5,Avg Auto,4,4065,27.00
2023,2023flwp,Week 1,6,Record (W-L-T),4,4065,9-3-0
2023,2023flwp,Week 1,7,DQ,4,4065,0
2023,2023flwp,Week 1,8,Played,4,4065,12
2023,2023flwp,Week 1,9,Total Ranking Points*,4,4065,29
2023,2023flwp,Week 1,2,Ranking Score,5,3173,2.16
2023,2023flwp,Week 1,3,Avg Match,5,3173,70.50
2023,2023flwp,Week 1,4,Avg Charge Station,5,3173,30.50
2023,2023flwp,Week 1,5,Avg Auto,5,3173,19.58
2023,2023flwp,Week 1,6,Record (W-L-T),5,3173,8-4-0
2023,2023flwp,Week 1,7,DQ,5,3173,0
2023,2023flwp,Week 1,8,Played,5,3173,12
2023,2023flwp,Week 1,9,Total Ranking Points*,5,3173,26
2023,2023flwp,Week 1,2,Ranking Score,6,180,2.08
2023,2023flwp,Week 1,3,Avg Match,6,180,80.91
2023,2023flwp,Week 1,4,Avg Charge Station,6,180,24.83
2023,2023flwp,Week 1,5,Avg Auto,6,180,25.41
2023,2023flwp,Week 1,6,Record (W-L-T),6,180,9-3-0
2023,2023flwp,Week 1,7,DQ,6,180,0
2023,2023flwp,Week 1,8,Played,6,180,12
2023,2023flwp,Week 1,9,Total Ranking Points*,6,180,25
2023,2023flwp,Week 1,2,Ranking Score,7,4206,2.00
2023,2023flwp,Week 1,3,Avg Match,7,4206,76.66
2023,2023flwp,Week 1,4,Avg Charge Station,7,4206,26.83
2023,2023flwp,Week 1,5,Avg Auto,7,4206,18.75
2023,2023flwp,Week 1,6,Record (W-L-T),7,4206,8-4-0
2023,2023flwp,Week 1,7,DQ,7,4206,0
2023,2023flwp,Week 1,8,Played,7,4206,12
2023,2023flwp,Week 1,9,Total Ranking Points*,7,4206,24
2023,2023flwp,Week 1,2,Ranking Score,8,2383,1.91
2023,2023flwp,Week 1,3,Avg Match,8,2383,70.41
2023,2023flwp,Week 1,4,Avg Charge Station,8,2383,26.00
2023,2023flwp,Week 1,5,Avg Auto,8,2383,17.25
2023,2023flwp,Week 1,6,Record (W-L-T),8,2383,8-4-0
2023,2023flwp,Week 1,7,DQ,8,2383,0
2023,2023flwp,Week 1,8,Played,8,2383,12
2023,2023flwp,Week 1,9,Total Ranking Points*,8,2383,23
2023,2023flwp,Week 1,2,Ranking Score,9,11,1.83
2023,2023flwp,Week 1,3,Avg Match,9,11,71.83
2023,2023flwp,Week 1,4,Avg Charge Station,9,11,26.50
2023,2023flwp,Week 1,5,Avg Auto,9,11,22.41
2023,2023flwp,Week 1,6,Record (W-L-T),9,11,7-5-0
2023,2023flwp,Week 1,7,DQ,9,11,0
2023,2023flwp,Week 1,8,Played,9,11,12
2023,2023flwp,Week 1,9,Total Ranking Points*,9,11,22
2023,2023flwp,Week 1,2,Ranking Score,10,7403,1.75
2023,2023flwp,Week 1,3,Avg Match,10,7403,63.50
2023,2023flwp,Week 1,4,Avg Charge Station,10,7403,18.83
2023,2023flwp,Week 1,5,Avg Auto,10,7403,19.25
2023,2023flwp,Week 1,6,Record (W-L-T),10,7403,8-4-0
2023,2023flwp,Week 1,7,DQ,10,7403,0
2023,2023flwp,Week 1,8,Played,10,7403,12
2023,2023flwp,Week 1,9,Total Ranking Points*,10,7403,21
2023,2023flwp,Week 1,2,Ranking Score,11,3932,1.75
2023,2023flwp,Week 1,3,Avg Match,11,3932,60.41
2023,2023flwp,Week 1,4,Avg Charge Station,11,3932,19.66
2023,2023flwp,Week 1,5,Avg Auto,11,3932,17.91
2023,2023flwp,Week 1,6,Record (W-L-T),11,3932,7-5-0
2023,2023flwp,Week 1,7,DQ,11,3932,0
2023,2023flwp,Week 1,8,Played,11,3932,12
2023,2023flwp,Week 1,9,Total Ranking Points*,11,3932,21
2023,2023flwp,Week 1,2,Ranking Score,12,108,1.66
2023,2023flwp,Week 1,3,Avg Match,12,108,67.91
2023,2023flwp,Week 1,4,Avg Charge Station,12,108,17.50
2023,2023flwp,Week 1,5,Avg Auto,12,108,15.66
2023,2023flwp,Week 1,6,Record (W-L-T),12,108,9-3-0
2023,2023flwp,Week 1,7,DQ,12,108,0
2023,2023flwp,Week 1,8,Played,12,108,12
2023,2023flwp,Week 1,9,Total Ranking Points*,12,108,20
2023,2023flwp,Week 1,2,Ranking Score,13,79,1.58
2023,2023flwp,Week 1,3,Avg Match,13,79,54.08
2023,2023flwp,Week 1,4,Avg Charge Station,13,79,15.50
2023,2023flwp,Week 1,5,Avg Auto,13,79,13.66
2023,2023flwp,Week 1,6,Record (W-L-T),13,79,8-4-0
2023,2023flwp,Week 1,7,DQ,13,79,0
2023,2023flwp,Week 1,8,Played,13,79,12
2023,2023flwp,Week 1,9,Total Ranking Points*,13,79,19
2023,2023flwp,Week 1,2,Ranking Score,14,5410,1.50
2023,2023flwp,Week 1,3,Avg Match,14,5410,58.25
2023,2023flwp,Week 1,4,Avg Charge Station,14,5410,20.00
2023,2023flwp,Week 1,5,Avg Auto,14,5410,13.58
2023,2023flwp,Week 1,6,Record (W-L-T),14,5410,6-6-0
2023,2023flwp,Week 1,7,DQ,14,5410,0
2023,2023flwp,Week 1,8,Played,14,5410,12
2023,2023flwp,Week 1,9,Total Ranking Points*,14,5410,18
2023,2023flwp,Week 1,2,Ranking Score,15,5557,1.50
2023,2023flwp,Week 1,3,Avg Match,15,5557,57.91
2023,2023flwp,Week 1,4,Avg Charge Station,15,5557,20.16
2023,2023flwp,Week 1,5,Avg Auto,15,5557,11.83
2023,2023flwp,Week 1,6,Record (W-L-T),15,5557,6-6-0
2023,2023flwp,Week 1,7,DQ,15,5557,0
2023,2023flwp,Week 1,8,Played,15,5557,12
2023,2023flwp,Week 1,9,Total Ranking Points*,15,5557,18
2023,2023flwp,Week 1,2,Ranking Score,16,3653,1.50
2023,2023flwp,Week 1,3,Avg Match,16,3653,57.41
2023,2023flwp,Week 1,4,Avg Charge Station,16,3653,19.83
2023,2023flwp,Week 1,5,Avg Auto,16,3653,13.91
2023,2023flwp,Week 1,6,Record (W-L-T),16,3653,6-6-0
2023,2023flwp,Week 1,7,DQ,16,3653,0
2023,2023flwp,Week 1,8,Played,16,3653,12
2023,2023flwp,Week 1,9,Total Ranking Points*,16,3653,18
2023,2023flwp,Week 1,2,Ranking Score,17,1523,1.41
2023,2023flwp,Week 1,3,Avg Match,17,1523,60.41
2023,2023flwp,Week 1,4,Avg Charge Station,17,1523,21.33
2023,2023flwp,Week 1,5,Avg Auto,17,1523,17.91
2023,2023flwp,Week 1,6,Record (W-L-T),17,1523,6-6-0
2023,2023flwp,Week 1,7,DQ,17,1523,0
2023,2023flwp,Week 1,8,Played,17,1523,12
2023,2023flwp,Week 1,9,Total Ranking Points*,17,1523,17
2023,2023flwp,Week 1,2,Ranking Score,18,8104,1.25
2023,2023flwp,Week 1,3,Avg Match,18,8104,59.66
2023,2023flwp,Week 1,4,Avg Charge Station,18,8104,19.83
2023,2023flwp,Week 1,5,Avg Auto,18,8104,13.66
2023,2023flwp,Week 1,6,Record (W-L-T),18,8104,5-7-0
2023,2023flwp,Week 1,7,DQ,18,8104,0
2023,2023flwp,Week 1,8,Played,18,8104,12
2023,2023flwp,Week 1,9,Total Ranking Points*,18,8104,15
2023,2023flwp,Week 1,2,Ranking Score,19,2641,1.25
2023,2023flwp,Week 1,3,Avg Match,19,2641,57.66
2023,2023flwp,Week 1,4,Avg Charge Station,19,2641,17.83
2023,2023flwp,Week 1,5,Avg Auto,19,2641,17.66
2023,2023flwp,Week 1,6,Record (W-L-T),19,2641,6-6-0
2023,2023flwp,Week 1,7,DQ,19,2641,0
2023,2023flwp,Week 1,8,Played,19,2641,12
2023,2023flwp,Week 1,9,Total Ranking Points*,19,2641,15
2023,2023flwp,Week 1,2,Ranking Score,20,7652,1.16
2023,2023flwp,Week 1,3,Avg Match,20,7652,50.08
2023,2023flwp,Week 1,4,Avg Charge Station,20,7652,19.50
2023,2023flwp,Week 1,5,Avg Auto,20,7652,11.33
2023,2023flwp,Week 1,6,Record (W-L-T),20,7652,5-7-0
2023,2023flwp,Week 1,7,DQ,20,7652,0
2023,2023flwp,Week 1,8,Played,20,7652,12
2023,2023flwp,Week 1,9,Total Ranking Points*,20,7652,14
2023,2023flwp,Week 1,2,Ranking Score,21,348,1.16
2023,2023flwp,Week 1,3,Avg Match,21,348,48.16
2023,2023flwp,Week 1,4,Avg Charge Station,21,348,18.66
2023,2023flwp,Week 1,5,Avg Auto,21,348,14.25
