year,event,week,team,opr,auto,teleop,endgame,foul,rp,total
2023,2023mitr2,Week 5,9203,14.777,2.305,8.18,2.121,0.838,-0.008,14.777
2023,2023mitr2,Week 5,5231,14.701,2.477,11.195,0.982,0.402,0.086,14.701
2023,2023mitr2,Week 5,6096,13.4,4.581,10.642,6.929,-1.498,0.404,13.4
2023,2023mitr2,Week 5,4390,12.316,2.285,7.772,3.524,0.883,-0.187,12.316
2023,2023mitr2,Week 5,8899,9.542,3.009,7.026,4.974,-0.328,-0.427,9.542
2023,2023mitr2,Week 5,7856,5.733,1.722,4.818,3.767,-0.094,-0.432,5.733
2023,2023mitr2,Week 5,6616,3.755,2.631,1.368,2.532,0.313,0.141,3.755
2023,2023onwin,Week 5,4678,66.954,16.551,32.031,4.311,3.739,2.186,66.954
2023,2023onwin,Week 5,4907,66.007,17.144,31.897,8.982,2.359,2.037,66.007
2023,2023onwin,Week 5,4903,52.539,11.732,30.419,4.707,-0.294,1.882,52.539
2023,2023onwin,Week 5,4946,52.272,14.289,26.289,7.711,3.874,1.221,52.272
2023,2023onwin,Week 5,5024,50.731,14.384,22.327,8.527,4.674,1.281,50.731
2023,2023onwin,Week 5,4920,47.805,12.827,22.055,5.235,3.333,1.245,47.805
2023,2023onwin,Week 5,8081,44.125,13.79,20.796,5.491,2.265,1.247,44.125
2023,2023onwin,Week 5,4688,43.429,9.618,23.417,4.364,2.551,0.943,43.429
2023,2023onwin,Week 5,2634,35.031,2.667,27.079,10.197,0.793,0.539,35.031
2023,2023onwin,Week 5,5912,34.816,9.006,18.766,6.438,3.521,0.667,34.816
2023,2023onwin,Week 5,4308,30.344,7.552,16.27,7.776,3.05,0.3,30.344
2023,2023onwin,Week 5,2852,28.177,10.772,15.342,7.1,0.549,0.637,28.177
2023,2023onwin,Week 5,7136,27.694,6.578,18.071,8.594,-1.402,0.494,27.694
2023,2023onwin,Week 5,6110,26.308,8.811,15.067,6.44,0.668,0.707,26.308
2023,2023onwin,Week 5,772,25.834,6.673,15.299,7.823,-1.652,0.799,25.834
2023,2023onwin,Week 5,8789,25.642,9.558,15.477,7.56,-0.995,0.541,25.642
2023,2023onwin,Week 5,6875,23.811,10.844,13.157,5.721,-1.403,0.686,23.811
2023,2023onwin,Week 5,6070,21.78,5.533,13.465,6.512,3.428,0.541,21.78
2023,2023onwin,Week 5,5885,21.715,8.406,9.368,2.018,-0.468,0.076,21.715
2023,2023onwin,Week 5,4940,21.479,7.43,9.788,5.33,0.963,0.308,21.479
2023,2023onwin,Week 5,8574,17.534,4.926,9.25,2.217,3.401,-0.23,17.534
2023,2023onwin,Week 5,4617,16.827,9.775,6.763,5.59,-0.59,0.417,16.827
2023,2023onwin,Week 5,5408,14.85,8.631,6.335,2.18,-1.046,0.005,14.85
2023,2023onwin,Week 5,3560,13.969,2.359,8.461,2.871,0.553,-0.219,13.969
2023,2023onwin,Week 5,2198,13.757,7.602,5.988,2.934,0.82,0.236,13.757
2023,2023onwin,Week 5,4951,13.376,-0.859,10.586,2.526,2.559,-0.119,13.376
2023,2023onwin,Week 5,5596,8.053,1.23,8.155,6.607,0.914,-0.329,8.053
2023,2023onwin,Week 5,6725,4.555,4.42,2.999,3.07,-2.246,-0.266,4.555
2023,2023txama,Week 5,3310,63.682,13.426,36.266,10.303,-0.817,2.653,63.682
2023,2023txama,Week 5,148,61.092,9.246,32.736,7.657,5.605,1.811,61.092
2023,2023txama,Week 5,5411,57.177,14.987,30.855,10.808,3.025,1.524,57.177
2023,2023txama,Week 5,4206,49.974,12.977,22.69,3.047,2.837,1.428,49.974
2023,2023txama,Week 5,1745,49.429,9.357,32.258,10.545,-0.695,1.518,49.429
2023,2023txama,Week 5,6369,42.338,10.449,21.181,6.065,1.463,1.424,42.338
2023,2023txama,Week 5,4063,42.001,4.067,28.424,8.77,3.263,1.003,42.001
2023,2023txama,Week 5,2848,40.731,11.09,21.749,2.569,3.463,0.938,40.731
2023,2023txama,Week 5,5417,40.344,9.647,24.474,2.136,-0.022,1.166,40.344
2023,2023txama,Week 5,4153,39.883,10.365,16.704,6.185,3.775,1.102,39.883
2023,2023txama,Week 5,9105,38.361,13.264,20.34,6.218,-0.365,0.64,38.361
2023,2023txama,Week 5,4734,31.715,4.596,14.647,6.903,8.193,0.677,31.715
2023,2023txama,Week 5,9080,30.349,5.32,13.356,4.586,4.64,0.532,30.349
2023,2023txama,Week 5,9136,28.07,5.982,17.259,8.288,0.571,0.772,28.07
2023,2023txama,Week 5,5212,27.913,3.726,22.704,7.749,-1.981,0.268,27.913
2023,2023txama,Week 5,5613,25.791,11.229,10.773,4.705,1.71,0.469,25.791
2023,2023txama,Week 5,4364,25.474,10.028,11.721,4.846,2.742,0.257,25.474
2023,2023txama,Week 5,1164,25.311,6.436,16.174,6.707,-0.118,0.509,25.311
2023,2023txama,Week 5,3481,25.298,8.087,14.451,9.465,-0.799,0.599,25.298
2023,2023txama,Week 5,5866,24.847,6.96,17.721,9.89,-1.026,0.327,24.847
2023,2023txama,Week 5,7492,24.664,5.498,17.079,5.971,-1.747,0.184,24.664
2023,2023txama,Week 5,7534,22.906,4.262,12.026,3.854,2.797,0.395,22.906
2023,2023txama,Week 5,8528,21.203,3.472,12.269,5.952,0.405,0.596,21.203
2023,2023txama,Week 5,4717,20.673,2.608,8.866,5.641,7.549,-0.097,20.673
2023,2023txama,Week 5,8874,20.49,2.172,12.945,5.746,4.168,0.609,20.49
2023,2023txama,Week 5,7121,18.416,4.082,12.279,6.764,-0.86,-0.184,18.416
2023,2023txama,Week 5,6171,17.562,2.36,11.605,6.75,1.068,0.756,17.562
2023,2023txama,Week 5,7271,17.556,3.508,10.011,3.63,3.687,-0.036,17.556
2023,2023txama,Week 5,8512,16.718,1.215,15.025,7.489,-0.45,0.335,16.718
2023,2023txama,Week 5,3676,16.326,6.383,9.011,2.96,-1.603,0.22,16.326
2023,2023txama,Week 5,8408,15.582,1.436,9.711,2.648,3.478,0.19,15.582
2023,2023txama,Week 5,6974,15.417,4.668,7.191,0.214,1.648,-0.324,15.417
2023,2023txama,Week 5,2657,15.243,4.644,6.567,2.365,1.462,0.134,15.243
2023,2023txama,Week 5,6768,14.46,7.829,5.318,5.09,1.913,0.431,14.46
2023,2023txama,Week 5,7125,13.383,5.033,0.452,-3.732,5.457,-0.005,13.383
2023,2023txama,Week 5,4251,12.6,4.202,7.185,2.685,0.456,0.027,12.6
2023,2023txama,Week 5,8325,10.955,2.849,6.604,4.11,-0.085,-0.188,10.955
2023,2023txama,Week 5,6682,5.876,1.265,6.503,3.312,-1.259,-0.422,5.876
2023,2023txama,Week 5,7750,2.439,2.693,1.702,2.61,0.119,0.094,2.439
2023,2023tuhc,Week 5,5665,52.754,10.882,16.317,6.832,20.167,1.466,52.754
2023,2023tuhc,Week 5,7536,52.087,10.269,19.362,7.108,17.012,1.343,52.087
2023,2023tuhc,Week 5,7285,51.951,14.41,27.896,4.688,-3.501,2.066,51.951
2023,2023tuhc,Week 5,6429,46.079,14.391,21.997,9.108,3.311,1.536,46.079
2023,2023tuhc,Week 5,6838,44.463,13.618,25.917,7.694,-4.212,1.424,44.463
2023,2023tuhc,Week 5,8054,32.495,7.141,10.46,5.583,15.527,0.699,32.495
2023,2023tuhc,Week 5,8166,29.957,8.303,8.33,3.929,11.359,0.1,29.957
2023,2023tuhc,Week 5,5883,29.582,5.241,18.764,9.139,0.591,1.294,29.582
2023,2023tuhc,Week 5,9221,25.299,5.129,17.161,12.484,2.996,0.675,25.299
2023,2023tuhc,Week 5,8762,25.259,6.453,14.435,4.094,5.165,-0.08,25.259
2023,2023tuhc,Week 5,8079,24.248,5.071,17.941,9.547,0.858,0.98,24.248
2023,2023tuhc,Week 5,8561,24.241,6.206,13.534,7.214,4.277,0.813,24.241
2023,2023tuhc,Week 5,8058,23.996,5.752,12.809,6.79,2.866,0.329,23.996
2023,2023tuhc,Week 5,9021,23.78,6.77,12.482,6.545,1.362,0.548,23.78
2023,2023tuhc,Week 5,6988,23.317,3.429,8.411,1.133,11.633,0.753,23.317
2023,2023tuhc,Week 5,9024,22.961,5.499,10.512,4.974,4.506,1.128,22.961
2023,2023tuhc,Week 5,7576,22.543,7.367,12.469,5.118,2.138,0.9,22.543
2023,2023tuhc,Week 5,9041,22.458,3.762,12.318,5.143,5.2,0.623,22.458
2023,2023tuhc,Week 5,4972,22.134,7.348,15.239,3.396,-2.988,0.22,22.134
2023,2023tuhc,Week 5,6948,21.825,2.658,14.029,6.478,4.617,0.765,21.825
2023,2023tuhc,Week 5,8042,21.706,0.287,15.216,4.37,2.34,0.374,21.706
2023,2023tuhc,Week 5,9142,21.147,6.233,6.8,8.16,5.074,0.313,21.147
2023,2023tuhc,Week 5,6874,20.997,4.732,8.395,1.788,6.589,0.534,20.997
2023,2023tuhc,Week 5,9070,19.702,-0.553,6.205,4.632,15.183,-0.531,19.702
2023,2023tuhc,Week 5,7682,19.104,5.618,8.404,5.039,3.967,0.571,19.104
2023,2023tuhc,Week 5,8220,18.924,4.649,6.03,2.985,9.05,0.312,18.924
2023,2023tuhc,Week 5,7086,17.077,5.818,9.194,-0.916,-4.87,0.728,17.077
2023,2023tuhc,Week 5,8557,15.806,5.187,10.798,3.726,-2.894,0.564,15.806
2023,2023tuhc,Week 5,8881,15.628,1.036,11.87,9.918,-0.213,0.25,15.628
2023,2023tuhc,Week 5,9155,15.08,-2.025,15.588,9.421,-0.732,0.036,15.08
2023,2023tuhc,Week 5,2905,15.018,6.525,7.485,4.352,-0.279,-0.219,15.018
2023,2023tuhc,Week 5,9083,13.637,2.186,2.327,1.491,6.954,0.046,13.637
2023,2023tuhc,Week 5,8828,13.611,0.787,10.103,5.649,-2.572,0.391,13.611
2023,2023tuhc,Week 5,8153,13.172,-1.042,4.919,1.989,10.749,0.379,13.172
2023,2023tuhc,Week 5,9043,12.843,1.53,8.548,1.804,-0.187,0.404,12.843
2023,2023tuhc,Week 5,7840,12.836,1.713,13.141,8.221,-4.696,-0.144,12.836
2023,2023tuhc,Week 5,9187,12.783,-0.018,8.1,4.233,1.539,-0.11,12.783
2023,2023tuhc,Week 5,6064,12.71,4.774,9.965,4.795,-2.408,0.434,12.71
2023,2023tuhc,Week 5,8056,12.572,4.291,6.974,4.503,1.248,0.384,12.572
2023,2023tuhc,Week 5,7298,12.519,1.087,11.026,3.74,-0.705,-0.011,12.519
2023,2023tuhc,Week 5,9201,11.449,3.041,7.508,2.866,2.362,-0.459,11.449
2023,2023tuhc,Week 5,9247,9.612,11.636,2.764,-0.282,-3.543,0.095,9.612
2023,2023tuhc,Week 5,7458,9.204,0.717,8.781,3.292,0.694,0.009,9.204
2023,2023tuhc,Week 5,9028,6.898,-0.968,8.024,1.66,-2.426,0.118,6.898
2023,2023tuhc,Week 5,8151,5.801,4.853,5.83,4.336,-2.948,0.53,5.801
2023,2023tuhc,Week 5,9020,5.083,2.156,4.203,3.331,-0.84,-0.195,5.083
2023,2023tuhc,Week 5,8799,3.419,0.096,5.396,1.297,0.047,-0.417,3.419
2023,2023tuhc,Week 5,7575,-0.991,-2.238,1.65,2.052,0.179,-0.597,-0.991
2023,2023tuhc,Week 5,4191,-2.837,4.695,-2.046,-5.03,-3.851,-0.151,-2.837
2023,2023tuhc,Week 5,9160,-6.371,0.684,-1.721,-6.914,-4.704,-0.09,-6.371
2023,2023cthar,Week 5,195,71.662,15.215,38.968,7.597,0.215,2.435,71.662
2023,2023cthar,Week 5,230,55.205,14.681,28.36,4.754,-0.988,2.213,55.205
2023,2023cthar,Week 5,95,49.328,12.085,28.602,5.595,-2.703,1.193,49.328
2023,2023cthar,Week 5,8085,47.935,10.413,25.138,7.941,3.935,1.43,47.935
2023,2023cthar,Week 5,999,46.631,12.597,24.517,7.841,4.976,1.176,46.631
2023,2023cthar,Week 5,1699,46.591,15.869,24.113,8.45,-1.978,1.384,46.591
2023,2023cthar,Week 5,7407,45.403,10.329,23.173,6.692,2.802,0.861,45.403
2023,2023cthar,Week 5,1058,44.588,8.856,23.742,6.559,6.87,1.276,44.588
2023,2023cthar,Week 5,2170,43.379,12.397,19.651,8.805,3.164,1.582,43.379
2023,2023cthar,Week 5,8167,42.629,13.732,19.156,6.709,5.365,1.023,42.629
2023,2023cthar,Week 5,155,39.468,14.689,16.783,5.767,3.451,1.099,39.468
2023,2023cthar,Week 5,3464,38.751,10.757,18.571,8.356,4.579,0.739,38.751
2023,2023cthar,Week 5,8889,38.388,10.394,22.938,7.559,-0.693,1.023,38.388
2023,2023cthar,Week 5,7694,36.385,14.131,18.469,6.498,-1.985,0.823,36.385
2023,2023cthar,Week 5,571,35.307,8.069,18.904,5.45,-1.501,0.534,35.307
2023,2023cthar,Week 5,3146,33.452,11.95,17.779,8.012,0.774,0.953,33.452
2023,2023cthar,Week 5,3182,32.634,13.111,14.232,6.816,1.061,0.43,32.634
2023,2023cthar,Week 5,6346,32.549,10.812,16.226,6.745,-0.971,0.76,32.549
2023,2023cthar,Week 5,558,30.858,11.195,14.385,2.154,-0.934,0.382,30.858
2023,2023cthar,Week 5,236,30.023,9.885,15.638,7.397,0.737,0.434,30.023
2023,2023cthar,Week 5,178,27.824,8.788,12.157,5.687,3.717,0.192,27.824
2023,2023cthar,Week 5,3323,27.465,6.667,17.0,8.518,1.461,0.694,27.465
2023,2023cthar,Week 5,5746,26.297,2.709,15.983,10.304,4.422,0.758,26.297
2023,2023cthar,Week 5,1071,25.883,5.416,13.877,4.485,3.53,0.68,25.883
2023,2023cthar,Week 5,1027,21.808,1.308,17.518,7.823,1.526,0.086,21.808
2023,2023cthar,Week 5,4572,20.866,6.956,11.633,3.758,-0.371,0.557,20.866
2023,2023cthar,Week 5,1991,19.888,10.527,8.194,3.654,0.447,0.256,19.888
2023,2023cthar,Week 5,5142,19.142,3.552,8.98,3.114,6.386,-0.016,19.142
2023,2023cthar,Week 5,2064,17.197,4.322,11.647,5.031,-0.356,-0.096,17.197
2023,2023cthar,Week 5,5856,15.266,0.92,13.817,8.774,0.564,0.051,15.266
2023,2023cthar,Week 5,9193,14.605,2.027,10.707,7.168,0.272,0.055,14.605
2023,2023cthar,Week 5,2712,14.512,2.666,10.591,1.605,-0.68,-0.121,14.512
2023,2023cthar,Week 5,9056,14.416,3.137,7.216,7.14,2.479,0.26,14.416
2023,2023cthar,Week 5,7760,12.912,0.349,12.174,5.899,-0.526,0.067,12.912
2023,2023cthar,Week 5,6723,11.711,1.178,7.899,5.236,0.682,0.311,11.711
2023,2023cthar,Week 5,7869,10.476,4.906,3.822,2.184,0.968,-0.172,10.476
2023,2023cthar,Week 5,4628,10.091,4.017,7.405,6.279,0.104,0.192,10.091
2023,2023cthar,Week 5,3634,7.752,2.575,6.225,3.592,-1.671,-0.545,7.752
2023,2023cthar,Week 5,9216,6.823,0.959,4.907,1.602,3.024,0.013,6.823
2023,2023cthar,Week 5,1124,5.651,0.272,3.318,0.95,1.177,-0.723,5.651
2023,2023mawor,Week 5,1768,65.408,15.591,35.149,11.276,1.227,2.356,65.408
2023,2023mawor,Week 5,1757,56.712,13.184,30.503,3.937,0.902,1.431,56.712
2023,2023mawor,Week 5,6328,56.392,15.472,28.795,8.333,2.175,1.824,56.392
2023,2023mawor,Week 5,166,52.091,10.01,28.954,9.485,1.682,1.855,52.091
2023,2023mawor,Week 5,3205,48.654,9.846,27.827,7.992,0.935,1.476,48.654
2023,2023mawor,Week 5,2370,48.008,13.664,23.835,7.022,3.41,1.613,48.008
2023,2023mawor,Week 5,7153,45.8,12.756,20.886,5.302,2.45,1.103,45.8
2023,2023mawor,Week 5,1735,41.849,10.063,21.315,3.748,5.139,1.036,41.849
2023,2023mawor,Week 5,8567,41.273,8.365,24.555,5.594,1.601,0.819,41.273
2023,2023mawor,Week 5,716,41.199,10.717,22.05,6.778,2.324,1.121,41.199
2023,2023mawor,Week 5,4905,40.348,11.962,16.952,4.589,3.053,0.946,40.348
2023,2023mawor,Week 5,1100,39.702,11.906,19.813,4.024,1.251,1.389,39.702
2023,2023mawor,Week 5,9101,38.687,12.737,20.865,11.05,-0.958,1.323,38.687
2023,2023mawor,Week 5,4048,37.855,12.492,20.01,8.936,1.596,0.791,37.855
2023,2023mawor,Week 5,8544,35.456,9.314,21.05,5.569,0.207,0.21,35.456
2023,2023mawor,Week 5,6324,34.599,9.078,16.708,3.776,0.767,0.906,34.599
2023,2023mawor,Week 5,1277,34.245,10.586,19.255,6.751,0.118,0.915,34.245
2023,2023mawor,Week 5,157,30.862,9.445,14.194,2.955,1.964,0.159,30.862
2023,2023mawor,Week 5,126,29.867,8.727,14.974,5.724,1.202,-0.031,29.867
2023,2023mawor,Week 5,7127,29.744,11.735,12.231,2.062,1.78,0.35,29.744
2023,2023mawor,Week 5,6333,25.681,5.718,14.801,2.804,1.277,0.955,25.681
2023,2023mawor,Week 5,2423,23.679,7.149,13.474,6.276,0.152,0.212,23.679
2023,2023mawor,Week 5,173,23.635,9.381,12.182,6.043,-0.19,0.367,23.635
2023,2023mawor,Week 5,6763,21.971,9.323,8.629,3.513,0.691,0.186,21.971
2023,2023mawor,Week 5,190,21.671,7.79,11.436,1.378,0.179,-0.25,21.671
2023,2023mawor,Week 5,4987,20.031,4.044,9.768,6.546,5.211,0.355,20.031
2023,2023mawor,Week 5,2079,19.921,5.754,13.52,9.967,-0.606,0.436,19.921
2023,2023mawor,Week 5,348,19.475,1.658,13.855,8.622,2.3,0.503,19.475
2023,2023mawor,Week 5,3623,18.714,4.15,11.759,4.92,3.159,0.65,18.714
2023,2023mawor,Week 5,3958,17.935,8.079,9.245,4.306,1.417,0.203,17.935
2023,2023mawor,Week 5,6690,17.091,3.097,12.228,3.159,1.818,0.21,17.091
2023,2023mawor,Week 5,2523,16.006,1.773,11.332,4.482,0.162,-0.32,16.006
2023,2023mawor,Week 5,5422,15.575,3.623,9.789,6.001,0.493,-0.404,15.575
2023,2023mawor,Week 5,7907,15.38,3.097,5.28,2.898,6.577,0.119,15.38
2023,2023mawor,Week 5,7795,12.159,3.542,9.681,5.81,-1.265,0.02,12.159
2023,2023mawor,Week 5,2168,11.785,4.92,6.96,1.41,-0.944,0.282,11.785
2023,2023mawor,Week 5,839,11.442,1.769,4.491,0.58,2.027,-0.206,11.442
2023,2023mawor,Week 5,9096,8.189,-4.126,7.435,3.092,2.819,-0.531,8.189
2023,2023mawor,Week 5,4034,8.17,1.795,4.61,-1.07,1.017,-0.079,8.17
2023,2023mawor,Week 5,5491,7.822,2.732,6.857,5.861,-1.287,-0.131,7.822
2023,2023nccmp,Week 5,7890,58.106,16.556,32.291,6.932,-1.823,2.266,58.106
2023,2023nccmp,Week 5,2642,56.864,15.216,29.905,6.69,3.247,1.482,56.864
2023,2023nccmp,Week 5,3506,55.115,15.328,24.805,5.72,5.536,1.526,55.115
2023,2023nccmp,Week 5,5727,54.689,12.957,28.242,6.808,1.556,1.291,54.689
2023,2023nccmp,Week 5,900,51.377,16.747,24.07,6.453,1.497,1.53,51.377
2023,2023nccmp,Week 5,5607,48.286,12.004,23.514,8.223,6.223,1.638,48.286
2023,2023nccmp,Week 5,4561,46.837,12.676,24.82,8.035,1.385,1.574,46.837
2023,2023nccmp,Week 5,4795,46.654,10.975,28.377,6.867,-1.803,0.861,46.654
2023,2023nccmp,Week 5,5190,44.371,12.505,23.556,6.458,-1.014,1.273,44.371
2023,2023nccmp,Week 5,587,43.546,15.285,23.211,2.46,-1.176,0.664,43.546
2023,2023nccmp,Week 5,1533,42.156,11.439,21.482,4.291,0.801,0.483,42.156
2023,2023nccmp,Week 5,2059,41.154,10.342,24.52,9.489,0.043,0.902,41.154
2023,2023nccmp,Week 5,6004,40.592,12.888,16.169,9.44,6.752,0.556,40.592
2023,2023nccmp,Week 5,4290,40.314,11.416,20.66,6.738,0.082,1.088,40.314
2023,2023nccmp,Week 5,8429,39.119,7.288,26.151,8.589,-0.76,0.578,39.119
2023,2023nccmp,Week 5,8727,38.458,9.815,17.902,5.582,3.993,1.307,38.458
2023,2023nccmp,Week 5,4828,36.515,7.268,22.596,4.588,1.541,0.887,36.515
2023,2023nccmp,Week 5,7443,35.083,9.921,15.826,5.43,7.179,0.307,35.083
2023,2023nccmp,Week 5,6894,34.64,12.872,17.805,4.095,-0.505,0.843,34.64
2023,2023nccmp,Week 5,5518,34.206,9.135,23.493,6.587,-1.338,0.421,34.206
2023,2023nccmp,Week 5,4935,33.097,8.428,18.303,2.991,0.993,0.29,33.097
2023,2023nccmp,Week 5,8738,32.738,8.598,19.85,8.029,0.093,0.653,32.738
2023,2023nccmp,Week 5,8757,31.958,4.336,16.658,7.286,6.954,-0.084,31.958
2023,2023nccmp,Week 5,6502,31.895,5.851,18.288,6.545,2.381,0.786,31.895
2023,2023nccmp,Week 5,9000,30.81,11.393,15.087,7.897,0.836,0.375,30.81
2023,2023nccmp,Week 5,5160,30.351,10.886,17.053,5.159,0.226,0.692,30.351
2023,2023nccmp,Week 5,9005,29.669,4.432,20.384,6.949,-1.298,0.744,29.669
2023,2023nccmp,Week 5,7671,28.934,7.393,15.157,9.849,1.498,0.64,28.934
2023,2023nccmp,Week 5,435,28.673,4.574,18.961,8.271,3.888,0.132,28.673
2023,2023nccmp,Week 5,3229,27.682,6.39,14.408,3.02,0.864,0.405,27.682
2023,2023nccmp,Week 5,9150,26.704,4.69,14.345,7.041,5.529,0.438,26.704
2023,2023nccmp,Week 5,4534,24.198,4.169,13.304,4.084,3.647,0.217,24.198
2023,2023nccmp,Week 5,9008,24.181,7.936,10.278,6.164,4.598,0.002,24.181
2023,2023nccmp,Week 5,4829,23.93,8.884,15.684,10.162,-0.178,0.429,23.93
2023,2023nccmp,Week 5,5511,21.529,8.968,10.433,6.331,2.313,-0.027,21.529
2023,2023nccmp,Week 5,2640,21.281,8.183,10.006,3.724,4.206,-0.098,21.281
2023,2023nccmp,Week 5,3196,20.654,8.1,8.159,0.356,0.842,-0.091,20.654
2023,2023nccmp,Week 5,7763,20.008,0.334,14.216,2.069,2.224,-0.474,20.008
2023,2023nccmp,Week 5,9198,17.704,6.441,13.806,10.356,-3.369,0.37,17.704
2023,2023nccmp,Week 5,9259,16.004,4.214,11.558,8.241,-1.416,0.04,16.004
2023,2023njski,Week 5,1923,60.753,11.761,31.64,7.573,1.906,2.09,60.753
2023,2023njski,Week 5,25,55.32,12.815,29.673,5.42,1.648,1.743,55.32
2023,2023njski,Week 5,1403,51.77,10.156,31.641,8.593,0.349,1.73,51.77
2023,2023njski,Week 5,2495,49.403,11.936,27.842,7.223,1.064,1.376,49.403
2023,2023njski,Week 5,4361,45.165,15.213,19.324,6.771,6.454,0.856,45.165
2023,2023njski,Week 5,293,44.262,8.858,24.297,6.02,6.466,0.897,44.262
2023,2023njski,Week 5,1279,41.13,8.159,24.522,3.738,0.722,0.921,41.13
2023,2023njski,Week 5,7587,38.951,14.455,17.0,3.889,5.276,0.599,38.951
2023,2023njski,Week 5,6897,37.439,10.342,19.997,4.046,2.625,0.564,37.439
2023,2023njski,Week 5,5992,35.555,9.758,15.641,0.874,4.788,0.764,35.555
2023,2023njski,Week 5,3637,35.106,6.449,21.894,5.692,3.084,0.464,35.106
2023,2023njski,Week 5,75,34.195,10.763,16.583,7.594,3.403,0.837,34.195
2023,2023njski,Week 5,1089,31.707,10.223,17.441,3.919,-1.566,1.226,31.707
2023,2023njski,Week 5,1257,28.187,9.366,11.968,3.692,4.245,-0.057,28.187
2023,2023njski,Week 5,8513,27.758,13.562,13.437,6.535,-1.711,0.798,27.758
2023,2023njski,Week 5,2070,27.587,8.241,16.087,5.565,-1.094,0.894,27.587
2023,2023njski,Week 5,5438,25.391,7.16,15.873,8.065,0.624,0.87,25.391
2023,2023njski,Week 5,6860,23.902,6.922,12.127,6.102,1.075,0.177,23.902
2023,2023njski,Week 5,3340,23.803,5.667,15.274,8.495,0.904,0.595,23.803
2023,2023njski,Week 5,8075,23.545,4.935,10.937,5.763,4.459,0.317,23.545
2023,2023njski,Week 5,8714,22.209,3.796,13.027,4.101,0.778,0.342,22.209
2023,2023njski,Week 5,204,21.808,6.02,10.995,6.643,2.761,0.903,21.808
2023,2023njski,Week 5,1672,21.326,6.07,11.063,2.239,-0.426,0.144,21.326
2023,2023njski,Week 5,2600,21.199,1.651,13.896,6.819,3.208,0.238,21.199
2023,2023njski,Week 5,4750,20.746,4.83,9.118,0.435,2.975,0.074,20.746
2023,2023njski,Week 5,1626,20.085,7.324,6.827,5.481,6.369,0.167,20.085
2023,2023njski,Week 5,2577,19.78,6.079,15.307,7.532,-1.949,0.188,19.78
2023,2023njski,Week 5,3515,17.433,8.246,8.701,5.508,0.83,0.336,17.433
2023,2023njski,Week 5,41,17.084,2.294,11.623,1.742,0.797,-0.251,17.084
2023,2023njski,Week 5,6016,16.142,2.476,12.468,5.524,-1.023,-0.036,16.142
2023,2023njski,Week 5,8706,14.968,6.176,7.423,5.09,0.209,-0.141,14.968
2023,2023njski,Week 5,2554,14.288,5.005,6.94,-1.349,0.88,-0.417,14.288
2023,2023njski,Week 5,752,13.041,3.363,5.557,4.001,3.533,-0.034,13.041
2023,2023njski,Week 5,8588,10.98,4.029,9.514,7.125,-1.292,-0.335,10.98
2023,2023njski,Week 5,1989,8.982,2.816,5.261,4.205,0.379,0.243,8.982
2023,2023onham,Week 5,2056,87.948,18.608,43.582,6.568,4.174,2.59,87.948
2023,2023onham,Week 5,1325,76.239,17.078,41.513,6.558,2.641,2.228,76.239
2023,2023onham,Week 5,1241,59.662,15.543,29.747,6.874,4.127,1.485,59.662
2023,2023onham,Week 5,5406,58.999,16.495,30.892,5.949,-1.14,1.989,58.999
2023,2023onham,Week 5,2200,54.358,15.648,27.341,4.524,-2.164,1.005,54.358
2023,2023onham,Week 5,2609,50.223,15.012,23.505,7.309,3.99,1.606,50.223
2023,2023onham,Week 5,1310,47.54,16.871,22.556,6.264,3.367,0.987,47.54
2023,2023onham,Week 5,4343,39.229,10.412,21.243,5.852,2.366,0.689,39.229
2023,2023onham,Week 5,8884,38.539,9.721,21.783,11.895,3.435,1.244,38.539
2023,2023onham,Week 5,6140,35.758,7.864,22.743,7.104,-0.544,0.456,35.758
2023,2023onham,Week 5,1360,33.379,4.58,21.242,9.935,2.121,0.999,33.379
2023,2023onham,Week 5,7200,33.219,8.911,21.991,9.954,-0.781,0.412,33.219
2023,2023onham,Week 5,6978,32.306,12.224,12.766,1.07,1.239,1.0,32.306
2023,2023onham,Week 5,1374,28.009,7.199,16.299,9.195,2.274,0.903,28.009
2023,2023onham,Week 5,6378,27.956,10.999,13.897,5.747,0.511,0.632,27.956
2023,2023onham,Week 5,7058,27.912,9.665,12.63,6.539,1.999,0.875,27.912
2023,2023onham,Week 5,7022,27.663,8.227,11.322,6.144,5.76,0.666,27.663
2023,2023onham,Week 5,1334,27.638,4.103,15.177,7.907,4.871,0.711,27.638
2023,2023onham,Week 5,7509,27.214,5.996,17.311,8.531,0.547,0.544,27.214
2023,2023onham,Week 5,2386,25.092,6.941,11.426,1.487,2.516,0.646,25.092
2023,2023onham,Week 5,4992,24.807,10.179,10.854,4.561,-0.07,0.236,24.807
2023,2023onham,Week 5,7722,23.297,8.163,8.976,5.321,4.308,-0.241,23.297
2023,2023onham,Week 5,7659,21.876,4.722,10.962,6.173,1.354,0.198,21.876
2023,2023onham,Week 5,8764,21.24,6.539,12.046,6.449,1.43,0.177,21.24
2023,2023onham,Week 5,6992,20.888,6.256,11.196,5.74,2.399,0.089,20.888
2023,2023onham,Week 5,9062,19.607,1.003,12.895,4.974,-0.343,0.266,19.607
2023,2023onham,Week 5,7623,19.566,3.006,11.33,2.989,3.275,0.107,19.566
2023,2023onham,Week 5,6865,18.532,3.812,12.525,5.413,0.228,0.279,18.532
