year,event,week,col_index,col_name,rank,team,value
2024,2024mnmi,Week 6,7,Record (W-L-T),60,2511,1-8-0
2024,2024mnmi,Week 6,8,DQ,60,2511,0
2024,2024mnmi,Week 6,9,Played,60,2511,9
2024,2024mnmi,Week 6,10,Total Ranking Points*,60,2511,3
2024,2024mnmi,Week 6,2,Ranking Score,61,9157,0.22
2024,2024mnmi,Week 6,3,Avg Coop,61,9157,0.56
2024,2024mnmi,Week 6,4,Avg Match,61,9157,28.78
2024,2024mnmi,Week 6,5,Avg Auto,61,9157,13.33
2024,2024mnmi,Week 6,6,Avg Stage,61,9157,3.67
2024,2024mnmi,Week 6,7,Record (W-L-T),61,9157,1-8-0
2024,2024mnmi,Week 6,8,DQ,61,9157,0
2024,2024mnmi,Week 6,9,Played,61,9157,9
2024,2024mnmi,Week 6,10,Total Ranking Points*,61,9157,2
2024,2024mnmi,Week 6,2,Ranking Score,62,4632,0.22
2024,2024mnmi,Week 6,3,Avg Coop,62,4632,0.44
2024,2024mnmi,Week 6,4,Avg Match,62,4632,28.56
2024,2024mnmi,Week 6,5,Avg Auto,62,4632,9.56
2024,2024mnmi,Week 6,6,Avg Stage,62,4632,2.56
2024,2024mnmi,Week 6,7,Record (W-L-T),62,4632,1-8-0
2024,2024mnmi,Week 6,8,DQ,62,4632,0
2024,2024mnmi,Week 6,9,Played,62,4632,9
2024,2024mnmi,Week 6,10,Total Ranking Points*,62,4632,2
2024,2024mokc,Week 6,2,Ranking Score,1,1730,3.17
2024,2024mokc,Week 6,3,Avg Coop,1,1730,1.00
2024,2024mokc,Week 6,4,Avg Match,1,1730,70.33
2024,2024mokc,Week 6,5,Avg Auto,1,1730,24.25
2024,2024mokc,Week 6,6,Avg Stage,1,1730,8.33
2024,2024mokc,Week 6,7,Record (W-L-T),1,1730,10-2-0
2024,2024mokc,Week 6,8,DQ,1,1730,0
2024,2024mokc,Week 6,9,Played,1,1730,12
2024,2024mokc,Week 6,10,Total Ranking Points*,1,1730,38
2024,2024mokc,Week 6,2,Ranking Score,2,2357,3.08
2024,2024mokc,Week 6,3,Avg Coop,2,2357,0.92
2024,2024mokc,Week 6,4,Avg Match,2,2357,73.08
2024,2024mokc,Week 6,5,Avg Auto,2,2357,24.42
2024,2024mokc,Week 6,6,Avg Stage,2,2357,7.92
2024,2024mokc,Week 6,7,Record (W-L-T),2,2357,10-2-0
2024,2024mokc,Week 6,8,DQ,2,2357,0
2024,2024mokc,Week 6,9,Played,2,2357,12
2024,2024mokc,Week 6,10,Total Ranking Points*,2,2357,37
2024,2024mokc,Week 6,2,Ranking Score,3,4766,3.08
2024,2024mokc,Week 6,3,Avg Coop,3,4766,0.83
2024,2024mokc,Week 6,4,Avg Match,3,4766,69.58
2024,2024mokc,Week 6,5,Avg Auto,3,4766,28.42
2024,2024mokc,Week 6,6,Avg Stage,3,4766,4.92
2024,2024mokc,Week 6,7,Record (W-L-T),3,4766,12-0-0
2024,2024mokc,Week 6,8,DQ,3,4766,0
2024,2024mokc,Week 6,9,Played,3,4766,12
2024,2024mokc,Week 6,10,Total Ranking Points*,3,4766,37
2024,2024mokc,Week 6,2,Ranking Score,4,1987,2.58
2024,2024mokc,Week 6,3,Avg Coop,4,1987,0.67
2024,2024mokc,Week 6,4,Avg Match,4,1987,73.83
2024,2024mokc,Week 6,5,Avg Auto,4,1987,29.08
2024,2024mokc,Week 6,6,Avg Stage,4,1987,8.17
2024,2024mokc,Week 6,7,Record (W-L-T),4,1987,8-4-0
2024,2024mokc,Week 6,8,DQ,4,1987,0
2024,2024mokc,Week 6,9,Played,4,1987,12
2024,2024mokc,Week 6,10,Total Ranking Points*,4,1987,31
2024,2024mokc,Week 6,2,Ranking Score,5,4522,2.58
2024,2024mokc,Week 6,3,Avg Coop,5,4522,0.58
2024,2024mokc,Week 6,4,Avg Match,5,4522,67.33
2024,2024mokc,Week 6,5,Avg Auto,5,4522,25.00
2024,2024mokc,Week 6,6,Avg Stage,5,4522,7.25
2024,2024mokc,Week 6,7,Record (W-L-T),5,4522,8-4-0
2024,2024mokc,Week 6,8,DQ,5,4522,0
2024,2024mokc,Week 6,9,Played,5,4522,12
2024,2024mokc,Week 6,10,Total Ranking Points*,5,4522,31
2024,2024mokc,Week 6,2,Ranking Score,6,5809,2.58
2024,2024mokc,Week 6,3,Avg Coop,6,5809,0.50
2024,2024mokc,Week 6,4,Avg Match,6,5809,73.08
2024,2024mokc,Week 6,5,Avg Auto,6,5809,24.75
2024,2024mokc,Week 6,6,Avg Stage,6,5809,4.75
2024,2024mokc,Week 6,7,Record (W-L-T),6,5809,9-3-0
2024,2024mokc,Week 6,8,DQ,6,5809,0
2024,2024mokc,Week 6,9,Played,6,5809,12
2024,2024mokc,Week 6,10,Total Ranking Points*,6,5809,31
2024,2024mokc,Week 6,2,Ranking Score,7,1764,2.50
2024,2024mokc,Week 6,3,Avg Coop,7,1764,0.58
2024,2024mokc,Week 6,4,Avg Match,7,1764,62.00
2024,2024mokc,Week 6,5,Avg Auto,7,1764,21.08
2024,2024mokc,Week 6,6,Avg Stage,7,1764,6.08
2024,2024mokc,Week 6,7,Record (W-L-T),7,1764,7-5-0
2024,2024mokc,Week 6,8,DQ,7,1764,0
2024,2024mokc,Week 6,9,Played,7,1764,12
2024,2024mokc,Week 6,10,Total Ranking Points*,7,1764,30
2024,2024mokc,Week 6,2,Ranking Score,8,1108,2.25
2024,2024mokc,Week 6,3,Avg Coop,8,1108,0.83
2024,2024mokc,Week 6,4,Avg Match,8,1108,63.08
2024,2024mokc,Week 6,5,Avg Auto,8,1108,22.67
2024,2024mokc,Week 6,6,Avg Stage,8,1108,6.42
2024,2024mokc,Week 6,7,Record (W-L-T),8,1108,7-5-0
2024,2024mokc,Week 6,8,DQ,8,1108,0
2024,2024mokc,Week 6,9,Played,8,1108,12
2024,2024mokc,Week 6,10,Total Ranking Points*,8,1108,27
2024,2024mokc,Week 6,2,Ranking Score,9,9410,2.25
2024,2024mokc,Week 6,3,Avg Coop,9,9410,0.67
2024,2024mokc,Week 6,4,Avg Match,9,9410,65.67
2024,2024mokc,Week 6,5,Avg Auto,9,9410,26.00
2024,2024mokc,Week 6,6,Avg Stage,9,9410,4.75
2024,2024mokc,Week 6,7,Record (W-L-T),9,9410,7-5-0
2024,2024mokc,Week 6,8,DQ,9,9410,0
2024,2024mokc,Week 6,9,Played,9,9410,12
2024,2024mokc,Week 6,10,Total Ranking Points*,9,9410,27
2024,2024mokc,Week 6,2,Ranking Score,10,1982,2.08
2024,2024mokc,Week 6,3,Avg Coop,10,1982,0.83
2024,2024mokc,Week 6,4,Avg Match,10,1982,54.17
2024,2024mokc,Week 6,5,Avg Auto,10,1982,23.00
2024,2024mokc,Week 6,6,Avg Stage,10,1982,5.08
2024,2024mokc,Week 6,7,Record (W-L-T),10,1982,7-5-0
2024,2024mokc,Week 6,8,DQ,10,1982,0
2024,2024mokc,Week 6,9,Played,10,1982,12
2024,2024mokc,Week 6,10,Total Ranking Points*,10,1982,25
2024,2024mokc,Week 6,2,Ranking Score,11,5098,2.08
2024,2024mokc,Week 6,3,Avg Coop,11,5098,0.67
2024,2024mokc,Week 6,4,Avg Match,11,5098,54.00
2024,2024mokc,Week 6,5,Avg Auto,11,5098,21.17
2024,2024mokc,Week 6,6,Avg Stage,11,5098,3.75
2024,2024mokc,Week 6,7,Record (W-L-T),11,5098,7-5-0
2024,2024mokc,Week 6,8,DQ,11,5098,0
2024,2024mokc,Week 6,9,Played,11,5098,12
2024,2024mokc,Week 6,10,Total Ranking Points*,11,5098,25
2024,2024mokc,Week 6,2,Ranking Score,12,2457,2.00
2024,2024mokc,Week 6,3,Avg Coop,12,2457,0.67
2024,2024mokc,Week 6,4,Avg Match,12,2457,57.42
2024,2024mokc,Week 6,5,Avg Auto,12,2457,26.50
2024,2024mokc,Week 6,6,Avg Stage,12,2457,4.92
2024,2024mokc,Week 6,7,Record (W-L-T),12,2457,8-4-0
2024,2024mokc,Week 6,8,DQ,12,2457,0
2024,2024mokc,Week 6,9,Played,12,2457,12
2024,2024mokc,Week 6,10,Total Ranking Points*,12,2457,24
2024,2024mokc,Week 6,2,Ranking Score,13,5801,2.00
2024,2024mokc,Week 6,3,Avg Coop,13,5801,0.58
2024,2024mokc,Week 6,4,Avg Match,13,5801,66.58
2024,2024mokc,Week 6,5,Avg Auto,13,5801,24.42
2024,2024mokc,Week 6,6,Avg Stage,13,5801,4.50
2024,2024mokc,Week 6,7,Record (W-L-T),13,5801,7-5-0
2024,2024mokc,Week 6,8,DQ,13,5801,0
2024,2024mokc,Week 6,9,Played,13,5801,12
2024,2024mokc,Week 6,10,Total Ranking Points*,13,5801,24
2024,2024mokc,Week 6,2,Ranking Score,14,1825,1.92
2024,2024mokc,Week 6,3,Avg Coop,14,1825,0.67
2024,2024mokc,Week 6,4,Avg Match,14,1825,57.50
2024,2024mokc,Week 6,5,Avg Auto,14,1825,20.42
2024,2024mokc,Week 6,6,Avg Stage,14,1825,5.33
2024,2024mokc,Week 6,7,Record (W-L-T),14,1825,7-5-0
2024,2024mokc,Week 6,8,DQ,14,1825,0
2024,2024mokc,Week 6,9,Played,14,1825,12
2024,2024mokc,Week 6,10,Total Ranking Points*,14,1825,23
2024,2024mokc,Week 6,2,Ranking Score,15,4213,1.92
2024,2024mokc,Week 6,3,Avg Coop,15,4213,0.50
2024,2024mokc,Week 6,4,Avg Match,15,4213,49.42
2024,2024mokc,Week 6,5,Avg Auto,15,4213,19.92
2024,2024mokc,Week 6,6,Avg Stage,15,4213,3.67
2024,2024mokc,Week 6,7,Record (W-L-T),15,4213,7-4-0
2024,2024mokc,Week 6,8,DQ,15,4213,1
2024,2024mokc,Week 6,9,Played,15,4213,12
2024,2024mokc,Week 6,10,Total Ranking Points*,15,4213,23
2024,2024mokc,Week 6,2,Ranking Score,16,1939,1.83
2024,2024mokc,Week 6,3,Avg Coop,16,1939,0.83
2024,2024mokc,Week 6,4,Avg Match,16,1939,57.17
2024,2024mokc,Week 6,5,Avg Auto,16,1939,20.00
2024,2024mokc,Week 6,6,Avg Stage,16,1939,4.17
2024,2024mokc,Week 6,7,Record (W-L-T),16,1939,6-6-0
2024,2024mokc,Week 6,8,DQ,16,1939,0
2024,2024mokc,Week 6,9,Played,16,1939,12
2024,2024mokc,Week 6,10,Total Ranking Points*,16,1939,22
2024,2024mokc,Week 6,2,Ranking Score,17,1769,1.83
2024,2024mokc,Week 6,3,Avg Coop,17,1769,0.75
2024,2024mokc,Week 6,4,Avg Match,17,1769,51.58
2024,2024mokc,Week 6,5,Avg Auto,17,1769,16.67
2024,2024mokc,Week 6,6,Avg Stage,17,1769,4.58
2024,2024mokc,Week 6,7,Record (W-L-T),17,1769,7-5-0
2024,2024mokc,Week 6,8,DQ,17,1769,0
2024,2024mokc,Week 6,9,Played,17,1769,12
2024,2024mokc,Week 6,10,Total Ranking Points*,17,1769,22
2024,2024mokc,Week 6,2,Ranking Score,18,8825,1.83
2024,2024mokc,Week 6,3,Avg Coop,18,8825,0.58
2024,2024mokc,Week 6,4,Avg Match,18,8825,62.33
2024,2024mokc,Week 6,5,Avg Auto,18,8825,22.25
2024,2024mokc,Week 6,6,Avg Stage,18,8825,6.33
2024,2024mokc,Week 6,7,Record (W-L-T),18,8825,6-6-0
2024,2024mokc,Week 6,8,DQ,18,8825,0
2024,2024mokc,Week 6,9,Played,18,8825,12
2024,2024mokc,Week 6,10,Total Ranking Points*,18,8825,22
2024,2024mokc,Week 6,2,Ranking Score,19,5454,1.75
2024,2024mokc,Week 6,3,Avg Coop,19,5454,0.67
2024,2024mokc,Week 6,4,Avg Match,19,5454,55.33
2024,2024mokc,Week 6,5,Avg Auto,19,5454,21.33
2024,2024mokc,Week 6,6,Avg Stage,19,5454,3.33
2024,2024mokc,Week 6,7,Record (W-L-T),19,5454,6-6-0
2024,2024mokc,Week 6,8,DQ,19,5454,0
2024,2024mokc,Week 6,9,Played,19,5454,12
2024,2024mokc,Week 6,10,Total Ranking Points*,19,5454,21
2024,2024mokc,Week 6,2,Ranking Score,20,2972,1.75
2024,2024mokc,Week 6,3,Avg Coop,20,2972,0.50
2024,2024mokc,Week 6,4,Avg Match,20,2972,53.92
2024,2024mokc,Week 6,5,Avg Auto,20,2972,25.83
2024,2024mokc,Week 6,6,Avg Stage,20,2972,4.58
2024,2024mokc,Week 6,7,Record (W-L-T),20,2972,6-6-0
2024,2024mokc,Week 6,8,DQ,20,2972,0
2024,2024mokc,Week 6,9,Played,20,2972,12
2024,2024mokc,Week 6,10,Total Ranking Points*,20,2972,21
2024,2024mokc,Week 6,2,Ranking Score,21,1997,1.67
2024,2024mokc,Week 6,3,Avg Coop,21,1997,0.75
2024,2024mokc,Week 6,4,Avg Match,21,1997,54.25
2024,2024mokc,Week 6,5,Avg Auto,21,1997,23.67
2024,2024mokc,Week 6,6,Avg Stage,21,1997,4.08
2024,2024mokc,Week 6,7,Record (W-L-T),21,1997,5-7-0
2024,2024mokc,Week 6,8,DQ,21,1997,0
2024,2024mokc,Week 6,9,Played,21,1997,12
2024,2024mokc,Week 6,10,Total Ranking Points*,21,1997,20
2024,2024mokc,Week 6,2,Ranking Score,22,4959,1.67
2024,2024mokc,Week 6,3,Avg Coop,22,4959,0.67
2024,2024mokc,Week 6,4,Avg Match,22,4959,54.17
2024,2024mokc,Week 6,5,Avg Auto,22,4959,22.08
2024,2024mokc,Week 6,6,Avg Stage,22,4959,4.42
2024,2024mokc,Week 6,7,Record (W-L-T),22,4959,6-6-0
2024,2024mokc,Week 6,8,DQ,22,4959,0
2024,2024mokc,Week 6,9,Played,22,4959,12
2024,2024mokc,Week 6,10,Total Ranking Points*,22,4959,20
2024,2024mokc,Week 6,2,Ranking Score,23,1810,1.67
2024,2024mokc,Week 6,3,Avg Coop,23,1810,0.42
2024,2024mokc,Week 6,4,Avg Match,23,1810,53.42
2024,2024mokc,Week 6,5,Avg Auto,23,1810,24.50
2024,2024mokc,Week 6,6,Avg Stage,23,1810,4.00
2024,2024mokc,Week 6,7,Record (W-L-T),23,1810,6-6-0
2024,2024mokc,Week 6,8,DQ,23,1810,0
2024,2024mokc,Week 6,9,Played,23,1810,12
2024,2024mokc,Week 6,10,Total Ranking Points*,23,1810,20
2024,2024mokc,Week 6,2,Ranking Score,24,7531,1.58
2024,2024mokc,Week 6,3,Avg Coop,24,7531,1.00
2024,2024mokc,Week 6,4,Avg Match,24,7531,50.83
2024,2024mokc,Week 6,5,Avg Auto,24,7531,22.75
2024,2024mokc,Week 6,6,Avg Stage,24,7531,4.17
2024,2024mokc,Week 6,7,Record (W-L-T),24,7531,5-7-0
2024,2024mokc,Week 6,8,DQ,24,7531,0
2024,2024mokc,Week 6,9,Played,24,7531,12
2024,2024mokc,Week 6,10,Total Ranking Points*,24,7531,19
2024,2024mokc,Week 6,2,Ranking Score,25,937,1.58
2024,2024mokc,Week 6,3,Avg Coop,25,937,0.92
2024,2024mokc,Week 6,4,Avg Match,25,937,41.67
2024,2024mokc,Week 6,5,Avg Auto,25,937,14.00
2024,2024mokc,Week 6,6,Avg Stage,25,937,4.42
2024,2024mokc,Week 6,7,Record (W-L-T),25,937,6-6-0
2024,2024mokc,Week 6,8,DQ,25,937,0
2024,2024mokc,Week 6,9,Played,25,937,12
2024,2024mokc,Week 6,10,Total Ranking Points*,25,937,19
2024,2024mokc,Week 6,2,Ranking Score,26,1723,1.58
2024,2024mokc,Week 6,3,Avg Coop,26,1723,0.58
2024,2024mokc,Week 6,4,Avg Match,26,1723,50.75
2024,2024mokc,Week 6,5,Avg Auto,26,1723,17.67
2024,2024mokc,Week 6,6,Avg Stage,26,1723,5.58
2024,2024mokc,Week 6,7,Record (W-L-T),26,1723,5-7-0
2024,2024mokc,Week 6,8,DQ,26,1723,0
2024,2024mokc,Week 6,9,Played,26,1723,12
2024,2024mokc,Week 6,10,Total Ranking Points*,26,1723,19
2024,2024mokc,Week 6,2,Ranking Score,27,2345,1.50
2024,2024mokc,Week 6,3,Avg Coop,27,2345,0.83
2024,2024mokc,Week 6,4,Avg Match,27,2345,48.75
2024,2024mokc,Week 6,5,Avg Auto,27,2345,19.50
2024,2024mokc,Week 6,6,Avg Stage,27,2345,2.58
2024,2024mokc,Week 6,7,Record (W-L-T),27,2345,6-6-0
2024,2024mokc,Week 6,8,DQ,27,2345,0
2024,2024mokc,Week 6,9,Played,27,2345,12
2024,2024mokc,Week 6,10,Total Ranking Points*,27,2345,18
2024,2024mokc,Week 6,2,Ranking Score,28,1806,1.50
2024,2024mokc,Week 6,3,Avg Coop,28,1806,0.75
2024,2024mokc,Week 6,4,Avg Match,28,1806,52.92
2024,2024mokc,Week 6,5,Avg Auto,28,1806,16.83
2024,2024mokc,Week 6,6,Avg Stage,28,1806,4.17
2024,2024mokc,Week 6,7,Record (W-L-T),28,1806,4-8-0
2024,2024mokc,Week 6,8,DQ,28,1806,0
2024,2024mokc,Week 6,9,Played,28,1806,12
2024,2024mokc,Week 6,10,Total Ranking Points*,28,1806,18
2024,2024mokc,Week 6,2,Ranking Score,29,1763,1.42
2024,2024mokc,Week 6,3,Avg Coop,29,1763,0.58
2024,2024mokc,Week 6,4,Avg Match,29,1763,43.08
2024,2024mokc,Week 6,5,Avg Auto,29,1763,15.83
2024,2024mokc,Week 6,6,Avg Stage,29,1763,3.33
2024,2024mokc,Week 6,7,Record (W-L-T),29,1763,6-6-0
2024,2024mokc,Week 6,8,DQ,29,1763,0
2024,2024mokc,Week 6,9,Played,29,1763,12
2024,2024mokc,Week 6,10,Total Ranking Points*,29,1763,17
2024,2024mokc,Week 6,2,Ranking Score,30,5126,1.33
2024,2024mokc,Week 6,3,Avg Coop,30,5126,0.75
2024,2024mokc,Week 6,4,Avg Match,30,5126,50.08
2024,2024mokc,Week 6,5,Avg Auto,30,5126,19.33
2024,2024mokc,Week 6,6,Avg Stage,30,5126,2.25
2024,2024mokc,Week 6,7,Record (W-L-T),30,5126,5-7-0
2024,2024mokc,Week 6,8,DQ,30,5126,0
2024,2024mokc,Week 6,9,Played,30,5126,12
2024,2024mokc,Week 6,10,Total Ranking Points*,30,5126,16
2024,2024mokc,Week 6,2,Ranking Score,31,6843,1.33
2024,2024mokc,Week 6,3,Avg Coop,31,6843,0.75
2024,2024mokc,Week 6,4,Avg Match,31,6843,44.50
2024,2024mokc,Week 6,5,Avg Auto,31,6843,17.67
2024,2024mokc,Week 6,6,Avg Stage,31,6843,3.08
2024,2024mokc,Week 6,7,Record (W-L-T),31,6843,6-6-0
2024,2024mokc,Week 6,8,DQ,31,6843,0
2024,2024mokc,Week 6,9,Played,31,6843,12
2024,2024mokc,Week 6,10,Total Ranking Points*,31,6843,16
2024,2024mokc,Week 6,2,Ranking Score,32,7064,1.25
2024,2024mokc,Week 6,3,Avg Coop,32,7064,0.83
2024,2024mokc,Week 6,4,Avg Match,32,7064,46.17
2024,2024mokc,Week 6,5,Avg Auto,32,7064,16.75
2024,2024mokc,Week 6,6,Avg Stage,32,7064,3.25
2024,2024mokc,Week 6,7,Record (W-L-T),32,7064,3-9-0
2024,2024mokc,Week 6,8,DQ,32,7064,0
2024,2024mokc,Week 6,9,Played,32,7064,12
2024,2024mokc,Week 6,10,Total Ranking Points*,32,7064,15
2024,2024mokc,Week 6,2,Ranking Score,33,1847,1.25
2024,2024mokc,Week 6,3,Avg Coop,33,1847,0.75
2024,2024mokc,Week 6,4,Avg Match,33,1847,48.50
2024,2024mokc,Week 6,5,Avg Auto,33,1847,17.58
2024,2024mokc,Week 6,6,Avg Stage,33,1847,5.17
2024,2024mokc,Week 6,7,Record (W-L-T),33,1847,4-8-0
2024,2024mokc,Week 6,8,DQ,33,1847,0
2024,2024mokc,Week 6,9,Played,33,1847,12
2024,2024mokc,Week 6,10,Total Ranking Points*,33,1847,15
2024,2024mokc,Week 6,2,Ranking Score,34,4455,1.25
2024,2024mokc,Week 6,3,Avg Coop,34,4455,0.67
2024,2024mokc,Week 6,4,Avg Match,34,4455,45.50
2024,2024mokc,Week 6,5,Avg Auto,34,4455,15.50
2024,2024mokc,Week 6,6,Avg Stage,34,4455,5.00
2024,2024mokc,Week 6,7,Record (W-L-T),34,4455,5-7-0
2024,2024mokc,Week 6,8,DQ,34,4455,0
2024,2024mokc,Week 6,9,Played,34,4455,12
2024,2024mokc,Week 6,10,Total Ranking Points*,34,4455,15
2024,2024mokc,Week 6,2,Ranking Score,35,1775,1.17
2024,2024mokc,Week 6,3,Avg Coop,35,1775,0.75
2024,2024mokc,Week 6,4,Avg Match,35,1775,44.67
2024,2024mokc,Week 6,5,Avg Auto,35,1775,17.42
2024,2024mokc,Week 6,6,Avg Stage,35,1775,3.75
2024,2024mokc,Week 6,7,Record (W-L-T),35,1775,4-8-0
2024,2024mokc,Week 6,8,DQ,35,1775,0
2024,2024mokc,Week 6,9,Played,35,1775,12
2024,2024mokc,Week 6,10,Total Ranking Points*,35,1775,14
2024,2024mokc,Week 6,2,Ranking Score,36,9316,1.08
2024,2024mokc,Week 6,3,Avg Coop,36,9316,0.83
2024,2024mokc,Week 6,4,Avg Match,36,9316,42.75
2024,2024mokc,Week 6,5,Avg Auto,36,9316,16.50
2024,2024mokc,Week 6,6,Avg Stage,36,9316,3.00
2024,2024mokc,Week 6,7,Record (W-L-T),36,9316,4-8-0
2024,2024mokc,Week 6,8,DQ,36,9316,0
2024,2024mokc,Week 6,9,Played,36,9316,12
2024,2024mokc,Week 6,10,Total Ranking Points*,36,9316,13
2024,2024mokc,Week 6,2,Ranking Score,37,6805,1.08
2024,2024mokc,Week 6,3,Avg Coop,37,6805,0.75
2024,2024mokc,Week 6,4,Avg Match,37,6805,46.42
2024,2024mokc,Week 6,5,Avg Auto,37,6805,16.83
2024,2024mokc,Week 6,6,Avg Stage,37,6805,3.92
2024,2024mokc,Week 6,7,Record (W-L-T),37,6805,4-8-0
2024,2024mokc,Week 6,8,DQ,37,6805,0
2024,2024mokc,Week 6,9,Played,37,6805,12
2024,2024mokc,Week 6,10,Total Ranking Points*,37,6805,13
2024,2024mokc,Week 6,2,Ranking Score,38,9626,1.08
2024,2024mokc,Week 6,3,Avg Coop,38,9626,0.58
2024,2024mokc,Week 6,4,Avg Match,38,9626,40.50
2024,2024mokc,Week 6,5,Avg Auto,38,9626,14.92
2024,2024mokc,Week 6,6,Avg Stage,38,9626,3.25
2024,2024mokc,Week 6,7,Record (W-L-T),38,9626,4-8-0
2024,2024mokc,Week 6,8,DQ,38,9626,0
2024,2024mokc,Week 6,9,Played,38,9626,12
2024,2024mokc,Week 6,10,Total Ranking Points*,38,9626,13
2024,2024mokc,Week 6,2,Ranking Score,39,2001,1.08
2024,2024mokc,Week 6,3,Avg Coop,39,2001,0.58
2024,2024mokc,Week 6,4,Avg Match,39,2001,39.08
2024,2024mokc,Week 6,5,Avg Auto,39,2001,13.08
2024,2024mokc,Week 6,6,Avg Stage,39,2001,3.25
2024,2024mokc,Week 6,7,Record (W-L-T),39,2001,2-10-0
2024,2024mokc,Week 6,8,DQ,39,2001,0
2024,2024mokc,Week 6,9,Played,39,2001,12
2024,2024mokc,Week 6,10,Total Ranking Points*,39,2001,13
2024,2024mokc,Week 6,2,Ranking Score,40,8112,1.00
2024,2024mokc,Week 6,3,Avg Coop,40,8112,0.50
2024,2024mokc,Week 6,4,Avg Match,40,8112,35.42
2024,2024mokc,Week 6,5,Avg Auto,40,8112,13.75
2024,2024mokc,Week 6,6,Avg Stage,40,8112,2.75
2024,2024mokc,Week 6,7,Record (W-L-T),40,8112,3-9-0
2024,2024mokc,Week 6,8,DQ,40,8112,0
2024,2024mokc,Week 6,9,Played,40,8112,12
2024,2024mokc,Week 6,10,Total Ranking Points*,40,8112,12
2024,2024mokc,Week 6,2,Ranking Score,41,1802,0.92
2024,2024mokc,Week 6,3,Avg Coop,41,1802,0.67
2024,2024mokc,Week 6,4,Avg Match,41,1802,42.83
2024,2024mokc,Week 6,5,Avg Auto,41,1802,17.25
2024,2024mokc,Week 6,6,Avg Stage,41,1802,2.92
2024,2024mokc,Week 6,7,Record (W-L-T),41,1802,4-8-0
2024,2024mokc,Week 6,8,DQ,41,1802,0
2024,2024mokc,Week 6,9,Played,41,1802,12
2024,2024mokc,Week 6,10,Total Ranking Points*,41,1802,11
2024,2024mokc,Week 6,2,Ranking Score,42,5918,0.83
2024,2024mokc,Week 6,3,Avg Coop,42,5918,0.58
2024,2024mokc,Week 6,4,Avg Match,42,5918,33.50
2024,2024mokc,Week 6,5,Avg Auto,42,5918,11.17
2024,2024mokc,Week 6,6,Avg Stage,42,5918,2.08
2024,2024mokc,Week 6,7,Record (W-L-T),42,5918,3-8-0
2024,2024mokc,Week 6,8,DQ,42,5918,1
2024,2024mokc,Week 6,9,Played,42,5918,12
2024,2024mokc,Week 6,10,Total Ranking Points*,42,5918,10
2024,2024okok,Week 6,2,Ranking Score,1,5889,2.90
2024,2024okok,Week 6,3,Avg Coop,1,5889,0.60
2024,2024okok,Week 6,4,Avg Match,1,5889,63.40
2024,2024okok,Week 6,5,Avg Auto,1,5889,20.90
2024,2024okok,Week 6,6,Avg Stage,1,5889,5.60
2024,2024okok,Week 6,7,Record (W-L-T),1,5889,8-2-0
2024,2024okok,Week 6,8,DQ,1,5889,0
2024,2024okok,Week 6,9,Played,1,5889,10
2024,2024okok,Week 6,10,Total Ranking Points*,1,5889,29
2024,2024okok,Week 6,2,Ranking Score,2,1561,2.80
2024,2024okok,Week 6,3,Avg Coop,2,1561,0.70
2024,2024okok,Week 6,4,Avg Match,2,1561,78.10
2024,2024okok,Week 6,5,Avg Auto,2,1561,26.80
2024,2024okok,Week 6,6,Avg Stage,2,1561,4.60
2024,2024okok,Week 6,7,Record (W-L-T),2,1561,9-1-0
2024,2024okok,Week 6,8,DQ,2,1561,0
2024,2024okok,Week 6,9,Played,2,1561,10
2024,2024okok,Week 6,10,Total Ranking Points*,2,1561,28
2024,2024okok,Week 6,2,Ranking Score,3,2122,2.80
2024,2024okok,Week 6,3,Avg Coop,3,2122,0.60
2024,2024okok,Week 6,4,Avg Match,3,2122,74.50
2024,2024okok,Week 6,5,Avg Auto,3,2122,23.60
2024,2024okok,Week 6,6,Avg Stage,3,2122,8.40
2024,2024okok,Week 6,7,Record (W-L-T),3,2122,7-3-0
2024,2024okok,Week 6,8,DQ,3,2122,0
2024,2024okok,Week 6,9,Played,3,2122,10
2024,2024okok,Week 6,10,Total Ranking Points*,3,2122,28
2024,2024okok,Week 6,2,Ranking Score,4,59,2.60
2024,2024okok,Week 6,3,Avg Coop,4,59,0.60
2024,2024okok,Week 6,4,Avg Match,4,59,68.80
2024,2024okok,Week 6,5,Avg Auto,4,59,24.60
2024,2024okok,Week 6,6,Avg Stage,4,59,8.10
2024,2024okok,Week 6,7,Record (W-L-T),4,59,8-2-0
2024,2024okok,Week 6,8,DQ,4,59,0
2024,2024okok,Week 6,9,Played,4,59,10
2024,2024okok,Week 6,10,Total Ranking Points*,4,59,26
2024,2024okok,Week 6,2,Ranking Score,5,6026,2.60
2024,2024okok,Week 6,3,Avg Coop,5,6026,0.60
2024,2024okok,Week 6,4,Avg Match,5,6026,66.40
2024,2024okok,Week 6,5,Avg Auto,5,6026,24.00
2024,2024okok,Week 6,6,Avg Stage,5,6026,6.40
2024,2024okok,Week 6,7,Record (W-L-T),5,6026,7-3-0
2024,2024okok,Week 6,8,DQ,5,6026,0
2024,2024okok,Week 6,9,Played,5,6026,10
2024,2024okok,Week 6,10,Total Ranking Points*,5,6026,26
2024,2024okok,Week 6,2,Ranking Score,6,9495,2.60
2024,2024okok,Week 6,3,Avg Coop,6,9495,0.30
2024,2024okok,Week 6,4,Avg Match,6,9495,63.40
2024,2024okok,Week 6,5,Avg Auto,6,9495,21.20
