year,event,week,col_index,col_name,rank,team,value
2025,2025miesc,Week 2,8,DQ,30,6113,0
2025,2025miesc,Week 2,9,Played,30,6113,12
2025,2025miesc,Week 2,10,Total Ranking Points*,30,6113,20
2025,2025miesc,Week 2,2,Ranking Score,31,5702,1.58
2025,2025miesc,Week 2,3,Avg Coop,31,5702,0.08
2025,2025miesc,Week 2,4,Avg Match,31,5702,44.17
2025,2025miesc,Week 2,5,Avg Auto,31,5702,10.00
2025,2025miesc,Week 2,6,Avg Barge,31,5702,5.83
2025,2025miesc,Week 2,7,Record (W-L-T),31,5702,4-8-0
2025,2025miesc,Week 2,8,DQ,31,5702,0
2025,2025miesc,Week 2,9,Played,31,5702,12
2025,2025miesc,Week 2,10,Total Ranking Points*,31,5702,19
2025,2025miesc,Week 2,2,Ranking Score,32,10595,1.58
2025,2025miesc,Week 2,3,Avg Coop,32,10595,0.00
2025,2025miesc,Week 2,4,Avg Match,32,10595,45.00
2025,2025miesc,Week 2,5,Avg Auto,32,10595,9.92
2025,2025miesc,Week 2,6,Avg Barge,32,10595,8.50
2025,2025miesc,Week 2,7,Record (W-L-T),32,10595,4-8-0
2025,2025miesc,Week 2,8,DQ,32,10595,0
2025,2025miesc,Week 2,9,Played,32,10595,12
2025,2025miesc,Week 2,10,Total Ranking Points*,32,10595,19
2025,2025miesc,Week 2,2,Ranking Score,33,6569,1.33
2025,2025miesc,Week 2,3,Avg Coop,33,6569,0.42
2025,2025miesc,Week 2,4,Avg Match,33,6569,68.75
2025,2025miesc,Week 2,5,Avg Auto,33,6569,11.00
2025,2025miesc,Week 2,6,Avg Barge,33,6569,6.83
2025,2025miesc,Week 2,7,Record (W-L-T),33,6569,3-9-0
2025,2025miesc,Week 2,8,DQ,33,6569,0
2025,2025miesc,Week 2,9,Played,33,6569,12
2025,2025miesc,Week 2,10,Total Ranking Points*,33,6569,16
2025,2025miesc,Week 2,2,Ranking Score,34,6558,1.33
2025,2025miesc,Week 2,3,Avg Coop,34,6558,0.00
2025,2025miesc,Week 2,4,Avg Match,34,6558,48.42
2025,2025miesc,Week 2,5,Avg Auto,34,6558,9.00
2025,2025miesc,Week 2,6,Avg Barge,34,6558,7.67
2025,2025miesc,Week 2,7,Record (W-L-T),34,6558,4-8-0
2025,2025miesc,Week 2,8,DQ,34,6558,0
2025,2025miesc,Week 2,9,Played,34,6558,12
2025,2025miesc,Week 2,10,Total Ranking Points*,34,6558,16
2025,2025miesc,Week 2,2,Ranking Score,35,4988,1.25
2025,2025miesc,Week 2,3,Avg Coop,35,4988,0.17
2025,2025miesc,Week 2,4,Avg Match,35,4988,48.67
2025,2025miesc,Week 2,5,Avg Auto,35,4988,10.17
2025,2025miesc,Week 2,6,Avg Barge,35,4988,7.33
2025,2025miesc,Week 2,7,Record (W-L-T),35,4988,3-9-0
2025,2025miesc,Week 2,8,DQ,35,4988,0
2025,2025miesc,Week 2,9,Played,35,4988,12
2025,2025miesc,Week 2,10,Total Ranking Points*,35,4988,15
2025,2025miesc,Week 2,2,Ranking Score,36,7713,1.00
2025,2025miesc,Week 2,3,Avg Coop,36,7713,0.00
2025,2025miesc,Week 2,4,Avg Match,36,7713,36.33
2025,2025miesc,Week 2,5,Avg Auto,36,7713,7.58
2025,2025miesc,Week 2,6,Avg Barge,36,7713,7.33
2025,2025miesc,Week 2,7,Record (W-L-T),36,7713,3-9-0
2025,2025miesc,Week 2,8,DQ,36,7713,0
2025,2025miesc,Week 2,9,Played,36,7713,12
2025,2025miesc,Week 2,10,Total Ranking Points*,36,7713,12
2025,2025miesc,Week 2,2,Ranking Score,37,5706,0.92
2025,2025miesc,Week 2,3,Avg Coop,37,5706,0.00
2025,2025miesc,Week 2,4,Avg Match,37,5706,42.58
2025,2025miesc,Week 2,5,Avg Auto,37,5706,9.83
2025,2025miesc,Week 2,6,Avg Barge,37,5706,6.33
2025,2025miesc,Week 2,7,Record (W-L-T),37,5706,2-10-0
2025,2025miesc,Week 2,8,DQ,37,5706,0
2025,2025miesc,Week 2,9,Played,37,5706,12
2025,2025miesc,Week 2,10,Total Ranking Points*,37,5706,11
2025,2025miesc,Week 2,2,Ranking Score,38,9674,0.50
2025,2025miesc,Week 2,3,Avg Coop,38,9674,0.17
2025,2025miesc,Week 2,4,Avg Match,38,9674,43.92
2025,2025miesc,Week 2,5,Avg Auto,38,9674,9.25
2025,2025miesc,Week 2,6,Avg Barge,38,9674,5.17
2025,2025miesc,Week 2,7,Record (W-L-T),38,9674,1-11-0
2025,2025miesc,Week 2,8,DQ,38,9674,0
2025,2025miesc,Week 2,9,Played,38,9674,12
2025,2025miesc,Week 2,10,Total Ranking Points*,38,9674,6
2025,2025mimtp,Week 2,2,Ranking Score,1,3536,4.58
2025,2025mimtp,Week 2,3,Avg Coop,1,3536,0.08
2025,2025mimtp,Week 2,4,Avg Match,1,3536,104.25
2025,2025mimtp,Week 2,5,Avg Auto,1,3536,23.67
2025,2025mimtp,Week 2,6,Avg Barge,1,3536,15.50
2025,2025mimtp,Week 2,7,Record (W-L-T),1,3536,11-1-0
2025,2025mimtp,Week 2,8,DQ,1,3536,0
2025,2025mimtp,Week 2,9,Played,1,3536,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,1,3536,55
2025,2025mimtp,Week 2,2,Ranking Score,2,5352,4.17
2025,2025mimtp,Week 2,3,Avg Coop,2,5352,0.00
2025,2025mimtp,Week 2,4,Avg Match,2,5352,92.50
2025,2025mimtp,Week 2,5,Avg Auto,2,5352,21.17
2025,2025mimtp,Week 2,6,Avg Barge,2,5352,12.00
2025,2025mimtp,Week 2,7,Record (W-L-T),2,5352,10-2-0
2025,2025mimtp,Week 2,8,DQ,2,5352,0
2025,2025mimtp,Week 2,9,Played,2,5352,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,2,5352,50
2025,2025mimtp,Week 2,2,Ranking Score,3,5216,4.08
2025,2025mimtp,Week 2,3,Avg Coop,3,5216,0.25
2025,2025mimtp,Week 2,4,Avg Match,3,5216,103.42
2025,2025mimtp,Week 2,5,Avg Auto,3,5216,24.67
2025,2025mimtp,Week 2,6,Avg Barge,3,5216,5.00
2025,2025mimtp,Week 2,7,Record (W-L-T),3,5216,11-1-0
2025,2025mimtp,Week 2,8,DQ,3,5216,0
2025,2025mimtp,Week 2,9,Played,3,5216,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,3,5216,49
2025,2025mimtp,Week 2,2,Ranking Score,4,4003,3.58
2025,2025mimtp,Week 2,3,Avg Coop,4,4003,0.08
2025,2025mimtp,Week 2,4,Avg Match,4,4003,82.08
2025,2025mimtp,Week 2,5,Avg Auto,4,4003,16.67
2025,2025mimtp,Week 2,6,Avg Barge,4,4003,6.67
2025,2025mimtp,Week 2,7,Record (W-L-T),4,4003,10-2-0
2025,2025mimtp,Week 2,8,DQ,4,4003,0
2025,2025mimtp,Week 2,9,Played,4,4003,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,4,4003,43
2025,2025mimtp,Week 2,2,Ranking Score,5,9672,3.33
2025,2025mimtp,Week 2,3,Avg Coop,5,9672,0.00
2025,2025mimtp,Week 2,4,Avg Match,5,9672,61.58
2025,2025mimtp,Week 2,5,Avg Auto,5,9672,12.50
2025,2025mimtp,Week 2,6,Avg Barge,5,9672,8.33
2025,2025mimtp,Week 2,7,Record (W-L-T),5,9672,9-3-0
2025,2025mimtp,Week 2,8,DQ,5,9672,0
2025,2025mimtp,Week 2,9,Played,5,9672,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,5,9672,40
2025,2025mimtp,Week 2,2,Ranking Score,6,2405,3.25
2025,2025mimtp,Week 2,3,Avg Coop,6,2405,0.00
2025,2025mimtp,Week 2,4,Avg Match,6,2405,77.33
2025,2025mimtp,Week 2,5,Avg Auto,6,2405,13.67
2025,2025mimtp,Week 2,6,Avg Barge,6,2405,8.17
2025,2025mimtp,Week 2,7,Record (W-L-T),6,2405,9-3-0
2025,2025mimtp,Week 2,8,DQ,6,2405,0
2025,2025mimtp,Week 2,9,Played,6,2405,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,6,2405,39
2025,2025mimtp,Week 2,2,Ranking Score,7,201,3.08
2025,2025mimtp,Week 2,3,Avg Coop,7,201,0.08
2025,2025mimtp,Week 2,4,Avg Match,7,201,80.50
2025,2025mimtp,Week 2,5,Avg Auto,7,201,17.83
2025,2025mimtp,Week 2,6,Avg Barge,7,201,9.00
2025,2025mimtp,Week 2,7,Record (W-L-T),7,201,8-4-0
2025,2025mimtp,Week 2,8,DQ,7,201,0
2025,2025mimtp,Week 2,9,Played,7,201,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,7,201,37
2025,2025mimtp,Week 2,2,Ranking Score,8,5534,3.00
2025,2025mimtp,Week 2,3,Avg Coop,8,5534,0.17
2025,2025mimtp,Week 2,4,Avg Match,8,5534,75.25
2025,2025mimtp,Week 2,5,Avg Auto,8,5534,12.50
2025,2025mimtp,Week 2,6,Avg Barge,8,5534,8.67
2025,2025mimtp,Week 2,7,Record (W-L-T),8,5534,8-4-0
2025,2025mimtp,Week 2,8,DQ,8,5534,0
2025,2025mimtp,Week 2,9,Played,8,5534,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,8,5534,36
2025,2025mimtp,Week 2,2,Ranking Score,9,6121,3.00
2025,2025mimtp,Week 2,3,Avg Coop,9,6121,0.17
2025,2025mimtp,Week 2,4,Avg Match,9,6121,73.00
2025,2025mimtp,Week 2,5,Avg Auto,9,6121,14.33
2025,2025mimtp,Week 2,6,Avg Barge,9,6121,7.17
2025,2025mimtp,Week 2,7,Record (W-L-T),9,6121,8-4-0
2025,2025mimtp,Week 2,8,DQ,9,6121,0
2025,2025mimtp,Week 2,9,Played,9,6121,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,9,6121,36
2025,2025mimtp,Week 2,2,Ranking Score,10,9650,2.92
2025,2025mimtp,Week 2,3,Avg Coop,10,9650,0.00
2025,2025mimtp,Week 2,4,Avg Match,10,9650,67.75
2025,2025mimtp,Week 2,5,Avg Auto,10,9650,14.17
2025,2025mimtp,Week 2,6,Avg Barge,10,9650,7.67
2025,2025mimtp,Week 2,7,Record (W-L-T),10,9650,7-5-0
2025,2025mimtp,Week 2,8,DQ,10,9650,0
2025,2025mimtp,Week 2,9,Played,10,9650,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,10,9650,35
2025,2025mimtp,Week 2,2,Ranking Score,11,9673,2.83
2025,2025mimtp,Week 2,3,Avg Coop,11,9673,0.08
2025,2025mimtp,Week 2,4,Avg Match,11,9673,72.58
2025,2025mimtp,Week 2,5,Avg Auto,11,9673,13.08
2025,2025mimtp,Week 2,6,Avg Barge,11,9673,10.83
2025,2025mimtp,Week 2,7,Record (W-L-T),11,9673,7-5-0
2025,2025mimtp,Week 2,8,DQ,11,9673,0
2025,2025mimtp,Week 2,9,Played,11,9673,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,11,9673,34
2025,2025mimtp,Week 2,2,Ranking Score,12,2619,2.75
2025,2025mimtp,Week 2,3,Avg Coop,12,2619,0.00
2025,2025mimtp,Week 2,4,Avg Match,12,2619,59.83
2025,2025mimtp,Week 2,5,Avg Auto,12,2619,11.33
2025,2025mimtp,Week 2,6,Avg Barge,12,2619,11.00
2025,2025mimtp,Week 2,7,Record (W-L-T),12,2619,7-5-0
2025,2025mimtp,Week 2,8,DQ,12,2619,0
2025,2025mimtp,Week 2,9,Played,12,2619,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,12,2619,33
2025,2025mimtp,Week 2,2,Ranking Score,13,5712,2.67
2025,2025mimtp,Week 2,3,Avg Coop,13,5712,0.17
2025,2025mimtp,Week 2,4,Avg Match,13,5712,80.42
2025,2025mimtp,Week 2,5,Avg Auto,13,5712,11.67
2025,2025mimtp,Week 2,6,Avg Barge,13,5712,8.33
2025,2025mimtp,Week 2,7,Record (W-L-T),13,5712,7-5-0
2025,2025mimtp,Week 2,8,DQ,13,5712,0
2025,2025mimtp,Week 2,9,Played,13,5712,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,13,5712,32
2025,2025mimtp,Week 2,2,Ranking Score,14,1711,2.67
2025,2025mimtp,Week 2,3,Avg Coop,14,1711,0.08
2025,2025mimtp,Week 2,4,Avg Match,14,1711,61.92
2025,2025mimtp,Week 2,5,Avg Auto,14,1711,12.50
2025,2025mimtp,Week 2,6,Avg Barge,14,1711,10.83
2025,2025mimtp,Week 2,7,Record (W-L-T),14,1711,6-6-0
2025,2025mimtp,Week 2,8,DQ,14,1711,0
2025,2025mimtp,Week 2,9,Played,14,1711,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,14,1711,32
2025,2025mimtp,Week 2,2,Ranking Score,15,8873,2.58
2025,2025mimtp,Week 2,3,Avg Coop,15,8873,0.17
2025,2025mimtp,Week 2,4,Avg Match,15,8873,64.08
2025,2025mimtp,Week 2,5,Avg Auto,15,8873,12.50
2025,2025mimtp,Week 2,6,Avg Barge,15,8873,6.50
2025,2025mimtp,Week 2,7,Record (W-L-T),15,8873,7-5-0
2025,2025mimtp,Week 2,8,DQ,15,8873,0
2025,2025mimtp,Week 2,9,Played,15,8873,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,15,8873,31
2025,2025mimtp,Week 2,2,Ranking Score,16,5314,2.58
2025,2025mimtp,Week 2,3,Avg Coop,16,5314,0.00
2025,2025mimtp,Week 2,4,Avg Match,16,5314,66.25
2025,2025mimtp,Week 2,5,Avg Auto,16,5314,13.92
2025,2025mimtp,Week 2,6,Avg Barge,16,5314,11.83
2025,2025mimtp,Week 2,7,Record (W-L-T),16,5314,5-7-0
2025,2025mimtp,Week 2,8,DQ,16,5314,0
2025,2025mimtp,Week 2,9,Played,16,5314,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,16,5314,31
2025,2025mimtp,Week 2,2,Ranking Score,17,9568,2.58
2025,2025mimtp,Week 2,3,Avg Coop,17,9568,0.00
2025,2025mimtp,Week 2,4,Avg Match,17,9568,58.58
2025,2025mimtp,Week 2,5,Avg Auto,17,9568,13.50
2025,2025mimtp,Week 2,6,Avg Barge,17,9568,7.00
2025,2025mimtp,Week 2,7,Record (W-L-T),17,9568,7-5-0
2025,2025mimtp,Week 2,8,DQ,17,9568,0
2025,2025mimtp,Week 2,9,Played,17,9568,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,17,9568,31
2025,2025mimtp,Week 2,2,Ranking Score,18,8517,2.50
2025,2025mimtp,Week 2,3,Avg Coop,18,8517,0.33
2025,2025mimtp,Week 2,4,Avg Match,18,8517,75.08
2025,2025mimtp,Week 2,5,Avg Auto,18,8517,14.42
2025,2025mimtp,Week 2,6,Avg Barge,18,8517,10.50
2025,2025mimtp,Week 2,7,Record (W-L-T),18,8517,5-7-0
2025,2025mimtp,Week 2,8,DQ,18,8517,0
2025,2025mimtp,Week 2,9,Played,18,8517,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,18,8517,30
2025,2025mimtp,Week 2,2,Ranking Score,19,6533,2.50
2025,2025mimtp,Week 2,3,Avg Coop,19,6533,0.08
2025,2025mimtp,Week 2,4,Avg Match,19,6533,67.92
2025,2025mimtp,Week 2,5,Avg Auto,19,6533,13.92
2025,2025mimtp,Week 2,6,Avg Barge,19,6533,8.33
2025,2025mimtp,Week 2,7,Record (W-L-T),19,6533,6-6-0
2025,2025mimtp,Week 2,8,DQ,19,6533,0
2025,2025mimtp,Week 2,9,Played,19,6533,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,19,6533,30
2025,2025mimtp,Week 2,2,Ranking Score,20,4983,2.42
2025,2025mimtp,Week 2,3,Avg Coop,20,4983,0.00
2025,2025mimtp,Week 2,4,Avg Match,20,4983,52.50
2025,2025mimtp,Week 2,5,Avg Auto,20,4983,13.33
2025,2025mimtp,Week 2,6,Avg Barge,20,4983,6.17
2025,2025mimtp,Week 2,7,Record (W-L-T),20,4983,5-7-0
2025,2025mimtp,Week 2,8,DQ,20,4983,0
2025,2025mimtp,Week 2,9,Played,20,4983,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,20,4983,29
2025,2025mimtp,Week 2,2,Ranking Score,21,5229,2.33
2025,2025mimtp,Week 2,3,Avg Coop,21,5229,0.25
2025,2025mimtp,Week 2,4,Avg Match,21,5229,74.83
2025,2025mimtp,Week 2,5,Avg Auto,21,5229,13.67
2025,2025mimtp,Week 2,6,Avg Barge,21,5229,6.83
2025,2025mimtp,Week 2,7,Record (W-L-T),21,5229,6-6-0
2025,2025mimtp,Week 2,8,DQ,21,5229,0
2025,2025mimtp,Week 2,9,Played,21,5229,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,21,5229,28
2025,2025mimtp,Week 2,2,Ranking Score,22,6033,2.33
2025,2025mimtp,Week 2,3,Avg Coop,22,6033,0.08
2025,2025mimtp,Week 2,4,Avg Match,22,6033,66.83
2025,2025mimtp,Week 2,5,Avg Auto,22,6033,12.75
2025,2025mimtp,Week 2,6,Avg Barge,22,6033,9.00
2025,2025mimtp,Week 2,7,Record (W-L-T),22,6033,6-6-0
2025,2025mimtp,Week 2,8,DQ,22,6033,0
2025,2025mimtp,Week 2,9,Played,22,6033,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,22,6033,28
2025,2025mimtp,Week 2,2,Ranking Score,23,1596,2.25
2025,2025mimtp,Week 2,3,Avg Coop,23,1596,0.08
2025,2025mimtp,Week 2,4,Avg Match,23,1596,62.67
2025,2025mimtp,Week 2,5,Avg Auto,23,1596,12.25
2025,2025mimtp,Week 2,6,Avg Barge,23,1596,7.00
2025,2025mimtp,Week 2,7,Record (W-L-T),23,1596,6-6-0
2025,2025mimtp,Week 2,8,DQ,23,1596,0
2025,2025mimtp,Week 2,9,Played,23,1596,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,23,1596,27
2025,2025mimtp,Week 2,2,Ranking Score,24,5982,2.25
2025,2025mimtp,Week 2,3,Avg Coop,24,5982,0.00
2025,2025mimtp,Week 2,4,Avg Match,24,5982,63.50
2025,2025mimtp,Week 2,5,Avg Auto,24,5982,13.33
2025,2025mimtp,Week 2,6,Avg Barge,24,5982,6.83
2025,2025mimtp,Week 2,7,Record (W-L-T),24,5982,6-6-0
2025,2025mimtp,Week 2,8,DQ,24,5982,0
2025,2025mimtp,Week 2,9,Played,24,5982,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,24,5982,27
2025,2025mimtp,Week 2,2,Ranking Score,25,6100,2.17
2025,2025mimtp,Week 2,3,Avg Coop,25,6100,0.25
2025,2025mimtp,Week 2,4,Avg Match,25,6100,74.08
2025,2025mimtp,Week 2,5,Avg Auto,25,6100,12.25
2025,2025mimtp,Week 2,6,Avg Barge,25,6100,9.00
2025,2025mimtp,Week 2,7,Record (W-L-T),25,6100,5-7-0
2025,2025mimtp,Week 2,8,DQ,25,6100,0
2025,2025mimtp,Week 2,9,Played,25,6100,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,25,6100,26
2025,2025mimtp,Week 2,2,Ranking Score,26,5926,2.17
2025,2025mimtp,Week 2,3,Avg Coop,26,5926,0.00
2025,2025mimtp,Week 2,4,Avg Match,26,5926,51.67
2025,2025mimtp,Week 2,5,Avg Auto,26,5926,12.17
2025,2025mimtp,Week 2,6,Avg Barge,26,5926,11.00
2025,2025mimtp,Week 2,7,Record (W-L-T),26,5926,5-7-0
2025,2025mimtp,Week 2,8,DQ,26,5926,0
2025,2025mimtp,Week 2,9,Played,26,5926,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,26,5926,26
2025,2025mimtp,Week 2,2,Ranking Score,27,3707,2.00
2025,2025mimtp,Week 2,3,Avg Coop,27,3707,0.08
2025,2025mimtp,Week 2,4,Avg Match,27,3707,66.00
2025,2025mimtp,Week 2,5,Avg Auto,27,3707,14.42
2025,2025mimtp,Week 2,6,Avg Barge,27,3707,6.17
2025,2025mimtp,Week 2,7,Record (W-L-T),27,3707,4-8-0
2025,2025mimtp,Week 2,8,DQ,27,3707,0
2025,2025mimtp,Week 2,9,Played,27,3707,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,27,3707,24
2025,2025mimtp,Week 2,2,Ranking Score,28,6963,1.92
2025,2025mimtp,Week 2,3,Avg Coop,28,6963,0.08
2025,2025mimtp,Week 2,4,Avg Match,28,6963,55.42
2025,2025mimtp,Week 2,5,Avg Auto,28,6963,12.25
2025,2025mimtp,Week 2,6,Avg Barge,28,6963,8.67
2025,2025mimtp,Week 2,7,Record (W-L-T),28,6963,4-8-0
2025,2025mimtp,Week 2,8,DQ,28,6963,0
2025,2025mimtp,Week 2,9,Played,28,6963,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,28,6963,23
2025,2025mimtp,Week 2,2,Ranking Score,29,6642,1.92
2025,2025mimtp,Week 2,3,Avg Coop,29,6642,0.00
2025,2025mimtp,Week 2,4,Avg Match,29,6642,55.75
2025,2025mimtp,Week 2,5,Avg Auto,29,6642,13.08
2025,2025mimtp,Week 2,6,Avg Barge,29,6642,6.67
2025,2025mimtp,Week 2,7,Record (W-L-T),29,6642,5-7-0
2025,2025mimtp,Week 2,8,DQ,29,6642,0
2025,2025mimtp,Week 2,9,Played,29,6642,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,29,6642,23
2025,2025mimtp,Week 2,2,Ranking Score,30,3618,1.83
2025,2025mimtp,Week 2,3,Avg Coop,30,3618,0.08
2025,2025mimtp,Week 2,4,Avg Match,30,3618,60.25
2025,2025mimtp,Week 2,5,Avg Auto,30,3618,14.50
2025,2025mimtp,Week 2,6,Avg Barge,30,3618,5.00
2025,2025mimtp,Week 2,7,Record (W-L-T),30,3618,4-8-0
2025,2025mimtp,Week 2,8,DQ,30,3618,0
2025,2025mimtp,Week 2,9,Played,30,3618,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,30,3618,22
2025,2025mimtp,Week 2,2,Ranking Score,31,9542,1.83
2025,2025mimtp,Week 2,3,Avg Coop,31,9542,0.08
2025,2025mimtp,Week 2,4,Avg Match,31,9542,58.42
2025,2025mimtp,Week 2,5,Avg Auto,31,9542,11.00
2025,2025mimtp,Week 2,6,Avg Barge,31,9542,8.50
2025,2025mimtp,Week 2,7,Record (W-L-T),31,9542,5-7-0
2025,2025mimtp,Week 2,8,DQ,31,9542,0
2025,2025mimtp,Week 2,9,Played,31,9542,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,31,9542,22
2025,2025mimtp,Week 2,2,Ranking Score,32,5231,1.83
2025,2025mimtp,Week 2,3,Avg Coop,32,5231,0.00
2025,2025mimtp,Week 2,4,Avg Match,32,5231,60.58
2025,2025mimtp,Week 2,5,Avg Auto,32,5231,12.17
2025,2025mimtp,Week 2,6,Avg Barge,32,5231,5.50
2025,2025mimtp,Week 2,7,Record (W-L-T),32,5231,5-7-0
2025,2025mimtp,Week 2,8,DQ,32,5231,0
2025,2025mimtp,Week 2,9,Played,32,5231,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,32,5231,22
2025,2025mimtp,Week 2,2,Ranking Score,33,7109,1.75
2025,2025mimtp,Week 2,3,Avg Coop,33,7109,0.08
2025,2025mimtp,Week 2,4,Avg Match,33,7109,53.92
2025,2025mimtp,Week 2,5,Avg Auto,33,7109,12.25
2025,2025mimtp,Week 2,6,Avg Barge,33,7109,7.50
2025,2025mimtp,Week 2,7,Record (W-L-T),33,7109,4-8-0
2025,2025mimtp,Week 2,8,DQ,33,7109,0
2025,2025mimtp,Week 2,9,Played,33,7109,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,33,7109,21
2025,2025mimtp,Week 2,2,Ranking Score,34,6071,1.75
2025,2025mimtp,Week 2,3,Avg Coop,34,6071,0.08
2025,2025mimtp,Week 2,4,Avg Match,34,6071,51.33
2025,2025mimtp,Week 2,5,Avg Auto,34,6071,10.00
2025,2025mimtp,Week 2,6,Avg Barge,34,6071,8.17
2025,2025mimtp,Week 2,7,Record (W-L-T),34,6071,4-8-0
2025,2025mimtp,Week 2,8,DQ,34,6071,0
2025,2025mimtp,Week 2,9,Played,34,6071,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,34,6071,21
2025,2025mimtp,Week 2,2,Ranking Score,35,8286,1.67
2025,2025mimtp,Week 2,3,Avg Coop,35,8286,0.00
2025,2025mimtp,Week 2,4,Avg Match,35,8286,56.25
2025,2025mimtp,Week 2,5,Avg Auto,35,8286,10.25
2025,2025mimtp,Week 2,6,Avg Barge,35,8286,8.17
2025,2025mimtp,Week 2,7,Record (W-L-T),35,8286,4-8-0
2025,2025mimtp,Week 2,8,DQ,35,8286,0
2025,2025mimtp,Week 2,9,Played,35,8286,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,35,8286,20
2025,2025mimtp,Week 2,2,Ranking Score,36,9759,1.58
2025,2025mimtp,Week 2,3,Avg Coop,36,9759,0.17
2025,2025mimtp,Week 2,4,Avg Match,36,9759,56.42
2025,2025mimtp,Week 2,5,Avg Auto,36,9759,11.25
2025,2025mimtp,Week 2,6,Avg Barge,36,9759,5.00
2025,2025mimtp,Week 2,7,Record (W-L-T),36,9759,4-8-0
2025,2025mimtp,Week 2,8,DQ,36,9759,0
2025,2025mimtp,Week 2,9,Played,36,9759,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,36,9759,19
2025,2025mimtp,Week 2,2,Ranking Score,37,9685,1.58
2025,2025mimtp,Week 2,3,Avg Coop,37,9685,0.00
2025,2025mimtp,Week 2,4,Avg Match,37,9685,47.67
2025,2025mimtp,Week 2,5,Avg Auto,37,9685,13.25
2025,2025mimtp,Week 2,6,Avg Barge,37,9685,7.67
2025,2025mimtp,Week 2,7,Record (W-L-T),37,9685,2-10-0
2025,2025mimtp,Week 2,8,DQ,37,9685,0
2025,2025mimtp,Week 2,9,Played,37,9685,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,37,9685,19
2025,2025mimtp,Week 2,2,Ranking Score,38,5560,1.42
2025,2025mimtp,Week 2,3,Avg Coop,38,5560,0.00
2025,2025mimtp,Week 2,4,Avg Match,38,5560,54.83
2025,2025mimtp,Week 2,5,Avg Auto,38,5560,11.92
2025,2025mimtp,Week 2,6,Avg Barge,38,5560,7.00
2025,2025mimtp,Week 2,7,Record (W-L-T),38,5560,3-9-0
2025,2025mimtp,Week 2,8,DQ,38,5560,0
2025,2025mimtp,Week 2,9,Played,38,5560,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,38,5560,17
2025,2025mimtp,Week 2,2,Ranking Score,39,10547,1.33
2025,2025mimtp,Week 2,3,Avg Coop,39,10547,0.17
2025,2025mimtp,Week 2,4,Avg Match,39,10547,58.83
2025,2025mimtp,Week 2,5,Avg Auto,39,10547,11.67
2025,2025mimtp,Week 2,6,Avg Barge,39,10547,7.33
2025,2025mimtp,Week 2,7,Record (W-L-T),39,10547,3-9-0
2025,2025mimtp,Week 2,8,DQ,39,10547,0
2025,2025mimtp,Week 2,9,Played,39,10547,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,39,10547,16
2025,2025mimtp,Week 2,2,Ranking Score,40,10587,1.25
2025,2025mimtp,Week 2,3,Avg Coop,40,10587,0.25
2025,2025mimtp,Week 2,4,Avg Match,40,10587,60.42
2025,2025mimtp,Week 2,5,Avg Auto,40,10587,15.00
2025,2025mimtp,Week 2,6,Avg Barge,40,10587,6.00
2025,2025mimtp,Week 2,7,Record (W-L-T),40,10587,2-10-0
2025,2025mimtp,Week 2,8,DQ,40,10587,0
2025,2025mimtp,Week 2,9,Played,40,10587,12
2025,2025mimtp,Week 2,10,Total Ranking Points*,40,10587,15
2025,2025nccat,Week 2,2,Ranking Score,1,4795,3.50
